,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,bj833230,欧康医药,9.95,12.89,9.89,12.89,10822200.0,9.92,974888798.0,243722199.0,2.97,0.2994,2024-05-02
1,sz300177,中海达,7.18,7.18,6.73,7.18,173657000.0,5.98,5343133894.0,4352999975.0,1.2,0.2007,2024-05-02
2,sz301301,川宁生物,11.76,13.18,11.47,13.18,76405900.0,10.98,29296504000.0,8078184865.0,2.2,0.2004,2024-05-02
3,sz301258,富士莱,23.45,28.14,23.13,28.14,6562600.0,23.45,2579593800.0,952419405.0,4.69,0.2,2024-05-02
4,sz300381,溢多利,6.01,7.5,5.98,7.5,57525500.0,6.25,3675615008.0,3650863605.0,1.25,0.2,2024-05-02
5,sz300167,*ST迪威,1.69,1.69,1.61,1.69,18223400.0,1.41,609329500.0,569225800.0,0.28,0.1986,2024-05-02
6,sz301188,力诺特玻,15.15,18.24,15.15,17.77,10388500.0,15.2,4130638153.0,2673396224.0,2.57,0.1691,2024-05-02
7,sz300641,正丹股份,17.99,19.99,17.55,19.9,70129700.0,17.4,9820865398.0,9819219170.0,2.5,0.1437,2024-05-02
8,bj430198,微创光电,5.86,7.25,5.76,6.61,9842000.0,5.81,1066615194.0,464315339.0,0.8,0.1377,2024-05-02
9,bj836149,旭杰科技,6.05,6.88,6.05,6.1,6429800.0,5.39,449923800.0,292037140.0,0.71,0.1317,2024-05-02
10,sz300497,富祥药业,10.01,11.5,10.01,11.3,28326800.0,10.0,6215054624.0,5002975741.0,1.3,0.13,2024-05-02
11,sz300108,*ST吉药,1.8,1.98,1.71,1.87,36317600.0,1.66,1245447440.0,1227766123.0,0.21,0.1265,2024-05-02
12,sh688089,嘉必优,17.63,20.56,17.37,19.65,23093000.0,17.58,3307274208.0,3307274208.0,2.07,0.1177,2024-05-02
13,sz300966,共同药业,16.1,18.33,15.85,17.77,6881400.0,15.92,2048506089.0,1273660023.0,1.85,0.1162,2024-05-02
14,sz300950,德固特,14.45,16.5,14.4,15.97,16358400.0,14.4,2403165600.0,1432988100.0,1.57,0.109,2024-05-02
