,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz300407,凯发电气,8.75,9.34,8.75,9.34,20030300.0,7.78,2971992605.0,2281389091.0,1.56,0.2005,2024-05-06
1,sz301301,川宁生物,14.9,15.82,14.81,15.82,138281800.0,13.18,35164696000.0,9696273488.0,2.64,0.2003,2024-05-06
2,sh688253,英诺特,37.0,43.6,36.71,43.6,7913100.0,36.33,5932251578.0,2982819052.0,7.27,0.2001,2024-05-06
3,sz301209,联合化学,20.88,25.07,20.88,25.07,6469400.0,20.89,2005600000.0,614215000.0,4.18,0.2001,2024-05-06
4,sz301258,富士莱,30.52,33.77,30.01,33.77,13150000.0,28.14,3095695900.0,1142970978.0,5.63,0.2001,2024-05-06
5,sz300829,金丹科技,17.91,20.64,17.23,20.64,14337700.0,17.2,3728719303.0,2484782087.0,3.44,0.2,2024-05-06
6,sz300641,正丹股份,20.0,23.88,18.52,23.88,71517500.0,19.9,11785038477.0,11783063004.0,3.98,0.2,2024-05-06
7,sz300175,朗源股份,6.6,6.6,6.6,6.6,11259600.0,5.5,3107280000.0,3107280000.0,1.1,0.2,2024-05-06
8,sz301393,昊帆生物,45.55,52.45,44.6,52.45,5801800.0,43.71,5664600000.0,1296959578.0,8.74,0.2,2024-05-06
9,sz300905,宝丽迪,29.94,35.0,29.0,35.0,21652300.0,29.17,6170491460.0,4111915255.0,5.83,0.1999,2024-05-06
10,sz300778,新城市,10.64,12.44,10.64,12.44,9632700.0,10.37,2543617573.0,2533066923.0,2.07,0.1996,2024-05-06
11,sz300758,七彩化学,10.41,12.38,10.27,12.38,50015200.0,10.32,5026757818.0,3914174250.0,2.06,0.1996,2024-05-06
12,bj831304,迪尔化工,6.71,8.49,6.69,8.0,14574400.0,6.73,1298304000.0,515063280.0,1.27,0.1887,2024-05-06
13,sz300381,溢多利,7.95,8.93,7.66,8.9,96110000.0,7.5,4361729809.0,4332358145.0,1.4,0.1867,2024-05-06
14,sz301059,金三江,9.8,11.0,9.46,11.0,7875300.0,9.33,2542694000.0,726710193.0,1.67,0.179,2024-05-06
15,sz300925,法本信息,11.04,12.65,10.91,12.27,90954100.0,10.54,5260258755.0,3908521138.0,1.73,0.1641,2024-05-06
16,bj836239,长虹能源,14.85,17.1,14.85,17.1,3047800.0,14.73,2223906351.0,850119386.0,2.37,0.1609,2024-05-06
17,sz301226,祥明智能,15.93,19.07,15.93,18.42,9907900.0,15.89,2004096000.0,904051095.0,2.53,0.1592,2024-05-06
18,sh688506,百利天恒-U,159.29,182.86,154.68,178.85,2923400.0,154.66,71718850000.0,16177159562.0,24.19,0.1564,2024-05-06
19,bj832471,美邦科技,10.8,12.99,10.18,11.57,6876300.0,10.04,962624000.0,330718535.0,1.53,0.1524,2024-05-06
20,sz301048,金鹰重工,9.1,10.5,9.09,10.07,29199000.0,8.75,5370667338.0,1342667338.0,1.32,0.1509,2024-05-06
21,sz300891,惠云钛业,9.39,11.28,9.18,10.97,40606000.0,9.57,4388029202.0,3646608040.0,1.4,0.1463,2024-05-06
22,sz301538,骏鼎达,98.88,114.44,97.38,111.35,2494300.0,97.25,4454000000.0,1055943964.0,14.1,0.145,2024-05-06
23,sz300950,德固特,16.16,18.69,15.8,18.22,17339700.0,15.97,2741745600.0,1634880600.0,2.25,0.1409,2024-05-06
