,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz001389,N广合,50.0,58.1,48.1,51.88,28991000.0,17.43,21908924000.0,1915729855.0,34.45,1.9765,2024-04-02
1,sz301027,华蓝集团,9.8,11.69,9.8,11.69,10616400.0,9.74,1733526466.0,1175171151.0,1.95,0.2002,2024-04-02
2,sz301022,海泰科,36.03,41.38,36.03,41.38,16342100.0,34.48,3442816000.0,1755260688.0,6.9,0.2001,2024-04-02
3,sh688499,利元亨,27.6,32.69,27.17,32.69,6147400.0,27.24,4041344630.0,1899539209.0,5.45,0.2001,2024-04-02
4,sz300477,合纵科技,3.43,3.96,3.37,3.96,176392600.0,3.3,4245194001.0,3704334912.0,0.66,0.2,2024-04-02
5,sz301163,宏德股份,23.57,25.82,23.57,25.82,10966600.0,21.52,2106912000.0,858635605.0,4.3,0.1998,2024-04-02
6,sz300758,七彩化学,8.65,10.39,8.64,10.39,19438800.0,8.66,4240203916.0,3307412221.0,1.73,0.1998,2024-04-02
7,sz300082,奥克股份,5.27,6.31,5.27,6.31,17600700.0,5.26,4291419642.0,4279492247.0,1.05,0.1996,2024-04-02
8,bj835508,殷图网联,12.02,15.69,11.64,14.2,6718700.0,12.1,710000000.0,369732500.0,2.1,0.1736,2024-04-02
9,sz300890,翔丰华,36.18,42.47,35.77,41.41,30253800.0,35.39,4527617881.0,4031604304.0,6.02,0.1701,2024-04-02
10,bj832885,星辰科技,6.2,7.2,6.2,7.0,12246100.0,6.01,1197804720.0,608356266.0,0.99,0.1647,2024-04-02
11,sz300290,荣科科技,9.63,11.08,9.63,10.76,161154100.0,9.27,6883522442.0,6878075192.0,1.49,0.1607,2024-04-02
12,sz300107,建新股份,7.97,9.9,7.79,9.45,141919500.0,8.25,5252012968.0,3220398717.0,1.2,0.1455,2024-04-02
13,sz300618,寒锐钴业,30.12,33.55,29.32,33.1,48619400.0,28.92,10334940071.0,9023487189.0,4.18,0.1445,2024-04-02
14,sz300586,美联新材,6.99,8.27,6.99,7.99,58741200.0,7.02,5682620994.0,4273529147.0,0.97,0.1382,2024-04-02
15,sz300927,江天化学,15.1,17.3,14.91,17.12,10492000.0,15.21,2471443200.0,2411554427.0,1.91,0.1256,2024-04-02
16,sh688661,和林微纳,38.62,46.3,38.01,43.3,6790400.0,38.58,3891563815.0,3885449682.0,4.72,0.1223,2024-04-02
17,bj832522,纳科诺尔,19.0,22.2,18.6,20.2,10174100.0,18.06,1886074000.0,1022109900.0,2.14,0.1185,2024-04-02
18,sz301238,瑞泰新材,18.37,21.66,18.1,20.4,42915800.0,18.29,14959999320.0,4351999320.0,2.11,0.1154,2024-04-02
19,sz300321,同大股份,18.9,21.37,18.75,21.0,5298600.0,18.89,1864800000.0,1792107702.0,2.11,0.1117,2024-04-02
20,sz300205,ST天喻,7.05,7.96,6.78,7.44,26270000.0,6.72,3199616640.0,3159293998.0,0.72,0.1071,2024-04-02
21,sz300716,泉为科技,9.58,10.85,9.47,10.5,13131300.0,9.51,1680210000.0,1680210000.0,0.99,0.1041,2024-04-02
22,sz301049,超越科技,26.0,29.99,24.51,29.3,13837100.0,26.55,2761622686.0,752542196.0,2.75,0.1036,2024-04-02
23,sz000622,恒立实业,3.8,3.8,3.8,3.8,6198700.0,3.45,1615858800.0,1615858800.0,0.35,0.1014,2024-04-02
24,sh600281,华阳新材,3.62,4.02,3.61,4.02,20537900.0,3.65,2067896141.0,2067896141.0,0.37,0.1014,2024-04-02
25,sh600463,空港股份,9.1,9.96,8.98,9.96,25655400.0,9.05,2988000000.0,2988000000.0,0.91,0.1006,2024-04-02
26,sz000691,亚太实业,4.04,4.49,4.03,4.49,28271700.0,4.08,1451482300.0,1451482300.0,0.41,0.1005,2024-04-02
27,sz002748,世龙实业,8.35,9.2,8.29,9.2,14978900.0,8.36,2208000000.0,2208000000.0,0.84,0.1005,2024-04-02
