,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sh603273,N天元,20.1,25.0,20.1,22.88,37279600.0,9.5,4903490592.0,1201237477.0,13.38,1.4084,2023-10-23
1,sz300290,荣科科技,5.72,7.08,5.72,7.08,153105600.0,5.9,4535147589.0,4525722339.0,1.18,0.2,2023-10-23
2,sh688260,昀冢科技,21.16,24.79,21.0,24.79,11415500.0,20.66,2974800000.0,1688602085.0,4.13,0.1999,2023-10-23
3,sz300342,天银机电,13.32,16.86,13.32,16.11,117488200.0,14.05,6847315670.0,6705763093.0,2.06,0.1466,2023-10-23
4,sh688523,航天环宇,29.05,34.02,28.36,32.18,14430300.0,28.35,13093398400.0,1088914048.0,3.83,0.1351,2023-10-23
5,sz300136,信维通信,20.47,22.99,20.43,22.2,117521600.0,19.84,21480023764.0,18302960407.0,2.36,0.119,2023-10-23
6,sz301172,君逸数码,55.6,63.34,55.6,61.69,16186900.0,55.55,7600208000.0,1706664276.0,6.14,0.1105,2023-10-23
7,sz000631,顺发恒业,3.19,3.26,3.12,3.26,45652700.0,2.96,7808609814.0,7808609814.0,0.3,0.1014,2023-10-23
8,sz002115,三维通信,6.56,7.32,6.51,7.32,111875400.0,6.65,5936456550.0,5505822414.0,0.67,0.1008,2023-10-23
9,sh600006,东风汽车,5.64,6.24,5.62,6.24,61965700.0,5.67,12480000000.0,12480000000.0,0.57,0.1005,2023-10-23
10,sh600239,云南城投,2.18,2.41,2.13,2.41,90507900.0,2.19,3869705451.0,3869705451.0,0.22,0.1005,2023-10-23
11,sh603890,春秋电子,8.8,9.76,8.74,9.76,24951300.0,8.87,4285030849.0,4285030849.0,0.89,0.1003,2023-10-23
12,sh603388,元成股份,8.08,8.34,8.08,8.34,20137400.0,7.58,2716617990.0,2716617990.0,0.76,0.1003,2023-10-23
13,sh601698,中国卫通,18.56,20.42,18.56,20.42,111234200.0,18.56,86261950113.0,86261950113.0,1.86,0.1002,2023-10-23
14,sh603726,朗迪集团,15.0,15.48,14.75,15.48,22894800.0,14.07,2873880576.0,2873880576.0,1.41,0.1002,2023-10-23
15,sz000628,高新发展,21.74,21.74,21.74,21.74,219300.0,19.76,7658567200.0,4175689630.0,1.98,0.1002,2023-10-23
16,sh603239,浙江仙通,15.26,16.91,15.06,16.91,25013800.0,15.37,4577875200.0,4577875200.0,1.54,0.1002,2023-10-23
17,sz000815,美利云,10.55,11.64,10.38,11.64,32525600.0,10.58,8092861727.0,8092861727.0,1.06,0.1002,2023-10-23
18,sz003026,中晶科技,35.33,39.22,35.0,39.22,4810300.0,35.65,3946846498.0,2183846863.0,3.57,0.1001,2023-10-23
19,sh603779,威龙股份,8.25,9.12,8.15,9.12,25524900.0,8.29,3034672284.0,3034672284.0,0.83,0.1001,2023-10-23
20,sh603089,正裕工业,9.75,10.88,9.5,10.88,7476200.0,9.89,2420812001.0,2420812001.0,0.99,0.1001,2023-10-23
21,sz002771,真视通,26.0,26.93,25.23,26.93,16174700.0,24.48,5648947213.0,4600273623.0,2.45,0.1001,2023-10-23
22,sz003005,竞业达,30.32,33.32,30.3,33.32,3319800.0,30.29,4944688000.0,2459658976.0,3.03,0.1,2023-10-23
23,sz002977,天箭科技,33.1,36.07,32.68,36.07,8070500.0,32.79,4332728400.0,2357725541.0,3.28,0.1,2023-10-23
24,sh603861,白云电器,10.37,11.11,10.22,11.11,52794900.0,10.1,4843721491.0,4711051681.0,1.01,0.1,2023-10-23
25,sh603773,沃格光电,33.0,37.4,33.0,37.4,18404300.0,34.0,6409707894.0,5848694916.0,3.4,0.1,2023-10-23
26,sz003040,楚天龙,16.62,18.59,16.51,18.59,29670400.0,16.9,8572517719.0,4025932345.0,1.69,0.1,2023-10-23
27,sz002792,通宇通讯,18.0,19.25,18.0,19.25,13119400.0,17.5,7739596596.0,4618889121.0,1.75,0.1,2023-10-23
28,sz002194,武汉凡谷,11.09,11.77,11.06,11.77,24611600.0,10.7,8042273937.0,5987024832.0,1.07,0.1,2023-10-23
29,sz000541,佛山照明,6.53,7.26,6.52,7.26,71227100.0,6.6,9888081137.0,7670197623.0,0.66,0.1,2023-10-23
30,sz001270,铖昌科技,80.07,88.01,80.01,88.01,8224300.0,80.01,13776920293.0,6271182385.0,8.0,0.1,2023-10-23
