,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,bj873665,科强股份,7.24,9.23,7.11,9.23,11885200.0,7.1,1199807700.0,304527273.0,2.13,0.3,2023-11-24
1,bj836717,瑞星股份,5.15,6.63,5.03,6.63,11625000.0,5.1,760328400.0,186594720.0,1.53,0.3,2023-11-24
2,bj834950,迅安科技,14.4,18.98,14.4,18.98,3251300.0,14.6,892060000.0,227760000.0,4.38,0.3,2023-11-24
3,bj834407,驰诚股份,7.5,9.1,7.5,9.1,3204100.0,7.0,597688000.0,128493820.0,2.1,0.3,2023-11-24
4,bj836247,华密新材,12.3,13.35,11.88,13.35,4945100.0,10.27,1244505690.0,311129760.0,3.08,0.2999,2023-11-24
5,bj872541,铁大科技,5.53,7.89,5.33,7.89,25817600.0,6.07,1078563000.0,469617408.0,1.82,0.2998,2023-11-24
6,bj430478,峆一药业,21.98,29.74,21.29,29.74,12050300.0,22.88,1194284050.0,571529164.0,6.86,0.2998,2023-11-24
7,bj831641,格利尔,8.78,10.19,8.78,10.19,8487100.0,7.84,765014250.0,261777737.0,2.35,0.2997,2023-11-24
8,bj837092,汉鑫科技,25.0,30.06,24.7,30.06,5401000.0,23.13,1439753760.0,742593102.0,6.93,0.2996,2023-11-24
9,bj430017,星昊医药,12.82,16.44,12.82,16.44,16228700.0,12.65,2015169168.0,1036628146.0,3.79,0.2996,2023-11-24
10,bj870299,灿能电力,5.0,6.55,4.99,6.55,9417800.0,5.04,590215758.0,177754254.0,1.51,0.2996,2023-11-24
11,bj835508,殷图网联,8.65,11.93,8.62,11.93,6244000.0,9.18,596500000.0,310627375.0,2.75,0.2996,2023-11-24
12,bj831526,凯华材料,19.2,24.86,19.13,24.86,10386900.0,19.13,2055922000.0,613546490.0,5.73,0.2995,2023-11-24
13,bj870204,沪江材料,8.63,11.76,8.35,11.76,10330500.0,9.05,852941922.0,451319906.0,2.71,0.2994,2023-11-24
