,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz301538,N骏鼎达,98.0,118.6,95.52,105.97,7132200.0,55.82,4238800000.0,1004924849.0,50.15,0.8984,2024-03-20
1,sh603344,N星德胜,35.0,38.36,34.52,35.0,31794000.0,19.18,6808584300.0,1667969380.0,15.82,0.8248,2024-03-20
2,sz301060,兰卫医学,11.22,13.48,11.22,13.48,23332500.0,11.23,5398969160.0,2423561543.0,2.25,0.2004,2024-03-20
3,sh688290,景业智能,40.49,46.54,40.49,46.54,4839400.0,38.78,4755909290.0,2805628204.0,7.76,0.2001,2024-03-20
4,sh688631,莱斯信息,53.95,62.16,53.3,62.16,10904800.0,51.8,10161295200.0,2321886598.0,10.36,0.2,2024-03-20
5,sz300133,华策影视,6.89,7.68,6.89,7.68,154206500.0,6.4,14600246024.0,12505117448.0,1.28,0.2,2024-03-20
6,sh688787,海天瑞声,71.63,85.21,71.63,85.21,7300600.0,71.01,5140308588.0,3515064600.0,14.2,0.2,2024-03-20
7,sz301237,和顺科技,22.77,26.66,22.57,26.66,2521000.0,22.22,2132800000.0,1040406500.0,4.44,0.1998,2024-03-20
8,sz301235,华康医疗,21.01,25.4,20.97,25.4,12825400.0,21.17,2682240000.0,1294180800.0,4.23,0.1998,2024-03-20
9,sz300135,宝利国际,2.62,3.14,2.6,3.14,67404100.0,2.62,2893824000.0,2893824000.0,0.52,0.1985,2024-03-20
10,sz300913,兆龙互连,41.5,47.0,41.15,46.89,42083800.0,39.54,12105570106.0,9887358943.0,7.35,0.1859,2024-03-20
11,sz300429,强力新材,11.15,13.39,11.05,13.0,122717400.0,11.16,6698408171.0,4876462877.0,1.84,0.1649,2024-03-20
12,sz300107,建新股份,5.22,6.2,5.22,6.02,94525700.0,5.17,3345726779.0,2051513257.0,0.85,0.1644,2024-03-20
13,sh688095,福昕软件,66.1,76.5,66.0,75.8,6360300.0,65.15,6934905919.0,6934905919.0,10.65,0.1635,2024-03-20
14,sz301049,超越科技,28.74,34.3,27.58,33.48,16534100.0,28.88,3155601622.0,859901458.0,4.6,0.1593,2024-03-20
15,sz300781,因赛集团,59.18,72.86,58.5,70.01,27216900.0,61.0,7698985138.0,5678103992.0,9.01,0.1477,2024-03-20
16,sz300725,药石科技,36.62,42.3,36.18,42.02,26341600.0,36.92,8389907921.0,7078407456.0,5.1,0.1381,2024-03-20
17,sz300484,蓝海华腾,12.89,14.86,12.55,14.45,41455000.0,12.74,3013863955.0,2374969531.0,1.71,0.1342,2024-03-20
18,sz300271,华宇软件,6.7,8.0,6.69,7.6,77300500.0,6.74,6203693595.0,6093159810.0,0.86,0.1276,2024-03-20
19,sz300785,值得买,21.2,25.28,21.1,24.28,26428400.0,21.58,4828205300.0,2763379057.0,2.7,0.1251,2024-03-20
20,sz300681,英搏尔,17.08,19.9,16.82,19.22,24503200.0,17.14,4849642448.0,3325296022.0,2.08,0.1214,2024-03-20
21,sz300270,中威电子,6.8,7.85,6.8,7.38,44692300.0,6.59,2234708487.0,1790347749.0,0.79,0.1199,2024-03-20
22,bj834415,恒拓开源,5.93,6.83,5.92,6.7,12958600.0,5.99,941426963.0,923842324.0,0.71,0.1185,2024-03-20
23,bj430564,天润科技,11.8,13.8,11.61,12.8,8212500.0,11.45,953971430.0,267233728.0,1.35,0.1179,2024-03-20
24,sz301378,通达海,38.08,45.54,37.77,42.5,6039400.0,38.03,2932500000.0,1331528315.0,4.47,0.1175,2024-03-20
25,sz301085,亚康股份,53.26,63.5,53.16,60.4,11303400.0,54.09,5241250770.0,2378804351.0,6.31,0.1167,2024-03-20
26,sz301231,荣信文化,21.8,24.96,21.62,24.03,12709600.0,21.57,2028132000.0,1295217000.0,2.46,0.114,2024-03-20
27,sz300654,世纪天鸿,10.73,12.67,10.68,11.96,67271200.0,10.75,4351803944.0,3863632696.0,1.21,0.1126,2024-03-20
28,bj871857,泓禧科技,16.0,18.99,16.0,16.61,7636700.0,14.93,1229258795.0,1229258795.0,1.68,0.1125,2024-03-20
29,sh688097,博众精工,26.58,31.23,26.15,29.5,10880000.0,26.53,13176109068.0,2740756943.0,2.97,0.1119,2024-03-20
30,sh688393,安必平,19.99,23.68,19.81,22.42,5054300.0,20.18,2097787812.0,2097787812.0,2.24,0.111,2024-03-20
31,sh688519,南亚新材,22.26,26.51,22.21,24.5,5336000.0,22.09,5903069200.0,5751414200.0,2.41,0.1091,2024-03-20
32,sz300634,彩讯股份,19.7,22.53,19.7,21.94,66215900.0,19.87,9821512305.0,9462464205.0,2.07,0.1042,2024-03-20
33,sh600165,宁科生物,2.26,2.49,2.26,2.49,26880600.0,2.26,1705360600.0,1705360600.0,0.23,0.1018,2024-03-20
34,sh600255,鑫科材料,1.97,2.07,1.97,2.07,88555900.0,1.88,3738724197.0,3738724197.0,0.19,0.1011,2024-03-20
35,sh603377,东方时尚,4.17,4.36,3.9,4.36,174246300.0,3.96,3142492480.0,3142492480.0,0.4,0.101,2024-03-20
36,sz002308,威创股份,2.96,3.27,2.95,3.27,51785400.0,2.97,2963321909.0,2945472058.0,0.3,0.101,2024-03-20
37,sh603601,再升科技,3.72,3.82,3.71,3.82,32408900.0,3.47,3902679354.0,3902679354.0,0.35,0.1009,2024-03-20
38,sz002621,美吉姆,2.36,2.62,2.31,2.62,90985400.0,2.38,2154263377.0,2102158685.0,0.24,0.1008,2024-03-20
39,sz002306,中科云网,3.77,4.15,3.77,4.15,42422600.0,3.77,3609514375.0,3375154069.0,0.38,0.1008,2024-03-20
40,sz002641,公元股份,5.07,5.58,5.05,5.58,51245600.0,5.07,6858343800.0,6324732764.0,0.51,0.1006,2024-03-20
41,sz002795,永和智控,5.44,6.13,5.42,6.13,70351100.0,5.57,2732472498.0,2642283402.0,0.56,0.1005,2024-03-20
42,sz000917,电广传媒,7.13,8.43,7.07,8.43,337347400.0,7.66,11949999929.0,11947566559.0,0.77,0.1005,2024-03-20
43,sz002055,得润电子,8.54,8.54,8.15,8.54,70757400.0,7.76,5162344745.0,5032880369.0,0.78,0.1005,2024-03-20
44,sz002846,英联股份,8.27,9.09,8.26,9.09,13342500.0,8.26,3817742151.0,2336294493.0,0.83,0.1005,2024-03-20
45,sh603879,永悦科技,9.53,9.53,9.38,9.53,41422400.0,8.66,3437680088.0,3424552513.0,0.87,0.1005,2024-03-20
46,sh600213,亚星客车,6.75,7.34,6.74,7.34,16753700.0,6.67,2099240000.0,2099240000.0,0.67,0.1004,2024-03-20
47,sz002871,伟隆股份,9.24,10.19,9.09,10.19,7168500.0,9.26,2235368959.0,1217506020.0,0.93,0.1004,2024-03-20
48,sz000737,北方铜业,6.83,7.67,6.83,7.67,152538600.0,6.97,13594738801.0,5570503341.0,0.7,0.1004,2024-03-20
49,sh603363,傲农生物,5.1,5.59,5.1,5.59,101280900.0,5.08,4864835808.0,4122373607.0,0.51,0.1004,2024-03-20
50,sh600375,汉马科技,5.4,5.81,5.3,5.81,28915900.0,5.28,3801569244.0,3801569244.0,0.53,0.1004,2024-03-20
51,sz002858,力盛体育,13.5,14.91,13.5,14.91,21302600.0,13.55,2444044785.0,2213538794.0,1.36,0.1004,2024-03-20
52,sz002551,尚荣医疗,3.13,3.4,3.09,3.4,41392700.0,3.09,2872351793.0,2075272572.0,0.31,0.1003,2024-03-20
53,sh603050,科林电气,20.56,22.39,20.56,22.39,19158200.0,20.35,5084637795.0,5084637795.0,2.04,0.1002,2024-03-20
54,sz002211,宏达新材,4.7,5.27,4.7,5.27,136157700.0,4.79,2279147355.0,2278159230.0,0.48,0.1002,2024-03-20
55,sz000710,贝瑞基因,9.7,10.87,9.4,10.87,45269500.0,9.88,3842778325.0,3311661537.0,0.99,0.1002,2024-03-20
56,sh603269,海鸥股份,15.4,16.47,14.96,16.47,15389100.0,14.97,2594460006.0,2594460006.0,1.5,0.1002,2024-03-20
57,sh603305,旭升集团,15.11,16.69,14.9,16.69,30477800.0,15.17,15575357232.0,15575357232.0,1.52,0.1002,2024-03-20
58,sh603580,艾艾精工,28.55,29.66,28.4,29.66,9753900.0,26.96,3875767112.0,3875767112.0,2.7,0.1001,2024-03-20
59,sz002636,金安国纪,7.08,7.8,7.08,7.8,8358800.0,7.09,5678400000.0,5640236332.0,0.71,0.1001,2024-03-20
60,sz001206,依依股份,14.9,15.6,14.73,15.6,4405200.0,14.18,2884343405.0,1398902513.0,1.42,0.1001,2024-03-20
61,sz001324,长青科技,22.8,25.38,22.7,25.38,11177000.0,23.07,3502440000.0,875610000.0,2.31,0.1001,2024-03-20
62,sh605005,合兴股份,16.33,18.02,16.33,18.02,9239300.0,16.38,7226020000.0,7226020000.0,1.64,0.1001,2024-03-20
63,sh603716,塞力医疗,10.6,10.66,9.99,10.66,47796600.0,9.69,2146106858.0,2146106858.0,0.97,0.1001,2024-03-20
64,sz000801,四川九洲,14.12,14.95,13.29,14.95,145139300.0,13.59,15290959358.0,15290959358.0,1.36,0.1001,2024-03-20
65,sh603139,康惠制药,14.8,16.38,14.58,16.38,6098800.0,14.89,1636034400.0,1636034400.0,1.49,0.1001,2024-03-20
66,sh603373,安邦护卫,35.96,37.82,35.33,37.82,13726000.0,34.38,4066666677.0,996223730.0,3.44,0.1001,2024-03-20
67,sz001309,德明利,115.29,127.03,115.29,127.03,6681100.0,115.48,14385868034.0,8520290558.0,11.55,0.1,2024-03-20
68,sh688158,优刻得-W,14.18,15.42,14.04,15.4,36923300.0,14.0,6977664247.0,5834064729.0,1.4,0.1,2024-03-20
69,sh605056,咸亨国际,17.56,17.6,17.56,17.6,12775100.0,16.0,7240209152.0,2815513272.0,1.6,0.1,2024-03-20
70,sh603963,大理药业,13.79,14.52,13.76,14.52,33298300.0,13.2,3190044000.0,3190044000.0,1.32,0.1,2024-03-20
71,sh603721,中广天择,31.5,35.2,31.5,35.2,34526800.0,32.0,4576000000.0,4576000000.0,3.2,0.1,2024-03-20
