,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,bj838924,广脉科技,11.4,12.97,11.3,12.97,11620900.0,9.98,1076510000.0,634390080.0,2.99,0.2996,2024-03-05
1,sz301567,贝隆精密,43.53,53.82,42.8,53.82,10416300.0,44.85,3875040000.0,968760000.0,8.97,0.2,2024-03-05
2,sz301213,观想科技,29.7,35.12,29.65,35.12,2643900.0,29.27,2809599965.0,1009924733.0,5.85,0.1999,2024-03-05
3,sz301555,惠柏新材,28.93,34.52,28.81,34.52,7116500.0,28.77,3185046484.0,755167356.0,5.75,0.1999,2024-03-05
4,sz300411,金盾股份,5.28,6.37,5.22,6.37,38803000.0,5.31,2589532445.0,1721394982.0,1.06,0.1996,2024-03-05
5,sz300313,*ST天山,9.2,10.76,9.2,10.76,27255100.0,8.97,3367636781.0,1982223093.0,1.79,0.1996,2024-03-05
6,sz301489,思泉新材,76.16,93.6,74.5,92.98,9292500.0,78.0,5363210435.0,1271509961.0,14.98,0.1921,2024-03-05
7,bj871857,泓禧科技,13.89,17.72,13.68,16.73,7192400.0,14.54,1238139653.0,1238139653.0,2.19,0.1506,2024-03-05
8,sz301369,联动科技,43.79,52.88,43.51,49.81,5702400.0,44.07,3475057809.0,1208528474.0,5.74,0.1302,2024-03-05
9,sz300875,捷强装备,23.9,27.44,23.6,27.05,11158300.0,23.94,2700530015.0,1783657172.0,3.11,0.1299,2024-03-05
10,sz300290,荣科科技,7.88,8.92,7.66,8.37,239858100.0,7.43,5354561603.0,5350324290.0,0.94,0.1265,2024-03-05
11,sz300598,诚迈科技,42.44,47.75,42.44,45.91,21950300.0,40.91,7663853124.0,7661707153.0,5.0,0.1222,2024-03-05
12,bj872190,雷神科技,22.01,26.04,22.01,24.15,14208900.0,21.7,2415000024.0,1268886016.0,2.45,0.1129,2024-03-05
13,sh688027,国盾量子,109.58,129.0,107.12,121.97,3215700.0,109.88,9803261909.0,9803261909.0,12.09,0.11,2024-03-05
14,sz300684,中石科技,16.83,19.01,16.58,18.95,34120800.0,17.08,5675699776.0,3448185225.0,1.87,0.1095,2024-03-05
15,sz300882,万胜智能,20.97,23.5,20.02,22.35,15461900.0,20.25,4568997537.0,4251720781.0,2.1,0.1037,2024-03-05
16,sh600979,广安爱众,3.03,3.36,2.99,3.36,35730000.0,3.05,4140392894.0,4140392894.0,0.31,0.1016,2024-03-05
17,sz000056,皇庭国际,2.67,2.94,2.55,2.94,185970500.0,2.67,3557660837.0,2656962622.0,0.27,0.1011,2024-03-05
18,sz002177,御银股份,3.88,4.25,3.75,4.25,71691000.0,3.86,3235063000.0,3235063000.0,0.39,0.101,2024-03-05
19,sh600006,东风汽车,5.88,6.55,5.83,6.55,82796500.0,5.95,13100000000.0,13100000000.0,0.6,0.1008,2024-03-05
20,sz002272,川润股份,6.01,6.01,6.01,6.01,2808200.0,5.46,2933663103.0,2015189925.0,0.55,0.1007,2024-03-05
21,sh603580,艾艾精工,9.4,10.4,9.33,10.4,3865200.0,9.45,1359001280.0,1359001280.0,0.95,0.1005,2024-03-05
22,sz000595,宝塔实业,4.55,5.04,4.51,5.04,45431100.0,4.58,5738828085.0,5736617047.0,0.46,0.1004,2024-03-05
23,sz002632,道明光学,7.9,8.0,7.72,8.0,27691500.0,7.27,4996792720.0,4646400088.0,0.73,0.1004,2024-03-05
24,sz003015,日久光电,10.73,11.95,10.61,11.95,65911200.0,10.86,3358746671.0,2937428592.0,1.09,0.1004,2024-03-05
25,sz002923,润都股份,11.3,11.3,11.3,11.3,4289100.0,10.27,3784294132.0,2909023738.0,1.03,0.1003,2024-03-05
26,sz300795,米奥会展,39.18,42.88,37.9,42.68,2688900.0,38.79,6528387857.0,3747305622.0,3.89,0.1003,2024-03-05
27,sh600774,汉商集团,8.22,8.56,7.82,8.56,28647300.0,7.78,2525477361.0,2523848641.0,0.78,0.1003,2024-03-05
28,sh603327,福蓉科技,15.26,15.26,15.26,15.26,23037600.0,13.87,10341549400.0,10341549400.0,1.39,0.1002,2024-03-05
29,sh600088,中视传媒,22.62,25.04,22.34,25.04,81259500.0,22.76,9958568256.0,9958568256.0,2.28,0.1002,2024-03-05
30,sz002875,安奈儿,19.33,19.33,19.01,19.33,28632600.0,17.57,4117384176.0,3343812730.0,1.76,0.1002,2024-03-05
31,sz002236,大华股份,18.87,20.98,18.77,20.98,141801400.0,19.07,69117959410.0,41100017925.0,1.91,0.1002,2024-03-05
32,sh603273,天元智能,29.0,31.44,25.72,31.44,32321800.0,28.58,6738013296.0,1650651499.0,2.86,0.1001,2024-03-05
33,sh600584,长电科技,30.68,30.68,30.07,30.68,69420300.0,27.89,54881242304.0,54881242304.0,2.79,0.1,2024-03-05
34,sh603863,松炀资源,38.54,42.79,38.54,42.79,12250500.0,38.9,8756973500.0,8756973500.0,3.89,0.1,2024-03-05
35,sh600207,安彩高科,3.88,4.29,3.78,4.29,38599600.0,3.9,4673150857.0,4506871791.0,0.39,0.1,2024-03-05
36,sz002217,合力泰,1.8,1.87,1.79,1.87,90997100.0,1.7,5827698331.0,5821383586.0,0.17,0.1,2024-03-05
37,sz000628,高新发展,81.5,88.33,81.0,88.33,68078700.0,80.3,31116892400.0,16965899953.0,8.03,0.1,2024-03-05
38,sz000586,汇源通信,12.21,13.09,11.4,13.09,51946200.0,11.9,2532129600.0,2532129600.0,1.19,0.1,2024-03-05
39,sh603721,中广天择,28.21,29.93,28.21,29.93,24574100.0,27.21,3890900000.0,3890900000.0,2.72,0.1,2024-03-05
40,sz001298,好上好,25.5,26.41,25.5,26.41,4048200.0,24.01,3731416080.0,1632058268.0,2.4,0.1,2024-03-05
41,sh603261,立航科技,23.6,25.87,23.1,25.87,3538000.0,23.52,2026133795.0,680310530.0,2.35,0.0999,2024-03-05
42,sz000779,甘咨询,8.4,9.36,8.31,9.36,21237900.0,8.51,4386781470.0,3521482511.0,0.85,0.0999,2024-03-05
43,sz002767,先锋电子,12.29,13.66,12.28,13.66,7246000.0,12.42,2049000000.0,1777991351.0,1.24,0.0998,2024-03-05
44,sh605178,时空科技,18.62,18.62,17.73,18.62,6186800.0,16.93,1848064792.0,1848064792.0,1.69,0.0998,2024-03-05
45,sz002877,智能自控,9.6,10.47,9.6,10.47,52065700.0,9.52,3701041096.0,2182725952.0,0.95,0.0998,2024-03-05
46,sh600593,大连圣亚,18.57,20.61,18.31,20.61,5723300.0,18.74,2654568000.0,2654568000.0,1.87,0.0998,2024-03-05
47,sh603131,上海沪工,13.0,14.33,13.0,14.33,22270500.0,13.03,4556788819.0,4556788819.0,1.3,0.0998,2024-03-05
48,sz002579,中京电子,7.9,8.49,7.81,8.49,50714400.0,7.72,5201132084.0,4944220643.0,0.77,0.0997,2024-03-05
49,sz002611,东方精工,6.71,7.94,6.71,7.94,406298100.0,7.22,9679227940.0,7893724148.0,0.72,0.0997,2024-03-05
50,sz002165,红 宝 丽,3.18,3.53,3.11,3.53,38593200.0,3.21,2595502525.0,2568460638.0,0.32,0.0997,2024-03-05
51,sz000670,盈方微,5.61,6.18,5.58,6.18,78961800.0,5.62,5248595885.0,4462619480.0,0.56,0.0996,2024-03-05
52,sh600818,中路股份,14.54,15.82,14.23,15.81,21147600.0,14.38,5082091457.0,3762114557.0,1.43,0.0994,2024-03-05
53,sz000576,甘化科工,7.14,7.74,7.13,7.74,16491000.0,7.04,3425969621.0,3312595014.0,0.7,0.0994,2024-03-05
54,sh600302,标准股份,4.47,5.09,4.47,5.09,69572100.0,4.63,1761189902.0,1761189902.0,0.46,0.0994,2024-03-05
55,sz002341,新纶新材,2.88,3.21,2.85,3.21,38130700.0,2.92,3698608840.0,3693999200.0,0.29,0.0993,2024-03-05
56,sz000868,安凯客车,4.2,4.65,4.13,4.65,34827500.0,4.23,4368743518.0,3409977144.0,0.42,0.0993,2024-03-05
57,sz002369,卓翼科技,5.13,5.54,5.06,5.54,156624100.0,5.04,3140937791.0,3136734903.0,0.5,0.0992,2024-03-05
58,sz002620,瑞和股份,3.68,3.99,3.68,3.99,18035800.0,3.63,1506201060.0,1257209623.0,0.36,0.0992,2024-03-05
59,sz002042,华孚时尚,4.02,4.55,3.96,4.55,91299400.0,4.14,7738100165.0,7738100165.0,0.41,0.099,2024-03-05
60,sh600715,文投控股,2.34,2.34,2.13,2.34,300643100.0,2.13,4340357190.0,4340357190.0,0.21,0.0986,2024-03-05
61,sz000506,中润资源,3.56,3.82,3.55,3.81,101062500.0,3.47,3539557669.0,3538236361.0,0.34,0.098,2024-03-05
62,sz301036,双乐股份,17.0,19.6,17.0,17.8,9151100.0,16.33,1780000000.0,717901804.0,1.47,0.09,2024-03-05
63,sh603082,北自科技,36.96,41.12,36.28,40.7,15125900.0,37.38,6602661000.0,1294074693.0,3.32,0.0888,2024-03-05
64,sz300722,新余国科,21.66,25.25,21.52,23.45,11292200.0,21.6,5408282880.0,5408282880.0,1.85,0.0856,2024-03-05
65,sh600081,东风科技,9.58,10.55,9.25,10.41,18039000.0,9.59,6020556137.0,4628569298.0,0.82,0.0855,2024-03-05
66,sz300581,晨曦航空,7.89,9.0,7.76,8.45,28333700.0,7.8,4648425664.0,4648425664.0,0.65,0.0833,2024-03-05
67,sz300956,英力股份,12.31,14.19,12.08,13.3,15502100.0,12.31,1755612090.0,758165050.0,0.99,0.0804,2024-03-05
68,sz300696,爱乐达,13.09,14.69,12.98,14.23,16815100.0,13.2,4171566948.0,2524505893.0,1.03,0.078,2024-03-05
69,sz301577,美信科技,55.0,62.44,55.0,60.1,5704200.0,55.78,2660026000.0,666818455.0,4.32,0.0774,2024-03-05
70,sh600418,江淮汽车,15.13,16.91,14.9,16.55,212909700.0,15.37,36145362041.0,36145362041.0,1.18,0.0768,2024-03-05
71,sz300735,光弘科技,23.46,27.26,23.08,25.35,135307800.0,23.55,19455128466.0,19091811937.0,1.8,0.0764,2024-03-05
72,sz300669,沪宁股份,11.97,13.58,11.96,12.9,3283600.0,12.01,2485901285.0,2314644652.0,0.89,0.0741,2024-03-05
73,sz300303,聚飞光电,5.12,5.84,5.11,5.51,146535500.0,5.13,7396039791.0,6906611474.0,0.38,0.0741,2024-03-05
74,sh605255,天普股份,12.63,13.78,12.48,13.68,6315800.0,12.75,1834214400.0,1834214400.0,0.93,0.0729,2024-03-05
75,sh688095,福昕软件,58.53,64.0,58.0,60.23,9970100.0,56.18,5510414031.0,5510414031.0,4.05,0.0721,2024-03-05
76,sz301502,华阳智能,43.66,46.4,43.61,45.82,5517000.0,42.76,2615565970.0,620040914.0,3.06,0.0716,2024-03-05
77,sz301566,达利凯普,18.28,20.0,17.83,19.62,9738200.0,18.31,7848196200.0,897142433.0,1.31,0.0715,2024-03-05
78,sh603826,坤彩科技,46.35,49.69,46.18,49.63,2536700.0,46.34,23226840000.0,23226840000.0,3.29,0.071,2024-03-05
79,sz000908,景峰医药,2.35,2.49,2.3,2.44,136939300.0,2.28,2146649416.0,1924935244.0,0.16,0.0702,2024-03-05
80,sz002931,锋龙股份,13.8,15.09,13.66,14.93,22437900.0,13.96,3057258322.0,2790096662.0,0.97,0.0695,2024-03-05
81,bj873690,捷众科技,15.59,16.35,14.58,16.35,3917300.0,15.29,1084005000.0,298693245.0,1.06,0.0693,2024-03-05
