,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz300819,聚杰微纤,12.99,15.82,12.83,15.82,12132200.0,13.18,2360423100.0,2131938795.0,2.64,0.2003,2024-05-15
1,sz300641,正丹股份,23.0,27.6,22.01,27.6,91533200.0,23.0,14031037640.0,14028754430.0,4.6,0.2,2024-05-15
2,sz300268,ST佳沃,7.6,8.16,7.49,8.16,6946500.0,6.8,1421472000.0,1090341942.0,1.36,0.2,2024-05-15
3,sz300159,新研股份,2.18,2.52,2.17,2.52,172607000.0,2.1,3777394126.0,3709354126.0,0.42,0.2,2024-05-15
4,sz300644,南京聚隆,18.95,22.98,18.73,21.8,25549700.0,19.15,2350172827.0,1862104508.0,2.65,0.1384,2024-05-15
5,sz300506,*ST名家,1.77,2.03,1.74,1.97,47098400.0,1.75,1370325241.0,1127859388.0,0.22,0.1257,2024-05-15
6,sz300536,*ST农尚,7.45,8.89,7.45,8.47,18893000.0,7.53,2484150487.0,2483816455.0,0.94,0.1248,2024-05-15
7,bj832876,慧为智能,8.51,9.59,8.5,9.37,5403900.0,8.34,601372775.0,280394214.0,1.03,0.1235,2024-05-15
8,sz300262,*ST巴安,1.08,1.19,1.03,1.12,112655800.0,1.0,750139039.0,747937298.0,0.12,0.12,2024-05-15
9,sz300313,*ST天山,6.09,6.88,5.97,6.65,13113700.0,5.95,2081299683.0,1225072822.0,0.7,0.1176,2024-05-15
10,sz300043,星辉娱乐,2.79,3.05,2.79,2.82,187134100.0,2.54,3508639491.0,3506781393.0,0.28,0.1102,2024-05-15
11,sh688502,茂莱光学,85.99,97.3,84.54,94.32,1822300.0,85.55,4980096000.0,1543506903.0,8.77,0.1025,2024-05-15
12,sh600622,光大嘉宝,2.24,2.48,2.23,2.48,108075700.0,2.25,3719219797.0,3719219797.0,0.23,0.1022,2024-05-15
13,sh600844,丹化科技,2.75,3.04,2.72,3.04,26106100.0,2.76,3090233690.0,2501101127.0,0.28,0.1014,2024-05-15
14,sz002425,凯撒文化,3.15,3.37,3.15,3.37,110180700.0,3.06,3223961272.0,3221672476.0,0.31,0.1013,2024-05-15
15,sh600665,天地源,2.66,2.94,2.66,2.94,35277100.0,2.67,2540520212.0,2540520212.0,0.27,0.1011,2024-05-15
16,sh600847,万里股份,7.88,8.64,7.85,8.64,15491700.0,7.85,1324403136.0,1324403136.0,0.79,0.1006,2024-05-15
17,sh600281,华阳新材,3.29,3.61,3.23,3.61,12602500.0,3.28,1856991310.0,1856991310.0,0.33,0.1006,2024-05-15
18,sz002246,北化股份,10.0,10.62,9.4,10.62,114522400.0,9.65,5830749512.0,5830749512.0,0.97,0.1005,2024-05-15
19,sz002789,建艺集团,10.84,10.85,10.84,10.85,4982500.0,9.86,1731915127.0,1423544803.0,0.99,0.1004,2024-05-15
20,sh601456,国联证券,11.51,11.51,11.51,11.51,3734300.0,10.46,32593709164.0,27498922764.0,1.05,0.1004,2024-05-15
21,sh603332,苏州龙杰,8.26,8.99,8.05,8.99,12264400.0,8.17,1944961184.0,1944961184.0,0.82,0.1004,2024-05-15
22,sh600807,济南高新,3.09,3.4,3.07,3.4,27739400.0,3.09,3007758085.0,2675862778.0,0.31,0.1003,2024-05-15
23,sh600250,南京商旅,8.12,8.89,7.96,8.89,29013200.0,8.08,2761179584.0,2525844936.0,0.81,0.1002,2024-05-15
24,sz002676,顺威股份,4.19,4.61,4.13,4.61,37016300.0,4.19,3319200000.0,3319091476.0,0.42,0.1002,2024-05-15
25,sz002868,绿康生化,16.68,18.34,16.51,18.34,3488800.0,16.67,2850326451.0,2802190755.0,1.67,0.1002,2024-05-15
26,sh600889,南京化纤,5.77,6.26,5.53,6.26,38580900.0,5.69,2293326023.0,2293326023.0,0.57,0.1002,2024-05-15
