,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz301577,N美信,80.0,82.49,67.82,68.93,8565700.0,36.51,3050841800.0,764788621.0,32.42,0.888,2024-01-24
1,sh603375,N盛景微,65.0,67.0,57.8,58.95,14207800.0,38.18,5934300020.0,1162927224.0,20.77,0.544,2024-01-24
2,bj873122,中纺标,29.89,39.45,29.51,39.4,9408500.0,30.35,3642022055.0,513874500.0,9.05,0.2982,2024-01-24
3,bj872541,铁大科技,7.33,8.82,7.33,8.51,29499800.0,6.79,1163317000.0,506520170.0,1.72,0.2533,2024-01-24
4,sz300096,ST易联众,4.16,4.96,4.12,4.96,56668100.0,4.13,2132800000.0,1867517520.0,0.83,0.201,2024-01-24
5,sz300374,中铁装配,10.21,12.23,10.21,12.23,15291600.0,10.19,3007507882.0,2314677611.0,2.04,0.2002,2024-01-24
6,sz301001,凯淳股份,22.4,25.55,21.35,25.55,3039400.0,21.29,2044000000.0,878920000.0,4.26,0.2001,2024-01-24
7,sz301315,威士顿,55.98,66.82,54.47,66.82,10036000.0,55.68,5880160000.0,1470040000.0,11.14,0.2001,2024-01-24
8,sz300899,上海凯鑫,25.55,30.97,25.31,30.97,17760600.0,25.81,1975373942.0,1267789964.0,5.16,0.1999,2024-01-24
9,sz301058,中粮科工,8.7,10.37,8.55,10.35,29274500.0,8.64,5302038436.0,2105330760.0,1.71,0.1979,2024-01-24
10,sz300175,朗源股份,5.25,6.18,5.22,6.13,27728400.0,5.25,2886004000.0,2886004000.0,0.88,0.1676,2024-01-24
11,bj837174,宏裕包材,12.73,14.8,12.42,14.8,3790500.0,12.85,1203733343.0,240749646.0,1.95,0.1518,2024-01-24
12,bj836504,博迅生物,20.6,22.88,19.45,22.58,5557000.0,19.62,978461398.0,248043558.0,2.96,0.1509,2024-01-24
13,sz300405,科隆股份,6.87,8.11,6.8,7.75,80109500.0,6.76,2203888200.0,1695910854.0,0.99,0.1464,2024-01-24
14,sh688648,中邮科技,21.7,25.16,21.68,24.32,6543100.0,21.45,3307520000.0,699445851.0,2.87,0.1338,2024-01-24
15,sh688685,迈信林,30.85,34.86,28.5,34.8,6638800.0,30.89,3892960012.0,1970260012.0,3.91,0.1266,2024-01-24
16,bj838837,华原股份,8.21,9.56,7.83,9.29,11155900.0,8.28,1409411791.0,424857591.0,1.01,0.122,2024-01-24
17,bj831039,国义招标,7.95,9.36,7.9,9.0,9193000.0,8.04,1384380000.0,1384379100.0,0.96,0.1194,2024-01-24
18,bj837592,华信永道,24.3,28.97,22.01,27.0,10036100.0,24.2,1678050000.0,451817352.0,2.8,0.1157,2024-01-24
19,bj871753,天纺标,21.7,28.43,21.3,25.0,13933000.0,22.43,2035109200.0,533575000.0,2.57,0.1146,2024-01-24
20,sz301508,中机认检,27.9,30.78,27.62,30.6,11503300.0,27.52,6918207120.0,1314379762.0,3.08,0.1119,2024-01-24
21,sz300197,节能铁汉,1.98,2.37,1.97,2.2,173244900.0,1.99,6523655776.0,4913246488.0,0.21,0.1055,2024-01-24
22,bj835892,中科美菱,11.99,14.5,11.36,13.23,6013300.0,11.98,1279750257.0,369092882.0,1.25,0.1043,2024-01-24
23,sz002172,澳洋健康,3.46,3.8,3.43,3.8,32239900.0,3.45,2909782968.0,2908033524.0,0.35,0.1014,2024-01-24
24,sh600705,中航产融,2.87,3.15,2.87,3.15,184830500.0,2.86,27798416938.0,27733938224.0,0.29,0.1014,2024-01-24
25,sh600675,中华企业,3.48,3.48,3.48,3.48,12290400.0,3.16,21214550677.0,21214550677.0,0.32,0.1013,2024-01-24
26,sh600626,申达股份,3.18,3.48,3.17,3.48,15528900.0,3.16,4596191441.0,2965973780.0,0.32,0.1013,2024-01-24
27,bj833427,华维设计,10.58,11.75,10.43,11.75,4639500.0,10.67,1211366250.0,462639824.0,1.08,0.1012,2024-01-24
28,bj830799,艾融软件,14.58,16.44,13.48,15.58,19492900.0,14.15,3277553694.0,1831489591.0,1.43,0.1011,2024-01-24
29,sh600191,华资实业,5.69,6.22,5.47,6.22,20769200.0,5.65,3016277040.0,3016277040.0,0.57,0.1009,2024-01-24
30,sz002423,中粮资本,6.36,6.99,6.29,6.99,35660800.0,6.35,16105697969.0,16105697969.0,0.64,0.1008,2024-01-24
31,sh600400,红豆股份,2.61,2.84,2.6,2.84,33581400.0,2.58,6532715260.0,6507496060.0,0.26,0.1008,2024-01-24
32,sh600830,香溢融通,7.18,7.98,7.05,7.98,48206700.0,7.25,3625495521.0,3625495521.0,0.73,0.1007,2024-01-24
33,sz002762,金发拉比,7.4,8.2,7.4,8.2,15533400.0,7.45,2903005000.0,1703294185.0,0.75,0.1007,2024-01-24
34,sh600638,新黄浦,4.81,5.25,4.81,5.25,29646400.0,4.77,3535333127.0,3535333127.0,0.48,0.1006,2024-01-24
35,sz002614,奥佳华,7.16,7.99,7.16,7.99,28305100.0,7.26,4981530430.0,3523652314.0,0.73,0.1006,2024-01-24
36,sh600679,上海凤凰,10.29,10.29,10.29,10.29,2527900.0,9.35,5302377905.0,3218529949.0,0.94,0.1005,2024-01-24
37,sh601116,三江购物,10.0,10.4,9.8,10.4,10065900.0,9.45,5695855360.0,5695855360.0,0.95,0.1005,2024-01-24
38,sh600648,外高桥,9.43,10.4,9.39,10.4,24891900.0,9.45,11807630890.0,9721832890.0,0.95,0.1005,2024-01-24
39,sh600822,上海物贸,10.3,10.3,10.3,10.3,2019700.0,9.36,5108521014.0,4080323452.0,0.94,0.1004,2024-01-24
40,sz002825,纳尔股份,7.2,7.78,7.14,7.78,5560500.0,7.07,2662383492.0,2008379747.0,0.71,0.1004,2024-01-24
41,sz000617,中油资本,5.1,5.59,5.08,5.59,185483800.0,5.08,70669222052.0,70669222052.0,0.51,0.1004,2024-01-24
42,sh600088,中视传媒,15.84,16.34,14.85,16.34,44535300.0,14.85,6498522576.0,6498522576.0,1.49,0.1003,2024-01-24
43,sh600200,江苏吴中,9.87,9.87,9.87,9.87,3973000.0,8.97,7030261162.0,7003338733.0,0.9,0.1003,2024-01-24
44,sh600318,新力金融,9.27,10.31,9.07,10.31,209101300.0,9.37,5286221886.0,5286221886.0,0.94,0.1003,2024-01-24
45,sz002066,瑞泰科技,9.37,10.31,9.15,10.31,7398300.0,9.37,2381610000.0,2381610000.0,0.94,0.1003,2024-01-24
46,sz000020,深华发Ａ,14.18,17.22,14.18,17.22,30625500.0,15.65,4876036329.0,3119668033.0,1.57,0.1003,2024-01-24
47,sh603122,合富中国,6.84,7.46,6.84,7.46,6628900.0,6.78,2969472642.0,1336196020.0,0.68,0.1003,2024-01-24
48,sh600824,益民集团,3.5,3.84,3.5,3.84,56301600.0,3.49,4047463960.0,4047463960.0,0.35,0.1003,2024-01-24
49,sh600621,华鑫股份,14.1,15.47,14.01,15.47,113927500.0,14.06,16412112047.0,16412112047.0,1.41,0.1003,2024-01-24
50,sh603170,宝立食品,16.36,17.78,15.96,17.78,12856000.0,16.16,7112177800.0,2823641800.0,1.62,0.1002,2024-01-24
51,sz002731,萃华珠宝,12.23,13.61,12.23,13.61,35767500.0,12.37,3486283160.0,3312276833.0,1.24,0.1002,2024-01-24
52,sh603970,中农立华,16.69,18.44,16.57,18.44,7233000.0,16.76,4956674471.0,4956674471.0,1.68,0.1002,2024-01-24
53,sh600650,锦江在线,8.78,9.55,8.76,9.55,5260600.0,8.68,5267876522.0,3729848716.0,0.87,0.1002,2024-01-24
54,sh600819,耀皮玻璃,4.99,5.49,4.97,5.49,52225800.0,4.99,5132689219.0,4103314208.0,0.5,0.1002,2024-01-24
55,sz001236,弘业期货,9.98,10.98,9.76,10.98,23216300.0,9.98,11065400002.0,3584263503.0,1.0,0.1002,2024-01-24
56,sz002732,燕塘乳业,17.29,19.0,17.16,19.0,4739700.0,17.27,2989650000.0,2972893140.0,1.73,0.1002,2024-01-24
57,sz000985,大庆华科,14.51,15.93,14.31,15.93,4497700.0,14.48,2065157235.0,2065157235.0,1.45,0.1001,2024-01-24
58,sh603958,哈森股份,15.78,17.69,15.78,17.69,22586500.0,16.08,3911259000.0,3880478400.0,1.61,0.1001,2024-01-24
59,sh600053,九鼎投资,17.95,19.12,17.04,19.12,32597100.0,17.38,8289300096.0,8289300096.0,1.74,0.1001,2024-01-24
60,sh600689,上海三毛,11.0,11.65,10.91,11.65,5102500.0,10.59,2341549146.0,1773178266.0,1.06,0.1001,2024-01-24
61,sh605268,王力安防,11.87,11.87,11.15,11.87,13524000.0,10.79,5217784925.0,882890600.0,1.08,0.1001,2024-01-24
62,sh603600,永艺股份,11.25,12.53,11.25,12.53,18284800.0,11.39,4171334433.0,3790483379.0,1.14,0.1001,2024-01-24
63,sh603083,剑桥科技,42.4,44.65,40.62,44.65,85249800.0,40.59,11970885616.0,11703375857.0,4.06,0.1,2024-01-24
64,sh600643,爱建集团,5.04,5.28,4.9,5.28,36896100.0,4.8,8563750547.0,8548865899.0,0.48,0.1,2024-01-24
65,sh600390,五矿资本,4.43,4.84,4.38,4.84,91672600.0,4.4,21770636822.0,21770636822.0,0.44,0.1,2024-01-24
66,sz002116,中国海诚,8.82,9.68,8.82,9.68,9469400.0,8.8,4514409434.0,4036459580.0,0.88,0.1,2024-01-24
67,sh603153,上海建科,18.69,19.92,18.5,19.92,24935900.0,18.11,8164433232.0,1095600000.0,1.81,0.0999,2024-01-24
68,sz001226,拓山重工,29.15,33.02,29.15,33.02,4206200.0,30.02,2465494434.0,616374434.0,3.0,0.0999,2024-01-24
69,sh600272,开开实业,11.76,11.89,11.75,11.89,6291600.0,10.81,2889270000.0,1902400000.0,1.08,0.0999,2024-01-24
70,sh603093,南华期货,10.61,11.67,10.34,11.67,17015500.0,10.61,7119468971.0,7119468971.0,1.06,0.0999,2024-01-24
71,sh600446,金证股份,11.1,11.45,10.69,11.45,73633200.0,10.41,10821223307.0,10821223307.0,1.04,0.0999,2024-01-24
72,sz000070,特发信息,9.54,9.58,9.09,9.58,93240300.0,8.71,8625302801.0,8512583237.0,0.87,0.0999,2024-01-24
73,sh601136,首创证券,17.2,18.39,16.89,18.39,111029800.0,16.72,50266008582.0,8854487082.0,1.67,0.0999,2024-01-24
74,sh600826,兰生股份,8.18,8.92,8.18,8.92,18610200.0,8.11,4715325705.0,3723943436.0,0.81,0.0999,2024-01-24
75,sz000532,华金资本,14.0,15.86,13.91,15.86,70103200.0,14.42,5467074272.0,5448698972.0,1.44,0.0999,2024-01-24
76,sz002615,哈尔斯,7.09,7.71,7.06,7.71,28469300.0,7.01,3596532520.0,2224369556.0,0.7,0.0999,2024-01-24
