,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz300784,N利安,100.18,180.0,100.1,127.0,11708800.0,28.3,7142175200.0,1785620000.0,98.7,3.4876,2024-06-07
1,sz300198,纳川股份,1.09,1.25,1.09,1.25,76863400.0,1.04,1289435675.0,1135213096.0,0.21,0.2019,2024-06-07
2,sz300716,泉为科技,5.48,6.47,5.48,6.47,8450400.0,5.39,1035329400.0,1035329400.0,1.08,0.2004,2024-06-07
3,sz300988,津荣天宇,15.95,18.52,15.52,18.52,12511200.0,15.43,2598307052.0,1989068316.0,3.09,0.2003,2024-06-07
4,sz300306,远方信息,8.98,9.83,8.96,9.83,11860200.0,8.19,2643864788.0,1548819037.0,1.64,0.2002,2024-06-07
5,sz300817,双飞集团,9.68,11.45,9.6,11.45,13329000.0,9.54,2499514848.0,1422188928.0,1.91,0.2002,2024-06-07
6,sh688343,云天励飞-U,29.6,30.82,28.66,30.82,20228700.0,25.68,10945221250.0,7947257929.0,5.14,0.2002,2024-06-07
7,sz300262,*ST巴安,0.78,0.84,0.76,0.84,42007200.0,0.7,562604279.0,560952974.0,0.14,0.2,2024-06-07
8,sz301036,双乐股份,18.29,21.91,18.27,21.91,7551100.0,18.26,2191000000.0,952239975.0,3.65,0.1999,2024-06-07
9,sz300103,达刚控股,3.5,4.09,3.5,4.09,11442000.0,3.41,1298988090.0,1003875968.0,0.68,0.1994,2024-06-07
10,sz300125,ST聆达,1.7,1.88,1.7,1.88,29505200.0,1.57,503087991.0,499031069.0,0.31,0.1975,2024-06-07
11,sz300368,ST汇金,2.3,2.54,2.24,2.48,60471900.0,2.12,1311779818.0,1311779818.0,0.36,0.1698,2024-06-07
12,sz300822,贝仕达克,11.95,14.59,11.5,14.11,44362900.0,12.19,4395775782.0,4077536542.0,1.92,0.1575,2024-06-07
13,sz300786,国林科技,11.8,13.64,11.52,12.94,26292100.0,11.37,2381165474.0,1861877645.0,1.57,0.1381,2024-06-07
14,sz300175,朗源股份,6.9,7.76,6.9,7.36,107255100.0,6.47,3465088000.0,3465088000.0,0.89,0.1376,2024-06-07
15,sz300422,博世科,4.23,4.82,4.22,4.69,17079100.0,4.14,2367862962.0,1822189740.0,0.55,0.1329,2024-06-07
16,sz300176,派生科技,4.15,4.65,4.15,4.58,13801900.0,4.07,1773746064.0,1773746064.0,0.51,0.1253,2024-06-07
17,sz300163,ST先锋,1.23,1.31,1.21,1.3,30270500.0,1.16,616200000.0,541823965.0,0.14,0.1207,2024-06-07
18,sz300260,新莱应材,21.31,24.02,21.05,23.63,25162500.0,21.2,9636473550.0,6583229695.0,2.43,0.1146,2024-06-07
19,sh600766,退市园城,0.37,0.42,0.36,0.42,10634800.0,0.38,94175265.0,94051470.0,0.04,0.1053,2024-06-07
20,sz300429,强力新材,10.99,12.78,10.87,12.18,87861500.0,11.02,6275894583.0,4568871992.0,1.16,0.1053,2024-06-07
