,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz301049,超越科技,16.13,19.01,16.1,19.01,13272600.0,15.84,1791755879.0,488253486.0,3.17,0.2001,2024-03-14
1,sz301068,大地海洋,24.88,29.63,24.88,29.63,1577300.0,24.69,2488920000.0,1174713736.0,4.94,0.2001,2024-03-14
2,sh688197,首药控股-U,46.0,51.89,46.0,51.89,2259500.0,43.24,7717046708.0,2841732084.0,8.65,0.2,2024-03-14
3,sz300347,泰格医药,48.97,52.26,48.97,52.26,74773700.0,43.55,45592576177.0,30185709210.0,8.71,0.2,2024-03-14
4,sz301333,诺思格,55.8,60.78,55.8,59.61,6720800.0,50.65,5722560000.0,3381746832.0,8.96,0.1769,2024-03-14
5,sh688293,奥浦迈,41.35,45.3,41.35,44.67,3879000.0,38.77,5126885788.0,3485150407.0,5.9,0.1522,2024-03-14
6,sz301183,东田微,45.5,54.88,44.9,52.59,20061100.0,45.73,4207200000.0,2423767920.0,6.86,0.15,2024-03-14
7,sz300848,美瑞新材,15.74,18.8,15.35,17.7,6286500.0,15.67,5639339864.0,3177577013.0,2.03,0.1295,2024-03-14
8,sh688373,盟科药业-U,5.62,6.26,5.49,5.89,25700500.0,5.25,3859187395.0,2034305917.0,0.64,0.1219,2024-03-14
9,bj430090,同辉信息,3.62,4.19,3.61,3.9,24473200.0,3.49,777400829.0,713654503.0,0.41,0.1175,2024-03-14
10,sz301230,泓博医药,41.99,43.7,37.1,40.6,16263900.0,36.42,4369480240.0,2410489640.0,4.18,0.1148,2024-03-14
11,sz301202,朗威股份,34.0,40.44,34.0,38.21,17906400.0,34.33,5211844000.0,1302961000.0,3.88,0.113,2024-03-14
12,sh688690,纳微科技,22.6,24.48,22.2,23.76,16193200.0,21.45,9594638816.0,4860342202.0,2.31,0.1077,2024-03-14
13,sz000560,我爱我家,1.87,2.06,1.86,2.06,191986400.0,1.87,4852331753.0,4633010747.0,0.19,0.1016,2024-03-14
14,sz300530,领湃科技,23.16,27.7,23.08,26.08,14306100.0,23.68,4484491312.0,4130825544.0,2.4,0.1014,2024-03-14
15,sz002256,兆新股份,2.37,2.5,2.37,2.5,193829300.0,2.27,4886473505.0,3598415130.0,0.23,0.1013,2024-03-14
16,sz002211,宏达新材,3.35,3.59,3.27,3.59,38850200.0,3.26,1552588047.0,1551914922.0,0.33,0.1012,2024-03-14
17,sz002716,金贵银业,2.96,3.17,2.93,3.17,194792700.0,2.88,8531508901.0,7007218709.0,0.29,0.1007,2024-03-14
18,sz002298,中电兴发,7.0,7.0,6.91,7.0,183818700.0,6.36,5180776307.0,4476667153.0,0.64,0.1006,2024-03-14
19,sz002645,华宏科技,8.95,9.19,8.69,9.19,33488600.0,8.35,5344180058.0,4953884388.0,0.84,0.1006,2024-03-14
20,sz002356,赫美集团,4.3,4.71,4.28,4.71,33834200.0,4.28,6176008794.0,6170811851.0,0.43,0.1005,2024-03-14
21,sh603389,亚振家居,4.54,5.04,4.4,5.04,19719300.0,4.58,1324270080.0,1324270080.0,0.46,0.1004,2024-03-14
22,sz002715,登云股份,11.61,12.71,11.52,12.71,10781900.0,11.55,1753980000.0,1753980000.0,1.16,0.1004,2024-03-14
23,sz000838,财信发展,2.92,3.18,2.9,3.18,28769200.0,2.89,3499469701.0,3350975419.0,0.29,0.1003,2024-03-14
24,sh688192,迪哲医药-U,43.0,46.0,42.5,43.22,6971000.0,39.28,17964527846.0,5319732965.0,3.94,0.1003,2024-03-14
25,sh600246,万通发展,6.91,7.68,6.91,7.68,77346900.0,6.98,15263093468.0,15263093468.0,0.7,0.1003,2024-03-14
26,sh603356,华菱精工,14.02,15.47,13.5,15.47,16874800.0,14.06,2062769800.0,2062769800.0,1.41,0.1003,2024-03-14
27,sh603127,昭衍新药,19.98,19.98,19.98,19.98,9553100.0,18.16,14982776206.0,12597032917.0,1.82,0.1002,2024-03-14
28,sh603266,天龙股份,21.74,24.16,21.5,24.16,34712300.0,21.96,4805103880.0,4805103880.0,2.2,0.1002,2024-03-14
29,sz001229,魅视科技,35.98,39.44,35.98,39.44,3597700.0,35.85,3944000000.0,1159769051.0,3.59,0.1001,2024-03-14
30,sh603219,富佳股份,12.24,13.52,12.18,13.52,10997900.0,12.29,7590128000.0,2099456512.0,1.23,0.1001,2024-03-14
31,sz002229,鸿博股份,26.8,30.12,26.7,30.12,193433300.0,27.38,15010129202.0,14854108746.0,2.74,0.1001,2024-03-14
32,sh603095,越剑智能,15.4,16.93,15.4,16.93,6259000.0,15.39,3128664000.0,3128664000.0,1.54,0.1001,2024-03-14
33,sz002849,威星智能,15.16,17.38,15.16,17.38,20845900.0,15.8,3834619198.0,3269955929.0,1.58,0.1,2024-03-14
34,sz002811,郑中设计,6.66,7.04,6.41,7.04,5249100.0,6.4,1915191126.0,1740224211.0,0.64,0.1,2024-03-14
35,sz002076,星光股份,2.64,2.64,2.64,2.64,15726500.0,2.4,2928088656.0,2736729951.0,0.24,0.1,2024-03-14
