,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz301606,N绿联科,40.0,48.88,40.0,45.55,24092200.0,21.21,18899141663.0,1421537473.0,24.34,1.1476,2024-07-26
1,bj870726,鸿智科技,11.2,13.39,11.2,12.57,7871900.0,10.3,760758247.0,202984986.0,2.27,0.2204,2024-07-26
2,sz300287,飞利信,2.08,2.2,2.03,2.2,178224400.0,1.83,3157602378.0,2842828692.0,0.37,0.2022,2024-07-26
3,sz300824,北鼎股份,7.44,8.08,7.3,8.08,7044900.0,6.73,2636840791.0,2553767281.0,1.35,0.2006,2024-07-26
4,sz300281,金明精机,4.35,5.33,4.34,5.33,46763300.0,4.44,2232862681.0,2117747111.0,0.89,0.2005,2024-07-26
5,sz301008,宏昌科技,16.49,18.76,16.45,18.76,7498500.0,15.63,2094415626.0,1810764426.0,3.13,0.2003,2024-07-26
6,sz300894,火星人,12.65,13.79,12.65,13.79,15211400.0,11.49,5643374479.0,4055230857.0,2.3,0.2002,2024-07-26
7,sz301528,多浦乐,40.9,48.48,40.42,48.48,3765600.0,40.4,3000912000.0,724431647.0,8.08,0.2,2024-07-26
8,sz301049,超越科技,21.54,21.54,21.54,21.54,4526700.0,17.95,2030216814.0,553234092.0,3.59,0.2,2024-07-26
9,sz300159,新研股份,1.83,2.16,1.82,2.16,153666700.0,1.8,3237766394.0,3179446394.0,0.36,0.2,2024-07-26
10,sz300061,旗天科技,5.04,5.04,5.04,5.04,26744500.0,4.2,3321328132.0,3110560513.0,0.84,0.2,2024-07-26
11,sh688682,霍莱沃,26.22,31.33,26.22,31.33,2224500.0,26.11,2279008990.0,2279008990.0,5.22,0.1999,2024-07-26
12,sz300780,德恩精工,13.8,16.27,13.57,16.27,23899700.0,13.56,2386320900.0,1679180721.0,2.71,0.1999,2024-07-26
13,sz300923,研奥股份,26.42,26.42,24.75,26.42,16049300.0,22.02,2076612000.0,2020297770.0,4.4,0.1998,2024-07-26
14,sz300971,博亚精工,18.19,21.98,17.88,21.98,16981200.0,18.32,1846320000.0,1406687733.0,3.66,0.1998,2024-07-26
15,sz301079,邵阳液压,18.5,20.96,16.82,20.6,39727200.0,17.47,2264800235.0,1177237079.0,3.13,0.1792,2024-07-26
16,sz300175,朗源股份,6.2,6.94,5.83,6.79,95914100.0,5.78,3196732000.0,3196732000.0,1.01,0.1747,2024-07-26
17,bj831768,拾比佰,4.5,5.26,4.39,4.89,5932100.0,4.26,542643300.0,375281290.0,0.63,0.1479,2024-07-26
18,sz300063,天龙集团,3.68,4.4,3.68,4.17,117308700.0,3.67,3163058216.0,2607289477.0,0.5,0.1362,2024-07-26
19,sz300680,隆盛科技,17.9,19.76,17.52,19.54,28625600.0,17.24,4514214392.0,3384674190.0,2.3,0.1334,2024-07-26
20,sz300563,神宇股份,34.18,39.17,34.14,38.1,39815200.0,33.76,6769704241.0,4687785900.0,4.34,0.1286,2024-07-26
21,sh688636,智明达,19.99,23.16,19.96,22.3,6926900.0,19.96,2500082458.0,2495055615.0,2.34,0.1172,2024-07-26
22,bj838227,美登科技,19.41,21.66,19.41,21.63,1024700.0,19.4,842304645.0,227929889.0,2.23,0.1149,2024-07-26
23,sz301533,威马农机,26.85,29.6,25.94,28.62,5713400.0,25.67,2813537754.0,654876687.0,2.95,0.1149,2024-07-26
24,sh688523,航天环宇,16.3,18.48,16.12,17.9,6065900.0,16.13,7283152000.0,1527322781.0,1.77,0.1097,2024-07-26
25,sh688270,臻镭科技,23.46,26.5,23.2,25.36,11310900.0,23.01,5428348576.0,3657715811.0,2.35,0.1021,2024-07-26
26,sh601218,吉鑫科技,2.92,3.25,2.87,3.25,104072200.0,2.95,3175561779.0,3172010517.0,0.3,0.1017,2024-07-26
