,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,bj837006,晟楠科技,12.84,16.33,12.7,15.86,9179500.0,12.86,1431954992.0,483317640.0,3.0,0.2333,2024-04-22
1,sz300836,佰奥智能,21.46,23.81,21.11,23.81,3397700.0,19.84,1524612301.0,1017660924.0,3.97,0.2001,2024-04-22
2,sz301213,观想科技,34.67,34.67,34.67,34.67,1098400.0,28.89,2773599965.0,996984353.0,5.78,0.2001,2024-04-22
3,sh688175,高凌信息,20.38,21.78,20.38,21.78,2230600.0,18.15,2023500935.0,910542935.0,3.63,0.2,2024-04-22
4,sz300920,润阳科技,13.8,15.48,13.04,15.48,5562900.0,12.9,1548000000.0,999577192.0,2.58,0.2,2024-04-22
5,sz300845,捷安高科,16.66,16.92,15.55,16.92,20237900.0,14.1,1890803350.0,1328303703.0,2.82,0.2,2024-04-22
6,sz300711,广哈通信,17.0,17.46,17.0,17.46,16620100.0,14.55,4350518781.0,4327115432.0,2.91,0.2,2024-04-22
7,sz300581,晨曦航空,7.7,9.24,7.67,9.24,43573700.0,7.7,5083012205.0,5083012205.0,1.54,0.2,2024-04-22
8,sz300527,中船应急,6.65,7.74,6.55,7.74,79710900.0,6.45,7455491818.0,7455491818.0,1.29,0.2,2024-04-22
9,sz300619,金银河,37.51,44.36,37.51,44.36,4257400.0,36.97,4567233648.0,3207268545.0,7.39,0.1999,2024-04-22
10,sz300200,高盟新材,6.72,7.15,6.72,7.15,34337900.0,5.96,3081458423.0,3030309611.0,1.19,0.1997,2024-04-22
11,sz300301,*ST长方,1.19,1.4,1.19,1.4,28735100.0,1.17,1106152277.0,1106150177.0,0.23,0.1966,2024-04-22
12,bj871642,通易航天,8.6,10.33,8.58,9.86,10238700.0,8.54,1022188941.0,540477458.0,1.32,0.1546,2024-04-22
13,sz300482,万孚生物,22.79,25.61,22.7,25.49,17016900.0,22.1,12030428073.0,8481319945.0,3.39,0.1534,2024-04-22
14,sz300447,全信股份,11.64,12.98,11.44,12.96,16589700.0,11.27,4047542460.0,2609254814.0,1.69,0.15,2024-04-22
15,sz300879,大叶股份,11.3,13.1,10.77,12.91,5363400.0,11.3,2065671018.0,2050245827.0,1.61,0.1425,2024-04-22
16,sz300175,朗源股份,4.12,4.75,4.06,4.63,29509600.0,4.07,2179804000.0,2179804000.0,0.56,0.1376,2024-04-22
17,sz300108,ST吉药,1.57,1.78,1.56,1.76,23980500.0,1.55,1172185826.0,1155544586.0,0.21,0.1355,2024-04-22
18,sz300822,贝仕达克,9.22,10.5,9.22,10.2,8359000.0,8.99,2448076500.0,2271113069.0,1.21,0.1346,2024-04-22
19,sh688484,南芯科技,28.4,33.6,27.9,32.65,7259000.0,28.79,13828254500.0,8291648120.0,3.86,0.1341,2024-04-22
20,sz300397,天和防务,8.12,9.78,8.12,9.19,39911700.0,8.15,4757081687.0,3726594700.0,1.04,0.1276,2024-04-22
21,sz300722,新余国科,20.0,22.99,19.7,22.86,11153900.0,20.28,5272210944.0,5272210944.0,2.58,0.1272,2024-04-22
22,sh688651,盛邦安全,25.48,30.36,25.45,28.51,2570600.0,25.3,2149625490.0,479703187.0,3.21,0.1269,2024-04-22
23,sz300636,同和药业,9.1,10.29,9.1,10.29,17107500.0,9.16,4354070932.0,3750102737.0,1.13,0.1234,2024-04-22
24,sh688788,科思科技,26.1,28.73,25.77,28.12,1433800.0,25.05,2973631651.0,2973631651.0,3.07,0.1226,2024-04-22
25,sh688026,洁特生物,9.9,11.33,9.73,11.0,3715300.0,9.8,1543995420.0,1542207898.0,1.2,0.1224,2024-04-22
26,sh688244,永信至诚,34.66,37.88,33.29,37.63,1223500.0,33.59,2608147643.0,1234361462.0,4.04,0.1203,2024-04-22
27,sz300761,立华股份,22.0,23.5,21.5,23.01,9937900.0,20.58,19044099968.0,13918728061.0,2.43,0.1181,2024-04-22
28,sh688696,极米科技,80.43,92.6,80.0,89.65,1634700.0,80.5,6275500000.0,6275500000.0,9.15,0.1137,2024-04-22
29,sz300756,金马游乐,13.69,15.9,13.4,15.35,15761200.0,13.81,2419132002.0,1816876409.0,1.54,0.1115,2024-04-22
30,sz300994,久祺股份,11.21,12.85,10.92,12.54,14499400.0,11.3,2922923520.0,976314240.0,1.24,0.1097,2024-04-22
31,sz300996,普联软件,14.18,16.35,13.8,15.83,12046400.0,14.28,3205982607.0,1945923931.0,1.55,0.1085,2024-04-22
32,sz301325,曼恩斯特,63.5,71.67,63.28,68.4,2522100.0,61.71,8208000000.0,1794553002.0,6.69,0.1084,2024-04-22
33,sz000961,中南建设,0.84,0.84,0.83,0.84,99280300.0,0.76,3214309477.0,3201344893.0,0.08,0.1053,2024-04-22
34,sh688480,赛恩斯,31.66,34.26,31.48,33.66,1877700.0,30.53,3191865611.0,2098436230.0,3.13,0.1025,2024-04-22
35,sz002676,顺威股份,4.01,4.35,3.97,4.35,58525200.0,3.95,3132000000.0,3131897597.0,0.4,0.1013,2024-04-22
36,sz000691,亚太实业,3.43,3.6,3.3,3.6,12927200.0,3.27,1163772000.0,1163772000.0,0.33,0.1009,2024-04-22
37,sz002519,银河电子,4.87,5.24,4.78,5.24,63522700.0,4.76,5902497906.0,5849411350.0,0.48,0.1008,2024-04-22
38,sz002730,电光科技,7.0,7.76,7.0,7.76,18352800.0,7.05,2809739869.0,2685191869.0,0.71,0.1007,2024-04-22
39,sh600382,广东明珠,4.29,4.7,4.27,4.7,13421100.0,4.27,3615267124.0,3615267124.0,0.43,0.1007,2024-04-22
40,sz000430,张家界,5.7,6.34,5.38,6.34,27495600.0,5.76,2566544129.0,2103223992.0,0.58,0.1007,2024-04-22
