,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz300116,*ST保力,0.09,0.11,0.09,0.11,441310200.0,0.09,486815050.0,451423177.0,0.02,0.2222,2024-05-16
1,sz300155,安居宝,3.59,4.3,3.57,4.3,33803200.0,3.58,2413279299.0,1420718727.0,0.72,0.2011,2024-05-16
2,sz300947,德必集团,12.33,14.92,12.25,14.92,16638800.0,12.43,2291765652.0,1384991612.0,2.49,0.2003,2024-05-16
3,sz300876,蒙泰高新,18.5,22.38,18.49,22.38,2824400.0,18.65,2148527110.0,1530503410.0,3.73,0.2,2024-05-16
4,sz300991,创益通,14.15,16.64,14.15,16.64,23735000.0,13.87,2396160000.0,1087856640.0,2.77,0.1997,2024-05-16
5,sz300732,设研院,6.97,8.29,6.95,8.29,42399000.0,6.91,2688491998.0,2683762081.0,1.38,0.1997,2024-05-16
6,sh688183,生益电子,10.7,12.38,10.65,12.38,44774300.0,10.32,10297946147.0,3817236820.0,2.06,0.1996,2024-05-16
7,sz300536,*ST农尚,8.31,10.05,8.31,10.05,19201900.0,8.47,2947545737.0,2947149395.0,1.58,0.1865,2024-05-16
8,sz300175,朗源股份,11.81,13.14,11.4,13.01,126165400.0,11.03,6125108000.0,6125108000.0,1.98,0.1795,2024-05-16
9,sz300506,*ST名家,1.97,2.36,1.97,2.32,74489500.0,1.97,1613784040.0,1328240498.0,0.35,0.1777,2024-05-16
10,sz301538,骏鼎达,155.79,179.98,149.3,177.31,3253400.0,150.9,7092400000.0,1681449702.0,26.41,0.175,2024-05-16
11,sz300779,惠城环保,65.18,77.76,65.18,76.33,9800200.0,65.0,10647488248.0,8108661845.0,11.33,0.1743,2024-05-16
12,sz300268,ST佳沃,8.26,9.75,7.93,9.4,9931000.0,8.16,1637480000.0,1256031158.0,1.24,0.152,2024-05-16
13,sz300563,神宇股份,28.17,29.64,26.65,28.86,50150400.0,25.09,5142636300.0,3550905540.0,3.77,0.1503,2024-05-16
14,sz300542,新晨科技,13.64,15.72,13.36,15.01,72483300.0,13.1,4481384084.0,3664257951.0,1.91,0.1458,2024-05-16
15,sz300649,杭州园林,11.66,13.5,11.55,13.08,13122500.0,11.55,1732009246.0,1374410155.0,1.53,0.1325,2024-05-16
16,sz300917,特发服务,28.82,34.85,28.6,33.0,32201400.0,29.2,5577000000.0,5577000000.0,3.8,0.1301,2024-05-16
17,sz300836,佰奥智能,33.85,39.77,33.71,38.93,6202100.0,34.45,2492782733.0,1663903393.0,4.48,0.13,2024-05-16
18,sz300083,创世纪,5.75,6.55,5.74,6.43,166583800.0,5.71,10835164637.0,9733208116.0,0.72,0.1261,2024-05-16
19,sz300844,山水比德,27.3,31.99,26.77,29.89,6892800.0,26.75,1932089600.0,500956400.0,3.14,0.1174,2024-05-16
20,sz300043,星辉娱乐,2.79,3.34,2.7,3.14,237242500.0,2.82,3906782979.0,3904714033.0,0.32,0.1135,2024-05-16
21,sz300295,三六五网,9.6,11.69,9.6,10.87,48366000.0,9.84,2074264641.0,1821253543.0,1.03,0.1047,2024-05-16
22,sz002470,金正大,1.68,1.71,1.67,1.71,120923600.0,1.55,5619107439.0,5618631503.0,0.16,0.1032,2024-05-16
23,sz002146,荣盛发展,1.66,1.84,1.65,1.84,511587100.0,1.67,8000621486.0,7176499286.0,0.17,0.1018,2024-05-16
24,sz002188,中天服务,4.78,5.23,4.76,5.23,13934300.0,4.75,1529976747.0,1259950388.0,0.48,0.1011,2024-05-16
25,sh603316,诚邦股份,4.62,5.14,4.62,5.14,6856500.0,4.67,1358316960.0,1358316960.0,0.47,0.1006,2024-05-16
26,sh600889,南京化纤,6.89,6.89,6.71,6.89,65656000.0,6.26,2524124009.0,2524124009.0,0.63,0.1006,2024-05-16
27,sh603682,锦和商管,4.76,5.25,4.75,5.25,18246700.0,4.77,2480625000.0,2480625000.0,0.48,0.1006,2024-05-16
28,sh603389,亚振家居,5.48,5.69,5.35,5.69,9083700.0,5.17,1495058880.0,1495058880.0,0.52,0.1006,2024-05-16
29,sz002047,宝鹰股份,1.8,1.97,1.8,1.97,39439100.0,1.79,2987009925.0,2642197204.0,0.18,0.1006,2024-05-16
30,sz002789,建艺集团,10.98,11.94,10.6,11.94,19476800.0,10.85,1905904757.0,1566555295.0,1.09,0.1005,2024-05-16
31,sz000819,岳阳兴长,14.73,16.24,14.7,16.24,7549700.0,14.76,6003887497.0,4858200141.0,1.48,0.1003,2024-05-16
32,sh603950,长源东谷,14.28,15.48,14.18,15.48,9504700.0,14.07,5017544784.0,5017544784.0,1.41,0.1002,2024-05-16
33,sh603506,南都物业,10.12,11.09,10.12,11.09,29256800.0,10.08,2082455569.0,2082455569.0,1.01,0.1002,2024-05-16
34,sz002208,合肥城建,5.24,5.6,5.16,5.6,44184300.0,5.09,4498434606.0,4492533741.0,0.51,0.1002,2024-05-16
35,sh600749,西藏旅游,11.0,11.86,10.89,11.86,19675000.0,10.78,2691811032.0,2691811032.0,1.08,0.1002,2024-05-16
36,sz001322,箭牌家居,9.55,10.33,9.35,10.33,11432100.0,9.39,10021360260.0,1710780224.0,0.94,0.1001,2024-05-16
37,sh603125,常青科技,32.2,32.2,32.2,32.2,1846600.0,29.27,6200110000.0,1550108000.0,2.93,0.1001,2024-05-16
38,sh603737,三棵树,40.98,44.99,40.5,44.99,13195400.0,40.9,23710291520.0,23710291520.0,4.09,0.1,2024-05-16
39,sh600280,中央商场,2.72,2.97,2.71,2.97,39389100.0,2.7,3351154320.0,3351154320.0,0.27,0.1,2024-05-16
40,sz002888,惠威科技,14.11,15.18,14.08,15.18,9672400.0,13.8,2271105302.0,1147615985.0,1.38,0.1,2024-05-16
41,sz002264,新 华 都,7.02,7.7,7.01,7.7,37632900.0,7.0,5543406969.0,5036959304.0,0.7,0.1,2024-05-16
42,sh605286,同力日升,22.34,24.54,22.24,24.54,5681200.0,22.31,4319040000.0,4122720000.0,2.23,0.1,2024-05-16
43,sz002410,广联达,11.75,12.88,11.63,12.88,58988600.0,11.71,21443519237.0,20464194530.0,1.17,0.0999,2024-05-16
44,sh601456,国联证券,12.66,12.66,12.66,12.66,16860500.0,11.51,35850248307.0,30246425907.0,1.15,0.0999,2024-05-16
45,sz002244,滨江集团,8.32,9.14,8.31,9.14,124512000.0,8.31,28438597155.0,24287617256.0,0.83,0.0999,2024-05-16
46,sh605303,园林股份,8.11,8.92,8.11,8.92,6084000.0,8.11,1438237679.0,606424487.0,0.81,0.0999,2024-05-16
47,sh603042,华脉科技,10.27,11.13,10.27,11.13,6399600.0,10.12,1787364919.0,1787364919.0,1.01,0.0998,2024-05-16
48,sz000560,我爱我家,2.4,2.65,2.36,2.65,192753200.0,2.41,6242077255.0,5959620009.0,0.24,0.0996,2024-05-16
49,sh603378,亚士创能,5.83,6.41,5.8,6.41,23179700.0,5.83,2756477237.0,2747304475.0,0.58,0.0995,2024-05-16
50,sh603823,百合花,13.0,14.59,13.0,14.59,58602400.0,13.27,6013421345.0,5996949643.0,1.32,0.0995,2024-05-16
51,sz000670,盈方微,5.17,5.42,5.09,5.42,42014100.0,4.93,4603137491.0,3913818379.0,0.49,0.0994,2024-05-16
52,sh600239,云南城投,2.22,2.44,2.19,2.44,156026700.0,2.22,3917876058.0,3917876058.0,0.22,0.0991,2024-05-16
