,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz301577,C美信,80.0,97.97,77.0,77.79,9448100.0,62.3,3442985400.0,863091641.0,15.49,0.2486,2024-01-29
1,sz301141,中科磁业,39.88,47.83,39.52,47.83,8124800.0,39.86,4237485362.0,1024609190.0,7.97,0.1999,2024-01-29
2,sz301509,金凯生科,56.68,61.82,56.0,61.82,3182300.0,51.52,5318580770.0,1261044852.0,10.3,0.1999,2024-01-29
3,sz301516,中远通,23.99,26.28,23.9,24.49,39418900.0,21.9,6874385980.0,1515216725.0,2.59,0.1183,2024-01-29
4,sz300374,中铁装配,17.0,21.14,16.55,19.7,74714600.0,17.62,4844473039.0,3728466798.0,2.08,0.118,2024-01-29
5,sh600708,光明地产,2.75,2.81,2.64,2.81,102139300.0,2.55,6262469248.0,6253030537.0,0.26,0.102,2024-01-29
6,sh600119,长江投资,9.85,9.85,9.85,9.85,9114400.0,8.95,3597913145.0,3597913145.0,0.9,0.1006,2024-01-29
7,sh600679,上海凤凰,13.7,13.7,13.4,13.7,50958900.0,12.45,7059531321.0,4285117620.0,1.25,0.1004,2024-01-29
8,sz000717,中南股份,2.57,2.85,2.54,2.85,177145700.0,2.59,6907959932.0,6907148750.0,0.26,0.1004,2024-01-29
9,sh600189,泉阳泉,8.0,8.99,8.0,8.99,21910600.0,8.17,6429628330.0,6429628330.0,0.82,0.1004,2024-01-29
10,sz001376,百通能源,18.95,20.52,18.85,20.52,9063700.0,18.65,9457668000.0,945766800.0,1.87,0.1003,2024-01-29
11,sz002952,亚世光电,29.4,33.61,29.4,33.61,31313900.0,30.55,5523467400.0,4438033526.0,3.06,0.1002,2024-01-29
12,sh600088,中视传媒,21.75,21.75,21.75,21.75,2567100.0,19.77,8650114200.0,8650114200.0,1.98,0.1002,2024-01-29
13,sh600639,浦东金桥,14.83,14.83,14.83,14.83,26878500.0,13.48,16645383203.0,12609010305.0,1.35,0.1001,2024-01-29
14,sh603153,上海建科,21.22,23.18,21.22,23.18,32913100.0,21.07,9500580437.0,1274900000.0,2.11,0.1001,2024-01-29
15,sh688268,华特气体,50.03,55.49,47.68,55.49,1117800.0,50.44,6686143308.0,6671161008.0,5.05,0.1001,2024-01-29
16,sz001379,腾达科技,25.72,25.72,25.72,25.72,2463100.0,23.38,5144000000.0,1260230720.0,2.34,0.1001,2024-01-29
17,sh600689,上海三毛,12.3,13.97,12.3,13.97,45666800.0,12.7,2807849062.0,2126291878.0,1.27,0.1,2024-01-29
18,sh603107,上海汽配,24.0,24.0,24.0,24.0,5924300.0,21.82,8096040000.0,1983505440.0,2.18,0.0999,2024-01-29
19,sz000037,深南电A,9.16,10.24,9.12,10.24,32750400.0,9.31,6172288983.0,3470242048.0,0.93,0.0999,2024-01-29
20,sh600071,凤凰光学,18.15,20.04,17.82,20.04,17217400.0,18.22,5642740736.0,5642740736.0,1.82,0.0999,2024-01-29
21,sz001239,永达股份,23.35,23.35,23.35,23.35,6184200.0,21.23,5604000000.0,1115813351.0,2.12,0.0999,2024-01-29
22,sh603270,金帝股份,26.39,26.55,25.38,26.55,5116200.0,24.14,5817282009.0,1301999336.0,2.41,0.0998,2024-01-29
23,sh605011,杭州热电,23.54,25.89,23.51,25.89,10382700.0,23.54,10358589000.0,3135279000.0,2.35,0.0998,2024-01-29
24,sz002116,中国海诚,12.89,12.89,12.89,12.89,4398100.0,11.72,6011439836.0,5374996279.0,1.17,0.0998,2024-01-29
25,sz000068,华控赛格,5.51,6.06,5.05,6.06,236860200.0,5.51,6100429072.0,6100429072.0,0.55,0.0998,2024-01-29
26,sh603360,百傲化学,9.96,10.91,9.95,10.91,7241800.0,9.92,3931071464.0,3904864335.0,0.99,0.0998,2024-01-29
27,sz000151,中成股份,12.98,14.11,12.3,14.11,77169800.0,12.83,4760300972.0,3760935374.0,1.28,0.0998,2024-01-29
28,sh600675,中华企业,4.29,4.63,4.18,4.63,427655300.0,4.21,28225106217.0,28225106217.0,0.42,0.0998,2024-01-29
29,sh603648,畅联股份,13.67,13.67,13.04,13.67,58610600.0,12.43,4954182976.0,4954182976.0,1.24,0.0998,2024-01-29
30,sh600684,珠江股份,3.98,3.98,3.98,3.98,28257600.0,3.62,3396773678.0,3396773678.0,0.36,0.0994,2024-01-29
31,sh601968,宝钢包装,5.03,5.53,4.96,5.53,25785000.0,5.03,6265706632.0,5005382366.0,0.5,0.0994,2024-01-29
32,bj873806,云星宇,10.6,13.26,10.57,11.4,39253800.0,10.38,3304480004.0,865754612.0,1.02,0.0983,2024-01-29
33,sh688155,先惠技术,49.0,56.05,49.0,55.02,1780000.0,50.27,4218721003.0,4218721003.0,4.75,0.0945,2024-01-29
34,bj836961,西磁科技,20.99,23.71,20.8,22.45,3622500.0,20.78,1589235500.0,361449288.0,1.67,0.0804,2024-01-29
35,sz301393,昊帆生物,52.19,56.6,52.19,53.13,5494000.0,49.22,5738040000.0,1313774306.0,3.91,0.0794,2024-01-29
36,bj831396,许昌智能,7.56,8.49,7.2,7.99,43455900.0,7.42,1283993000.0,687603764.0,0.57,0.0768,2024-01-29
37,sz301058,中粮科工,10.87,12.59,10.64,11.7,49582300.0,10.87,5993608667.0,2379939120.0,0.83,0.0764,2024-01-29
38,sz301566,达利凯普,21.58,23.0,20.71,21.89,16544200.0,20.37,8756218900.0,1000940257.0,1.52,0.0746,2024-01-29
39,sz301511,德福科技,24.27,25.32,24.03,25.3,16506300.0,23.6,11390819000.0,1471263639.0,1.7,0.072,2024-01-29
40,sz300835,龙磁科技,23.85,25.95,23.06,25.5,6281400.0,23.8,3063544500.0,2055001268.0,1.7,0.0714,2024-01-29
41,sh603375,C盛景微,61.0,68.98,57.08,57.58,14339500.0,53.8,5796386686.0,1135900755.0,3.78,0.0703,2024-01-29
42,sz002960,青鸟消防,13.38,14.29,13.24,13.9,29944900.0,12.99,10536354234.0,8792880445.0,0.91,0.0701,2024-01-29
43,sh603066,音飞储存,13.4,15.58,13.4,15.12,61474200.0,14.16,4546627848.0,4546627848.0,0.96,0.0678,2024-01-29
44,sh601566,九牧王,10.71,11.66,10.45,11.39,18032400.0,10.7,6545117139.0,6545117139.0,0.69,0.0645,2024-01-29
45,sh688569,铁科轨道,27.81,31.6,27.21,29.07,8564400.0,27.4,6124080969.0,3827550969.0,1.67,0.0609,2024-01-29
46,bj833873,中设咨询,4.01,4.63,4.01,4.23,21571400.0,3.99,648827018.0,461833523.0,0.24,0.0602,2024-01-29
47,sh600422,昆药集团,18.34,19.72,18.2,19.41,18363600.0,18.34,14712527068.0,14692899443.0,1.07,0.0583,2024-01-29
48,sz300353,东土科技,8.76,8.99,8.36,8.42,35683600.0,7.96,5177398058.0,3704184052.0,0.46,0.0578,2024-01-29
49,sh688128,中国电研,18.4,19.94,18.4,19.05,11536100.0,18.01,7705725000.0,7705725000.0,1.04,0.0577,2024-01-29
50,sz300127,银河磁体,14.81,16.2,14.65,15.64,10703200.0,14.79,5054009070.0,3609964430.0,0.85,0.0575,2024-01-29
51,bj836247,华密新材,27.0,29.48,23.6,28.96,11995800.0,27.39,2699691744.0,674930176.0,1.57,0.0573,2024-01-29
52,sz001226,拓山重工,38.88,43.33,38.42,41.95,7653900.0,39.68,3132268065.0,783068065.0,2.27,0.0572,2024-01-29
53,sz002542,中化岩土,2.62,2.89,2.6,2.78,179159600.0,2.63,5019719352.0,4421780719.0,0.15,0.057,2024-01-29
54,sh605499,东鹏饮料,163.01,174.96,163.0,172.13,1944700.0,162.9,68853721300.0,27415292615.0,9.23,0.0567,2024-01-29
55,sz000423,东阿阿胶,53.44,56.18,53.4,55.09,15439800.0,52.15,35476683234.0,35476683234.0,2.94,0.0564,2024-01-29
56,sh688146,中船特气,30.6,33.7,30.59,31.57,7983700.0,29.93,16713529421.0,2005623537.0,1.64,0.0548,2024-01-29
57,sh600630,龙头股份,15.87,17.67,14.54,17.02,160031500.0,16.15,7231144381.0,7231144381.0,0.87,0.0539,2024-01-29
58,bj873122,中纺标,49.0,60.6,47.51,55.0,8506500.0,52.2,5082115940.0,717337500.0,2.8,0.0536,2024-01-29
59,sh600719,大连热电,7.45,8.2,7.42,7.86,20517200.0,7.47,3180152856.0,3180152856.0,0.39,0.0522,2024-01-29
60,sz002021,*ST中捷,2.09,2.22,2.07,2.22,60598000.0,2.11,2676014327.0,2675926788.0,0.11,0.0521,2024-01-29
61,sh603860,中公高科,31.14,34.43,31.14,32.89,15842300.0,31.3,2193105200.0,2193105200.0,1.59,0.0508,2024-01-29
62,sh601800,中国交建,8.5,9.36,8.41,8.94,316026900.0,8.51,145397133140.0,105020284700.0,0.43,0.0505,2024-01-29
63,sh600647,*ST同达,13.66,13.66,13.66,13.66,758700.0,13.01,1900700893.0,1900700893.0,0.65,0.05,2024-01-29
64,sh600766,*ST园城,15.04,15.8,14.9,15.8,2348700.0,15.05,3542783788.0,3538126738.0,0.75,0.0498,2024-01-29
65,sh600238,海南椰岛,10.5,11.08,10.21,10.57,47732100.0,10.07,4737474000.0,4703666701.0,0.5,0.0497,2024-01-29
66,sz000007,*ST全新,4.6,4.69,4.6,4.69,2740300.0,4.47,1624841326.0,1448966326.0,0.22,0.0492,2024-01-29
67,sz000637,ST实华,3.2,3.2,3.2,3.2,863700.0,3.05,1663601139.0,1177645616.0,0.15,0.0492,2024-01-29
68,sz300847,中船汉光,16.3,18.99,16.3,17.1,34816200.0,16.3,5061771000.0,5061771000.0,0.8,0.0491,2024-01-29
