,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz300721,怡达股份,12.9,14.62,12.9,14.62,15811800.0,12.18,2410059324.0,2005292066.0,2.44,0.2003,2024-05-07
1,sz300246,宝莱特,8.35,8.57,8.33,8.57,11753600.0,7.14,2267408367.0,1810805580.0,1.43,0.2003,2024-05-07
2,sz300785,值得买,23.32,23.32,23.32,23.32,12896900.0,19.43,4637304267.0,2654118600.0,3.89,0.2002,2024-05-07
3,sz301555,惠柏新材,32.79,39.1,32.76,39.1,8009500.0,32.58,3607627970.0,901907970.0,6.52,0.2001,2024-05-07
4,sh688682,霍莱沃,30.35,36.42,30.08,36.42,2524400.0,30.35,2649266117.0,2649266117.0,6.07,0.2,2024-05-07
5,sz301005,超捷股份,33.56,40.38,33.28,40.38,8550600.0,33.65,4219589870.0,1803643567.0,6.73,0.2,2024-05-07
6,sz300424,航新科技,12.15,14.7,12.13,14.7,38876900.0,12.25,3526462395.0,3517949228.0,2.45,0.2,2024-05-07
7,sz301089,拓新药业,35.89,41.59,35.23,41.59,10553000.0,34.66,5262985755.0,3280719723.0,6.93,0.1999,2024-05-07
8,sz301258,富士莱,40.47,40.52,37.5,40.52,13279300.0,33.77,3714468400.0,1371429790.0,6.75,0.1999,2024-05-07
9,sz301209,联合化学,27.2,30.08,27.08,30.08,13774200.0,25.07,2406400000.0,736960000.0,5.01,0.1998,2024-05-07
10,sz300719,安达维尔,19.37,22.76,19.37,22.76,36394500.0,18.97,5808938070.0,4088154204.0,3.79,0.1998,2024-05-07
11,sz300159,新研股份,1.86,2.24,1.85,2.24,200457300.0,1.87,3357683668.0,3297203668.0,0.37,0.1979,2024-05-07
12,sz300905,宝丽迪,37.57,42.0,36.66,41.03,29153800.0,35.0,7233578989.0,4820339512.0,6.03,0.1723,2024-05-07
13,sz300836,佰奥智能,26.25,31.54,25.95,30.72,7126100.0,26.28,1967076434.0,1313000571.0,4.44,0.1689,2024-05-07
14,sz300758,七彩化学,13.95,14.85,12.94,14.4,87619800.0,12.38,5846955782.0,4552835962.0,2.02,0.1632,2024-05-07
15,sz300107,建新股份,12.5,14.39,12.3,13.93,142271800.0,11.99,7751234316.0,4756484420.0,1.94,0.1618,2024-05-07
16,sz300762,上海瀚讯,14.05,16.49,13.89,15.96,96795100.0,13.74,10022333721.0,10022333721.0,2.22,0.1616,2024-05-07
17,sz301019,宁波色母,19.64,23.57,19.57,22.8,4627000.0,19.64,2736000000.0,1330495505.0,3.16,0.1609,2024-05-07
18,sh688523,航天环宇,20.95,25.12,20.77,24.25,6548900.0,20.94,9866840000.0,883291070.0,3.31,0.1581,2024-05-07
19,sz300711,广哈通信,19.18,22.78,18.82,22.1,45095500.0,19.26,5506670393.0,5477047597.0,2.84,0.1475,2024-05-07
20,sz300175,朗源股份,7.0,7.9,6.86,7.57,110923400.0,6.6,3563956000.0,3563956000.0,0.97,0.147,2024-05-07
21,sz300366,创意信息,9.01,10.48,8.88,10.1,75147200.0,8.9,6136519115.0,5140835037.0,1.2,0.1348,2024-05-07
22,sh688157,松井股份,34.58,38.15,34.58,38.15,2823700.0,33.76,4262746941.0,4262746941.0,4.39,0.13,2024-05-07
23,sz300447,全信股份,12.55,14.67,12.51,14.1,30934200.0,12.6,4403576288.0,2838772599.0,1.5,0.119,2024-05-07
24,sz300342,天银机电,13.11,15.33,13.03,14.62,72623300.0,13.11,6214013352.0,6085552851.0,1.51,0.1152,2024-05-07
25,sh688311,盟升电子,25.8,29.72,25.4,28.65,10403500.0,25.71,4595132473.0,4591486474.0,2.94,0.1144,2024-05-07
26,sh688066,航天宏图,22.38,25.47,22.32,24.89,30473200.0,22.37,6501094840.0,6501094840.0,2.52,0.1127,2024-05-07
27,bj871642,通易航天,8.33,9.49,8.21,9.15,7370700.0,8.25,948583044.0,501558696.0,0.9,0.1091,2024-05-07
28,sz301036,双乐股份,22.87,27.29,22.21,25.28,16703800.0,22.87,2528000000.0,1098705001.0,2.41,0.1054,2024-05-07
29,sz300696,爱乐达,13.61,15.35,13.51,15.06,21129300.0,13.64,4414883924.0,2803140812.0,1.42,0.1041,2024-05-07
30,sz301277,新天地,21.15,24.98,20.75,23.38,18120900.0,21.19,4676935200.0,1169935200.0,2.19,0.1034,2024-05-07
31,sh688102,斯瑞新材,11.1,11.75,10.71,11.36,16752600.0,10.3,6361759040.0,3661117908.0,1.06,0.1029,2024-05-07
32,sh603980,吉华集团,4.26,4.69,4.22,4.69,37469800.0,4.26,3283000000.0,3283000000.0,0.43,0.1009,2024-05-07
33,sz002305,南国置业,2.18,2.4,2.11,2.4,560924800.0,2.18,4162117848.0,4161847862.0,0.22,0.1009,2024-05-07
34,sh600678,四川金顶,5.76,6.33,5.75,6.33,55412600.0,5.75,2209106700.0,2209106700.0,0.58,0.1009,2024-05-07
35,sh600228,返利科技,6.1,6.33,6.1,6.33,11861200.0,5.75,3814557349.0,1901683243.0,0.58,0.1009,2024-05-07
36,sz002263,大东南,2.38,2.62,2.37,2.62,45070000.0,2.38,4921303462.0,4921264162.0,0.24,0.1008,2024-05-07
37,sh603188,亚邦股份,2.95,3.28,2.92,3.28,39519900.0,2.98,1870157600.0,1870157600.0,0.3,0.1007,2024-05-07
38,sh603506,南都物业,8.8,9.85,8.8,9.85,12124500.0,8.95,1849611123.0,1849611123.0,0.9,0.1006,2024-05-07
39,sh600843,上工申贝,5.69,6.24,5.61,6.24,78267900.0,5.67,4450158835.0,2927949835.0,0.57,0.1005,2024-05-07
40,sh603222,济民医疗,6.36,7.01,6.32,7.01,11860500.0,6.37,3766034279.0,3766034279.0,0.64,0.1005,2024-05-07
