,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz300255,常山药业,14.21,16.06,13.8,16.06,153448200.0,13.38,15015568061.0,14964781009.0,2.68,0.2003,2023-10-09
1,sz300735,光弘科技,17.38,20.2,17.38,20.2,116876900.0,16.83,15556811355.0,15261608293.0,3.37,0.2002,2023-10-09
2,sz300968,格林精密,12.0,12.95,12.0,12.95,32872000.0,10.79,5353271000.0,2241978437.0,2.16,0.2002,2023-10-09
3,sz301307,美利信,36.38,42.82,36.38,42.82,14544000.0,35.68,9017892000.0,2010587879.0,7.14,0.2001,2023-10-09
4,sz301128,强瑞技术,41.09,47.02,41.09,47.02,8261300.0,39.18,3474148966.0,1281612338.0,7.84,0.2001,2023-10-09
5,sz301393,昊帆生物,74.75,89.58,71.7,89.58,6693600.0,74.65,9674640000.0,2095701168.0,14.93,0.2,2023-10-09
6,sz300926,博俊科技,34.0,37.14,32.31,37.14,27967800.0,30.95,10355729116.0,2609460857.0,6.19,0.2,2023-10-09
7,sz300713,英可瑞,20.26,21.96,19.84,21.96,21251400.0,18.3,3485472841.0,1902305467.0,3.66,0.2,2023-10-09
8,sz300444,双杰电气,7.25,7.62,7.22,7.62,112931900.0,6.35,6085523186.0,4513332805.0,1.27,0.2,2023-10-09
9,sz300122,智飞生物,53.78,58.4,53.12,58.4,82647100.0,48.67,140160000000.0,82958275319.0,9.73,0.1999,2023-10-09
10,sz301225,恒勃股份,46.08,48.68,45.5,48.68,11977900.0,40.57,5032538400.0,1150758933.0,8.11,0.1999,2023-10-09
11,sz300351,永贵电器,16.15,16.15,16.15,16.15,17742600.0,13.46,6222786491.0,4169792757.0,2.69,0.1999,2023-10-09
12,sz300324,旋极信息,3.31,3.83,3.31,3.81,385627200.0,3.19,6582120167.0,6509587947.0,0.62,0.1944,2023-10-09
13,bj836720,吉冈精密,5.15,6.03,5.08,5.97,4303100.0,5.14,1135681458.0,301588150.0,0.83,0.1615,2023-10-09
14,sh688533,上声电子,41.75,48.1,41.75,46.35,6404800.0,40.26,7416000000.0,1854000000.0,6.09,0.1513,2023-10-09
15,sz300366,创意信息,12.47,14.78,12.47,13.99,106023900.0,12.33,8499990339.0,7025519423.0,1.66,0.1346,2023-10-09
16,sh688515,裕太微-U,117.6,134.96,115.1,131.88,2108700.0,116.5,10550400000.0,2551591425.0,15.38,0.132,2023-10-09
17,sz300322,硕贝德,9.99,11.14,9.81,10.67,103704600.0,9.44,4969514376.0,4732615675.0,1.23,0.1303,2023-10-09
18,sz301221,光庭信息,60.5,64.89,59.18,64.89,9902800.0,57.46,6010261047.0,2823156252.0,7.43,0.1293,2023-10-09
19,sh688500,*ST慧辰,22.6,25.28,21.98,25.18,1989100.0,22.43,1870232162.0,1870232162.0,2.75,0.1226,2023-10-09
20,sz300376,易事特,6.6,7.17,6.51,6.91,128938300.0,6.16,16088141689.0,16064615475.0,0.75,0.1218,2023-10-09
21,sz301007,德迈仕,21.58,23.99,21.48,22.74,52311800.0,20.35,3486951600.0,2810840235.0,2.39,0.1174,2023-10-09
22,sz300580,贝斯特,24.07,26.82,23.99,26.34,17084300.0,23.71,8923500891.0,8390782635.0,2.63,0.1109,2023-10-09
23,sz300025,华星创业,14.42,16.24,14.42,15.91,37228200.0,14.42,8094895389.0,6899736189.0,1.49,0.1033,2023-10-09
24,sh600203,福日电子,6.63,7.21,6.6,7.21,60130700.0,6.55,4275444071.0,4275444071.0,0.66,0.1008,2023-10-09
25,sz002369,卓翼科技,6.67,6.67,6.67,6.67,12087100.0,6.06,3781598388.0,3776538232.0,0.61,0.1007,2023-10-09
26,sz301085,亚康股份,62.74,70.9,60.21,69.19,7263700.0,62.87,5535200000.0,2256182323.0,6.32,0.1005,2023-10-09
27,sz002642,荣联科技,11.2,11.94,11.2,11.94,144221900.0,10.85,7899268937.0,7221722736.0,1.09,0.1005,2023-10-09
28,sz002536,飞龙股份,12.96,13.92,12.95,13.92,51228400.0,12.65,6969908451.0,6534357400.0,1.27,0.1004,2023-10-09
29,sh603266,天龙股份,14.0,15.24,14.0,15.24,4508200.0,13.85,3031034070.0,3031034070.0,1.39,0.1004,2023-10-09
30,sh600186,莲花健康,6.05,6.58,5.76,6.58,174772100.0,5.98,11803869508.0,11803869508.0,0.6,0.1003,2023-10-09
31,sh603178,圣龙股份,13.27,13.27,13.27,13.27,3164800.0,12.06,3137185661.0,3137185661.0,1.21,0.1003,2023-10-09
32,sh600355,精伦电子,7.0,7.57,6.85,7.57,267003400.0,6.88,3725115244.0,3725115244.0,0.69,0.1003,2023-10-09
33,sz002922,伊戈尔,15.36,15.36,15.36,15.36,8117200.0,13.96,6003700086.0,4306155034.0,1.4,0.1003,2023-10-09
34,sh603161,科华控股,17.29,18.33,17.15,18.33,12857200.0,16.66,2445222000.0,2445222000.0,1.67,0.1002,2023-10-09
35,sz000536,华映科技,5.0,5.27,4.84,5.27,297266200.0,4.79,14576992872.0,14561444859.0,0.48,0.1002,2023-10-09
36,sh605333,沪光股份,19.88,19.88,19.69,19.88,7374700.0,18.07,8683108490.0,8683108490.0,1.81,0.1002,2023-10-09
37,sz002828,贝肯能源,12.31,13.84,12.31,13.84,90877800.0,12.58,2781668384.0,2671594103.0,1.26,0.1002,2023-10-09
38,sz002771,真视通,13.8,15.27,13.54,15.27,32982000.0,13.88,3203097807.0,2608473013.0,1.39,0.1001,2023-10-09
39,sz002241,歌尔股份,16.23,17.36,16.1,17.36,187237800.0,15.78,59378199552.0,51219917445.0,1.58,0.1001,2023-10-09
40,sz002843,泰嘉股份,18.13,19.78,17.8,19.78,9279400.0,17.98,4233988120.0,4186963643.0,1.8,0.1001,2023-10-09
41,sh605128,上海沿浦,50.83,53.19,50.8,53.19,3385500.0,48.35,4255236116.0,4255236116.0,4.84,0.1001,2023-10-09
42,sh603286,日盈电子,21.88,22.53,21.52,22.53,5712000.0,20.48,1984352280.0,1984352280.0,2.05,0.1001,2023-10-09
43,sz002906,华阳集团,32.98,34.62,32.36,34.62,22877100.0,31.47,18132499571.0,16521299000.0,3.15,0.1001,2023-10-09
44,sz002015,协鑫能科,12.64,12.75,12.35,12.75,46954900.0,11.59,20697388829.0,20697388829.0,1.16,0.1001,2023-10-09
45,sh603348,文灿股份,42.89,44.97,42.88,44.97,12701100.0,40.88,11874323104.0,11874323104.0,4.09,0.1,2023-10-09
46,sh605068,明新旭腾,28.6,30.58,28.6,30.58,4687500.0,27.8,4970472466.0,1609730466.0,2.78,0.1,2023-10-09
47,sh603958,哈森股份,8.23,9.13,8.2,9.13,10842000.0,8.3,2020240750.0,2002756800.0,0.83,0.1,2023-10-09
48,sh603505,金石资源,30.0,32.56,30.0,32.56,14698800.0,29.6,19774925834.0,19710165003.0,2.96,0.1,2023-10-09
49,sz002514,宝馨科技,9.13,9.13,9.13,9.13,12455800.0,8.3,6573912830.0,5058332830.0,0.83,0.1,2023-10-09
50,sz002512,达华智能,4.87,5.17,4.84,5.17,216962100.0,4.7,5930478730.0,5420510582.0,0.47,0.1,2023-10-09
51,sz002456,欧菲光,7.04,7.04,7.04,7.04,53919700.0,6.4,22935035130.0,22801070343.0,0.64,0.1,2023-10-09
52,sz001282,三联锻造,36.9,40.59,36.9,40.59,13533900.0,36.9,4601282400.0,1128749613.0,3.69,0.1,2023-10-09
53,sh605588,冠石科技,65.87,69.21,63.0,69.21,13684700.0,62.92,5059220617.0,1598720617.0,6.29,0.1,2023-10-09
54,sh601127,赛力斯,61.29,61.29,60.18,61.29,31451100.0,55.72,92386742051.0,92386742051.0,5.57,0.1,2023-10-09
