,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz300654,世纪天鸿,11.98,14.2,11.85,14.2,83186700.0,11.83,5166857525.0,4587256210.0,2.37,0.2003,2024-03-22
1,sz300843,胜蓝股份,18.88,22.18,18.73,22.18,11189100.0,18.48,3318103336.0,3135484306.0,3.7,0.2002,2024-03-22
2,sh688668,鼎通科技,62.4,71.98,60.03,71.98,15033400.0,59.98,7132685636.0,7132685636.0,12.0,0.2001,2024-03-22
3,sz301369,联动科技,48.96,59.76,48.62,59.76,9546800.0,49.8,4169232176.0,1449943016.0,9.96,0.2,2024-03-22
4,sz300442,润泽科技,29.4,33.73,28.8,33.73,106769500.0,28.11,58035084101.0,12102085394.0,5.62,0.1999,2024-03-22
5,sz301306,西测测试,37.65,44.42,37.62,44.42,8479800.0,37.02,3749048000.0,1744817600.0,7.4,0.1999,2024-03-22
6,sz301025,读客文化,11.82,13.81,11.69,13.81,41699600.0,11.51,5528272814.0,1370013717.0,2.3,0.1998,2024-03-22
7,sz300738,奥飞数据,10.3,12.13,10.28,12.13,160422700.0,10.11,11566752645.0,11440397977.0,2.02,0.1998,2024-03-22
8,sz300133,华策影视,9.68,11.06,9.52,11.06,522550600.0,9.22,21025875133.0,18008671741.0,1.84,0.1996,2024-03-22
9,sz301085,亚康股份,63.7,72.83,63.7,70.9,17415700.0,60.69,6152395358.0,2792338220.0,10.21,0.1682,2024-03-22
10,sh688229,博睿数据,35.66,42.22,34.63,40.07,3665800.0,35.18,1779108000.0,1779108000.0,4.89,0.139,2024-03-22
11,sz300364,中文在线,29.5,35.88,29.31,34.15,233384600.0,30.21,24927437955.0,22532021379.0,3.94,0.1304,2024-03-22
12,sz300280,紫天科技,39.08,44.88,38.89,44.09,29714900.0,39.07,7145478653.0,7075306111.0,5.02,0.1285,2024-03-22
13,sh688629,华丰科技,29.6,35.65,29.29,33.69,20375300.0,30.07,15530848476.0,2329623881.0,3.62,0.1204,2024-03-22
14,sz301123,奕东电子,19.19,22.92,19.1,21.13,17833800.0,19.1,4935968000.0,1614674581.0,2.03,0.1063,2024-03-22
15,sz002210,飞马国际,1.65,1.82,1.65,1.82,93823000.0,1.65,4843443649.0,4843426177.0,0.17,0.103,2024-03-22
16,sz300887,谱尼测试,10.5,11.77,9.96,11.24,60365400.0,10.2,6137967289.0,4069717110.0,1.04,0.102,2024-03-22
17,sz000903,云内动力,2.45,2.71,2.43,2.71,129116300.0,2.46,5339840522.0,5203909066.0,0.25,0.1016,2024-03-22
18,sh688372,伟测科技,62.48,69.5,62.48,67.95,6870700.0,61.69,7703757185.0,5244746639.0,6.26,0.1015,2024-03-22
19,sz300991,创益通,15.73,18.53,15.71,17.5,26599000.0,15.89,2520000000.0,1144080000.0,1.61,0.1013,2024-03-22
20,sh600577,精达股份,4.15,4.58,4.13,4.58,156865500.0,4.16,9522635020.0,9140968355.0,0.42,0.101,2024-03-22
21,sh600243,青海华鼎,4.59,4.69,4.48,4.69,49966800.0,4.26,2058206500.0,2058206500.0,0.43,0.1009,2024-03-22
22,sh603002,宏昌电子,7.0,7.0,6.58,7.0,89716400.0,6.36,7938549563.0,6198528329.0,0.64,0.1006,2024-03-22
23,sh600889,南京化纤,4.49,4.93,4.49,4.93,11805700.0,4.48,1806085829.0,1806085829.0,0.45,0.1004,2024-03-22
24,sz000534,万泽股份,13.26,13.26,13.01,13.26,13429500.0,12.05,6771051871.0,6569537993.0,1.21,0.1004,2024-03-22
25,sz002609,捷顺科技,10.19,11.07,10.15,11.07,57360900.0,10.06,7166532035.0,5050892195.0,1.01,0.1004,2024-03-22
26,sz002553,南方精工,14.37,14.37,14.37,14.37,10373600.0,13.06,5000760000.0,3416467500.0,1.31,0.1003,2024-03-22
27,sh600973,宝胜股份,4.18,4.61,4.07,4.61,52863300.0,4.19,6321998403.0,6321998403.0,0.42,0.1002,2024-03-22
28,sz002343,慈文传媒,8.26,9.22,8.1,9.22,100168900.0,8.38,4379036105.0,4379036105.0,0.84,0.1002,2024-03-22
29,sh603613,国联股份,21.44,23.49,21.18,23.49,30162200.0,21.35,16967609522.0,16967609522.0,2.14,0.1002,2024-03-22
30,sz000719,中原传媒,12.5,14.49,12.4,14.49,71950000.0,13.17,14826222323.0,9666967898.0,1.32,0.1002,2024-03-22
31,sh600250,南京商旅,9.04,9.99,9.02,9.99,33087500.0,9.08,3102832851.0,2838379180.0,0.91,0.1002,2024-03-22
32,sz002130,沃尔核材,9.99,9.99,9.99,9.99,26121700.0,9.08,12586386634.0,12478999799.0,0.91,0.1002,2024-03-22
33,sh603629,利通电子,27.8,30.42,27.36,30.42,24777900.0,27.65,7873608600.0,7751016000.0,2.77,0.1002,2024-03-22
34,sh603221,爱丽家居,8.9,9.78,8.61,9.78,5125200.0,8.89,2391992400.0,2347200000.0,0.89,0.1001,2024-03-22
35,sh600083,博信股份,9.95,11.32,9.95,11.32,55890200.0,10.29,2603600000.0,2580884450.0,1.03,0.1001,2024-03-22
36,sz002669,康达新材,10.83,11.43,10.52,11.43,19574300.0,10.39,3490755981.0,3473592122.0,1.04,0.1001,2024-03-22
37,sh603079,圣达生物,11.65,11.65,11.42,11.65,5204400.0,10.59,1994351361.0,1994351361.0,1.06,0.1001,2024-03-22
38,sh605198,安德利,21.71,23.85,21.62,23.85,3300500.0,21.68,8323650000.0,6452283600.0,2.17,0.1001,2024-03-22
39,sz002980,华盛昌,24.25,26.71,23.44,26.71,9244600.0,24.28,3642039379.0,1918670114.0,2.43,0.1001,2024-03-22
40,sz002735,王子新材,13.14,14.51,12.85,14.51,34856800.0,13.19,5672171441.0,2775808039.0,1.32,0.1001,2024-03-22
41,sh601595,上海电影,31.19,34.43,31.0,34.43,16936800.0,31.3,15431526000.0,15431526000.0,3.13,0.1,2024-03-22
42,sz002929,润建股份,42.0,45.1,41.2,45.1,30621700.0,41.0,12462012201.0,9232640998.0,4.1,0.1,2024-03-22
43,sz002388,新亚制程,4.7,5.17,4.61,5.17,85789800.0,4.7,2649178312.0,2580061875.0,0.47,0.1,2024-03-22
44,sz002119,康强电子,11.49,12.65,11.37,12.65,38624600.0,11.5,4747342600.0,4747342600.0,1.15,0.1,2024-03-22
45,sh603004,鼎龙科技,22.29,24.54,22.21,24.54,19212100.0,22.31,5779660800.0,1415948356.0,2.23,0.1,2024-03-22
46,sh603721,中广天择,39.41,42.59,38.99,42.59,36934900.0,38.72,5536700000.0,5536700000.0,3.87,0.0999,2024-03-22
47,sh600602,云赛智联,14.1,15.08,13.9,15.08,102689700.0,13.71,20624515701.0,16200489089.0,1.37,0.0999,2024-03-22
48,sh603499,翔港科技,22.13,22.13,21.78,22.13,3701100.0,20.12,4451830601.0,4451830601.0,2.01,0.0999,2024-03-22
49,sz002893,京能热力,9.4,10.35,9.39,10.35,15274900.0,9.41,2728674000.0,2088526966.0,0.94,0.0999,2024-03-22
50,sh603533,掌阅科技,31.5,32.49,31.01,32.49,27221600.0,29.54,14259758169.0,14259758169.0,2.95,0.0999,2024-03-22
51,sh603825,华扬联众,11.8,12.89,11.8,12.89,62128500.0,11.72,3265508155.0,3265508155.0,1.17,0.0998,2024-03-22
52,sh601137,博威合金,20.0,21.05,19.86,21.05,87623000.0,19.14,16458276564.0,16407756564.0,1.91,0.0998,2024-03-22
53,sh600421,华嵘控股,7.96,8.71,7.93,8.71,5435600.0,7.92,1703676000.0,1703676000.0,0.79,0.0997,2024-03-22
54,sh605180,华生科技,12.79,12.79,12.79,12.79,1968900.0,11.63,2161510000.0,621434125.0,1.16,0.0997,2024-03-22
55,sz000156,华数传媒,7.65,8.49,7.59,8.49,52695400.0,7.72,15731396433.0,13792856505.0,0.77,0.0997,2024-03-22
56,sz002213,大为股份,14.47,15.33,14.35,15.33,37220200.0,13.94,3637042500.0,3157980000.0,1.39,0.0997,2024-03-22
57,sh603577,汇金通,8.19,9.05,8.18,9.05,6491800.0,8.23,3069208855.0,2608827527.0,0.82,0.0996,2024-03-22
58,sh603316,诚邦股份,5.19,5.74,5.19,5.74,29316600.0,5.22,1516875360.0,1516875360.0,0.52,0.0996,2024-03-22
59,sh600234,科新发展,6.38,6.96,6.34,6.96,39198400.0,6.33,1827145972.0,1409023325.0,0.63,0.0995,2024-03-22
60,sz002171,楚江新材,7.85,8.51,7.77,8.51,93302600.0,7.74,11269335715.0,11011247975.0,0.77,0.0995,2024-03-22
61,sz000715,中兴商业,7.19,7.96,7.06,7.96,43054600.0,7.24,3309122762.0,3303873572.0,0.72,0.0994,2024-03-22
62,sh600825,新华传媒,5.3,5.75,5.15,5.75,117263300.0,5.23,6008105138.0,6008105138.0,0.52,0.0994,2024-03-22
63,sh603389,亚振家居,5.1,5.64,5.06,5.64,15116700.0,5.13,1481921280.0,1481921280.0,0.51,0.0994,2024-03-22
