,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz300518,新迅达,8.53,9.94,8.49,9.94,10674200.0,8.28,1982151065.0,1981835639.0,1.66,0.2005,2024-05-27
1,sz300254,仟源医药,11.86,11.86,11.39,11.86,50198300.0,9.88,2865596157.0,2668756117.0,1.98,0.2004,2024-05-27
2,sz300293,蓝英装备,11.98,14.38,11.7,14.38,41604600.0,11.98,4866739964.0,4031230486.0,2.4,0.2003,2024-05-27
3,sz300513,恒实科技,8.78,10.13,8.67,10.13,38028800.0,8.44,3177691400.0,2850954825.0,1.69,0.2002,2024-05-27
4,sz300905,宝丽迪,38.0,43.98,37.0,43.98,22872600.0,36.65,7753663269.0,5166915226.0,7.33,0.2,2024-05-27
5,sz300576,容大感光,29.0,34.8,28.65,34.8,40402300.0,29.0,10290662725.0,6386872327.0,5.8,0.2,2024-05-27
6,sz300464,星徽股份,4.0,4.62,3.98,4.62,42733500.0,3.85,2174216643.0,1489790273.0,0.77,0.2,2024-05-27
7,sz301361,众智科技,23.9,26.71,23.9,26.71,19695600.0,22.26,3107334560.0,776833640.0,4.45,0.1999,2024-05-27
8,sz301001,凯淳股份,19.0,21.31,19.0,21.31,4237600.0,17.76,1704800000.0,733064000.0,3.55,0.1999,2024-05-27
9,sz300637,扬帆新材,7.08,8.48,6.96,8.48,33235100.0,7.07,1990681102.0,1986050514.0,1.41,0.1994,2024-05-27
10,sz300429,强力新材,10.28,12.3,10.02,12.07,74348700.0,10.28,6219215732.0,4527609601.0,1.79,0.1741,2024-05-27
11,sz300214,日科化学,5.39,6.48,5.39,6.32,46301000.0,5.4,2945389320.0,2550523444.0,0.92,0.1704,2024-05-27
12,sz300346,南大光电,23.5,26.98,22.81,26.53,41804100.0,23.31,14417042593.0,13628040500.0,3.22,0.1381,2024-05-27
13,sz300792,壹网壹创,17.41,19.6,17.41,19.23,17281400.0,16.9,4586331386.0,4013994280.0,2.33,0.1379,2024-05-27
14,bj873693,阿为特,26.3,33.6,26.13,32.02,5815000.0,28.3,2327854000.0,650006000.0,3.72,0.1314,2024-05-27
15,sz300537,广信材料,14.86,17.02,14.22,16.96,29406300.0,15.01,3394064829.0,2417305645.0,1.95,0.1299,2024-05-27
16,sz301421,波长光电,41.55,48.56,40.21,47.32,9964700.0,41.9,5475775760.0,1368967600.0,5.42,0.1294,2024-05-27
17,sh688652,京仪装备,37.46,42.99,36.5,42.21,2971200.0,37.46,7091280000.0,1599128298.0,4.75,0.1268,2024-05-27
18,sz300822,贝仕达克,12.4,14.88,12.2,14.3,19411700.0,12.7,3432107250.0,3184011459.0,1.6,0.126,2024-05-27
19,sh688047,龙芯中科,93.2,105.5,92.0,104.05,6059700.0,92.61,41724050000.0,28969052552.0,11.44,0.1235,2024-05-27
20,sh688502,茂莱光学,98.0,112.95,94.88,109.81,1783000.0,98.0,5797968000.0,1796994200.0,11.81,0.1205,2024-05-27
21,sz301418,协昌科技,37.04,42.87,36.98,41.36,5275400.0,36.93,3033066694.0,758266694.0,4.43,0.12,2024-05-27
22,sz301297,富乐德,19.89,22.33,19.33,22.2,16420600.0,19.91,7512258000.0,3072258000.0,2.29,0.115,2024-05-27
23,sh688419,耐科装备,29.59,33.14,28.65,32.32,3985600.0,29.07,2650240000.0,691625150.0,3.25,0.1118,2024-05-27
24,sz301036,双乐股份,20.49,22.83,20.4,22.78,9160500.0,20.5,2278000000.0,990051421.0,2.28,0.1112,2024-05-27
25,sz300655,晶瑞电材,6.76,7.52,6.65,7.48,48976100.0,6.76,7925332145.0,7105906500.0,0.72,0.1065,2024-05-27
26,sz300261,雅本化学,6.27,6.94,6.25,6.8,55260600.0,6.16,6550504403.0,6372139764.0,0.64,0.1039,2024-05-27
27,sz300721,怡达股份,12.18,13.5,12.05,13.5,15159300.0,12.23,2225430977.0,1851671880.0,1.27,0.1038,2024-05-27
28,sz002505,鹏都农牧,0.81,0.97,0.81,0.97,376395300.0,0.88,6183033255.0,6183033255.0,0.09,0.1023,2024-05-27
29,sz002676,顺威股份,4.52,5.02,4.52,5.02,45450200.0,4.56,3614400000.0,3614281824.0,0.46,0.1009,2024-05-27
30,sh600969,郴电国际,6.66,6.66,6.66,6.66,4284400.0,6.05,2464536223.0,2464536223.0,0.61,0.1008,2024-05-27
31,sz002016,世荣兆业,6.08,6.66,6.01,6.66,11811300.0,6.05,5388576909.0,5388576909.0,0.61,0.1008,2024-05-27
32,sh600310,广西能源,3.93,4.16,3.81,4.16,146248500.0,3.78,6097356604.0,6097356604.0,0.38,0.1005,2024-05-27
33,sh600630,龙头股份,9.19,9.86,9.19,9.86,39269300.0,8.96,4189135346.0,4189135346.0,0.9,0.1004,2024-05-27
34,sz000590,启迪药业,6.7,7.35,6.7,7.35,18137700.0,6.68,1760113812.0,1759415268.0,0.67,0.1003,2024-05-27
35,sh600268,国电南自,7.0,7.68,6.99,7.68,70050900.0,6.98,6504168814.0,6407563937.0,0.7,0.1003,2024-05-27
36,sh603016,新宏泰,16.65,18.44,16.65,18.44,2517900.0,16.76,2732070400.0,2732070400.0,1.68,0.1002,2024-05-27
37,sz002968,新大正,10.78,11.75,10.46,11.75,16811800.0,10.68,2658763950.0,2507989125.0,1.07,0.1002,2024-05-27
38,sh603068,博通集成,23.44,25.15,22.17,25.15,18302800.0,22.86,3783187895.0,3783187895.0,2.29,0.1002,2024-05-27
39,sh603530,神马电力,22.5,24.72,22.5,24.72,12871300.0,22.47,10685549443.0,10629144213.0,2.25,0.1001,2024-05-27
40,sh600895,张江高科,17.21,18.91,16.8,18.91,61717900.0,17.19,29285719391.0,29285719391.0,1.72,0.1001,2024-05-27
41,sh605162,新中港,9.02,9.02,9.02,9.02,7091400.0,8.2,3612418366.0,915248495.0,0.82,0.1,2024-05-27
42,sh603613,国联股份,22.15,23.76,21.58,23.76,36927300.0,21.6,17162639517.0,17162639517.0,2.16,0.1,2024-05-27
43,sz002889,东方嘉盛,21.19,22.22,20.15,22.22,12030000.0,20.2,4287575644.0,2785924824.0,2.02,0.1,2024-05-27
44,sz000863,三湘印象,3.29,3.63,3.22,3.63,66324600.0,3.3,4285939403.0,4223923967.0,0.33,0.1,2024-05-27
45,sz000520,凤凰航运,2.92,3.19,2.92,3.19,61266800.0,2.9,3228546221.0,3228546221.0,0.29,0.1,2024-05-27
46,sz002246,北化股份,10.62,11.56,10.62,11.56,44757700.0,10.51,6346842219.0,6346842219.0,1.05,0.0999,2024-05-27
47,sz002956,西麦食品,14.4,15.86,14.4,15.86,11606800.0,14.42,3541183830.0,3529033849.0,1.44,0.0999,2024-05-27
48,sh603650,彤程新材,27.1,29.74,27.01,29.74,18759800.0,27.04,17839016736.0,17667679362.0,2.7,0.0999,2024-05-27
49,sz002182,宝武镁业,17.98,19.61,17.86,19.61,24829200.0,17.83,13892165970.0,10926627012.0,1.78,0.0998,2024-05-27
50,sz002395,双象股份,15.61,16.31,15.32,16.31,31441300.0,14.83,4374488790.0,4374488790.0,1.48,0.0998,2024-05-27
51,sh603836,海程邦达,13.24,13.89,13.2,13.89,6129400.0,12.63,2850717442.0,2850717442.0,1.26,0.0998,2024-05-27
52,sh600550,保变电气,4.18,4.63,4.17,4.63,38799600.0,4.21,8526276862.0,8526276862.0,0.42,0.0998,2024-05-27
53,sh601020,华钰矿业,13.33,14.12,13.05,14.12,90853700.0,12.84,11116760946.0,11116760946.0,1.28,0.0997,2024-05-27
54,sz002455,百川股份,11.5,13.13,11.44,13.13,164427400.0,11.94,7797538349.0,6659873388.0,1.19,0.0997,2024-05-27
55,sz002769,普路通,6.05,6.51,6.04,6.51,4349500.0,5.92,2430300532.0,2163912608.0,0.59,0.0997,2024-05-27
56,sh600719,大连热电,10.47,10.71,10.2,10.71,83866100.0,9.74,4333261716.0,4333261716.0,0.97,0.0996,2024-05-27
57,sz000638,万方发展,4.7,5.42,4.7,5.42,46562000.0,4.93,1687715106.0,1680989157.0,0.49,0.0994,2024-05-27
58,sz002640,跨境通,2.39,2.45,2.34,2.45,84431600.0,2.23,3817201259.0,3486949380.0,0.22,0.0987,2024-05-27
59,sh688456,有研粉材,34.7,37.88,34.7,37.77,4593400.0,34.43,3915238200.0,3915238200.0,3.34,0.097,2024-05-27
60,sz300025,华星创业,9.08,10.05,9.0,9.91,14835900.0,9.04,5042137857.0,4278875573.0,0.87,0.0962,2024-05-27
61,sh688720,艾森股份,34.11,39.88,32.53,37.45,3131200.0,34.18,3300593358.0,641798888.0,3.27,0.0957,2024-05-27
62,bj831526,凯华材料,18.5,22.94,18.3,21.35,10380100.0,19.5,1765645000.0,539063844.0,1.85,0.0949,2024-05-27
63,sz300001,特锐德,20.2,22.0,20.18,21.97,48732700.0,20.07,23198072755.0,22583980650.0,1.9,0.0947,2024-05-27
64,sz002501,利源股份,1.06,1.17,1.06,1.16,82941500.0,1.06,4118000000.0,4107698047.0,0.1,0.0943,2024-05-27
65,sz301381,赛维时代,29.96,33.18,29.8,30.5,15138700.0,27.9,12203050000.0,1020108765.0,2.6,0.0932,2024-05-27
66,sz300341,麦克奥迪,9.12,10.17,8.93,9.93,17157400.0,9.09,5137884636.0,5114834624.0,0.84,0.0924,2024-05-27
67,sz301082,久盛电气,13.58,16.3,13.58,14.97,16312500.0,13.74,2419891668.0,1017041171.0,1.23,0.0895,2024-05-27
68,sh688200,华峰测控,98.58,108.88,96.36,107.68,1594900.0,98.9,14576338912.0,14576338912.0,8.78,0.0888,2024-05-27
69,sz000682,东方电子,11.38,12.34,11.38,12.21,62443900.0,11.22,16370276755.0,16368660762.0,0.99,0.0882,2024-05-27
70,sz300515,三德科技,10.5,11.18,10.4,11.13,8826200.0,10.23,2290047585.0,2045615734.0,0.9,0.088,2024-05-27
71,sz300727,润禾材料,25.53,28.08,25.24,27.98,13952900.0,25.74,3573629859.0,3187982414.0,2.24,0.087,2024-05-27
72,sz300260,新莱应材,21.94,23.57,21.16,23.5,16195900.0,21.63,9583458672.0,6547012181.0,1.87,0.0865,2024-05-27
73,sz002409,雅克科技,56.99,62.14,55.96,61.35,17183200.0,56.49,29198163045.0,19541370528.0,4.86,0.086,2024-05-27
74,sh688100,威胜信息,35.5,38.72,35.13,38.71,3784800.0,35.67,19355000000.0,19355000000.0,3.04,0.0852,2024-05-27
75,sz002167,东方锆业,6.6,7.15,6.58,7.05,112595800.0,6.5,5463062625.0,5428090839.0,0.55,0.0846,2024-05-27
76,bj430489,佳先股份,5.72,6.24,5.71,6.22,3836900.0,5.74,848776224.0,533015119.0,0.48,0.0836,2024-05-27
77,sz000875,吉电股份,5.66,6.09,5.6,6.0,353640400.0,5.54,16741249044.0,16739797794.0,0.46,0.083,2024-05-27
78,sz300786,国林科技,12.53,13.86,12.4,13.76,18551800.0,12.71,2532058495.0,1979863709.0,1.05,0.0826,2024-05-27
79,sh603607,京华激光,13.41,14.69,13.17,14.45,12040200.0,13.35,2579567760.0,2579567760.0,1.1,0.0824,2024-05-27
80,sz301178,天亿马,20.07,22.74,19.54,21.35,4935600.0,19.73,1435505680.0,930835576.0,1.62,0.0821,2024-05-27
81,sz300819,聚杰微纤,14.1,15.34,14.01,15.34,11062400.0,14.2,2288804700.0,2067252915.0,1.14,0.0803,2024-05-27
82,sh688536,思瑞浦,93.0,100.91,89.33,98.74,4639400.0,91.41,13093066581.0,13093066581.0,7.33,0.0802,2024-05-27
83,sh688535,华海诚科,66.49,72.98,64.01,71.8,4377000.0,66.49,5794005325.0,3070508835.0,5.31,0.0799,2024-05-27
84,sz300295,三六五网,12.03,13.13,11.58,13.12,52329700.0,12.15,2503620248.0,2198237947.0,0.97,0.0798,2024-05-27
85,sz301157,华塑科技,35.12,38.5,35.06,38.48,2404100.0,35.65,2308800000.0,794998916.0,2.83,0.0794,2024-05-27
86,sz300200,高盟新材,7.41,7.96,7.19,7.93,24141800.0,7.35,3417617524.0,3360888841.0,0.58,0.0789,2024-05-27
87,sz002077,大港股份,11.86,13.03,11.44,12.79,25637600.0,11.86,7422657481.0,7422657481.0,0.93,0.0784,2024-05-27
88,sz002893,京能热力,10.78,11.64,10.64,11.4,26696700.0,10.58,3005496000.0,2299923769.0,0.82,0.0775,2024-05-27
89,sh688525,佰维存储,43.98,47.29,43.19,47.2,20675800.0,43.83,20311535219.0,11842212140.0,3.37,0.0769,2024-05-27
90,sh688037,芯源微,85.6,91.62,82.34,91.49,5086800.0,85.05,12615282636.0,12615282636.0,6.44,0.0757,2024-05-27
91,sh603283,赛腾股份,61.73,66.3,61.34,66.28,9285900.0,61.65,13276954289.0,12331304389.0,4.63,0.0751,2024-05-27
92,sh600301,华锡有色,17.98,18.83,17.61,18.81,19667600.0,17.5,11898594280.0,5179064160.0,1.31,0.0749,2024-05-27
93,sz301390,经纬股份,32.39,35.36,32.07,34.81,3260200.0,32.39,2088600000.0,1023727290.0,2.42,0.0747,2024-05-27
94,sz300327,中颖电子,21.79,23.4,21.44,23.39,22478600.0,21.78,8000043364.0,7935199033.0,1.61,0.0739,2024-05-27
95,sh601001,晋控煤业,17.96,19.36,17.91,19.11,29466300.0,17.8,31984407000.0,31984407000.0,1.31,0.0736,2024-05-27
96,sz300831,派瑞股份,10.63,11.58,10.62,11.58,15848100.0,10.79,3705600000.0,2136327499.0,0.79,0.0732,2024-05-27
97,sz002338,奥普光电,25.88,28.38,25.46,27.81,7873000.0,25.92,6674400000.0,6674233140.0,1.89,0.0729,2024-05-27
98,sz300240,飞力达,5.55,5.97,5.52,5.74,18381800.0,5.35,2128220948.0,2083526030.0,0.39,0.0729,2024-05-27
