,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz301596,C瑞迪,73.0,94.8,72.1,83.8,10643400.0,69.41,4618894434.0,1154723608.0,14.39,0.2073,2024-05-14
1,sz300262,*ST巴安,0.88,1.0,0.86,1.0,74346300.0,0.83,669766999.0,667801159.0,0.17,0.2048,2024-05-14
2,sz300459,汤姆猫,3.99,4.43,3.99,4.43,594901600.0,3.69,15575042460.0,13561420018.0,0.74,0.2005,2024-05-14
3,sz301230,泓博医药,35.92,41.64,35.2,41.64,18184500.0,34.7,4481407812.0,2472236172.0,6.94,0.2,2024-05-14
4,sz300683,海特生物,24.75,29.77,24.75,29.77,5865600.0,24.81,3896726020.0,3628505763.0,4.96,0.1999,2024-05-14
5,sz301212,联盛化学,22.58,27.08,22.51,27.08,4920800.0,22.57,2924640000.0,731160000.0,4.51,0.1998,2024-05-14
6,sz300069,金利华电,9.76,11.59,9.7,11.59,8708000.0,9.66,1356030000.0,1356030000.0,1.93,0.1998,2024-05-14
7,sz300836,佰奥智能,30.45,36.9,29.61,36.12,6512700.0,30.85,2312851588.0,1543801452.0,5.27,0.1708,2024-05-14
8,sz300779,惠城环保,58.5,68.08,58.23,67.8,5712400.0,58.85,9455322234.0,7200213755.0,8.95,0.1521,2024-05-14
9,sz300843,胜蓝股份,22.92,27.28,22.84,25.97,27255200.0,22.73,3885529416.0,3671516489.0,3.24,0.1425,2024-05-14
10,sz300052,中青宝,13.03,14.66,12.99,14.58,25196100.0,12.79,3817899992.0,3817790642.0,1.79,0.14,2024-05-14
11,sz301538,骏鼎达,135.66,156.2,135.66,153.26,2281100.0,134.85,6130400000.0,1453380979.0,18.41,0.1365,2024-05-14
12,sz300175,朗源股份,9.19,10.85,9.0,10.5,123760900.0,9.24,4943400000.0,4943400000.0,1.26,0.1364,2024-05-14
13,sz300670,大烨智能,5.45,6.47,5.39,6.09,47972000.0,5.39,1930045717.0,1364919393.0,0.7,0.1299,2024-05-14
14,sz300167,*ST迪威,1.65,1.92,1.65,1.87,23146000.0,1.67,674228500.0,629853400.0,0.2,0.1198,2024-05-14
