,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,bj873570,N坤博,68.0,87.99,65.0,67.1,7395000.0,19.48,2106960600.0,516515670.0,47.62,2.4446,2023-11-23
1,bj836247,华密新材,7.99,10.27,7.99,10.27,9923800.0,7.9,957383778.0,239348512.0,2.37,0.3,2023-11-23
2,bj430478,峆一药业,18.7,22.88,18.7,22.88,8099800.0,17.6,918803600.0,439696949.0,5.28,0.3,2023-11-23
3,bj831526,凯华材料,17.66,19.13,16.01,19.13,13803700.0,14.72,1582051000.0,472129701.0,4.41,0.2996,2023-11-23
4,bj832171,志晟信息,8.86,8.86,8.36,8.86,9712300.0,6.82,888066462.0,595066244.0,2.04,0.2991,2023-11-23
5,bj872541,铁大科技,5.38,6.08,5.13,6.07,22766100.0,4.68,829769000.0,361289945.0,1.39,0.297,2023-11-23
6,bj870726,鸿智科技,12.86,15.96,12.25,14.87,3827700.0,12.38,620660863.0,143527827.0,2.49,0.2011,2023-11-23
7,sz301215,中汽股份,6.25,7.54,6.24,7.54,96630500.0,6.28,9970896000.0,5786196000.0,1.26,0.2006,2023-11-23
8,sz301111,粤万年青,20.95,24.88,20.95,24.88,7773000.0,20.73,3980800000.0,1745045382.0,4.15,0.2002,2023-11-23
9,sz300462,华铭智能,11.65,13.98,11.6,13.98,15749700.0,11.65,2560381513.0,1908906230.0,2.33,0.2,2023-11-23
10,sz300552,万集科技,29.03,35.95,29.03,35.95,35363900.0,29.96,7662135376.0,4525466240.0,5.99,0.1999,2023-11-23
11,bj836720,吉冈精密,8.0,10.23,7.54,9.42,22712300.0,7.95,1791979788.0,475872759.0,1.47,0.1849,2023-11-23
12,bj836433,大唐药业,4.4,5.69,4.4,5.15,28951200.0,4.38,1332702482.0,871033328.0,0.77,0.1758,2023-11-23
13,bj839946,华阳变速,5.8,6.98,4.88,6.35,31127500.0,5.48,857189313.0,632777500.0,0.87,0.1588,2023-11-23
