,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz301083,百胜智能,16.35,19.57,16.35,19.57,8904400.0,16.31,3480850673.0,1073564543.0,3.26,0.1999,2024-01-09
1,bj836221,易实精密,15.5,19.0,14.8,18.5,10597300.0,15.58,1788950000.0,532463300.0,2.92,0.1874,2024-01-09
2,sz300313,*ST天山,9.3,11.09,9.27,10.62,20631700.0,9.33,3323819946.0,1956432086.0,1.29,0.1383,2024-01-09
3,bj831906,舜宇精工,21.78,27.56,21.78,24.1,13699000.0,21.2,1565777000.0,481142040.0,2.9,0.1368,2024-01-09
4,sz300117,嘉寓股份,2.9,3.52,2.89,3.33,126933700.0,2.93,2386810800.0,2386810800.0,0.4,0.1365,2024-01-09
5,sz300276,三丰智能,3.92,4.55,3.88,4.27,183519500.0,3.79,5982453567.0,4237997827.0,0.48,0.1266,2024-01-09
6,bj873132,泰鹏智能,19.7,22.49,18.71,22.3,4081900.0,19.81,1319268000.0,254284246.0,2.49,0.1257,2024-01-09
7,sz300763,锦浪科技,65.1,75.16,64.83,72.27,25480500.0,64.46,28969280985.0,23231162953.0,7.81,0.1212,2024-01-09
8,sh601188,龙江交通,4.51,4.92,4.46,4.92,87360800.0,4.47,6474122569.0,6474122569.0,0.45,0.1007,2024-01-09
9,sz000017,深中华A,4.49,4.92,4.49,4.92,19129200.0,4.47,3390789870.0,1490686028.0,0.45,0.1007,2024-01-09
10,sz002527,新时达,9.19,10.08,9.18,10.08,17896600.0,9.16,6665715413.0,5293998320.0,0.92,0.1004,2024-01-09
11,sz002611,东方精工,4.79,5.26,4.77,5.26,47634700.0,4.78,6525652784.0,5323121420.0,0.48,0.1004,2024-01-09
12,sz002641,公元股份,4.88,5.37,4.84,5.37,42263700.0,4.88,6600234087.0,6091598309.0,0.49,0.1004,2024-01-09
13,sh603332,苏州龙杰,10.82,11.84,10.82,11.84,16760700.0,10.76,2561550659.0,2561550659.0,1.08,0.1004,2024-01-09
14,sz000715,中兴商业,9.21,9.21,9.21,9.21,6912200.0,8.37,3828771437.0,3822697940.0,0.84,0.1004,2024-01-09
15,sh600630,龙头股份,12.61,13.93,12.35,13.93,118890200.0,12.66,5918322046.0,5918322046.0,1.27,0.1003,2024-01-09
16,sz002058,威尔泰,12.75,14.04,12.75,14.04,6132300.0,12.76,2014014581.0,2009373645.0,1.28,0.1003,2024-01-09
17,sz002931,锋龙股份,13.27,14.59,13.27,14.59,10278800.0,13.26,2987634408.0,2717772822.0,1.33,0.1003,2024-01-09
18,sh600615,丰华股份,11.78,12.95,11.73,12.95,15672000.0,11.77,2434865579.0,2429737379.0,1.18,0.1003,2024-01-09
