,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,bj837592,华信永道,18.11,25.48,17.53,25.48,9511000.0,19.6,1583582000.0,380517708.0,5.88,0.3,2023-12-11
1,bj430198,微创光电,6.56,6.56,6.56,6.56,977700.0,5.05,1058547000.0,414140121.0,1.51,0.299,2023-12-11
2,sz300402,宝色股份,17.06,20.47,17.02,20.47,13176600.0,17.06,4986870634.0,4134940000.0,3.41,0.1999,2023-12-11
3,sz300654,世纪天鸿,12.46,14.96,12.27,14.96,79413000.0,12.47,5443393562.0,4832771332.0,2.49,0.1997,2023-12-11
4,sz300210,森远股份,11.62,13.52,11.62,13.5,86455200.0,11.48,6536969366.0,6529521497.0,2.02,0.176,2023-12-11
5,sz300781,因赛集团,38.0,46.5,38.0,44.65,28361700.0,38.9,4910151213.0,3621301860.0,5.75,0.1478,2023-12-11
6,bj430510,丰光精密,13.44,15.5,12.85,14.45,7915100.0,12.6,1901350912.0,909286162.0,1.85,0.1468,2023-12-11
7,bj873001,纬达光电,13.0,13.0,11.01,11.45,21556200.0,10.0,1759363536.0,439956529.0,1.45,0.145,2023-12-11
8,sh688577,浙海德曼,67.72,79.31,67.72,76.6,1944200.0,67.49,4152226786.0,4152226786.0,9.11,0.135,2023-12-11
9,sz300742,*ST越博,6.6,7.8,6.27,7.38,33610000.0,6.53,1042775004.0,849945139.0,0.85,0.1302,2023-12-11
10,bj873169,七丰精工,7.2,8.18,7.2,8.02,9262000.0,7.13,663371814.0,384069700.0,0.89,0.1248,2023-12-11
11,bj873122,中纺标,32.44,35.53,30.08,34.8,7252000.0,31.2,3216811358.0,453879000.0,3.6,0.1154,2023-12-11
12,sz300364,中文在线,30.01,33.54,29.99,33.4,145770700.0,29.98,24379983241.0,22037174643.0,3.42,0.1141,2023-12-11
13,sh688716,中研股份,31.8,35.65,30.8,33.91,3803000.0,30.65,4126168800.0,926383458.0,3.26,0.1064,2023-12-11
14,sz300612,宣亚国际,21.86,24.86,21.77,22.9,38939600.0,20.72,3642015428.0,3642015428.0,2.18,0.1052,2023-12-11
15,sh600712,南宁百货,4.47,4.9,4.42,4.9,29472500.0,4.45,2668811264.0,2639377018.0,0.45,0.1011,2023-12-11
16,sz000912,泸天化,4.51,4.9,4.46,4.9,98872800.0,4.45,7683200000.0,7683200000.0,0.45,0.1011,2023-12-11
17,sh601999,出版传媒,7.88,8.97,7.81,8.97,67092400.0,8.15,4941704859.0,4941704859.0,0.82,0.1006,2023-12-11
