,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz300391,长药控股,4.81,5.8,4.81,5.8,7877000.0,4.83,2031949450.0,2031949450.0,0.97,0.2008,2024-03-12
1,sz300975,商络电子,8.57,10.48,8.45,10.48,78481800.0,8.73,6606681583.0,3396594703.0,1.75,0.2005,2024-03-12
2,sz301390,经纬股份,33.05,39.64,33.05,39.64,2797400.0,33.03,2378400000.0,594600000.0,6.61,0.2001,2024-03-12
3,sh688260,昀冢科技,20.06,23.45,20.05,23.45,15524200.0,19.54,2814000000.0,1597326297.0,3.91,0.2001,2024-03-12
4,sz301292,海科新源,19.0,20.22,18.8,20.22,18326100.0,16.85,4508315459.0,913220427.0,3.37,0.2,2024-03-12
5,sz300411,金盾股份,8.93,10.8,8.88,10.8,104197000.0,9.0,4390416076.0,2918534663.0,1.8,0.2,2024-03-12
6,sz300181,佐力药业,12.98,13.32,12.83,13.32,86316900.0,11.1,9342479302.0,8006403689.0,2.22,0.2,2024-03-12
7,sz300107,建新股份,4.57,5.52,4.42,5.52,74678800.0,4.6,3067842495.0,1881121790.0,0.92,0.2,2024-03-12
8,sz301398,星源卓镁,46.8,55.87,45.7,55.87,9747800.0,46.56,4469600000.0,1201205000.0,9.31,0.2,2024-03-12
9,sz300147,香雪制药,3.89,4.63,3.89,4.63,48785900.0,3.86,3061721978.0,3043708949.0,0.77,0.1995,2024-03-12
10,sz300530,领湃科技,23.17,25.4,22.46,25.35,15521400.0,21.4,4358966824.0,4015200443.0,3.95,0.1846,2024-03-12
11,sz300727,润禾材料,23.0,26.36,22.13,25.98,15158000.0,21.97,3318136243.0,2960054734.0,4.01,0.1825,2024-03-12
12,sz300469,信息发展,12.16,14.38,12.14,14.09,58935000.0,11.98,3497685030.0,3317476128.0,2.11,0.1761,2024-03-12
13,sz300184,力源信息,5.06,6.01,5.06,5.78,243806500.0,5.01,6670188909.0,6059701015.0,0.77,0.1537,2024-03-12
14,sz300446,航天智造,13.37,15.42,13.37,15.1,25490300.0,13.17,12765692676.0,2045418926.0,1.93,0.1465,2024-03-12
15,sz300254,仟源医药,8.0,9.29,8.0,9.1,14204200.0,8.02,2198728923.0,2035059062.0,1.08,0.1347,2024-03-12
16,sz301233,盛帮股份,35.0,41.76,35.0,39.15,5265300.0,34.8,2015050500.0,730873733.0,4.35,0.125,2024-03-12
17,bj833230,欧康医药,10.44,12.58,10.3,11.25,3234700.0,10.04,850853295.0,212713324.0,1.21,0.1205,2024-03-12
18,sz301072,中捷精工,20.29,24.42,20.29,22.8,8647600.0,20.35,2395249440.0,760489440.0,2.45,0.1204,2024-03-12
19,sz300321,同大股份,14.81,16.27,14.8,16.23,3169500.0,14.58,1441224000.0,1385043238.0,1.65,0.1132,2024-03-12
20,sz300302,同有科技,12.3,14.5,12.3,13.8,94902300.0,12.46,6647498612.0,5061525167.0,1.34,0.1075,2024-03-12
21,sh688373,盟科药业-U,4.69,5.25,4.68,5.2,13695300.0,4.7,3407092437.0,1795991642.0,0.5,0.1064,2024-03-12
22,sz300550,和仁科技,10.91,12.55,10.91,12.04,5316600.0,10.91,3161224098.0,3152111840.0,1.13,0.1036,2024-03-12
23,sh688631,莱斯信息,34.99,40.0,34.99,38.59,7415200.0,34.99,6308307300.0,1441467243.0,3.6,0.1029,2024-03-12
24,sz000560,我爱我家,1.77,1.94,1.76,1.94,141773600.0,1.76,4569671651.0,4363126625.0,0.18,0.1023,2024-03-12
25,sz002076,星光股份,2.08,2.18,2.05,2.18,33503000.0,1.98,2417891390.0,2259875490.0,0.2,0.101,2024-03-12
26,sz002298,中电兴发,5.78,5.78,5.78,5.78,3201900.0,5.25,4277841008.0,3696448021.0,0.53,0.101,2024-03-12
27,sz001696,宗申动力,6.1,6.66,6.05,6.66,40150100.0,6.05,7625879287.0,5936322569.0,0.61,0.1008,2024-03-12
28,sh603963,大理药业,7.48,8.2,7.48,8.2,12881500.0,7.45,1801540000.0,1801540000.0,0.75,0.1007,2024-03-12
29,sh600232,金鹰股份,4.58,5.03,4.53,5.03,16795000.0,4.57,1834534276.0,1834534276.0,0.46,0.1007,2024-03-12
30,sh601279,英利汽车,4.94,5.36,4.88,5.36,11537800.0,4.87,8499812880.0,1047559392.0,0.49,0.1006,2024-03-12
31,sh603311,金海高科,8.18,8.97,8.16,8.97,2986200.0,8.15,2115878646.0,2115878646.0,0.82,0.1006,2024-03-12
32,sh600241,时代万恒,7.0,7.22,6.88,7.22,15159900.0,6.56,2124861270.0,2124861270.0,0.66,0.1006,2024-03-12
33,sh600843,上工申贝,5.47,5.47,5.47,5.47,6566100.0,4.97,3901020646.0,2566648333.0,0.5,0.1006,2024-03-12
34,sz000042,中洲控股,4.46,4.93,4.22,4.93,49153700.0,4.48,3277617515.0,3273467629.0,0.45,0.1004,2024-03-12
35,sz002085,万丰奥威,10.16,10.63,10.0,10.63,217314400.0,9.66,22570652638.0,22570652638.0,0.97,0.1004,2024-03-12
36,sh603879,永悦科技,4.9,5.37,4.8,5.37,37885600.0,4.88,1937076818.0,1929679643.0,0.49,0.1004,2024-03-12
37,sz002574,明牌珠宝,5.48,5.48,5.48,5.48,2131500.0,4.98,2893440000.0,2893440000.0,0.5,0.1004,2024-03-12
38,sz002644,佛慈制药,8.33,8.33,8.33,8.33,6772300.0,7.57,4253772810.0,4253772810.0,0.76,0.1004,2024-03-12
39,sz000736,中交地产,9.4,10.42,9.4,10.42,49606700.0,9.47,7246419039.0,7246419039.0,0.95,0.1003,2024-03-12
40,sh600990,四创电子,15.93,17.55,15.62,17.55,13054100.0,15.95,4843959565.0,4721172815.0,1.6,0.1003,2024-03-12
41,sz002750,龙津药业,6.81,7.35,6.81,7.35,16638400.0,6.68,2943675000.0,2930711077.0,0.67,0.1003,2024-03-12
42,sh605298,必得科技,14.6,15.14,14.36,15.14,17224700.0,13.76,2187730000.0,2125656000.0,1.38,0.1003,2024-03-12
43,sh603982,泉峰汽车,10.54,11.52,10.52,11.52,8828800.0,10.47,3011023250.0,2802383747.0,1.05,0.1003,2024-03-12
44,sz002719,麦趣尔,7.47,8.23,7.46,8.23,8357900.0,7.48,1433167731.0,1332208988.0,0.75,0.1003,2024-03-12
45,sz002846,英联股份,8.56,8.56,8.56,8.56,2716300.0,7.78,3595145524.0,2200074902.0,0.78,0.1003,2024-03-12
46,sz002544,普天科技,19.3,19.65,19.0,19.65,29621900.0,17.86,13413397365.0,13344737396.0,1.79,0.1002,2024-03-12
47,sh600754,锦江酒店,27.28,29.87,27.15,29.87,26956800.0,27.15,31962216162.0,27302496162.0,2.72,0.1002,2024-03-12
48,sh603800,道森股份,22.33,24.49,22.33,24.49,2179000.0,22.26,5093920000.0,5093920000.0,2.23,0.1002,2024-03-12
49,sz002902,铭普光磁,31.3,31.3,31.3,31.3,2415000.0,28.45,6648784155.0,4716375459.0,2.85,0.1002,2024-03-12
50,sz002006,精工科技,12.7,13.95,12.53,13.95,16807600.0,12.68,6349482000.0,6349482000.0,1.27,0.1002,2024-03-12
51,sh600199,金种子酒,15.58,17.14,15.5,17.14,39835600.0,15.58,11274637563.0,11274637563.0,1.56,0.1001,2024-03-12
52,sh603713,密尔克卫,44.98,49.56,44.8,49.56,3219000.0,45.05,8142391906.0,8133950599.0,4.51,0.1001,2024-03-12
53,sh603533,掌阅科技,21.13,22.64,21.01,22.64,52990800.0,20.58,9936624344.0,9936624344.0,2.06,0.1001,2024-03-12
54,sz002313,日海智能,10.85,11.65,10.4,11.65,68163100.0,10.59,4361760000.0,4359931241.0,1.06,0.1001,2024-03-12
55,sh603833,欧派家居,66.0,72.23,66.0,72.23,7367600.0,65.66,43999081247.0,43999081247.0,6.57,0.1001,2024-03-12
