,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz301228,实朴检测,9.08,10.91,8.72,10.91,8207700.0,9.09,1309200000.0,598576932.0,1.82,0.2002,2024-07-08
1,sz301118,恒光股份,18.82,20.09,17.45,20.09,14041800.0,16.74,2207388750.0,1087397628.0,3.35,0.2001,2024-07-08
2,sz300671,富满微,23.48,28.14,23.48,28.14,21965900.0,23.45,6126766670.0,6106933401.0,4.69,0.2,2024-07-08
3,sz301300,远翔新材,21.21,25.7,21.0,25.7,3105400.0,21.42,1648655000.0,779780842.0,4.28,0.1998,2024-07-08
4,sz300120,经纬辉开,6.97,7.81,6.9,7.81,134587600.0,6.51,4486016585.0,4071530474.0,1.3,0.1997,2024-07-08
5,sz300686,智动力,7.3,8.76,7.21,8.42,51570600.0,7.3,2236556101.0,1672808869.0,1.12,0.1534,2024-07-08
6,bj430476,海能技术,7.48,8.78,7.23,8.5,662300.0,7.42,718928300.0,547294558.0,1.08,0.1456,2024-07-08
7,sz300942,易瑞生物,6.15,7.2,5.82,6.87,10202300.0,6.05,2753944144.0,2263882106.0,0.82,0.1355,2024-07-08
8,sz300176,派生科技,5.04,5.8,4.97,5.38,39218200.0,4.86,2083570704.0,2083570704.0,0.52,0.107,2024-07-08
9,sz301159,三维天地,28.51,32.16,28.29,32.16,8671300.0,29.14,2487576000.0,1003866778.0,3.02,0.1036,2024-07-08
10,sz002094,青岛金王,2.15,2.15,2.07,2.15,38988200.0,1.95,1485429730.0,1484475130.0,0.2,0.1026,2024-07-08
11,sz002793,罗欣药业,4.19,4.35,3.92,4.35,57189500.0,3.95,4731009914.0,4723835059.0,0.4,0.1013,2024-07-08
12,sh600227,赤天化,1.27,1.42,1.23,1.42,65272200.0,1.29,2404250565.0,1815014957.0,0.13,0.1008,2024-07-08
13,sz002321,华英农业,1.49,1.64,1.47,1.64,39592800.0,1.49,3497939716.0,3483707818.0,0.15,0.1007,2024-07-08
14,sh605399,晨光新材,10.45,11.61,10.41,11.61,4579300.0,10.55,3638780426.0,3620899749.0,1.06,0.1005,2024-07-08
15,sz002364,中恒电气,5.8,5.93,5.57,5.93,33939400.0,5.39,3341940213.0,3309455525.0,0.54,0.1002,2024-07-08
16,sz002823,凯中精密,13.35,14.5,13.33,14.5,29000800.0,13.18,4526599241.0,2905196104.0,1.32,0.1002,2024-07-08
17,sz002981,朝阳科技,16.39,18.14,16.39,18.14,2302700.0,16.49,2438016000.0,2091995500.0,1.65,0.1001,2024-07-08
18,sz002016,世荣兆业,6.24,6.39,6.18,6.39,8612700.0,5.81,5170121088.0,5170121088.0,0.58,0.0998,2024-07-08
19,sh600185,格力地产,4.96,4.96,4.96,4.96,7568000.0,4.51,9349628743.0,9349628743.0,0.45,0.0998,2024-07-08
20,sz002846,英联股份,7.0,7.72,6.94,7.72,19841300.0,7.02,3242350870.0,1984179701.0,0.7,0.0997,2024-07-08
