,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,bj838030,德众汽车,4.04,4.98,4.04,4.9,28024400.0,3.87,876314437.0,478862550.0,1.03,0.2661,2024-04-29
1,sz300209,*ST有树,2.35,2.62,2.35,2.62,17867300.0,2.18,1105921205.0,1034570108.0,0.44,0.2018,2024-04-29
2,sh688148,芳源股份,4.45,5.2,4.45,5.2,27608800.0,4.33,2652899876.0,2010679076.0,0.87,0.2009,2024-04-29
3,sz300177,中海达,4.94,5.98,4.92,5.98,51006200.0,4.98,4450131015.0,3625479088.0,1.0,0.2008,2024-04-29
4,sz300295,三六五网,8.53,9.88,8.46,9.88,13149100.0,8.23,1885348174.0,1655380405.0,1.65,0.2005,2024-04-29
5,sz300947,德必集团,10.95,13.19,10.94,13.19,11910000.0,10.99,2026031431.0,1224399434.0,2.2,0.2002,2024-04-29
6,sz300917,特发服务,24.52,29.86,24.48,29.86,31566300.0,24.88,5046340000.0,5046340000.0,4.98,0.2002,2024-04-29
7,sh688089,嘉必优,15.35,17.58,15.3,17.58,15631900.0,14.65,2958874330.0,2958874330.0,2.93,0.2,2024-04-29
8,sz301260,格力博,13.39,14.88,13.39,14.88,13421400.0,12.4,7280182000.0,3158590546.0,2.48,0.2,2024-04-29
9,sz300641,正丹股份,14.8,17.4,14.77,17.4,62377900.0,14.5,8587088338.0,8585648923.0,2.9,0.2,2024-04-29
10,sz300135,宝利国际,2.71,3.06,2.71,3.06,99292500.0,2.55,2820096000.0,2820096000.0,0.51,0.2,2024-04-29
11,sz301327,华宝新能,57.45,63.4,57.21,63.38,3549100.0,52.83,7909824000.0,2195113441.0,10.55,0.1997,2024-04-29
12,sz300578,会畅通讯,12.5,14.48,12.5,14.48,10505500.0,12.07,2870945835.0,2808946023.0,2.41,0.1997,2024-04-29
13,sz300220,ST金运,6.43,6.43,6.43,6.43,1001900.0,5.36,972216000.0,971054408.0,1.07,0.1996,2024-04-29
14,sz300310,宜通世纪,4.93,4.93,4.65,4.93,141686400.0,4.11,4346576558.0,3410280399.0,0.82,0.1995,2024-04-29
15,sz300180,华峰超纤,3.63,4.34,3.63,4.34,223168900.0,3.62,7643001073.0,6400138073.0,0.72,0.1989,2024-04-29
16,bj838163,方大新材,13.91,16.35,13.63,16.35,1485600.0,13.95,2109280800.0,994691081.0,2.4,0.172,2024-04-29
17,sh688138,清溢光电,19.62,21.26,19.3,20.8,10010700.0,17.8,5549440000.0,5549440000.0,3.0,0.1685,2024-04-29
18,sh688019,安集科技,149.0,163.6,149.0,163.55,4740700.0,140.09,16202971770.0,16202971770.0,23.46,0.1675,2024-04-29
19,bj833523,德瑞锂电,15.0,15.0,13.88,14.15,5576900.0,12.21,1102626440.0,652319825.0,1.94,0.1589,2024-04-29
20,sz300381,溢多利,5.39,6.4,5.39,6.25,22526200.0,5.41,3063012506.0,3042386338.0,0.84,0.1553,2024-04-29
21,sh688038,中科通达,8.39,9.67,8.29,9.35,7714100.0,8.1,1088091290.0,761203603.0,1.25,0.1543,2024-04-29
22,sz300503,昊志机电,14.92,16.03,14.91,15.37,44146000.0,13.36,4704339489.0,3345480617.0,2.01,0.1504,2024-04-29
23,sz300596,利安隆,27.79,31.13,27.79,30.4,12125500.0,26.48,6980437877.0,6518644336.0,3.92,0.148,2024-04-29
24,sz300769,德方纳米,32.4,37.89,32.4,36.58,26282700.0,31.88,10214683224.0,9177980601.0,4.7,0.1474,2024-04-29
25,sz300506,*ST名家,1.57,1.88,1.47,1.8,77138400.0,1.57,1252073824.0,1030531421.0,0.23,0.1465,2024-04-29
26,sz300107,建新股份,9.97,11.81,9.92,11.5,117833200.0,10.04,6399080735.0,3926745932.0,1.46,0.1454,2024-04-29
27,sz300175,朗源股份,4.69,5.42,4.69,5.29,33404000.0,4.63,2490532000.0,2490532000.0,0.66,0.1425,2024-04-29
28,sz300169,天晟新材,6.0,6.67,5.7,6.35,104236200.0,5.56,2070000559.0,1916022216.0,0.79,0.1421,2024-04-29
29,sz300563,神宇股份,19.35,21.0,18.97,20.36,58794100.0,17.88,3627999829.0,2505074040.0,2.48,0.1387,2024-04-29
30,sz300587,天铁股份,4.21,4.95,4.21,4.77,54730800.0,4.2,5206072050.0,4524937410.0,0.57,0.1357,2024-04-29
31,sz300029,ST天龙,4.07,4.49,4.07,4.35,5432500.0,3.84,872203275.0,871567088.0,0.51,0.1328,2024-04-29
32,sh688531,日联科技,68.2,75.3,68.2,74.49,2316100.0,65.78,5914913237.0,3577734290.0,8.71,0.1324,2024-04-29
33,sh688065,凯赛生物,45.3,49.38,45.1,49.16,6058900.0,43.51,28678864397.0,28678864397.0,5.65,0.1299,2024-04-29
34,sz300552,万集科技,26.34,28.0,25.37,26.94,22475300.0,23.85,5741806037.0,3391267330.0,3.09,0.1296,2024-04-29
35,sh688234,天岳先进,52.0,56.12,51.3,55.38,9758000.0,49.06,23797397617.0,14641105111.0,6.32,0.1288,2024-04-29
36,sz301155,海力风电,45.04,50.99,45.04,49.52,6450700.0,43.97,10765225991.0,4397835645.0,5.55,0.1262,2024-04-29
37,sh688095,福昕软件,56.02,62.5,56.02,61.32,3430600.0,54.53,5610137612.0,5610137612.0,6.79,0.1245,2024-04-29
38,sh688116,天奈科技,28.1,31.09,27.47,30.42,21712500.0,27.11,10481596300.0,10481596300.0,3.31,0.1221,2024-04-29
39,sz300842,帝科股份,51.53,54.95,51.02,54.85,12529200.0,48.92,7717395000.0,6861878926.0,5.93,0.1212,2024-04-29
40,sz301301,川宁生物,10.02,10.99,10.02,10.98,56760000.0,9.8,24406344000.0,6729777680.0,1.18,0.1204,2024-04-29
41,sz301049,超越科技,25.66,29.2,25.66,27.79,10313600.0,24.86,2619300152.0,713759305.0,2.93,0.1179,2024-04-29
42,sh688307,中润光学,20.19,21.8,19.5,21.18,2271200.0,18.95,1863840000.0,1208304640.0,2.23,0.1177,2024-04-29
43,sz300572,安车检测,10.7,12.44,10.6,12.36,13229100.0,11.07,2830301716.0,2269826219.0,1.29,0.1165,2024-04-29
44,sz301220,亚香股份,26.35,29.2,25.76,28.59,2546300.0,25.66,2310072000.0,1355451871.0,2.93,0.1142,2024-04-29
45,sz300724,捷佳伟创,64.44,72.99,64.13,70.0,21958800.0,62.86,24372259520.0,19189666440.0,7.14,0.1136,2024-04-29
46,sz300807,天迈科技,23.8,26.5,23.33,24.92,6084500.0,22.39,1695546508.0,1216115936.0,2.53,0.113,2024-04-29
47,sz301305,朗坤环境,15.97,17.37,15.69,16.99,4756400.0,15.31,4138266193.0,1004213336.0,1.68,0.1097,2024-04-29
48,sz300973,立高食品,33.91,36.55,33.9,36.45,4688300.0,32.89,6172451092.0,3858160876.0,3.56,0.1082,2024-04-29
49,sz300751,迈为股份,107.83,119.34,107.23,118.37,6971000.0,107.09,33044111317.0,22858065410.0,11.28,0.1053,2024-04-29
50,sh688244,永信至诚,40.5,45.36,40.1,45.18,956000.0,40.95,3131440619.0,1482021016.0,4.23,0.1033,2024-04-29
51,sh688293,奥浦迈,33.85,36.95,33.7,36.79,1150600.0,33.35,4222478803.0,2861255168.0,3.44,0.1031,2024-04-29
52,sh600340,华夏幸福,1.06,1.18,1.05,1.18,143905800.0,1.07,4618190004.0,4594158973.0,0.11,0.1028,2024-04-29
53,sz000797,中国武夷,2.44,2.7,2.43,2.7,78334400.0,2.45,4241036386.0,4239444177.0,0.25,0.102,2024-04-29
54,sz300397,天和防务,11.91,12.55,11.47,11.99,112006700.0,10.88,6206464573.0,4862009842.0,1.11,0.102,2024-04-29
55,sh688238,和元生物,5.51,6.08,5.51,6.05,14283100.0,5.49,3916970255.0,2823795803.0,0.56,0.102,2024-04-29
56,sh688565,力源科技,4.71,5.21,4.71,5.19,3139900.0,4.71,800226378.0,505858920.0,0.48,0.1019,2024-04-29
57,sz300626,华瑞股份,7.03,7.63,7.03,7.49,10093800.0,6.8,1348200000.0,1327988235.0,0.69,0.1015,2024-04-29
58,sz002146,荣盛发展,1.45,1.52,1.44,1.52,135956900.0,1.38,6609209054.0,5928412454.0,0.14,0.1014,2024-04-29
