,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,bj832662,方盛股份,15.5,18.18,15.5,18.18,12430200.0,13.99,1591659036.0,439604890.0,4.19,0.2995,2024-03-18
1,sh688631,莱斯信息,41.0,47.52,41.0,47.52,9427400.0,39.6,7768094400.0,1775032998.0,7.92,0.2,2024-03-18
2,sh688070,纵横股份,37.8,43.86,36.57,43.86,3742300.0,36.55,3841258800.0,3841258800.0,7.31,0.2,2024-03-18
3,sz300995,奇德新材,15.7,18.96,15.7,18.96,5492400.0,15.8,1595673600.0,559238112.0,3.16,0.2,2024-03-18
4,sz300808,久量股份,15.7,18.72,15.63,18.72,22442200.0,15.6,2995200000.0,1627377972.0,3.12,0.2,2024-03-18
5,sz301049,超越科技,25.82,27.37,25.03,27.37,10323300.0,22.81,2579713752.0,702972011.0,4.56,0.1999,2024-03-18
6,sz301396,宏景科技,22.36,26.59,22.2,26.59,11064400.0,22.16,2915736847.0,1241587903.0,4.43,0.1999,2024-03-18
7,sz301230,泓博医药,40.9,44.84,40.9,44.84,12980400.0,37.37,4825800343.0,2662225503.0,7.47,0.1999,2024-03-18
8,sz301024,霍普股份,22.12,25.76,21.54,25.76,3951900.0,21.47,1637949600.0,456918000.0,4.29,0.1998,2024-03-18
9,sz300206,理邦仪器,10.45,12.56,10.39,12.56,42364500.0,10.47,7306426386.0,4275902096.0,2.09,0.1996,2024-03-18
10,bj833346,威贸电子,11.49,13.57,11.17,13.57,8771200.0,11.39,1094862923.0,385063718.0,2.18,0.1914,2024-03-18
11,sz300288,朗玛信息,14.83,16.92,14.83,16.52,61322000.0,14.1,5582791961.0,4229928918.0,2.42,0.1716,2024-03-18
12,sz300411,金盾股份,9.7,11.63,9.6,11.46,87486900.0,9.8,4658719280.0,3096889559.0,1.66,0.1694,2024-03-18
13,sz300553,集智股份,27.66,31.96,27.66,31.94,7675600.0,27.57,2590972800.0,1710819787.0,4.37,0.1585,2024-03-18
14,sh688048,长光华芯,47.8,54.59,47.66,54.05,12335100.0,46.66,9527930919.0,5314354799.0,7.39,0.1584,2024-03-18
15,sh688329,艾隆科技,22.0,25.5,21.52,25.47,4783200.0,22.12,1966284000.0,1163049345.0,3.35,0.1514,2024-03-18
16,sz300900,广联航空,25.13,29.72,25.08,29.35,24488400.0,25.56,6215078810.0,4556880853.0,3.79,0.1483,2024-03-18
17,sz301489,思泉新材,75.39,87.78,74.5,84.79,6549900.0,74.29,4890800310.0,1159510966.0,10.5,0.1413,2024-03-18
18,sh688222,成都先导,14.49,15.7,14.19,15.48,27836600.0,13.57,6202526400.0,6202526400.0,1.91,0.1408,2024-03-18
19,sh688256,寒武纪-U,173.58,197.66,172.03,195.03,17081400.0,171.45,81248415779.0,81248415779.0,23.58,0.1375,2024-03-18
20,sh688522,纳睿雷达,44.13,50.2,44.13,48.7,5066400.0,42.89,7532273160.0,2949348605.0,5.81,0.1355,2024-03-18
21,sh688183,生益电子,8.94,10.23,8.94,10.08,22401800.0,8.94,8384757444.0,3108057120.0,1.14,0.1275,2024-03-18
22,bj838030,德众汽车,4.52,5.99,4.3,5.22,41687000.0,4.65,933543135.0,497918814.0,0.57,0.1226,2024-03-18
23,sh688260,昀冢科技,25.8,28.5,25.06,27.76,14540400.0,24.78,3331200000.0,1890907378.0,2.98,0.1203,2024-03-18
24,sz300450,先导智能,23.28,26.64,22.97,25.73,79362800.0,22.97,40297374865.0,37358034212.0,2.76,0.1202,2024-03-18
25,sh688399,硕世生物,57.42,66.49,57.4,64.33,2089500.0,57.45,3771024600.0,3771024600.0,6.88,0.1198,2024-03-18
26,sz300192,科德教育,10.0,11.54,10.0,11.3,44064700.0,10.11,3719319618.0,2510208227.0,1.19,0.1177,2024-03-18
27,sz300484,蓝海华腾,11.55,13.23,11.43,12.85,35852300.0,11.5,2680148915.0,2111997126.0,1.35,0.1174,2024-03-18
28,sz301067,显盈科技,26.34,30.67,25.91,29.18,5191500.0,26.12,2837346480.0,1318969557.0,3.06,0.1172,2024-03-18
29,sz300727,润禾材料,32.0,35.98,31.4,35.33,20380800.0,31.76,4512307677.0,4025355418.0,3.57,0.1124,2024-03-18
30,sz300690,双一科技,16.7,19.44,16.06,18.02,22654000.0,16.2,2979587520.0,1974818161.0,1.82,0.1123,2024-03-18
31,sh688668,鼎通科技,44.25,48.83,44.25,48.3,6576500.0,43.52,4786172773.0,4786172773.0,4.78,0.1098,2024-03-18
32,sh688246,嘉和美康,29.13,31.96,29.13,31.64,4286100.0,28.57,4383590156.0,3224504286.0,3.07,0.1075,2024-03-18
33,sz300149,睿智医药,5.73,6.7,5.69,6.23,40581500.0,5.63,3113610037.0,3108190560.0,0.6,0.1066,2024-03-18
34,sz002621,美吉姆,2.16,2.37,2.15,2.37,116726600.0,2.15,1948703894.0,1901571024.0,0.22,0.1023,2024-03-18
35,sh600715,文投控股,2.38,2.59,2.37,2.59,157014800.0,2.35,4804070565.0,4804070565.0,0.24,0.1021,2024-03-18
36,sz000677,恒天海龙,2.66,2.93,2.64,2.93,32647300.0,2.66,2531455388.0,2531455388.0,0.27,0.1015,2024-03-18
37,sz002211,宏达新材,4.35,4.35,4.35,4.35,2892300.0,3.95,1881269639.0,1880454014.0,0.4,0.1013,2024-03-18
38,sz002712,思美传媒,4.76,5.23,4.74,5.23,40229600.0,4.75,2846564516.0,2828938631.0,0.48,0.1011,2024-03-18
39,sh601118,海南橡胶,5.15,5.34,5.06,5.34,213787100.0,4.85,22852144436.0,22852144436.0,0.49,0.101,2024-03-18
