,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz301580,N爱迪特,99.99,100.0,82.77,84.02,14216300.0,44.95,6395394619.0,1516361621.0,39.07,0.8692,2024-06-26
1,sh603381,N永臻,35.16,44.99,33.83,34.47,34675300.0,23.35,8178225557.0,1803220389.0,11.12,0.4762,2024-06-26
2,sz300061,旗天科技,3.66,4.54,3.61,4.54,66099100.0,3.78,2991831294.0,2801973161.0,0.76,0.2011,2024-06-26
3,sz300386,飞天诚信,11.17,13.66,10.83,13.66,79521500.0,11.38,5710481040.0,3359894235.0,2.28,0.2004,2024-06-26
4,sz301025,读客文化,8.83,10.55,8.66,10.55,26265100.0,8.79,4223264170.0,1046607148.0,1.76,0.2002,2024-06-26
5,sz300959,线上线下,23.6,27.64,23.12,27.64,1905700.0,23.03,2243837312.0,1060159729.0,4.61,0.2002,2024-06-26
6,sz301132,满坤科技,26.64,32.62,26.55,32.62,23952500.0,27.18,4810471400.0,1418170810.0,5.44,0.2001,2024-06-26
7,sz300936,中英科技,35.4,43.54,34.8,43.54,9085100.0,36.28,3274208000.0,2066420374.0,7.26,0.2001,2024-06-26
8,sz301129,瑞纳智能,21.77,25.07,20.52,25.07,16612900.0,20.89,3356923140.0,907122852.0,4.18,0.2001,2024-06-26
9,sh688039,当虹科技,20.95,24.72,20.31,24.72,4886900.0,20.6,2766585941.0,2766585941.0,4.12,0.2,2024-06-26
10,sz301279,金道科技,21.84,22.74,21.55,22.74,4429400.0,18.95,2274000000.0,653775000.0,3.79,0.2,2024-06-26
11,sz301231,荣信文化,16.1,19.14,16.01,19.14,8014400.0,15.95,1615416000.0,1031646000.0,3.19,0.2,2024-06-26
12,sz301152,天力锂能,21.9,26.22,21.52,26.22,6883400.0,21.85,3198376090.0,1969182490.0,4.37,0.2,2024-06-26
13,sz300606,金太阳,15.51,18.78,15.39,18.78,11525600.0,15.65,2631397260.0,2208197228.0,3.13,0.2,2024-06-26
