,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,bj831834,三维股份,6.28,7.8,6.28,7.8,11408300.0,6.0,936000039.0,257119231.0,1.8,0.3,2024-03-15
1,bj834475,三友科技,7.96,10.07,7.9,10.07,8565100.0,7.75,1036807200.0,458396450.0,2.32,0.2994,2024-03-15
2,bj838030,德众汽车,3.4,4.65,3.4,4.65,34514800.0,3.58,831604517.0,443548369.0,1.07,0.2989,2024-03-15
3,bj870436,大地电气,7.85,9.79,7.71,9.71,7392700.0,7.75,917361960.0,433840373.0,1.96,0.2529,2024-03-15
4,sz300610,晨化股份,8.41,10.12,8.35,10.12,10140000.0,8.43,2154126806.0,1631724229.0,1.69,0.2005,2024-03-15
5,sz300771,智莱科技,9.03,10.72,9.03,10.72,11472000.0,8.93,2572800000.0,1942454759.0,1.79,0.2004,2024-03-15
6,sz300881,盛德鑫泰,20.51,24.82,20.31,24.82,7751400.0,20.68,2730200000.0,1424823125.0,4.14,0.2002,2024-03-15
7,sz301510,固高科技,36.5,42.16,35.51,42.16,13927900.0,35.13,16864421600.0,1547595241.0,7.03,0.2001,2024-03-15
8,sz301135,瑞德智能,19.75,23.7,19.7,23.7,6867200.0,19.75,2430897150.0,1172130900.0,3.95,0.2,2024-03-15
9,sz301202,朗威股份,39.29,45.85,37.51,45.85,19055600.0,38.21,6253940000.0,1563485000.0,7.64,0.1999,2024-03-15
10,sz301049,超越科技,18.33,22.81,18.1,22.81,11770700.0,19.01,2149918549.0,585852816.0,3.8,0.1999,2024-03-15
11,bj839725,惠丰钻石,13.99,17.88,13.84,16.19,6060600.0,13.87,1493527500.0,681238967.0,2.32,0.1673,2024-03-15
12,sh688255,凯尔达,20.64,24.5,20.31,24.0,3619900.0,20.64,2636612880.0,1659093552.0,3.36,0.1628,2024-03-15
13,bj836395,朗鸿科技,9.86,12.68,9.8,11.48,5682800.0,9.89,1051108800.0,317747619.0,1.59,0.1608,2024-03-15
14,bj873223,荣亿精密,3.47,4.16,3.45,4.05,9746000.0,3.51,637004250.0,324663188.0,0.54,0.1538,2024-03-15
15,sz301129,瑞纳智能,18.64,21.45,18.55,21.36,6669200.0,18.65,2860146720.0,772881696.0,2.71,0.1453,2024-03-15
16,sz300424,航新科技,10.6,12.68,10.57,12.1,36544200.0,10.57,2902732731.0,2894554619.0,1.53,0.1447,2024-03-15
17,bj832662,方盛股份,12.29,14.66,12.16,13.99,6436800.0,12.25,1224824528.0,338287811.0,1.74,0.142,2024-03-15
18,bj871553,凯腾精工,4.62,5.39,4.52,5.3,6871400.0,4.65,761559438.0,490892455.0,0.65,0.1398,2024-03-15
19,sz300502,新易盛,66.7,78.25,65.51,76.98,86247500.0,67.8,54649566621.0,47544224248.0,9.18,0.1354,2024-03-15
20,sz301026,浩通科技,23.92,28.56,23.63,27.48,6621700.0,24.26,3114400018.0,1603175203.0,3.22,0.1327,2024-03-15
21,bj831906,舜宇精工,15.35,17.9,15.1,17.13,6644100.0,15.14,1112936100.0,341990172.0,1.99,0.1314,2024-03-15
22,sz301265,华新环保,10.13,12.29,10.08,11.6,25055400.0,10.28,3514488911.0,1920403513.0,1.32,0.1284,2024-03-15
23,sh688515,裕太微-U,78.57,88.18,76.35,88.11,4153500.0,78.1,7048800000.0,4033008543.0,10.01,0.1282,2024-03-15
24,bj873593,鼎智科技,37.51,42.98,37.51,42.98,7247800.0,38.11,4127974472.0,1743239660.0,4.87,0.1278,2024-03-15
25,sz301068,大地海洋,30.82,34.98,30.7,33.39,3178400.0,29.63,2804760000.0,1323783045.0,3.76,0.1269,2024-03-15
26,sz300961,深水海纳,8.9,10.4,8.71,9.9,17013800.0,8.81,1755072000.0,1217308643.0,1.09,0.1237,2024-03-15
27,bj833943,优机股份,10.13,11.56,10.13,11.22,2534200.0,10.0,1139069861.0,462287652.0,1.22,0.122,2024-03-15
28,sz300681,英搏尔,14.74,16.57,14.58,16.56,12813200.0,14.76,4178464044.0,2865083357.0,1.8,0.122,2024-03-15
29,bj838971,天马新材,9.78,11.0,9.55,10.86,4906000.0,9.71,1152550102.0,348291896.0,1.15,0.1184,2024-03-15
30,sh688282,理工导航,23.38,26.44,23.11,25.9,4001100.0,23.2,2279200000.0,929652010.0,2.7,0.1164,2024-03-15
31,sz301183,东田微,51.29,62.44,49.88,58.71,20362400.0,52.59,4696800000.0,2705826480.0,6.12,0.1164,2024-03-15
32,bj832651,天罡股份,14.1,15.87,13.93,15.62,1474400.0,14.05,952820000.0,238593485.0,1.57,0.1117,2024-03-15
33,sh688322,奥比中光-UW,34.98,38.88,34.05,38.39,22548000.0,34.67,15356038390.0,9441377851.0,3.72,0.1073,2024-03-15
34,sz300727,润禾材料,27.38,33.98,27.38,31.76,20945000.0,28.7,4056351311.0,3618604248.0,3.06,0.1066,2024-03-15
35,sz301512,智信精密,52.8,58.0,52.5,57.9,4073800.0,52.36,3088003860.0,772003860.0,5.54,0.1058,2024-03-15
36,bj834033,康普化学,34.92,42.56,34.91,38.8,1158600.0,35.2,3555729000.0,1245632096.0,3.6,0.1023,2024-03-15
37,sh601388,怡球资源,2.43,2.71,2.39,2.71,146428700.0,2.46,5965313289.0,5965313289.0,0.25,0.1016,2024-03-15
38,sz000571,新大洲A,2.76,2.82,2.65,2.82,29731000.0,2.56,2350974780.0,2295582437.0,0.26,0.1016,2024-03-15
39,sz002470,金正大,1.48,1.63,1.47,1.63,69066000.0,1.48,5356225219.0,5195281337.0,0.15,0.1014,2024-03-15
40,sz000518,四环生物,2.44,2.72,2.42,2.72,89396200.0,2.47,2800392924.0,2800337085.0,0.25,0.1012,2024-03-15
41,sz002084,海鸥住工,2.85,3.16,2.83,3.16,13638500.0,2.87,2056716491.0,2045410172.0,0.29,0.101,2024-03-15
42,sz002340,格林美,5.61,6.11,5.57,6.11,289280700.0,5.55,31378433863.0,31078467409.0,0.56,0.1009,2024-03-15
43,sz000917,电广传媒,6.33,6.33,6.33,6.33,35112500.0,5.75,8973131620.0,8971304427.0,0.58,0.1009,2024-03-15
44,sz002376,新北洋,6.25,6.77,6.23,6.77,41268100.0,6.15,4390153639.0,4233820386.0,0.62,0.1008,2024-03-15
45,sh603363,傲农生物,3.99,4.37,3.94,4.37,73329600.0,3.97,3803100623.0,3222678472.0,0.4,0.1008,2024-03-15
46,sz002772,众兴菌业,8.14,8.75,8.14,8.75,46766800.0,7.95,3440861891.0,3400743448.0,0.8,0.1006,2024-03-15
47,sz000838,财信发展,3.41,3.5,3.32,3.5,46630200.0,3.18,3851617595.0,3688180493.0,0.32,0.1006,2024-03-15
48,sz002347,泰尔股份,5.08,5.36,4.98,5.36,81260100.0,4.87,2705204199.0,2644532349.0,0.49,0.1006,2024-03-15
49,sh688631,莱斯信息,35.98,39.9,35.98,39.6,5716300.0,35.98,6473412000.0,1479194165.0,3.62,0.1006,2024-03-15
50,sz000691,亚太实业,3.59,3.94,3.54,3.94,9322800.0,3.58,1273683800.0,1273683800.0,0.36,0.1006,2024-03-15
51,sz002996,顺博合金,9.01,9.96,8.9,9.96,10343500.0,9.05,4372451803.0,2546869688.0,0.91,0.1006,2024-03-15
52,sz002676,顺威股份,3.91,4.27,3.89,4.27,15694700.0,3.88,3074400000.0,3074249841.0,0.39,0.1005,2024-03-15
53,sh601086,国芳集团,4.51,4.93,4.51,4.93,25079200.0,4.48,3283380000.0,3283380000.0,0.45,0.1004,2024-03-15
54,sz002898,赛隆药业,11.9,12.49,11.35,12.49,18847300.0,11.35,2198240000.0,1264769387.0,1.14,0.1004,2024-03-15
55,sh600006,东风汽车,6.8,7.56,6.71,7.56,185056900.0,6.87,15120000000.0,15120000000.0,0.69,0.1004,2024-03-15
