,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz301517,N陕华达,66.0,85.8,66.0,74.2,16624600.0,26.87,8015581140.0,1572682875.0,47.33,1.7614,2023-10-17
1,sh603193,N润本,22.0,26.68,22.0,22.08,37720700.0,17.38,8933420373.0,1299728050.0,4.7,0.2704,2023-10-17
2,sz300180,华峰超纤,4.14,4.14,4.14,4.14,47320600.0,3.45,7290789042.0,6105200835.0,0.69,0.2,2023-10-17
3,sz300985,致远新能,31.14,37.09,31.14,37.09,12588200.0,30.91,4945335806.0,1347605806.0,6.18,0.1999,2023-10-17
4,sh688523,航天环宇,25.51,30.37,25.15,30.37,7884000.0,25.31,12356945600.0,1027666863.0,5.06,0.1999,2023-10-17
5,sz300663,科蓝软件,16.74,17.96,16.7,17.65,123711100.0,14.97,8157522608.0,7120379591.0,2.68,0.179,2023-10-17
6,sz300465,高伟达,10.31,11.98,10.31,11.61,71680100.0,10.18,5186909804.0,5186909804.0,1.43,0.1405,2023-10-17
7,sz300996,普联软件,23.11,27.84,23.07,25.9,9638800.0,23.2,5245416899.0,3184391454.0,2.7,0.1164,2023-10-17
8,sz300568,星源材质,13.8,15.3,13.71,14.84,78632800.0,13.31,19020175260.0,17058633350.0,1.53,0.115,2023-10-17
9,sz300301,*ST长方,2.07,2.5,2.02,2.33,135664600.0,2.1,1840953432.0,1840949937.0,0.23,0.1095,2023-10-17
10,sz300683,海特生物,39.44,45.39,38.63,43.69,6401900.0,39.44,5718775943.0,5325139965.0,4.25,0.1078,2023-10-17
11,sz300541,先进数通,16.1,17.64,16.09,17.48,65936100.0,15.86,5782444411.0,4490931727.0,1.62,0.1021,2023-10-17
12,sz002316,亚联发展,5.55,5.56,5.55,5.56,19361800.0,5.05,2185747200.0,1751441700.0,0.51,0.101,2023-10-17
13,sz002341,新纶新材,3.35,3.71,3.32,3.71,48110200.0,3.37,4274716136.0,4269388484.0,0.34,0.1009,2023-10-17
14,sz301128,强瑞技术,47.93,55.55,47.93,52.62,10759800.0,47.8,3887914050.0,1434250132.0,4.82,0.1008,2023-10-17
15,sz002640,跨境通,3.62,4.04,3.62,4.04,139420300.0,3.67,6294486973.0,5725884603.0,0.37,0.1008,2023-10-17
16,sz002615,哈尔斯,6.93,7.56,6.88,7.56,28709000.0,6.87,3528624950.0,2165000912.0,0.69,0.1004,2023-10-17
17,sh603168,莎普爱思,15.36,15.36,14.95,15.36,74154500.0,13.96,5721815117.0,4955020785.0,1.4,0.1003,2023-10-17
18,sz002045,国光电器,14.12,15.58,13.88,15.58,47674200.0,14.16,7297421365.0,7287290470.0,1.42,0.1003,2023-10-17
19,sh600476,湘邮科技,14.89,16.13,14.85,16.13,16463800.0,14.66,2598059100.0,2598059100.0,1.47,0.1003,2023-10-17
20,sz002654,万润科技,14.9,16.79,14.31,16.79,177622200.0,15.26,14192629714.0,13164644217.0,1.53,0.1003,2023-10-17
21,sh603353,和顺石油,23.0,24.39,22.55,24.39,7721100.0,22.17,4229079660.0,4229079660.0,2.22,0.1001,2023-10-17
22,sz002657,中科金财,16.89,17.69,16.34,17.69,46942000.0,16.08,6016174976.0,5928248229.0,1.61,0.1001,2023-10-17
23,sz003040,楚天龙,17.4,17.8,17.0,17.8,22731700.0,16.18,8208220302.0,3854846462.0,1.62,0.1001,2023-10-17
24,sz001298,好上好,31.82,38.9,31.82,38.9,19878700.0,35.36,5414880000.0,1353720000.0,3.54,0.1001,2023-10-17
25,sh603178,圣龙股份,21.16,23.52,20.09,23.52,47330000.0,21.38,5560407441.0,5560407441.0,2.14,0.1001,2023-10-17
26,sh600520,文一科技,14.0,15.28,14.0,15.28,29613300.0,13.89,2420810400.0,2420810400.0,1.39,0.1001,2023-10-17
27,sz003005,竞业达,29.4,32.43,29.05,32.43,5074800.0,29.48,4812612000.0,2393959802.0,2.95,0.1001,2023-10-17
28,sh603220,中贝通信,33.7,36.3,33.33,36.3,66476500.0,33.0,12210179309.0,12117735660.0,3.3,0.1,2023-10-17
29,sh600071,凤凰光学,18.46,20.35,18.42,20.35,10666900.0,18.5,5730028641.0,5730028641.0,1.85,0.1,2023-10-17
30,sh601698,中国卫通,17.77,19.59,17.66,19.59,76453600.0,17.81,82755710221.0,82755710221.0,1.78,0.0999,2023-10-17
31,sh603131,上海沪工,15.26,16.84,15.01,16.84,22738100.0,15.31,5354932790.0,5354932790.0,1.53,0.0999,2023-10-17
32,sz002771,真视通,18.39,18.39,18.39,18.39,8081700.0,16.72,3857561799.0,3141441958.0,1.67,0.0999,2023-10-17
33,sz000766,通化金马,14.36,15.75,14.36,15.75,189591700.0,14.32,15222291635.0,15214030351.0,1.43,0.0999,2023-10-17
34,sh605055,迎丰股份,6.51,7.16,6.49,7.16,9878400.0,6.51,3150400000.0,708463155.0,0.65,0.0998,2023-10-17
35,sh603223,恒通股份,11.8,12.78,11.43,12.78,21934000.0,11.62,9127310448.0,7069773312.0,1.16,0.0998,2023-10-17
36,sz002397,梦洁股份,3.54,3.89,3.54,3.89,24197200.0,3.54,2920539813.0,2237668756.0,0.35,0.0989,2023-10-17
37,sh600439,瑞贝卡,2.54,2.78,2.53,2.78,51083100.0,2.53,3146919523.0,3146919523.0,0.25,0.0988,2023-10-17
38,sz300819,聚杰微纤,14.5,16.91,14.5,15.76,11153200.0,14.35,2351470800.0,2123853060.0,1.41,0.0983,2023-10-17
39,sz300225,金力泰,10.13,11.69,10.08,11.2,36372500.0,10.2,5479099360.0,5320639408.0,1.0,0.098,2023-10-17
40,sh688629,华丰科技,25.21,28.8,25.21,26.86,19974500.0,24.6,12382267441.0,1746482889.0,2.26,0.0919,2023-10-17
41,sh688556,高测股份,43.38,46.11,43.22,45.58,11628200.0,41.77,15455077516.0,14624944109.0,3.81,0.0912,2023-10-17
42,sz300959,线上线下,37.01,40.87,36.91,40.27,5801300.0,36.91,3221600000.0,1497045143.0,3.36,0.091,2023-10-17
43,sz300455,航天智装,10.87,11.99,10.79,11.88,30534700.0,10.9,8527083080.0,8418434540.0,0.98,0.0899,2023-10-17
44,sz300275,梅安森,12.22,13.99,12.0,13.3,21596600.0,12.21,4020135778.0,3325829814.0,1.09,0.0893,2023-10-17
45,sz300565,科信技术,15.98,17.95,15.88,16.99,36248400.0,15.64,3533920000.0,3199079976.0,1.35,0.0863,2023-10-17
46,sz301015,百洋医药,25.7,27.72,25.55,26.66,12900000.0,24.56,13999166000.0,3155877500.0,2.1,0.0855,2023-10-17
47,sh600155,华创云信,8.35,9.25,8.35,9.12,320795500.0,8.41,20624183615.0,20624183615.0,0.71,0.0844,2023-10-17
48,sz301172,君逸数码,44.16,50.0,44.15,46.63,18237600.0,43.02,5744816000.0,1290026830.0,3.61,0.0839,2023-10-17
49,sz300554,三超新材,19.25,20.45,19.05,19.72,13345300.0,18.22,2252252298.0,1509564718.0,1.5,0.0823,2023-10-17
50,sh603388,元成股份,6.61,7.22,6.51,7.1,20366600.0,6.58,2312708361.0,2312708361.0,0.52,0.079,2023-10-17
