,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,bj837023,N芭薇,16.88,19.97,15.96,16.19,10498800.0,5.77,1369674000.0,387435653.0,10.42,1.8059,2024-03-29
1,sz300322,硕贝德,9.5,11.2,9.4,11.2,78894800.0,9.33,5216359982.0,4967694054.0,1.87,0.2004,2024-03-29
2,sz301022,海泰科,28.73,28.73,27.8,28.73,6952500.0,23.94,2390336000.0,1218671812.0,4.79,0.2001,2024-03-29
3,sz301508,中机认检,36.8,41.45,35.65,41.45,16282000.0,34.54,9371231540.0,1780426181.0,6.91,0.2001,2024-03-29
4,sz301232,飞沃科技,40.09,49.86,40.09,49.86,5413200.0,41.55,2676853315.0,671614200.0,8.31,0.2,2024-03-29
5,sz300205,ST天喻,5.51,6.6,5.48,6.6,18863300.0,5.5,2838369600.0,2802599514.0,1.1,0.2,2024-03-29
6,sh688618,三旺通信,41.36,49.51,40.58,49.51,3617400.0,41.26,3719490785.0,3702392110.0,8.25,0.2,2024-03-29
7,sh688182,灿勤科技,14.55,16.88,14.55,16.88,15133500.0,14.07,6752000000.0,1688000000.0,2.81,0.1997,2024-03-29
8,sz301091,深城交,39.0,43.06,38.66,42.0,51643900.0,35.88,13104000000.0,6224400000.0,6.12,0.1706,2024-03-29
9,sh688372,伟测科技,56.73,69.11,56.73,66.6,6400000.0,57.59,7550702406.0,5140546375.0,9.01,0.1565,2024-03-29
10,sh688121,卓然股份,15.42,17.9,15.42,17.9,9034900.0,15.51,4181690654.0,2534258139.0,2.39,0.1541,2024-03-29
11,sz300989,蕾奥规划,19.64,22.49,19.18,21.47,21933800.0,18.74,3497269770.0,869535000.0,2.73,0.1457,2024-03-29
12,sz300818,耐普矿机,32.95,37.81,32.95,35.87,5413600.0,31.52,3766823233.0,2247723819.0,4.35,0.138,2024-03-29
13,sz300988,津荣天宇,29.03,29.83,26.39,28.26,36231200.0,24.86,3964803309.0,1631986655.0,3.4,0.1368,2024-03-29
14,sh688066,航天宏图,24.0,28.28,23.7,27.92,43387000.0,24.72,7292505796.0,7292505796.0,3.2,0.1294,2024-03-29
15,sh688321,微芯生物,16.79,19.09,16.79,18.89,15075500.0,16.81,7769207539.0,7769207539.0,2.08,0.1237,2024-03-29
