,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,bj834407,驰诚股份,9.91,12.23,9.8,11.89,6281300.0,9.41,780935200.0,307370174.0,2.48,0.2635,2024-07-19
1,sz300960,通业科技,19.97,21.83,19.88,21.83,16459600.0,18.19,2235082276.0,2023549576.0,3.64,0.2001,2024-07-19
2,sh688515,裕太微-U,54.7,66.34,54.7,66.34,3353400.0,55.28,5307200000.0,3036542807.0,11.06,0.2001,2024-07-19
3,sh688693,锴威特,29.1,35.16,28.9,35.16,6289900.0,29.3,2590736859.0,615300035.0,5.86,0.2,2024-07-19
4,sz300611,美力科技,8.32,9.0,8.32,9.0,25190900.0,7.5,1899672120.0,1322881920.0,1.5,0.2,2024-07-19
5,sz300460,惠伦晶体,8.2,9.42,8.09,9.42,37068200.0,7.85,2645176044.0,2645176044.0,1.57,0.2,2024-07-19
6,sz301099,雅创电子,33.66,38.65,33.3,38.65,11975300.0,32.21,4010467817.0,1447972817.0,6.44,0.1999,2024-07-19
7,sz301418,协昌科技,35.22,42.26,34.87,42.26,4819700.0,35.22,3099066695.0,774766695.0,7.04,0.1999,2024-07-19
8,sz301021,英诺激光,16.39,18.73,16.37,18.73,10786400.0,15.61,2837810058.0,2837451847.0,3.12,0.1999,2024-07-19
9,sz301036,双乐股份,26.95,31.82,26.52,31.82,20701200.0,26.52,3182000000.0,1382942766.0,5.3,0.1998,2024-07-19
10,sz301117,佳缘科技,22.71,27.38,22.56,27.38,7588400.0,22.82,2526169154.0,1254511735.0,4.56,0.1998,2024-07-19
11,sz300565,科信技术,9.28,11.17,9.26,11.17,14628000.0,9.31,2789200516.0,2103220914.0,1.86,0.1998,2024-07-19
12,sz300637,扬帆新材,8.31,10.16,8.25,10.16,49828700.0,8.47,2385061321.0,2379513351.0,1.69,0.1995,2024-07-19
13,sz301016,雷尔伟,19.6,24.6,19.1,24.46,29591700.0,20.5,3815760000.0,3815760000.0,3.96,0.1932,2024-07-19
14,bj872541,铁大科技,5.7,7.4,5.7,7.0,20507100.0,5.92,956900000.0,630410788.0,1.08,0.1824,2024-07-19
15,bj871553,凯腾精工,5.04,6.25,5.03,6.07,18920100.0,5.16,872201092.0,557621873.0,0.91,0.1764,2024-07-19
16,sz300554,三超新材,22.3,25.75,21.82,25.06,17523400.0,21.55,2862142120.0,1918341371.0,3.51,0.1629,2024-07-19
17,sh688262,国芯科技,17.12,19.58,17.05,18.87,20466100.0,16.51,6340318358.0,4988296577.0,2.36,0.1429,2024-07-19
18,sh688032,禾迈股份,119.99,134.52,119.99,134.42,4757200.0,117.69,16636225552.0,8339996150.0,16.73,0.1422,2024-07-19
19,sh688348,昱能科技,43.55,50.35,43.53,50.02,5937700.0,43.9,7816997299.0,4030965892.0,6.12,0.1394,2024-07-19
20,sh688052,纳芯微,90.0,104.94,88.86,99.99,5060900.0,87.9,14251418016.0,9333121894.0,12.09,0.1375,2024-07-19
21,sz300011,鼎汉技术,5.05,5.87,5.02,5.74,48278000.0,5.14,3206653221.0,2879349478.0,0.6,0.1167,2024-07-19
22,bj871981,晶赛科技,12.53,16.53,12.51,14.71,9016700.0,13.27,1124844280.0,544745001.0,1.44,0.1085,2024-07-19
23,sh688020,方邦股份,31.78,36.9,31.11,35.58,3217900.0,32.15,2870220312.0,2870220312.0,3.43,0.1067,2024-07-19
24,sh688244,永信至诚,22.54,25.4,22.13,24.51,965800.0,22.23,2505760119.0,1181449231.0,2.28,0.1026,2024-07-19
25,sz000008,神州高铁,1.85,2.05,1.84,2.05,34634600.0,1.86,5568574250.0,5485695983.0,0.19,0.1022,2024-07-19
26,sz002168,惠程科技,2.46,2.7,2.31,2.7,78782000.0,2.45,2117241094.0,2112270529.0,0.25,0.102,2024-07-19
27,sh600243,青海华鼎,2.9,3.14,2.82,3.14,21122100.0,2.85,1377989000.0,1377989000.0,0.29,0.1018,2024-07-19
28,sz002272,川润股份,4.14,4.57,4.11,4.57,13183800.0,4.15,2215889261.0,1537974309.0,0.42,0.1012,2024-07-19
29,sz002562,兄弟科技,3.2,3.5,3.17,3.5,56630400.0,3.18,3722951894.0,2452872741.0,0.32,0.1006,2024-07-19
30,sh600817,宇通重工,7.95,8.77,7.88,8.77,5643000.0,7.97,4685972280.0,4672115294.0,0.8,0.1004,2024-07-19
31,sh600520,文一科技,14.91,16.24,14.79,16.24,12111500.0,14.76,2572903200.0,2572903200.0,1.48,0.1003,2024-07-19
32,sh603232,格尔软件,9.58,10.54,9.47,10.54,5780300.0,9.58,2459136885.0,2459136885.0,0.96,0.1002,2024-07-19
33,sz002819,东方中科,19.22,21.19,18.99,21.19,6290400.0,19.26,6369587644.0,4977257119.0,1.93,0.1002,2024-07-19
34,sz002549,凯美特气,5.72,5.93,5.68,5.93,17429600.0,5.39,4123413053.0,4105691989.0,0.54,0.1002,2024-07-19
35,sh603121,华培动力,6.69,7.36,6.62,7.36,10205400.0,6.69,2491608142.0,2491608142.0,0.67,0.1001,2024-07-19
36,sh603825,华扬联众,7.8,8.57,7.77,8.57,9988900.0,7.79,2171094251.0,2171094251.0,0.78,0.1001,2024-07-19
37,sh605111,新洁能,32.26,35.4,32.05,35.4,50452800.0,32.18,14702772872.0,14702772872.0,3.22,0.1001,2024-07-19
38,sz001212,中旗新材,19.0,20.34,18.5,20.34,3968000.0,18.49,2397604084.0,1115067927.0,1.85,0.1001,2024-07-19
39,sh603991,至正股份,33.75,36.4,33.69,36.4,3914900.0,33.09,2713073927.0,2713073927.0,3.31,0.1,2024-07-19
40,sh605167,利柏特,7.81,7.81,7.81,7.81,3569400.0,7.1,3507236700.0,1737844727.0,0.71,0.1,2024-07-19
41,sh603680,XD今创集,7.28,7.81,7.01,7.81,24148400.0,7.1,6120843570.0,6120843570.0,0.71,0.1,2024-07-19
42,sh600841,动力新科,4.1,4.51,4.05,4.51,65916100.0,4.1,6259076246.0,4149849972.0,0.41,0.1,2024-07-19
43,sh600460,士兰微,18.14,20.13,18.08,20.13,72228600.0,18.3,33497766240.0,33497766240.0,1.83,0.1,2024-07-19
44,sh600171,上海贝岭,21.5,22.55,21.25,22.55,90652700.0,20.5,15986220483.0,15986220483.0,2.05,0.1,2024-07-19
45,sz002800,天顺股份,8.14,8.8,8.04,8.8,4412400.0,8.0,1339826990.0,1246556080.0,0.8,0.1,2024-07-19
46,sh603607,京华激光,14.31,14.31,14.31,14.31,3935700.0,13.01,2554575408.0,2554575408.0,1.3,0.0999,2024-07-19
47,sz002077,大港股份,10.62,11.67,10.54,11.67,33300600.0,10.61,6772667147.0,6772667147.0,1.06,0.0999,2024-07-19
48,sh605218,伟时电子,14.71,16.2,14.65,16.2,7551800.0,14.73,3447902052.0,3447902052.0,1.47,0.0998,2024-07-19
49,sh600636,国新文化,7.07,7.61,7.07,7.61,8206900.0,6.92,3338026063.0,3338026063.0,0.69,0.0997,2024-07-19
50,sz002576,通达动力,10.45,11.36,10.45,11.36,4231200.0,10.33,1875536000.0,1839215479.0,1.03,0.0997,2024-07-19
51,sz002806,华锋股份,8.83,9.71,8.74,9.71,13818300.0,8.83,1846404594.0,1473799326.0,0.88,0.0997,2024-07-19
52,sz300671,富满微,31.2,36.08,31.2,34.28,28738400.0,31.18,7463594934.0,7439434150.0,3.1,0.0994,2024-07-19
53,sh600125,XD铁龙物,5.76,6.31,5.65,6.31,55150300.0,5.74,8237843025.0,8237843025.0,0.57,0.0993,2024-07-19
54,sh600207,安彩高科,3.54,3.89,3.47,3.89,46404300.0,3.54,4237425835.0,4237425835.0,0.35,0.0989,2024-07-19
