,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz300281,金明精机,6.12,6.4,6.11,6.4,40584100.0,5.33,2681110912.0,2542885837.0,1.07,0.2008,2024-07-29
1,sz300128,锦富技术,2.92,3.47,2.86,3.47,65462000.0,2.89,4507930480.0,4507930480.0,0.58,0.2007,2024-07-29
2,sz301198,喜悦智行,7.47,8.74,7.41,8.74,15476600.0,7.28,1477060000.0,680333836.0,1.46,0.2005,2024-07-29
3,sz300733,西菱动力,9.88,11.86,9.83,11.86,28050000.0,9.88,3625320681.0,2890955375.0,1.98,0.2004,2024-07-29
4,sz300061,旗天科技,6.05,6.05,6.05,6.05,18514000.0,5.04,3986911746.0,3733906965.0,1.01,0.2004,2024-07-29
5,sz300710,万隆光电,14.82,17.56,14.7,17.56,8216300.0,14.63,1747049668.0,1565213901.0,2.93,0.2003,2024-07-29
6,sz301049,超越科技,21.11,25.85,20.5,25.85,14513300.0,21.54,2436448684.0,663932279.0,4.31,0.2001,2024-07-29
7,sz301070,开勒股份,36.2,43.79,35.19,43.79,4622200.0,36.49,2826872208.0,1534659085.0,7.3,0.2001,2024-07-29
8,sz300757,罗博特科,85.85,96.83,85.5,96.83,15361700.0,80.69,15012365173.0,14134595317.0,16.14,0.2,2024-07-29
9,sz301036,双乐股份,27.5,31.62,27.44,31.62,14754800.0,26.35,3162000000.0,2227174747.0,5.27,0.2,2024-07-29
10,sz300810,中科海讯,14.99,18.0,14.85,18.0,7701800.0,15.0,2124900000.0,2051786250.0,3.0,0.2,2024-07-29
11,sz300462,华铭智能,9.69,11.7,9.6,11.7,32282400.0,9.75,2120296675.0,1598886175.0,1.95,0.2,2024-07-29
12,sz300976,达瑞电子,47.17,49.04,46.56,49.04,4283600.0,40.87,4677292984.0,1885890283.0,8.17,0.1999,2024-07-29
13,sz300622,博士眼镜,12.56,15.01,12.56,15.01,11124500.0,12.51,2615996401.0,1731861080.0,2.5,0.1998,2024-07-29
14,sz301396,宏景科技,18.77,22.52,18.77,22.52,11033400.0,18.77,2469439405.0,1147252101.0,3.75,0.1998,2024-07-29
15,sz300583,赛托生物,11.04,13.22,10.97,13.22,15680700.0,11.02,2507862106.0,2452020826.0,2.2,0.1996,2024-07-29
16,sz300159,新研股份,2.22,2.59,2.18,2.59,309022000.0,2.16,3882321741.0,3812391741.0,0.43,0.1991,2024-07-29
17,bj873169,七丰精工,8.4,10.52,8.26,10.37,18369800.0,8.76,857751335.0,523521569.0,1.61,0.1838,2024-07-29
18,sz300923,研奥股份,28.0,31.7,26.68,30.2,21198900.0,26.42,2373720000.0,2309348700.0,3.78,0.1431,2024-07-29
19,bj838030,德众汽车,3.87,4.79,3.87,4.6,32049700.0,4.07,822662533.0,449544435.0,0.53,0.1302,2024-07-29
20,sz301379,天山电子,15.99,19.0,15.61,17.85,14847700.0,15.83,2532486600.0,1667645175.0,2.02,0.1276,2024-07-29
21,sh688651,盛邦安全,25.1,29.69,25.1,27.85,4449200.0,24.74,2099862150.0,877565364.0,3.11,0.1257,2024-07-29
22,sz300108,*ST吉药,1.47,1.75,1.47,1.65,61921300.0,1.47,1098924212.0,1083323050.0,0.18,0.1224,2024-07-29
23,sz300552,万集科技,30.54,34.88,30.34,34.18,25540900.0,30.54,7284889768.0,4302654690.0,3.64,0.1192,2024-07-29
24,sz300563,神宇股份,38.16,43.74,37.28,42.48,37223600.0,38.1,7547953704.0,5226696720.0,4.38,0.115,2024-07-29
25,sh688793,倍轻松,30.8,35.1,30.71,34.45,5025500.0,30.9,2960819685.0,2960819685.0,3.55,0.1149,2024-07-29
26,sz301079,邵阳液压,19.98,24.72,19.9,22.9,40578000.0,20.6,2517666281.0,1308676170.0,2.3,0.1117,2024-07-29
27,sz300107,建新股份,8.75,10.27,8.54,9.74,81763200.0,8.77,5445592780.0,3351632695.0,0.97,0.1106,2024-07-29
28,sh600811,东方集团,0.94,1.05,0.91,1.05,282167700.0,0.95,3841682182.0,3841682182.0,0.1,0.1053,2024-07-29
29,sz000981,山子高科,0.95,0.95,0.95,0.95,20764100.0,0.86,9497597344.0,6198897679.0,0.09,0.1047,2024-07-29
30,bj873001,纬达光电,7.6,8.37,7.49,8.37,4166200.0,7.58,1286102427.0,321610144.0,0.79,0.1042,2024-07-29
31,sz300579,数字认证,20.36,23.23,20.14,22.05,16879500.0,19.97,5953500000.0,5774254161.0,2.08,0.1042,2024-07-29
32,sh600844,丹化科技,2.45,2.7,2.41,2.7,36936100.0,2.45,2744615448.0,2221372712.0,0.25,0.102,2024-07-29
33,sz000016,深康佳Ａ,2.09,2.28,2.05,2.28,54539500.0,2.07,5490115530.0,3640233864.0,0.21,0.1014,2024-07-29
34,sz002278,神开股份,4.45,4.79,4.45,4.79,49170900.0,4.35,1743127214.0,1625600866.0,0.44,0.1011,2024-07-29
35,sz300069,金利华电,10.2,11.76,10.19,10.79,10563800.0,9.8,1262430000.0,1262430000.0,0.99,0.101,2024-07-29
36,sz000697,炼石航空,5.73,6.33,5.68,6.33,26571500.0,5.75,5526728545.0,3680590559.0,0.58,0.1009,2024-07-29
37,sh600530,交大昂立,2.46,2.73,2.46,2.73,24002500.0,2.48,2115531600.0,2115531600.0,0.25,0.1008,2024-07-29
38,sz000595,宝塔实业,4.15,4.15,4.15,4.15,3725900.0,3.77,4725423919.0,4723572197.0,0.38,0.1008,2024-07-29
39,sh603988,中电电机,9.96,9.96,9.96,9.96,988500.0,9.05,2342592000.0,2342592000.0,0.91,0.1006,2024-07-29
40,sh600676,交运股份,4.4,4.49,4.29,4.49,42702400.0,4.08,4617933319.0,4617933319.0,0.41,0.1005,2024-07-29
41,sz000757,浩物股份,2.95,3.07,2.86,3.07,38230200.0,2.79,1635438412.0,1635433635.0,0.28,0.1004,2024-07-29
42,sh600817,宇通重工,9.49,10.64,9.48,10.64,36985300.0,9.67,5685147670.0,5668336001.0,0.97,0.1003,2024-07-29
43,sz002177,御银股份,3.45,3.73,3.39,3.73,81638400.0,3.39,2839243527.0,2496153725.0,0.34,0.1003,2024-07-29
44,sh600463,空港股份,7.26,7.9,7.17,7.9,6456100.0,7.18,2370000000.0,2370000000.0,0.72,0.1003,2024-07-29
45,sz002085,万丰奥威,11.66,12.84,11.48,12.84,238652800.0,11.67,27263140157.0,27263140157.0,1.17,0.1003,2024-07-29
46,sh605218,伟时电子,15.83,17.23,15.39,17.23,12052100.0,15.66,3667120516.0,3667120516.0,1.57,0.1003,2024-07-29
47,sz002952,亚世光电,18.5,20.09,18.28,20.09,3940300.0,18.26,3301590600.0,2652784693.0,1.83,0.1002,2024-07-29
48,sh603826,坤彩科技,25.76,28.34,25.76,28.34,3627800.0,25.76,18568368000.0,18568368000.0,2.58,0.1002,2024-07-29
49,sh603569,长久物流,6.6,7.25,6.47,7.25,13849800.0,6.59,4375142899.0,4375142899.0,0.66,0.1002,2024-07-29
50,sh600650,锦江在线,13.0,14.61,12.9,14.61,75861400.0,13.28,8059023663.0,5706082696.0,1.33,0.1002,2024-07-29
51,sz002869,金溢科技,27.54,30.43,27.3,30.43,41444900.0,27.66,5463899457.0,4812751865.0,2.77,0.1001,2024-07-29
52,sz002232,启明信息,21.43,21.43,21.43,21.43,4006000.0,19.48,8755193391.0,8755193391.0,1.95,0.1001,2024-07-29
53,sz000957,中通客车,11.54,12.31,11.54,12.31,99763200.0,11.19,7298647452.0,7298647452.0,1.12,0.1001,2024-07-29
54,sz001316,润贝航科,34.7,36.18,33.0,36.18,10275100.0,32.89,2983402800.0,1028145150.0,3.29,0.1,2024-07-29
55,sh603716,塞力医疗,5.79,6.49,5.75,6.49,26739200.0,5.9,1306588509.0,1306588509.0,0.59,0.1,2024-07-29
56,sh601798,蓝科高新,4.95,5.39,4.91,5.39,24671000.0,4.9,1910906987.0,1910906987.0,0.49,0.1,2024-07-29
57,sh600099,林海股份,8.25,8.25,8.25,8.25,10465200.0,7.5,1807740000.0,1807740000.0,0.75,0.1,2024-07-29
58,sz000099,中信海直,14.83,16.39,14.74,16.39,64909500.0,14.9,12714872545.0,11640426079.0,1.49,0.1,2024-07-29
59,sh600686,金龙汽车,14.8,15.52,14.79,15.52,82809700.0,14.11,11128575912.0,11128575912.0,1.41,0.0999,2024-07-29
60,sz001314,亿道信息,32.8,35.57,32.59,35.57,7670400.0,32.34,5032758750.0,1841233173.0,3.23,0.0999,2024-07-29
61,sh603261,立航科技,28.65,31.83,28.35,31.83,9397200.0,28.94,2479799608.0,837042295.0,2.89,0.0999,2024-07-29
62,sh603863,松炀资源,19.5,21.15,19.31,21.15,11118900.0,19.23,4328347500.0,4328347500.0,1.92,0.0998,2024-07-29
63,sh600316,洪都航空,19.76,20.71,19.31,20.71,45688900.0,18.83,14851441544.0,14851441544.0,1.88,0.0998,2024-07-29
64,sz001379,腾达科技,22.37,22.37,22.37,22.37,3044900.0,20.34,4474000000.0,1118500000.0,2.03,0.0998,2024-07-29
65,sh600501,航天晨光,15.76,15.76,15.76,15.76,4127400.0,14.33,6797738736.0,6691671572.0,1.43,0.0998,2024-07-29
66,sz002343,慈文传媒,4.87,5.18,4.67,5.18,49654600.0,4.71,2460239373.0,2460239373.0,0.47,0.0998,2024-07-29
67,sz002075,沙钢股份,3.97,4.3,3.95,4.3,64440900.0,3.91,9433449414.0,9433434256.0,0.39,0.0997,2024-07-29
68,sh600386,北巴传媒,3.24,3.53,3.23,3.53,38948900.0,3.21,2846592000.0,2846592000.0,0.32,0.0997,2024-07-29
69,sh603602,纵横通信,11.96,13.24,11.87,13.24,16289300.0,12.04,2723955113.0,2723955113.0,1.2,0.0997,2024-07-29
70,sh600611,大众交通,8.96,9.27,8.7,9.27,189189900.0,8.43,21915418949.0,14491942694.0,0.84,0.0996,2024-07-29
71,sh600187,国中水务,2.52,2.76,2.45,2.76,188342400.0,2.51,4454035844.0,4454035844.0,0.25,0.0996,2024-07-29
72,sz000421,南京公用,4.95,5.41,4.94,5.41,57679300.0,4.92,3119948006.0,3106759768.0,0.49,0.0996,2024-07-29
73,sz000880,潍柴重机,8.73,8.73,8.73,8.73,2527600.0,7.94,2892428838.0,1415674260.0,0.79,0.0995,2024-07-29
74,sh600841,动力新科,5.04,5.53,5.02,5.53,75949600.0,5.03,7674654466.0,5088396973.0,0.5,0.0994,2024-07-29
