,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,bj872541,铁大科技,3.6,4.68,3.53,4.68,10932900.0,3.6,639756000.0,278556333.0,1.08,0.3,2023-11-22
1,bj834475,三友科技,6.84,8.97,6.84,8.97,6097600.0,6.9,923551200.0,408323352.0,2.07,0.3,2023-11-22
2,bj835184,国源科技,5.5,7.11,5.3,7.11,10262200.0,5.47,951246900.0,628711277.0,1.64,0.2998,2023-11-22
3,bj831834,三维股份,4.5,6.33,4.33,6.33,16414000.0,4.87,759600032.0,208662145.0,1.46,0.2998,2023-11-22
4,bj839680,广道数字,16.4,20.64,16.06,20.64,11301400.0,15.88,1382877936.0,967878620.0,4.76,0.2997,2023-11-22
5,bj838924,广脉科技,7.22,9.5,7.22,9.5,5602000.0,7.31,788500000.0,466090055.0,2.19,0.2996,2023-11-22
6,bj835508,殷图网联,7.2,9.46,7.0,9.46,3472900.0,7.28,473000000.0,246314750.0,2.18,0.2995,2023-11-22
7,bj837748,路桥信息,10.22,13.85,10.16,13.85,7739300.0,10.66,1062849000.0,186089071.0,3.19,0.2992,2023-11-22
8,bj831526,凯华材料,10.8,14.72,10.5,14.72,12239500.0,11.33,1217344000.0,363290601.0,3.39,0.2992,2023-11-22
9,bj836504,博迅生物,10.21,13.68,10.21,13.68,5129300.0,10.53,592796808.0,150276168.0,3.15,0.2991,2023-11-22
10,bj832171,志晟信息,5.9,6.82,5.7,6.82,8594300.0,5.25,683590663.0,458053249.0,1.57,0.299,2023-11-22
11,bj836720,吉冈精密,6.17,7.95,6.11,7.95,15961800.0,6.12,1512339630.0,401612360.0,1.83,0.299,2023-11-22
12,bj832885,星辰科技,6.08,7.43,6.01,7.43,16069600.0,5.72,1271384153.0,645726722.0,1.71,0.299,2023-11-22
13,bj839946,华阳变速,4.46,5.48,3.99,5.48,25357300.0,4.22,739747628.0,546082000.0,1.26,0.2986,2023-11-22
14,bj834021,流金科技,4.01,5.01,3.66,5.01,85251100.0,3.86,1578149915.0,1186858805.0,1.15,0.2979,2023-11-22
15,bj836149,旭杰科技,5.1,6.72,4.75,6.7,9881400.0,5.17,494178600.0,320762105.0,1.53,0.2959,2023-11-22
16,bj839790,联迪信息,6.0,7.67,5.97,7.65,6628700.0,5.93,604097703.0,271972785.0,1.72,0.2901,2023-11-22
17,bj835207,众诚科技,6.03,7.96,6.03,7.9,8254100.0,6.13,756780500.0,278177170.0,1.77,0.2887,2023-11-22
18,bj838030,德众汽车,2.9,3.92,2.83,3.89,20165700.0,3.02,695686359.0,371054442.0,0.87,0.2881,2023-11-22
19,bj835670,数字人,12.3,16.0,11.7,15.86,14525600.0,12.5,1684052864.0,1053237557.0,3.36,0.2688,2023-11-22
20,bj873169,七丰精工,5.41,6.93,5.35,6.9,8216600.0,5.48,570731361.0,330434031.0,1.42,0.2591,2023-11-22
21,bj833455,汇隆活塞,3.3,4.29,3.28,4.23,18833800.0,3.36,750613500.0,182562820.0,0.87,0.2589,2023-11-22
22,bj837821,则成电子,9.4,11.86,9.09,11.68,5640200.0,9.3,824523974.0,213289566.0,2.38,0.2559,2023-11-22
23,bj873305,九菱科技,11.79,15.26,11.39,14.65,2594100.0,11.74,656598350.0,164305127.0,2.91,0.2479,2023-11-22
24,bj871553,凯腾精工,3.67,4.67,3.42,4.6,6317600.0,3.69,660976116.0,426057603.0,0.91,0.2466,2023-11-22
25,bj871396,常辅股份,7.12,8.98,7.03,8.88,992500.0,7.19,520281686.0,345288242.0,1.69,0.235,2023-11-22
26,bj833075,柏星龙,8.91,11.47,8.82,11.31,5553600.0,9.17,733057650.0,278494613.0,2.14,0.2334,2023-11-22
27,bj836414,欧普泰,10.29,12.44,10.28,12.44,4124000.0,10.11,829419012.0,491156976.0,2.33,0.2305,2023-11-22
28,bj837212,智新电子,5.77,7.48,5.61,7.07,6023600.0,5.77,750127000.0,368887855.0,1.3,0.2253,2023-11-22
29,bj836433,大唐药业,3.54,4.44,3.42,4.38,15030400.0,3.59,1133444053.0,740801160.0,0.79,0.2201,2023-11-22
30,bj839273,一致魔芋,10.41,13.0,10.4,12.98,3981400.0,10.66,957326920.0,342866700.0,2.32,0.2176,2023-11-22
31,bj838275,驱动力,3.03,3.86,3.01,3.77,7084800.0,3.1,604246552.0,340032865.0,0.67,0.2161,2023-11-22
32,bj430564,天润科技,6.21,7.64,6.09,7.56,3268000.0,6.27,558721936.0,152679001.0,1.29,0.2057,2023-11-22
33,bj873223,荣亿精密,2.98,3.75,2.92,3.71,14923500.0,3.08,583527350.0,297407513.0,0.63,0.2045,2023-11-22
34,sz300210,森远股份,8.8,10.96,8.8,10.96,94479300.0,9.13,5307050685.0,5301004119.0,1.83,0.2004,2023-11-22
35,sz301091,深城交,27.2,31.68,26.0,31.68,34239900.0,26.4,9884160000.0,4694976000.0,5.28,0.2,2023-11-22
36,sz301262,海看股份,34.52,42.79,34.51,42.79,24303900.0,35.66,17843430000.0,1675407491.0,7.13,0.1999,2023-11-22
37,bj838701,豪声电子,7.43,9.15,7.3,9.15,8355000.0,7.66,896700000.0,179349150.0,1.49,0.1945,2023-11-22
38,bj834058,华洋赛车,14.97,18.59,14.53,17.69,4424900.0,14.82,990640000.0,198877914.0,2.87,0.1937,2023-11-22
39,bj872953,国子软件,13.39,16.47,13.35,16.28,9323200.0,13.74,1496211772.0,350251176.0,2.54,0.1849,2023-11-22
40,bj870976,视声智能,10.86,13.22,10.54,12.85,5193200.0,10.91,651250850.0,203980900.0,1.94,0.1778,2023-11-22
41,bj831832,科达自控,12.22,14.26,12.0,14.26,4895600.0,12.11,1102012800.0,879978154.0,2.15,0.1775,2023-11-22
42,bj872374,云里物里,8.69,9.92,8.69,9.9,4867600.0,8.42,807028200.0,299912600.0,1.48,0.1758,2023-11-22
43,bj835857,百甲科技,3.33,4.02,3.3,3.96,15373300.0,3.37,717802656.0,414366971.0,0.59,0.1751,2023-11-22
44,bj430556,雅达股份,3.77,4.47,3.74,4.47,10561900.0,3.81,721078944.0,353987587.0,0.66,0.1732,2023-11-22
45,bj834415,恒拓开源,4.3,5.15,4.26,5.1,8583900.0,4.36,716608584.0,703223261.0,0.74,0.1697,2023-11-22
