,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz301552,N科力装,70.22,75.0,65.8,69.2,10603700.0,30.0,4705600000.0,950005903.0,39.2,1.3067,2024-07-22
1,bj835207,众诚科技,8.36,10.06,8.32,9.69,14264300.0,7.74,910811550.0,539945870.0,1.95,0.2519,2024-07-22
2,sz300550,和仁科技,9.3,10.96,9.3,10.96,6546700.0,9.13,2877659145.0,2874423425.0,1.83,0.2004,2024-07-22
3,sz301117,佳缘科技,32.79,32.86,32.77,32.86,7997500.0,27.38,3031772038.0,1505597356.0,5.48,0.2001,2024-07-22
4,sz301063,海锅股份,16.21,18.36,16.21,18.36,9999700.0,15.3,1916062893.0,1122415173.0,3.06,0.2,2024-07-22
5,sz300605,恒锋信息,9.41,11.1,9.4,11.1,25208600.0,9.25,1825761877.0,1252056701.0,1.85,0.2,2024-07-22
6,sz300517,海波重科,9.98,10.92,9.56,10.92,22204000.0,9.1,2188201907.0,1354047950.0,1.82,0.2,2024-07-22
7,sz300077,国民技术,8.94,10.68,8.94,10.68,67977000.0,8.9,6227793156.0,6044825532.0,1.78,0.2,2024-07-22
8,sz300380,安硕信息,15.28,18.01,15.28,18.01,13253700.0,15.01,2493287291.0,2294105569.0,3.0,0.1999,2024-07-22
9,sz300240,飞力达,5.7,6.97,5.7,6.97,71440400.0,5.81,2584268294.0,2529995894.0,1.16,0.1997,2024-07-22
10,sz301016,雷尔伟,23.07,29.33,22.77,28.5,27726500.0,24.46,4446000000.0,4446000000.0,4.04,0.1652,2024-07-22
11,sz300419,浩丰科技,4.39,5.21,4.38,5.04,55736200.0,4.34,1853479001.0,1853479001.0,0.7,0.1613,2024-07-22
12,sz300050,世纪鼎利,2.46,2.92,2.46,2.79,75872200.0,2.43,1520122343.0,1519194755.0,0.36,0.1481,2024-07-22
13,sz300493,润欣科技,7.16,8.49,7.13,8.15,46651500.0,7.14,4112518093.0,4083093333.0,1.01,0.1415,2024-07-22
14,sz300960,通业科技,21.6,26.2,21.51,24.9,18726600.0,21.83,2549406719.0,2308125719.0,3.07,0.1406,2024-07-22
15,sz301232,飞沃科技,22.3,26.7,22.21,25.34,4954800.0,22.25,1904613873.0,1108809095.0,3.09,0.1389,2024-07-22
16,sz301327,华宝新能,64.34,70.97,64.34,68.9,2767100.0,60.7,8598720000.0,2386294037.0,8.2,0.1351,2024-07-22
17,sz300506,*ST名家,1.75,2.06,1.75,1.98,27170600.0,1.75,1377281207.0,1133584563.0,0.23,0.1314,2024-07-22
18,sz300641,正丹股份,28.5,30.23,28.38,29.17,80436500.0,26.05,15538343333.0,15535930244.0,3.12,0.1198,2024-07-22
19,bj833509,同惠电子,9.05,9.68,8.77,9.3,7468000.0,8.31,1505257973.0,766769915.0,0.99,0.1191,2024-07-22
20,sz300762,上海瀚讯,14.62,17.1,14.57,16.36,47070200.0,14.64,10273520030.0,10273520030.0,1.72,0.1175,2024-07-22
