,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sh688720,N艾森,60.0,66.8,60.0,61.2,13162400.0,28.03,5393760041.0,1017804164.0,33.17,1.1834,2023-12-06
1,bj873122,中纺标,30.49,31.07,28.2,31.07,8211600.0,23.9,2872020946.0,405230475.0,7.17,0.3,2023-12-06
2,bj838262,太湖雪,13.0,16.25,12.5,16.25,4302700.0,12.5,863927318.0,251825080.0,3.75,0.3,2023-12-06
3,bj833075,柏星龙,11.28,14.52,10.81,14.52,10498900.0,11.17,941113800.0,357536850.0,3.35,0.2999,2023-12-06
4,bj873152,天宏锂电,8.26,10.93,8.18,10.93,18831700.0,8.41,1121971768.0,425085319.0,2.52,0.2996,2023-12-06
5,bj833523,德瑞锂电,12.8,17.05,12.8,17.05,11319100.0,13.12,1328606417.0,768943764.0,3.93,0.2995,2023-12-06
6,bj831627,力王股份,10.06,13.2,9.95,13.1,12361800.0,10.23,1237295000.0,320932970.0,2.87,0.2805,2023-12-06
7,bj873305,九菱科技,15.5,20.43,15.5,18.9,4982700.0,15.72,847079100.0,211970436.0,3.18,0.2023,2023-12-06
8,sz300340,科恒股份,12.15,14.5,12.01,14.5,19981900.0,12.08,3097635290.0,2717055400.0,2.42,0.2003,2023-12-06
9,sz300781,因赛集团,31.86,38.23,31.86,38.23,33710000.0,31.86,4204145148.0,3100612993.0,6.37,0.1999,2023-12-06
10,sh688687,凯因科技,31.2,37.63,31.13,37.62,10348000.0,31.36,6429574836.0,4446571140.0,6.26,0.1996,2023-12-06
11,sz300315,掌趣科技,5.65,6.84,5.53,6.58,725508000.0,5.7,18144245983.0,17159398729.0,0.88,0.1544,2023-12-06
12,bj836717,瑞星股份,7.05,8.76,6.9,8.36,9482300.0,7.31,958724800.0,235283840.0,1.05,0.1436,2023-12-06
13,sh688553,汇宇制药-W,14.66,17.12,14.66,16.65,18054200.0,14.65,7052940000.0,4847403894.0,2.0,0.1365,2023-12-06
14,bj836239,长虹能源,14.1,16.99,13.9,15.97,6446600.0,14.1,2076946458.0,793941906.0,1.87,0.1326,2023-12-06
15,bj830809,安达科技,5.54,6.6,5.54,6.41,23309200.0,5.66,3919784363.0,2125832579.0,0.75,0.1325,2023-12-06
16,bj835237,力佳科技,13.53,16.2,13.45,15.15,2411400.0,13.44,779013000.0,520971201.0,1.71,0.1272,2023-12-06
17,sh688278,特宝生物,48.3,55.55,47.79,54.45,6421200.0,48.5,22150260000.0,22150260000.0,5.95,0.1227,2023-12-06
18,sz301152,天力锂能,30.12,35.56,30.09,33.83,10935700.0,30.35,4126661446.0,2469414321.0,3.48,0.1147,2023-12-06
19,sh688091,上海谊众,55.88,63.78,55.55,62.1,5170900.0,56.15,9828989280.0,7215388567.0,5.95,0.106,2023-12-06
20,bj834021,流金科技,4.8,6.1,4.58,5.4,61588000.0,4.89,1668599908.0,1246849011.0,0.51,0.1043,2023-12-06
21,sh600715,文投控股,2.25,2.48,2.21,2.48,101461400.0,2.25,4600036680.0,4600036680.0,0.23,0.1022,2023-12-06
22,bj831445,龙竹科技,6.43,7.78,6.35,7.23,11054500.0,6.56,1077682291.0,668460307.0,0.67,0.1021,2023-12-06
23,sz002256,兆新股份,2.46,2.7,2.45,2.7,126749800.0,2.45,5151757920.0,3838339140.0,0.25,0.102,2023-12-06
24,sh600981,汇鸿集团,3.38,3.38,3.38,3.38,20070700.0,3.07,7579424189.0,7579424189.0,0.31,0.101,2023-12-06
25,sz002510,天汽模,5.35,5.35,5.35,5.35,8624000.0,4.86,5037809882.0,4982723276.0,0.49,0.1008,2023-12-06
26,sh600889,南京化纤,6.71,7.11,6.65,7.11,56432100.0,6.46,2604720131.0,2604720131.0,0.65,0.1006,2023-12-06
27,sz000546,金圆股份,7.45,8.32,7.45,8.32,79382500.0,7.56,6479465924.0,5919944817.0,0.76,0.1005,2023-12-06
28,sh600678,四川金顶,5.88,6.68,5.86,6.68,34478000.0,6.07,2331253200.0,2331253200.0,0.61,0.1005,2023-12-06
29,sh600133,东湖高新,11.0,12.17,10.91,12.17,128112000.0,11.06,12720253370.0,12720253370.0,1.11,0.1004,2023-12-06
30,sh600302,标准股份,5.72,6.36,5.72,6.36,16108300.0,5.78,2200622353.0,2200622353.0,0.58,0.1003,2023-12-06
31,sh601999,出版传媒,7.31,8.12,7.24,8.12,24049200.0,7.38,4473427364.0,4473427364.0,0.74,0.1003,2023-12-06
32,sh600661,昂立教育,12.0,13.72,11.42,13.72,54568000.0,12.47,3931449948.0,3931449948.0,1.25,0.1002,2023-12-06
33,sh603161,科华控股,17.17,18.99,17.16,18.99,8490500.0,17.26,2533266000.0,2533266000.0,1.73,0.1002,2023-12-06
34,sz002786,银宝山新,13.9,15.93,13.55,15.93,137372700.0,14.48,7895099160.0,7871204160.0,1.45,0.1001,2023-12-06
35,sh603006,联明股份,15.73,16.04,15.41,16.04,7446700.0,14.58,4078238170.0,3064894103.0,1.46,0.1001,2023-12-06
36,sh600241,时代万恒,8.19,9.01,8.17,9.01,8349600.0,8.19,2651662056.0,2651662056.0,0.82,0.1001,2023-12-06
