,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz301536,N星宸,48.0,53.87,42.03,48.1,27700900.0,16.16,20252986000.0,1711575393.0,31.94,1.9765,2024-03-28
1,sz001359,N平安电,31.0,34.98,28.83,33.11,32619000.0,17.39,6142009793.0,1504799338.0,15.72,0.904,2024-03-28
2,bj834415,恒拓开源,6.55,8.02,6.54,8.02,25640400.0,6.17,1126902126.0,1105853050.0,1.85,0.2998,2024-03-28
3,sz300292,吴通控股,3.4,3.88,3.4,3.88,173628200.0,3.23,5206048099.0,4329865874.0,0.65,0.2012,2024-03-28
4,sz300107,建新股份,5.75,6.52,5.75,6.52,62991000.0,5.43,3623611063.0,2221904723.0,1.09,0.2007,2024-03-28
5,sz301002,崧盛股份,14.85,17.15,14.67,17.15,6129000.0,14.29,2107328013.0,999001872.0,2.86,0.2001,2024-03-28
6,sh688648,中邮科技,22.78,26.93,22.44,26.93,10327100.0,22.44,3662480000.0,774509735.0,4.49,0.2001,2024-03-28
7,sh688631,莱斯信息,58.55,67.5,57.78,67.5,12410200.0,56.25,11034225000.0,2521353690.0,11.25,0.2,2024-03-28
8,sh688066,航天宏图,20.9,24.72,20.88,24.72,31169100.0,20.6,6456688513.0,6456688513.0,4.12,0.2,2024-03-28
9,sz301329,信音电子,16.95,20.34,16.95,20.34,12140600.0,16.95,3461868000.0,874620000.0,3.39,0.2,2024-03-28
10,sz301091,深城交,32.99,35.88,32.82,35.88,25953400.0,29.9,11194560000.0,5317416000.0,5.98,0.2,2024-03-28
11,sz300889,爱克股份,11.45,13.32,11.3,13.32,10624900.0,11.1,2077920000.0,1334933730.0,2.22,0.2,2024-03-28
12,sz300484,蓝海华腾,12.75,14.76,12.7,14.76,38501000.0,12.3,3078521244.0,2425920434.0,2.46,0.2,2024-03-28
13,sz300965,恒宇信通,36.5,40.63,36.25,40.63,2140200.0,33.86,2437800000.0,667500113.0,6.77,0.1999,2024-03-28
14,sz300989,蕾奥规划,15.93,18.74,15.75,18.74,12024100.0,15.62,3052577340.0,758970000.0,3.12,0.1997,2024-03-28
15,sz300411,金盾股份,13.92,16.34,13.9,16.34,103076800.0,13.62,6642536914.0,4415634851.0,2.72,0.1997,2024-03-28
16,sz300719,安达维尔,12.44,14.45,12.4,14.34,37860100.0,12.08,3659937255.0,2581511995.0,2.26,0.1871,2024-03-28
17,sz300075,数字政通,15.21,17.84,15.16,17.49,102493000.0,14.87,10863566463.0,8996693798.0,2.62,0.1762,2024-03-28
18,sz300975,商络电子,13.26,15.17,13.13,14.96,139138200.0,12.77,9430911878.0,4848574118.0,2.19,0.1715,2024-03-28
19,sz300690,双一科技,20.22,23.35,20.22,23.1,31254800.0,19.87,3819560029.0,2531537154.0,3.23,0.1626,2024-03-28
20,bj831641,格利尔,7.5,8.88,7.5,8.77,5703400.0,7.56,724884350.0,228797636.0,1.21,0.1601,2024-03-28
21,sh688022,瀚川智能,14.2,16.92,14.2,16.35,13051000.0,14.1,2875610597.0,2875610597.0,2.25,0.1596,2024-03-28
22,sz300735,光弘科技,25.3,29.98,25.3,29.17,120851200.0,25.17,22386828298.0,21968763479.0,4.0,0.1589,2024-03-28
23,sz300777,中简科技,27.8,31.9,27.8,31.71,34596900.0,27.37,13943125998.0,13436883681.0,4.34,0.1586,2024-03-28
24,sh688070,纵横股份,47.0,53.0,47.0,52.4,5160000.0,45.24,4589192000.0,4589192000.0,7.16,0.1583,2024-03-28
25,sz300563,神宇股份,13.11,16.15,13.0,15.48,29056900.0,13.46,2758420302.0,1904643720.0,2.02,0.1501,2024-03-28
26,sz300284,苏交科,5.35,5.98,5.35,5.86,92537500.0,5.12,7400170756.0,5208710165.0,0.74,0.1445,2024-03-28
27,sz300900,广联航空,26.66,30.01,26.66,29.18,27735900.0,25.51,6179080057.0,4530486654.0,3.67,0.1439,2024-03-28
28,sz300887,谱尼测试,11.15,12.58,10.95,12.5,66228800.0,10.94,6826031238.0,4525930950.0,1.56,0.1426,2024-03-28
29,sz300342,天银机电,13.24,15.35,13.18,14.88,65673100.0,13.06,6324522481.0,6193777457.0,1.82,0.1394,2024-03-28
30,sz301025,读客文化,12.01,14.3,11.52,13.9,43550100.0,12.24,5564300660.0,1378942119.0,1.66,0.1356,2024-03-28
31,sh688260,昀冢科技,22.1,25.4,21.63,24.87,12082900.0,21.9,2984400000.0,1694051386.0,2.97,0.1356,2024-03-28
32,sz300083,创世纪,6.35,7.3,6.35,7.13,245400200.0,6.3,12014731550.0,10792810866.0,0.83,0.1317,2024-03-28
33,sh688592,司南导航,43.98,49.97,43.0,48.61,2864300.0,43.02,3021597600.0,664232657.0,5.59,0.1299,2024-03-28
34,sz300424,航新科技,10.98,12.29,10.98,12.06,23743100.0,10.68,2893136920.0,2884985843.0,1.38,0.1292,2024-03-28
35,sz300988,津荣天宇,21.8,25.48,21.27,24.86,27561100.0,22.02,3487792295.0,1435640065.0,2.84,0.129,2024-03-28
36,sh688297,中无人机,34.61,39.99,34.6,38.9,10639000.0,34.5,26257500000.0,10330652111.0,4.4,0.1275,2024-03-28
37,sz300542,新晨科技,11.97,13.3,11.9,13.08,36571800.0,11.61,3905163479.0,3190580856.0,1.47,0.1266,2024-03-28
38,sz300352,北信源,4.41,4.99,4.39,4.9,83485200.0,4.36,7104138026.0,5978844192.0,0.54,0.1239,2024-03-28
39,sh688568,中科星图,50.47,58.13,50.47,55.5,12289000.0,49.4,20337668474.0,20337668474.0,6.1,0.1235,2024-03-28
40,bj871642,通易航天,10.0,11.6,9.98,11.04,8604300.0,9.85,1144519869.0,605159344.0,1.19,0.1208,2024-03-28
41,sh688287,观典防务,9.3,10.13,9.29,9.98,20110500.0,8.92,3697745688.0,3697745688.0,1.06,0.1188,2024-03-28
42,sz300044,赛为智能,5.58,6.1,5.51,6.03,130141500.0,5.4,4606131445.0,4129435137.0,0.63,0.1167,2024-03-28
43,sz300418,昆仑万维,36.9,42.15,36.8,40.64,110904200.0,36.44,49377892771.0,44963037734.0,4.2,0.1153,2024-03-28
44,sz300506,名家汇,4.71,5.27,4.66,5.26,24486100.0,4.73,3658837953.0,3011441819.0,0.53,0.1121,2024-03-28
45,sz300738,奥飞数据,12.65,14.3,12.55,13.9,210905300.0,12.5,13254564036.0,13109771795.0,1.4,0.112,2024-03-28
46,sz300232,洲明科技,5.71,6.49,5.7,6.29,69845400.0,5.66,6881822810.0,5587498085.0,0.63,0.1113,2024-03-28
47,sh688668,鼎通科技,51.51,58.09,50.4,57.16,13733100.0,51.47,5664133245.0,5664133245.0,5.69,0.1105,2024-03-28
48,bj837006,晟楠科技,13.18,14.34,12.92,14.34,3745400.0,12.92,1294718448.0,436997160.0,1.42,0.1099,2024-03-28
49,sh688552,航天南湖,17.85,19.86,17.84,19.42,7424400.0,17.51,6549356160.0,1582312509.0,1.91,0.1091,2024-03-28
50,sz300696,爱乐达,13.21,14.93,13.21,14.55,12952000.0,13.13,4265375903.0,2581276230.0,1.42,0.1081,2024-03-28
51,sz300771,智莱科技,10.43,11.16,10.12,10.9,33518500.0,9.85,2616000000.0,1975070604.0,1.05,0.1066,2024-03-28
52,sz300053,航宇微,11.43,12.66,11.37,12.45,57018300.0,11.26,8676085321.0,8011555429.0,1.19,0.1057,2024-03-28
53,sz300067,安诺其,5.02,5.63,5.01,5.39,176801700.0,4.88,6222078954.0,4158964716.0,0.51,0.1045,2024-03-28
54,sz301248,杰创智能,14.48,15.52,14.24,15.52,12418100.0,14.07,2385501600.0,1579088220.0,1.45,0.1031,2024-03-28
55,sz000415,渤海租赁,2.06,2.26,2.05,2.26,160739500.0,2.05,13977018097.0,12187590445.0,0.21,0.1024,2024-03-28
56,sz000903,云内动力,2.5,2.7,2.5,2.7,74423000.0,2.45,5320136314.0,5184706450.0,0.25,0.102,2024-03-28
57,sz002361,神剑股份,3.3,3.58,3.3,3.58,35621100.0,3.25,3404705189.0,2847632183.0,0.33,0.1015,2024-03-28
58,sh600881,亚泰集团,1.63,1.63,1.63,1.63,28180600.0,1.48,5295729148.0,5295729148.0,0.15,0.1014,2024-03-28
59,sz002413,雷科防务,4.26,4.68,4.26,4.68,56547100.0,4.25,6212024002.0,5852471335.0,0.43,0.1012,2024-03-28
60,sz002526,山东矿机,2.59,2.83,2.58,2.83,126615200.0,2.57,5045306556.0,4983366487.0,0.26,0.1012,2024-03-28
61,sz000701,厦门信达,4.34,4.79,4.21,4.79,61525100.0,4.35,3291583128.0,2493091910.0,0.44,0.1011,2024-03-28
62,sz002565,顺灏股份,2.85,3.16,2.85,3.16,86163600.0,2.87,3349564994.0,3335794522.0,0.29,0.101,2024-03-28
63,sz002148,北纬科技,4.94,5.34,4.93,5.34,42091100.0,4.85,2984761120.0,2410951986.0,0.49,0.101,2024-03-28
64,sz300469,信息发展,12.75,14.33,12.75,14.32,24488400.0,13.01,3554779960.0,3371629394.0,1.31,0.1007,2024-03-28
65,sz000561,烽火电子,8.08,8.2,8.08,8.2,8131200.0,7.45,4955036771.0,4936723400.0,0.75,0.1007,2024-03-28
66,sz301398,星源卓镁,52.56,58.12,52.56,57.21,5792900.0,51.98,4576800000.0,1230015000.0,5.23,0.1006,2024-03-28
67,sz002520,日发精机,5.29,5.8,5.29,5.8,27034800.0,5.27,4641421992.0,3740652992.0,0.53,0.1006,2024-03-28
68,sh600843,上工申贝,5.86,6.24,5.86,6.24,52037300.0,5.67,4450158835.0,2927949835.0,0.57,0.1005,2024-03-28
69,sz002636,金安国纪,6.79,7.45,6.79,7.45,12073200.0,6.77,5423600000.0,5387148804.0,0.68,0.1004,2024-03-28
70,sz002553,南方精工,11.2,12.28,11.19,12.28,33121300.0,11.16,4273440000.0,2919570000.0,1.12,0.1004,2024-03-28
71,sh603607,京华激光,14.95,16.23,14.91,16.23,12842600.0,14.75,2897327664.0,2897327664.0,1.48,0.1003,2024-03-28
72,sh600580,卧龙电驱,16.54,17.44,16.4,17.44,178160500.0,15.85,22868027797.0,22816597237.0,1.59,0.1003,2024-03-28
73,sh603058,永吉股份,7.22,8.12,7.21,8.12,15528300.0,7.38,3410233077.0,3376103093.0,0.74,0.1003,2024-03-28
74,sz300074,华平股份,3.86,4.28,3.84,4.17,51729600.0,3.79,2214357153.0,2212042152.0,0.38,0.1003,2024-03-28
75,sh605162,新中港,8.17,8.56,8.02,8.56,22037700.0,7.78,3428171271.0,868551083.0,0.78,0.1003,2024-03-28
76,sh603992,松霖科技,16.28,18.0,16.28,18.0,1802000.0,16.36,7343786070.0,7218236070.0,1.64,0.1002,2024-03-28
77,sz002829,星网宇达,22.7,24.37,22.22,24.37,16787000.0,22.15,5064314932.0,3495281190.0,2.22,0.1002,2024-03-28
78,sz002932,明德生物,19.64,21.63,19.41,21.63,13069600.0,19.66,5029428300.0,3376122032.0,1.97,0.1002,2024-03-28
79,sh603810,丰山集团,13.0,14.39,12.0,14.39,43528000.0,13.08,2335668442.0,2335668442.0,1.31,0.1002,2024-03-28
80,sh603967,中创物流,8.51,9.34,8.51,9.34,10452500.0,8.49,3237867071.0,3237867071.0,0.85,0.1001,2024-03-28
81,sh603261,立航科技,37.68,39.67,37.68,39.67,7568600.0,36.06,3106947339.0,1043212939.0,3.61,0.1001,2024-03-28
82,sh603232,格尔软件,11.58,12.64,11.58,12.64,5474200.0,11.49,2949097745.0,2949097745.0,1.15,0.1001,2024-03-28
83,sh605298,必得科技,11.82,12.97,11.81,12.97,3726800.0,11.79,1874165000.0,1820988000.0,1.18,0.1001,2024-03-28
84,sh600506,统一股份,12.8,14.18,12.58,14.18,31293700.0,12.89,2722828484.0,2094483459.0,1.29,0.1001,2024-03-28
85,sz000099,中信海直,14.29,14.29,14.29,14.29,15769200.0,12.99,11085755258.0,10148974293.0,1.3,0.1001,2024-03-28
86,sh605277,新亚电子,16.0,16.94,15.81,16.94,27059300.0,15.4,4480494209.0,4400775416.0,1.54,0.1,2024-03-28
87,sh603887,城地香江,5.99,6.49,5.97,6.49,52428300.0,5.9,3014105964.0,2925420114.0,0.59,0.1,2024-03-28
88,sh603389,亚振家居,7.23,8.25,7.16,8.25,32950700.0,7.5,2167704000.0,2167704000.0,0.75,0.1,2024-03-28
89,sh603308,应流股份,12.97,13.75,12.93,13.75,16136400.0,12.5,9393270164.0,9393270164.0,1.25,0.1,2024-03-28
90,sh603006,联明股份,12.95,13.31,12.6,13.31,6389600.0,12.1,3384124068.0,2543250656.0,1.21,0.1,2024-03-28
91,sh600165,宁科生物,4.36,4.4,3.68,4.4,89289000.0,4.0,3013488610.0,3013488610.0,0.4,0.1,2024-03-28
92,sz002967,广电计量,14.1,14.85,14.07,14.85,19947900.0,13.5,8542103813.0,7649321739.0,1.35,0.1,2024-03-28
93,sz002792,通宇通讯,14.95,16.28,14.95,16.28,24083200.0,14.8,6545487406.0,3906260514.0,1.48,0.1,2024-03-28
94,sz002769,普路通,7.23,7.59,7.08,7.59,15230600.0,6.9,2833484030.0,2522902718.0,0.69,0.1,2024-03-28
95,sz000571,新大洲A,2.71,2.97,2.71,2.97,78351100.0,2.7,2476026630.0,2417687885.0,0.27,0.1,2024-03-28
96,sz000977,浪潮信息,41.0,44.35,41.0,44.35,177530200.0,40.32,65289192661.0,65189501134.0,4.03,0.1,2024-03-28
97,sz002085,万丰奥威,14.87,15.74,14.77,15.74,192601600.0,14.31,33420702965.0,33420702965.0,1.43,0.0999,2024-03-28
98,sh603679,华体科技,13.98,13.98,13.98,13.98,2718400.0,12.71,2281276909.0,2281276909.0,1.27,0.0999,2024-03-28
99,sz002963,豪尔赛,11.43,12.22,11.3,12.22,2973000.0,11.11,1837398345.0,1502987267.0,1.11,0.0999,2024-03-28
100,sz002981,朝阳科技,28.7,31.6,28.69,31.6,2074500.0,28.73,3033600000.0,2678100000.0,2.87,0.0999,2024-03-28
101,sh603357,设计总院,9.19,9.91,9.14,9.91,33182300.0,9.01,5559266660.0,5405421759.0,0.9,0.0999,2024-03-28
102,sh600990,四创电子,17.11,18.06,17.11,18.06,7161500.0,16.42,4984724202.0,4858369290.0,1.64,0.0999,2024-03-28
103,sz002579,中京电子,7.39,8.15,7.36,8.15,38823900.0,7.41,4992841753.0,4746218874.0,0.74,0.0999,2024-03-28
104,sz001696,宗申动力,6.82,7.38,6.82,7.38,82784600.0,6.71,8450298670.0,6578087171.0,0.67,0.0999,2024-03-28
105,sh603221,爱丽家居,14.32,14.32,14.01,14.32,19212800.0,13.02,3502385600.0,3436800000.0,1.3,0.0998,2024-03-28
106,sz002658,雪迪龙,6.67,6.94,6.67,6.94,11775400.0,6.31,4412180813.0,2489136828.0,0.63,0.0998,2024-03-28
107,sh605180,华生科技,18.73,18.73,18.73,18.73,1100800.0,17.03,3165370000.0,910043875.0,1.7,0.0998,2024-03-28
108,sh603667,五洲新春,16.84,18.4,16.84,18.4,28004900.0,16.73,6781892755.0,6738130968.0,1.67,0.0998,2024-03-28
109,sh605118,力鼎光电,17.4,19.18,17.19,19.18,10336400.0,17.44,7808720794.0,7799935395.0,1.74,0.0998,2024-03-28
110,sh605080,浙江自然,17.25,18.96,17.25,18.96,4667800.0,17.24,2684224838.0,892504838.0,1.72,0.0998,2024-03-28
111,sh603663,三祥新材,11.88,13.56,11.88,13.56,55637900.0,12.33,5748284281.0,5730424134.0,1.23,0.0998,2024-03-28
112,sh600191,华资实业,4.82,5.3,4.75,5.3,12662800.0,4.82,2570139600.0,2570139600.0,0.48,0.0996,2024-03-28
113,sz002676,顺威股份,5.08,5.08,5.08,5.08,19608500.0,4.62,3657600000.0,3657421357.0,0.46,0.0996,2024-03-28
114,sz002528,英飞拓,6.41,7.07,6.4,7.07,39173100.0,6.43,8474632830.0,7398325505.0,0.64,0.0995,2024-03-28
115,sz002638,勤上股份,2.12,2.32,2.11,2.32,24752500.0,2.11,3354838007.0,3125111941.0,0.21,0.0995,2024-03-28
116,sz002097,山河智能,7.78,8.29,7.76,8.29,153566900.0,7.54,8908577119.0,8892489337.0,0.75,0.0995,2024-03-28
117,sz002217,合力泰,1.79,1.99,1.77,1.99,191372600.0,1.81,6201668278.0,6194948308.0,0.18,0.0994,2024-03-28
118,sz002599,盛通股份,6.27,6.86,6.27,6.86,18279500.0,6.24,3687844879.0,2758854068.0,0.62,0.0994,2024-03-28
119,sz002999,天禾股份,6.08,6.75,6.03,6.75,25318400.0,6.14,2346246000.0,2306219513.0,0.61,0.0993,2024-03-28
