,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,bj871263,N莱赛,23.8,24.4,19.78,19.81,16031200.0,7.28,1518766673.0,360707097.0,12.53,1.7212,2023-12-28
1,sz301578,N辰奕,80.0,95.88,76.51,79.93,9017200.0,48.94,3836640000.0,909505566.0,30.99,0.6332,2023-12-28
2,bj839167,同享科技,18.16,23.36,17.93,23.36,12565600.0,17.97,2553715200.0,1520911200.0,5.39,0.2999,2023-12-28
3,bj870357,雅葆轩,16.35,20.56,14.56,20.56,15339600.0,15.82,1646444800.0,477022634.0,4.74,0.2996,2023-12-28
4,bj834770,艾能聚,9.56,12.42,9.41,11.98,31289600.0,9.56,1558983457.0,788455829.0,2.42,0.2531,2023-12-28
5,bj835985,海泰新能,7.5,9.59,7.43,8.95,36964900.0,7.45,2769811990.0,1203498257.0,1.5,0.2013,2023-12-28
6,sz301266,宇邦新材,43.08,51.23,42.08,51.23,8155100.0,42.69,5327920000.0,1921125000.0,8.54,0.2,2023-12-28
7,sh688680,海优新材,54.47,65.69,54.47,65.69,6961900.0,54.74,5519287661.0,3420899439.0,10.95,0.2,2023-12-28
8,sz300093,金刚光伏,23.5,28.92,23.5,28.92,62156700.0,24.1,6246720000.0,6224182644.0,4.82,0.2,2023-12-28
9,sz300751,迈为股份,107.0,128.35,106.31,128.35,7069900.0,106.96,35756829996.0,24439610075.0,21.39,0.2,2023-12-28
10,sz301278,快可电子,47.5,56.96,47.38,56.96,6633400.0,47.47,4746066688.0,1921175360.0,9.49,0.1999,2023-12-28
11,bj831304,迪尔化工,8.6,9.49,8.36,9.18,20567200.0,7.74,1489803840.0,591035114.0,1.44,0.186,2023-12-28
12,sh688560,明冠新材,16.2,19.2,16.19,18.86,21526200.0,16.3,3796554173.0,3796554173.0,2.56,0.1571,2023-12-28
13,sz301168,通灵股份,40.5,48.88,40.4,47.26,13378400.0,40.88,5671200000.0,2346600780.0,6.38,0.1561,2023-12-28
14,bj836239,长虹能源,16.65,19.98,16.21,18.99,6871200.0,16.65,2469706527.0,944079950.0,2.34,0.1405,2023-12-28
15,sz301152,天力锂能,33.27,38.0,33.07,37.63,14459200.0,33.03,4590194212.0,2746794587.0,4.6,0.1393,2023-12-28
16,sz300051,琏升科技,10.3,11.9,10.02,11.64,15187000.0,10.22,4256732752.0,4256732752.0,1.42,0.1389,2023-12-28
17,sz300896,爱美客,266.0,302.0,265.58,301.81,6165200.0,266.8,65299611600.0,45086032021.0,35.01,0.1312,2023-12-28
18,sz300724,捷佳伟创,65.67,75.57,65.32,74.51,21470900.0,65.94,25942663501.0,20373358116.0,8.57,0.13,2023-12-28
19,sh688031,星环科技-U,56.11,64.21,55.4,63.56,4821800.0,56.35,7680721842.0,5877410488.0,7.21,0.128,2023-12-28
20,sh688390,固德威,119.04,141.8,118.9,136.63,9508400.0,121.2,23621623634.0,23621623634.0,15.43,0.1273,2023-12-28
21,sz301026,浩通科技,27.64,32.54,27.47,30.86,5761700.0,27.46,3497466687.0,1766259262.0,3.4,0.1238,2023-12-28
22,sh688226,威腾电气,16.51,18.95,16.51,18.72,6125400.0,16.66,2920320000.0,1577384640.0,2.06,0.1236,2023-12-28
23,sh688408,中信博,63.84,72.9,62.96,71.28,4977700.0,63.49,9681212534.0,9673799414.0,7.79,0.1227,2023-12-28
24,bj837046,亿能电力,8.21,10.0,8.16,9.18,6411000.0,8.21,663255000.0,294466447.0,0.97,0.1181,2023-12-28
25,sh688429,时创能源,19.39,22.67,19.36,21.79,6961800.0,19.53,8716017432.0,691947442.0,2.26,0.1157,2023-12-28
26,sh688032,禾迈股份,246.44,288.0,246.44,277.2,2600400.0,248.75,23095611000.0,11613445074.0,28.45,0.1144,2023-12-28
27,sh688599,天合光能,26.09,29.16,26.0,29.1,38746900.0,26.12,63250643782.0,63250643782.0,2.98,0.1141,2023-12-28
28,bj834033,康普化学,42.78,45.28,41.37,45.23,1365300.0,40.68,4144990275.0,1394618202.0,4.55,0.1118,2023-12-28
29,bj836414,欧普泰,15.15,18.85,14.75,16.75,12392200.0,15.14,1116782030.0,661324706.0,1.61,0.1063,2023-12-28
30,sz300316,晶盛机电,40.34,44.97,40.31,44.65,24220000.0,40.46,58470684036.0,54988950083.0,4.19,0.1036,2023-12-28
31,sh688472,阿特斯,11.77,13.2,11.72,12.95,67377300.0,11.74,47762414346.0,5807375830.0,1.21,0.1031,2023-12-28
32,sh688116,天奈科技,26.3,29.18,26.15,29.17,11104400.0,26.48,10025522068.0,10025522068.0,2.69,0.1016,2023-12-28
33,bj830809,安达科技,6.36,7.5,6.36,7.1,29750300.0,6.45,4341726829.0,2354666351.0,0.65,0.1008,2023-12-28
34,sh688345,博力威,28.68,32.9,28.47,31.35,3048300.0,28.49,3135000000.0,795506250.0,2.86,0.1004,2023-12-28
