,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz300139,晓程科技,9.69,11.14,9.69,11.14,86226100.0,9.28,3052360000.0,2602880217.0,1.86,0.2004,2024-04-05
1,sz301500,飞南资源,23.53,28.48,23.1,28.48,28816100.0,23.73,11392284800.0,1139484800.0,4.75,0.2002,2024-04-05
2,sh688196,卓越新能,26.0,30.83,25.88,30.83,7610100.0,25.69,3699600000.0,3699600000.0,5.14,0.2001,2024-04-05
3,sz301118,恒光股份,18.33,21.96,18.0,21.96,10801300.0,18.3,2342473200.0,1188811473.0,3.66,0.2,2024-04-05
4,sz301238,瑞泰新材,22.54,24.48,22.1,23.7,79778800.0,20.4,17379999210.0,5055999210.0,3.3,0.1618,2024-04-05
5,bj834475,三友科技,8.39,10.0,8.38,9.67,5076700.0,8.46,995623200.0,440188051.0,1.21,0.143,2024-04-05
6,sz301148,嘉戎技术,20.5,23.97,20.1,23.38,9750400.0,20.9,2723701730.0,899874690.0,2.48,0.1187,2024-04-05
7,sz300818,耐普矿机,35.82,40.88,35.82,40.65,5335400.0,36.36,4299551435.0,2578018366.0,4.29,0.118,2024-04-05
8,bj871634,新威凌,12.46,15.8,12.21,13.89,7425000.0,12.46,865652580.0,215210549.0,1.43,0.1148,2024-04-05
9,sh688377,迪威尔,17.71,19.66,17.6,19.54,6369600.0,17.66,3803793180.0,3803793180.0,1.88,0.1065,2024-04-05
10,sz300187,永清环保,5.43,6.15,5.4,6.02,34798700.0,5.45,3886645433.0,3879886791.0,0.57,0.1046,2024-04-05
11,sz002578,闽发铝业,3.49,3.8,3.41,3.8,91550100.0,3.45,3566794695.0,3272417732.0,0.35,0.1014,2024-04-05
12,sh603818,曲美家居,3.98,4.35,3.96,4.35,14294700.0,3.95,3054128279.0,2524720625.0,0.4,0.1013,2024-04-05
13,sz002702,海欣食品,4.45,4.9,4.39,4.9,53150900.0,4.45,2723224000.0,2263309878.0,0.45,0.1011,2024-04-05
14,sz000506,中润资源,4.68,5.01,4.54,5.01,212690600.0,4.55,4654378983.0,4652641515.0,0.46,0.1011,2024-04-05
15,sh600255,鑫科材料,1.99,2.18,1.97,2.18,93852800.0,1.98,3937400362.0,3937400362.0,0.2,0.101,2024-04-05
16,sh601212,白银有色,3.05,3.28,3.02,3.28,269926800.0,2.98,24287660396.0,24287660396.0,0.3,0.1007,2024-04-05
17,sh603900,莱绅通灵,6.78,6.78,6.54,6.78,43387700.0,6.16,2339939635.0,2308412635.0,0.62,0.1006,2024-04-05
18,sh600595,中孚实业,3.67,3.94,3.56,3.94,152496700.0,3.58,15798947349.0,15620445649.0,0.36,0.1006,2024-04-05
19,sh600712,南宁百货,4.27,4.71,4.21,4.71,25807900.0,4.28,2565326746.0,2537033827.0,0.43,0.1005,2024-04-05
