,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz301302,华如科技,21.64,25.68,21.64,25.68,24818200.0,21.4,4062704400.0,2223374400.0,4.28,0.2,2024-01-22
1,sz300799,*ST左江,34.08,44.18,34.08,44.18,11325200.0,36.82,4507685400.0,2985463500.0,7.36,0.1999,2024-01-22
2,sz300742,*ST越博,6.39,7.55,6.34,7.23,25592700.0,6.34,1021580390.0,832669831.0,0.89,0.1404,2024-01-22
3,bj831834,三维股份,7.05,8.54,7.0,7.8,9096900.0,7.05,936000039.0,257119231.0,0.75,0.1064,2024-01-22
4,sh600006,东风汽车,5.89,5.89,5.79,5.89,38230700.0,5.35,11780000000.0,11780000000.0,0.54,0.1009,2024-01-22
5,sh600156,华升股份,7.22,7.22,7.22,7.22,5065500.0,6.56,2903239268.0,2903239268.0,0.66,0.1006,2024-01-22
6,bj871981,晶赛科技,16.36,18.5,15.91,17.4,5048300.0,15.81,1330543200.0,646330900.0,1.59,0.1006,2024-01-22
7,sz000017,深中华A,10.98,11.61,10.68,11.61,54029300.0,10.55,8001437072.0,3517655444.0,1.06,0.1005,2024-01-22
8,sh603663,三祥新材,10.84,11.95,10.54,11.95,40676100.0,10.86,5065781502.0,5050041918.0,1.09,0.1004,2024-01-22
9,sz002178,延华智能,5.62,6.36,5.51,6.36,124927100.0,5.78,4529293086.0,4526542876.0,0.58,0.1003,2024-01-22
10,sz003015,日久光电,10.87,11.96,10.87,11.96,61740100.0,10.87,3361557337.0,2939886691.0,1.09,0.1003,2024-01-22
11,sz002731,萃华珠宝,12.8,13.62,12.42,13.62,41084000.0,12.38,3488844720.0,3314710541.0,1.24,0.1002,2024-01-22
12,sh603810,丰山集团,13.22,14.72,13.16,14.72,9836200.0,13.38,2389231374.0,2389231374.0,1.34,0.1001,2024-01-22
13,sz000020,深华发Ａ,14.03,15.27,14.01,15.27,13219400.0,13.88,4323871936.0,2766395521.0,1.39,0.1001,2024-01-22
14,sh603958,哈森股份,14.62,14.62,14.62,14.62,3856900.0,13.29,3232482000.0,3207043200.0,1.33,0.1001,2024-01-22
15,sh605255,天普股份,18.5,20.56,18.3,20.56,18593300.0,18.69,2756684800.0,2756684800.0,1.87,0.1001,2024-01-22
16,sz000070,特发信息,7.19,7.92,7.16,7.92,87355300.0,7.2,7130730499.0,7037542718.0,0.72,0.1,2024-01-22
17,sz001216,华瓷股份,18.96,19.16,18.38,19.16,31005700.0,17.42,4825765972.0,1206441972.0,1.74,0.0999,2024-01-22
18,sz000550,江铃汽车,21.87,22.91,21.48,22.91,19995200.0,20.83,19776232740.0,11877990996.0,2.08,0.0999,2024-01-22
19,sz003027,同兴环保,23.33,26.22,22.2,26.22,32260500.0,23.84,3451086888.0,1748201457.0,2.38,0.0998,2024-01-22
20,sh601113,华鼎股份,4.2,4.2,4.1,4.2,90488600.0,3.82,4637439349.0,4637439349.0,0.38,0.0995,2024-01-22
21,bj871753,天纺标,19.81,21.9,19.46,21.9,10058300.0,20.11,1782755659.0,467411700.0,1.79,0.089,2024-01-22
22,sz300812,易天股份,33.0,36.89,32.99,34.32,24735200.0,31.88,4813621235.0,3083393708.0,2.44,0.0765,2024-01-22
23,sh603661,恒林股份,49.1,52.99,47.27,51.77,6607200.0,48.17,7199500195.0,7199500195.0,3.6,0.0747,2024-01-22
24,sz300269,联建光电,5.29,5.87,5.29,5.69,116184700.0,5.33,3124457664.0,2990979101.0,0.36,0.0675,2024-01-22
25,sz301157,华塑科技,40.0,44.2,40.0,42.5,2683900.0,40.0,2550000000.0,637500000.0,2.5,0.0625,2024-01-22
26,sh600053,九鼎投资,14.85,16.4,14.72,15.8,28209100.0,14.96,6849944640.0,6849944640.0,0.84,0.0561,2024-01-22
27,sh600318,新力金融,8.9,9.79,8.9,9.39,202004000.0,8.9,4814512464.0,4814512464.0,0.49,0.0551,2024-01-22
28,sh603603,*ST博天,1.13,1.17,1.13,1.17,14253700.0,1.11,1133140087.0,956524986.0,0.06,0.0541,2024-01-22
29,sz300350,华鹏飞,5.35,5.8,5.3,5.66,95023300.0,5.37,3183488955.0,2669060260.0,0.29,0.054,2024-01-22
30,sh600518,ST康美,1.89,1.89,1.89,1.89,19619300.0,1.8,26202708044.0,25728434118.0,0.09,0.05,2024-01-22
31,sz002052,ST同洲,2.12,2.12,2.12,2.12,1809300.0,2.02,1581434551.0,1581434551.0,0.1,0.0495,2024-01-22
