,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,bj837023,芭薇股份,12.0,15.66,11.84,15.66,7606100.0,12.05,1343628000.0,374752460.0,3.61,0.2996,2024-05-08
1,sz300813,泰林生物,20.99,22.37,20.7,22.37,11731900.0,18.64,2431975376.0,1316168814.0,3.73,0.2001,2024-05-08
2,sz300966,共同药业,19.09,22.85,18.52,22.85,16458300.0,19.04,2634122911.0,1637767672.0,3.81,0.2001,2024-05-08
3,sz300243,瑞丰高材,12.04,14.76,12.03,14.76,41931600.0,12.3,3696208469.0,2814574732.0,2.46,0.2,2024-05-08
4,sz300314,戴维医疗,12.16,13.82,12.16,13.82,22902400.0,11.52,3980160000.0,2616906111.0,2.3,0.1997,2024-05-08
5,sz300238,冠昊生物,12.8,12.8,12.8,12.8,10402100.0,10.67,3393992973.0,3393716250.0,2.13,0.1996,2024-05-08
6,sz300147,香雪制药,4.18,4.63,4.18,4.63,86619500.0,3.86,3061721978.0,3043708949.0,0.77,0.1995,2024-05-08
7,sz300175,朗源股份,8.77,9.08,8.38,9.08,121022600.0,7.57,4274864000.0,4274864000.0,1.51,0.1995,2024-05-08
8,sz300272,开能健康,6.62,6.62,6.46,6.62,47971800.0,5.52,3820904776.0,2853739610.0,1.1,0.1993,2024-05-08
9,sz301047,义翘神州,79.98,89.09,79.0,88.0,5109300.0,74.24,11369600000.0,5144780080.0,13.76,0.1853,2024-05-08
10,sz301209,联合化学,28.78,35.85,28.2,35.35,17214700.0,30.08,2828000000.0,866075000.0,5.27,0.1752,2024-05-08
11,bj833230,欧康医药,11.58,14.7,11.58,13.8,10321100.0,11.95,1043713375.0,260928344.0,1.85,0.1548,2024-05-08
12,sz300758,七彩化学,14.4,16.6,14.4,16.51,85890500.0,14.4,6703697220.0,5219952898.0,2.11,0.1465,2024-05-08
13,sh688682,霍莱沃,38.08,43.7,37.03,41.72,4899300.0,36.42,3034799077.0,3034799077.0,5.3,0.1455,2024-05-08
14,sh688238,和元生物,6.59,7.33,6.4,7.14,41480400.0,6.25,4622672334.0,3332545791.0,0.89,0.1424,2024-05-08
15,sz301166,优宁维,34.48,38.3,34.47,36.89,7772800.0,32.34,3197133383.0,1522408541.0,4.55,0.1407,2024-05-08
16,bj837344,三元基因,17.74,21.8,17.74,20.06,1943700.0,17.59,2443508600.0,2278029568.0,2.47,0.1404,2024-05-08
17,sz301033,迈普医学,37.09,44.29,37.09,42.5,2803600.0,37.8,2807675418.0,1623565535.0,4.7,0.1243,2024-05-08
18,bj836547,无锡晶海,20.8,24.88,20.42,23.48,3419500.0,20.95,1520095200.0,394935948.0,2.53,0.1208,2024-05-08
