,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz300215,电科院,4.31,5.2,4.3,5.2,55583100.0,4.33,3895289772.0,3590699772.0,0.87,0.2009,2024-05-10
1,sz300511,雪榕生物,4.27,4.79,4.27,4.79,39380600.0,3.99,2389160439.0,2002262205.0,0.8,0.2005,2024-05-10
2,sz300040,九洲集团,4.95,5.93,4.95,5.93,78276100.0,4.94,3485021168.0,2731707230.0,0.99,0.2004,2024-05-10
3,sz300766,每日互动,11.62,13.75,11.62,13.75,59954900.0,11.46,5482813188.0,4980942051.0,2.29,0.1998,2024-05-10
4,sz301156,美农生物,20.9,26.3,19.9,26.3,17578700.0,21.92,2945600000.0,1399778971.0,4.38,0.1998,2024-05-10
5,sz300239,东宝生物,5.66,6.73,5.64,6.25,95763400.0,5.61,3710024606.0,3274565488.0,0.64,0.1141,2024-05-10
6,sz301260,格力博,15.76,17.72,15.65,17.31,17483100.0,15.58,8469082689.0,3674408760.0,1.73,0.111,2024-05-10
7,sz301012,扬电科技,22.71,26.92,22.65,25.09,18969800.0,22.6,3575078867.0,2510761067.0,2.49,0.1102,2024-05-10
8,bj834058,华洋赛车,16.6,19.49,16.6,18.37,2578300.0,16.58,1028720000.0,257958741.0,1.79,0.108,2024-05-10
9,sh600665,天地源,2.77,2.83,2.72,2.83,57780300.0,2.57,2445466734.0,2445466734.0,0.26,0.1012,2024-05-10
10,sz002379,宏创控股,5.64,6.22,5.6,6.22,39154900.0,5.65,7068244744.0,7068244744.0,0.57,0.1009,2024-05-10
11,sz002481,双塔食品,5.02,5.02,5.02,5.02,46422300.0,4.56,6193156430.0,5613126052.0,0.46,0.1009,2024-05-10
12,sh600889,南京化纤,4.28,4.7,4.26,4.7,14990300.0,4.27,1721826247.0,1721826247.0,0.43,0.1007,2024-05-10
13,sz002413,雷科防务,4.48,4.92,4.48,4.92,145413400.0,4.47,6530589336.0,6152598070.0,0.45,0.1007,2024-05-10
14,sz300286,安科瑞,21.82,25.6,21.67,24.0,10134200.0,21.81,5153187000.0,4190954976.0,2.19,0.1004,2024-05-10
15,sz002927,泰永长征,12.75,14.03,12.42,14.03,24742100.0,12.75,3131386285.0,3095615678.0,1.28,0.1004,2024-05-10
16,sz002802,洪汇新材,10.01,11.29,9.82,11.29,17161200.0,10.26,2058189467.0,2041553110.0,1.03,0.1004,2024-05-10
17,sz001366,播恩集团,14.35,15.47,14.35,15.47,8700200.0,14.06,2485719600.0,861369600.0,1.41,0.1003,2024-05-10
18,sh603222,济民医疗,9.33,9.33,9.33,9.33,17301000.0,8.48,5012425082.0,5012425082.0,0.85,0.1002,2024-05-10
19,sh603506,南都物业,10.27,11.09,10.24,11.09,26604600.0,10.08,2082455569.0,2082455569.0,1.01,0.1002,2024-05-10
20,sh603580,艾艾精工,25.7,28.44,24.1,28.44,29299700.0,25.85,3716345808.0,3716345808.0,2.59,0.1002,2024-05-10
21,sh600505,西昌电力,10.11,11.42,10.11,11.42,41596200.0,10.38,4163360850.0,4163360850.0,1.04,0.1002,2024-05-10
22,sz000899,赣能股份,10.69,11.75,10.63,11.75,93583500.0,10.68,11464213680.0,11464213680.0,1.07,0.1002,2024-05-10
23,sz002339,积成电子,6.13,6.92,6.04,6.92,90081600.0,6.29,3488318536.0,3313251740.0,0.63,0.1002,2024-05-10
24,sz002244,滨江集团,7.09,7.69,6.99,7.69,133522000.0,6.99,23927003514.0,20434548873.0,0.7,0.1001,2024-05-10
25,sh603182,嘉华股份,12.2,13.41,12.2,13.41,3300100.0,12.19,2206615500.0,1248184992.0,1.22,0.1001,2024-05-10
26,sh603231,索宝蛋白,20.51,22.76,20.51,22.76,13266700.0,20.69,4357609230.0,1067569134.0,2.07,0.1,2024-05-10
27,sh603789,星光农机,7.64,8.36,7.45,8.36,13105700.0,7.6,2319222840.0,2173600000.0,0.76,0.1,2024-05-10
28,sh603486,科沃斯,51.6,57.42,51.2,57.42,18462500.0,52.2,33100492426.0,32683542838.0,5.22,0.1,2024-05-10
29,sh600811,东方集团,1.5,1.65,1.49,1.65,118892900.0,1.5,6036929143.0,6036929143.0,0.15,0.1,2024-05-10
30,sh600644,乐山电力,6.4,7.04,6.36,7.04,40727300.0,6.4,3790340639.0,3790340639.0,0.64,0.1,2024-05-10
31,sh600101,明星电力,9.1,10.12,9.03,10.12,65291000.0,9.2,4264898620.0,4264898620.0,0.92,0.1,2024-05-10
32,sz000736,中交地产,9.84,10.67,9.8,10.67,54102700.0,9.7,7420277462.0,7420277462.0,0.97,0.1,2024-05-10
33,sz000560,我爱我家,2.0,2.2,1.98,2.2,276621700.0,2.0,5182101872.0,4947609064.0,0.2,0.1,2024-05-10
34,sz003030,祖名股份,17.47,19.17,17.47,19.17,2602100.0,17.43,2392032600.0,1552738849.0,1.74,0.0998,2024-05-10
35,sh603823,百合花,12.23,12.9,12.03,12.9,70288200.0,11.73,5316870140.0,5302306402.0,1.17,0.0997,2024-05-10
36,sz001979,招商蛇口,8.97,9.82,8.97,9.82,217217400.0,8.93,88977411258.0,81727536264.0,0.89,0.0997,2024-05-10
37,sz000990,诚志股份,8.36,8.95,8.3,8.95,93639700.0,8.14,10876375938.0,10876365198.0,0.81,0.0995,2024-05-10
38,sh600744,华银电力,3.58,3.98,3.55,3.98,223303500.0,3.62,8083874611.0,8083874611.0,0.36,0.0994,2024-05-10
39,sh600869,远东股份,4.35,4.66,4.35,4.66,51291200.0,4.24,10342183796.0,10342183796.0,0.42,0.0991,2024-05-10
40,sz000965,天保基建,3.05,3.34,3.05,3.34,104781900.0,3.04,3706835189.0,3706835189.0,0.3,0.0987,2024-05-10
41,sz002076,星光股份,2.24,2.24,2.24,2.24,9316700.0,2.04,2484438860.0,2322073898.0,0.2,0.098,2024-05-10
42,sz300481,濮阳惠成,17.26,18.39,16.74,16.99,41200000.0,15.53,5035135112.0,4994248863.0,1.46,0.094,2024-05-10
43,sz300917,特发服务,27.45,32.11,26.88,29.64,29823100.0,27.15,5009160000.0,5009160000.0,2.49,0.0917,2024-05-10
44,sz300879,大叶股份,14.74,16.6,14.52,15.56,8343900.0,14.27,2489898301.0,2471306824.0,1.29,0.0904,2024-05-10
45,sz300317,珈伟新能,4.33,4.99,4.22,4.72,104759300.0,4.35,3904568222.0,3903860222.0,0.37,0.0851,2024-05-10
46,sz300139,晓程科技,13.46,14.0,12.97,13.76,89837600.0,12.72,3770240000.0,3215047736.0,1.04,0.0818,2024-05-10
47,sz002922,伊戈尔,17.84,19.58,17.76,19.25,36460300.0,17.8,7541797552.0,7174206424.0,1.45,0.0815,2024-05-10
48,bj837046,亿能电力,8.18,9.65,8.07,8.92,8655400.0,8.25,644470000.0,284030239.0,0.67,0.0812,2024-05-10
49,sz002668,TCL智家,10.51,11.56,10.36,11.35,70838300.0,10.51,12304664708.0,12304664708.0,0.84,0.0799,2024-05-10
50,sh601155,新城控股,10.11,11.11,10.07,10.9,85521300.0,10.1,24586289130.0,24586289130.0,0.8,0.0792,2024-05-10
51,sz301505,苏州规划,30.3,32.5,30.2,31.57,7597300.0,29.28,2778160000.0,658596955.0,2.29,0.0782,2024-05-10
52,sh600682,南京新百,7.52,7.79,7.15,7.62,134765000.0,7.08,10257527524.0,8877759296.0,0.54,0.0763,2024-05-10
53,bj833284,灵鸽科技,7.0,7.99,6.93,7.54,4396600.0,7.01,790083763.0,318171940.0,0.53,0.0756,2024-05-10
54,sh600463,空港股份,9.0,9.72,8.89,9.5,30161200.0,8.84,2850000000.0,2850000000.0,0.66,0.0747,2024-05-10
55,sh600708,光明地产,2.02,2.21,1.99,2.16,120060100.0,2.01,4813855365.0,4806599985.0,0.15,0.0746,2024-05-10
56,sz301538,骏鼎达,124.86,136.87,124.86,133.99,2228900.0,124.87,5359600000.0,1270641507.0,9.12,0.073,2024-05-10
57,sz300210,森远股份,10.79,11.98,10.79,11.34,54250000.0,10.58,5491054267.0,5484798057.0,0.76,0.0718,2024-05-10
58,sz000529,广弘控股,6.93,7.46,6.93,7.37,32309200.0,6.88,4302534732.0,4200047858.0,0.49,0.0712,2024-05-10
