,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz301079,邵阳液压,11.91,14.56,11.91,14.56,14712300.0,12.13,1600752011.0,832066595.0,2.43,0.2003,2024-07-24
1,sz301232,飞沃科技,23.6,28.84,23.6,28.84,7669200.0,24.03,2167682087.0,1261959523.0,4.81,0.2002,2024-07-24
2,sz301446,福事特,17.44,20.93,17.24,20.93,6656600.0,17.44,2176720000.0,544180000.0,3.49,0.2001,2024-07-24
3,sz301226,祥明智能,22.15,25.85,22.12,25.85,21548000.0,21.54,2812480000.0,1268714484.0,4.31,0.2001,2024-07-24
4,sz300850,新强联,14.9,18.06,14.86,18.06,40171900.0,15.05,6478878353.0,4432695866.0,3.01,0.2,2024-07-24
5,sz300709,精研科技,25.76,27.07,25.3,27.07,22327000.0,22.56,5037095755.0,4030170176.0,4.51,0.1999,2024-07-24
6,sz300252,金信诺,5.92,7.1,5.9,7.1,65604700.0,5.92,4701292221.0,3786048766.0,1.18,0.1993,2024-07-24
7,bj839946,华阳变速,5.58,6.96,5.39,6.59,34445100.0,5.58,889587019.0,654774163.0,1.01,0.181,2024-07-24
8,bj832885,星辰科技,5.9,7.18,5.71,6.67,14149400.0,5.84,1138002050.0,575651155.0,0.83,0.1421,2024-07-24
9,sz300280,紫天科技,16.1,18.59,16.1,18.23,50605700.0,16.26,2954458513.0,2925444101.0,1.97,0.1212,2024-07-24
10,bj833943,优机股份,7.38,8.31,7.24,8.26,2945000.0,7.37,838566582.0,340329412.0,0.89,0.1208,2024-07-24
11,sz300168,万达信息,5.63,6.66,5.51,6.3,133529700.0,5.63,9083195894.0,8578477946.0,0.67,0.119,2024-07-24
12,sz301197,工大科雅,13.19,15.8,13.03,14.6,14447900.0,13.19,1759884000.0,1195553850.0,1.41,0.1069,2024-07-24
13,sh600604,市北高新,3.36,3.69,3.33,3.69,37615500.0,3.35,6912494727.0,5193508227.0,0.34,0.1015,2024-07-24
14,sh600135,乐凯胶片,4.35,4.79,4.31,4.79,14906400.0,4.35,2650341004.0,2650341004.0,0.44,0.1011,2024-07-24
15,sh600187,国中水务,2.07,2.07,2.07,2.07,15329900.0,1.88,3340526883.0,3340526883.0,0.19,0.1011,2024-07-24
16,sh603458,勘设股份,5.71,5.78,5.66,5.78,15207600.0,5.25,1799428716.0,1799428716.0,0.53,0.101,2024-07-24
17,sh603912,佳力图,5.74,6.22,5.66,6.22,13557900.0,5.65,3369846515.0,3369846515.0,0.57,0.1009,2024-07-24
18,sz002905,金逸影视,5.76,6.33,5.75,6.33,12463200.0,5.75,2382105600.0,2211955200.0,0.58,0.1009,2024-07-24
19,sh600689,上海三毛,6.58,7.32,6.55,7.32,14771500.0,6.65,1471256631.0,1114134327.0,0.67,0.1008,2024-07-24
20,sh603958,哈森股份,9.35,10.29,9.35,10.29,6298700.0,9.35,2257214400.0,2257214400.0,0.94,0.1005,2024-07-24
21,sh600272,开开实业,9.96,10.96,9.82,10.96,40943000.0,9.96,2663280000.0,1753600000.0,1.0,0.1004,2024-07-24
22,sh600869,远东股份,2.91,3.29,2.89,3.29,82216300.0,2.99,7301670534.0,7301670534.0,0.3,0.1003,2024-07-24
23,sh605081,太和水,13.12,14.15,13.12,14.15,7996900.0,12.86,1602446069.0,1225082846.0,1.29,0.1003,2024-07-24
24,sh688325,赛微微电,33.0,36.5,33.0,33.6,5372000.0,30.54,2854244064.0,1287018331.0,3.06,0.1002,2024-07-24
25,sz001379,腾达科技,14.36,16.81,14.3,16.81,19836300.0,15.28,3362000000.0,840500000.0,1.53,0.1001,2024-07-24
26,sh603508,思维列控,17.63,19.02,17.39,19.02,17934900.0,17.29,7251838651.0,7251838651.0,1.73,0.1001,2024-07-24
27,sh600262,北方股份,18.13,19.24,17.71,19.24,26461600.0,17.49,3270800000.0,3270800000.0,1.75,0.1001,2024-07-24
28,sh600834,申通地铁,7.5,8.36,7.22,8.36,25825900.0,7.6,3990912726.0,3990912726.0,0.76,0.1,2024-07-24
29,sh600624,复旦复华,3.65,3.96,3.46,3.96,89832200.0,3.6,2711459560.0,2711459560.0,0.36,0.1,2024-07-24
30,sz002232,启明信息,16.61,16.61,16.1,16.61,37161800.0,15.1,6785989838.0,6785989838.0,1.51,0.1,2024-07-24
31,sz001239,永达股份,13.82,15.4,13.76,15.4,9176500.0,14.0,3696000000.0,751468903.0,1.4,0.1,2024-07-24
32,sz001212,中旗新材,23.09,24.9,23.09,24.9,5103700.0,22.64,2935120044.0,1365053657.0,2.26,0.0998,2024-07-24
33,sh603716,塞力医疗,6.48,6.51,6.19,6.51,39182300.0,5.92,1310614976.0,1310614976.0,0.59,0.0997,2024-07-24
34,sh600592,龙溪股份,7.78,8.62,7.78,8.62,19219600.0,7.84,3444151782.0,3444151782.0,0.78,0.0995,2024-07-24
35,sz002796,世嘉科技,7.36,8.18,7.36,8.18,12011900.0,7.44,2064852435.0,1896416705.0,0.74,0.0995,2024-07-24
36,sz002272,川润股份,4.45,4.88,4.45,4.88,16445400.0,4.44,2366201224.0,1642300794.0,0.44,0.0991,2024-07-24
37,sz301306,西测测试,34.7,39.99,34.14,38.19,10814300.0,34.8,3223236000.0,1500103200.0,3.39,0.0974,2024-07-24
38,sh600316,洪都航空,15.7,17.27,15.7,17.22,29697500.0,15.7,12348711897.0,12348711897.0,1.52,0.0968,2024-07-24
39,sz301209,联合化学,20.21,23.2,20.01,21.25,8031900.0,19.41,1700000000.0,520625000.0,1.84,0.0948,2024-07-24
40,sz300499,高澜股份,11.53,12.78,11.53,12.2,37349400.0,11.18,3724032481.0,3284933094.0,1.02,0.0912,2024-07-24
41,sz300125,ST聆达,2.04,2.32,2.02,2.28,36500800.0,2.09,610127989.0,605207892.0,0.19,0.0909,2024-07-24
42,bj839792,东和新材,5.76,6.95,5.73,6.05,3871500.0,5.57,1001517000.0,327996461.0,0.48,0.0862,2024-07-24
43,sz300072,海新能科,1.86,2.19,1.81,2.02,69348000.0,1.86,4746435010.0,4693458231.0,0.16,0.086,2024-07-24
44,sz300473,德尔股份,12.94,14.96,12.57,14.07,10487400.0,13.0,2124191531.0,2109796331.0,1.07,0.0823,2024-07-24
45,sh603386,骏亚科技,11.48,12.6,11.4,12.39,39995600.0,11.45,4043136518.0,4043136518.0,0.94,0.0821,2024-07-24
46,sz002130,沃尔核材,15.33,16.69,15.3,16.39,217720500.0,15.17,20649737431.0,20473554224.0,1.22,0.0804,2024-07-24
47,bj873169,七丰精工,6.09,6.85,5.95,6.6,7213400.0,6.11,545916954.0,333195984.0,0.49,0.0802,2024-07-24
48,sh603330,天洋新材,4.43,4.87,4.37,4.78,17861200.0,4.43,2068180042.0,2039151700.0,0.35,0.079,2024-07-24
49,sz300563,神宇股份,33.81,39.19,33.8,37.0,40435400.0,34.31,6574253462.0,4552443000.0,2.69,0.0784,2024-07-24
50,sz300772,运达股份,9.58,10.92,9.52,10.42,34045000.0,9.68,7312455435.0,7240307616.0,0.74,0.0764,2024-07-24
51,sz300443,金雷股份,15.57,17.33,15.53,17.05,21786100.0,15.85,5548988961.0,4229991532.0,1.2,0.0757,2024-07-24
52,sz002715,登云股份,11.93,13.11,11.92,12.8,14875800.0,11.92,1766400000.0,1766400000.0,0.88,0.0738,2024-07-24
53,sz300281,金明精机,4.03,4.78,3.99,4.3,35333800.0,4.01,1801371394.0,1708501422.0,0.29,0.0723,2024-07-24
54,sz301018,申菱环境,19.75,21.43,19.75,20.66,12279600.0,19.33,5496645972.0,4112601582.0,1.33,0.0688,2024-07-24
55,sz300500,启迪设计,10.19,11.0,9.71,10.88,11944300.0,10.19,1892846575.0,1787759222.0,0.69,0.0677,2024-07-24
56,sz300843,胜蓝股份,27.49,31.49,27.2,29.95,19754400.0,28.06,4558777074.0,4282764613.0,1.89,0.0674,2024-07-24
57,sz300050,世纪鼎利,2.68,3.14,2.66,2.87,79383200.0,2.69,1563710081.0,1562755895.0,0.18,0.0669,2024-07-24
58,sh603312,西典新能,25.6,28.43,25.58,27.6,7778500.0,25.9,4460160000.0,962869111.0,1.7,0.0656,2024-07-24
59,sh688629,华丰科技,27.4,29.8,27.0,29.16,14245100.0,27.38,13442550952.0,4803841670.0,1.78,0.065,2024-07-24
60,sz301252,同星科技,26.15,30.37,26.12,27.3,4780000.0,25.64,3166800000.0,890662500.0,1.66,0.0647,2024-07-24
61,sz300935,盈建科,15.35,16.87,15.13,16.33,4052100.0,15.35,1297103004.0,985187349.0,0.98,0.0638,2024-07-24
62,sz002478,常宝股份,4.71,5.19,4.7,5.02,22039000.0,4.72,4524818305.0,3574827029.0,0.3,0.0636,2024-07-24
63,bj873223,荣亿精密,5.2,5.53,4.9,5.42,17015700.0,5.1,852484700.0,434487525.0,0.32,0.0627,2024-07-24
64,sz300077,国民技术,11.1,12.87,10.9,12.0,110982500.0,11.31,6997520400.0,6791938800.0,0.69,0.061,2024-07-24
65,bj832662,方盛股份,8.96,10.26,8.96,9.43,2858100.0,8.89,825596519.0,231795878.0,0.54,0.0607,2024-07-24
66,sz000598,兴蓉环境,7.64,8.27,7.61,8.15,61242000.0,7.69,24327720016.0,24245587576.0,0.46,0.0598,2024-07-24
67,sz300828,锐新科技,10.7,12.82,10.7,11.31,12802700.0,10.68,1884187188.0,1389167036.0,0.63,0.059,2024-07-24
68,sh600310,广西能源,3.75,4.1,3.72,3.98,69999300.0,3.76,5833528674.0,5833528674.0,0.22,0.0585,2024-07-24
69,sz300044,赛为智能,4.7,5.17,4.66,5.0,142440200.0,4.73,3819346140.0,3340699815.0,0.27,0.0571,2024-07-24
70,sz301237,和顺科技,22.0,23.38,21.8,23.34,1540800.0,22.08,1867200000.0,885534188.0,1.26,0.0571,2024-07-24
71,sz000543,皖能电力,8.56,9.2,8.55,9.08,35962900.0,8.59,20583119045.0,20583119045.0,0.49,0.057,2024-07-24
72,sz301117,佳缘科技,33.7,40.56,33.02,37.9,23511700.0,35.9,3496779070.0,1736522818.0,2.0,0.0557,2024-07-24
73,sz301206,三元生物,24.1,25.72,23.63,25.16,2481300.0,23.85,5090514612.0,2605187017.0,1.31,0.0549,2024-07-24
74,sz002141,*ST贤丰,1.07,1.16,1.05,1.16,45080900.0,1.1,1316201562.0,1316201562.0,0.06,0.0545,2024-07-24
75,sz000628,高新发展,41.58,45.59,41.38,44.09,43539200.0,41.81,15532025200.0,8468997228.0,2.28,0.0545,2024-07-24
76,sz301279,金道科技,17.38,18.79,17.02,18.38,7088000.0,17.44,1838000000.0,528425000.0,0.94,0.0539,2024-07-24
77,sz300844,山水比德,28.0,31.0,27.2,30.6,5751100.0,29.05,1977984000.0,512856000.0,1.55,0.0534,2024-07-24
78,sh600611,大众交通,6.98,7.27,6.51,7.11,422306300.0,6.75,16808913563.0,11115179348.0,0.36,0.0533,2024-07-24
79,sz301380,挖金客,32.82,35.7,32.23,34.27,5049600.0,32.54,2396357714.0,1033476860.0,1.73,0.0532,2024-07-24
80,sz000908,*ST景峰,1.59,1.59,1.59,1.59,1665000.0,1.51,1398841218.0,1254363302.0,0.08,0.053,2024-07-24
81,sh600898,*ST美讯,1.14,1.2,1.12,1.2,11341000.0,1.14,342457183.0,303028584.0,0.06,0.0526,2024-07-24
82,sz301529,福赛科技,31.1,33.12,30.8,32.84,3031100.0,31.2,2786053976.0,665649329.0,1.64,0.0526,2024-07-24
83,sh688256,寒武纪-U,249.0,271.0,249.0,261.25,13113600.0,248.46,109060576721.0,109060576721.0,12.79,0.0515,2024-07-24
84,sz300971,博亚精工,16.9,17.9,16.63,17.8,4872900.0,16.93,1495200000.0,1139173870.0,0.87,0.0514,2024-07-24
85,sh603963,*ST大药,2.81,3.1,2.81,3.1,13345400.0,2.95,681070000.0,681070000.0,0.15,0.0508,2024-07-24
86,sz002569,ST步森,6.32,6.64,6.3,6.64,2633000.0,6.32,956226400.0,928812662.0,0.32,0.0506,2024-07-24
87,sh600811,东方集团,1.01,1.07,0.98,1.04,403978300.0,0.99,3805094732.0,3805094732.0,0.05,0.0505,2024-07-24
88,sz003816,中国广核,4.94,5.22,4.93,5.21,233480300.0,4.96,263097763831.0,204935277581.0,0.25,0.0504,2024-07-24
89,sz300939,秋田微,28.65,30.5,28.34,29.81,6943300.0,28.38,3577200000.0,3577200000.0,1.43,0.0504,2024-07-24
90,sz002336,*ST人乐,2.72,2.93,2.72,2.93,12444100.0,2.79,1289200000.0,1289200000.0,0.14,0.0502,2024-07-24
91,sz000584,*ST工智,1.65,1.68,1.64,1.68,34535000.0,1.6,1278375129.0,1275098864.0,0.08,0.05,2024-07-24
92,sh600381,ST春天,2.99,3.16,2.96,3.16,39463100.0,3.01,1855111942.0,1855111942.0,0.15,0.0498,2024-07-24
93,sz301190,善水科技,12.74,13.49,12.62,13.28,2050600.0,12.65,2850372720.0,943502832.0,0.63,0.0498,2024-07-24
94,sh600608,ST沪科,2.19,2.32,2.16,2.32,8874600.0,2.21,762958543.0,738621743.0,0.11,0.0498,2024-07-24
95,sh600083,*ST博信,2.01,2.11,2.01,2.11,16340900.0,2.01,485300000.0,481065918.0,0.1,0.0498,2024-07-24
96,sh603377,ST东时,1.34,1.48,1.34,1.48,47973700.0,1.41,1066734194.0,1066734194.0,0.07,0.0496,2024-07-24
97,sh600599,ST熊猫,8.05,8.47,7.93,8.47,1885400.0,8.07,1406020000.0,1406020000.0,0.4,0.0496,2024-07-24
98,sz002490,ST墨龙,2.03,2.13,2.02,2.13,24150800.0,2.03,1699417092.0,1153570725.0,0.1,0.0493,2024-07-24
99,sz000851,ST高鸿,2.13,2.13,2.07,2.13,120664100.0,2.03,2466241843.0,2410466253.0,0.1,0.0493,2024-07-24
100,sh605222,起帆电缆,15.74,16.93,15.71,16.51,8227100.0,15.74,6903442943.0,6816988328.0,0.77,0.0489,2024-07-24
101,sz300455,航天智装,11.75,12.77,11.75,12.46,49500400.0,11.88,8943388483.0,8829435553.0,0.58,0.0488,2024-07-24
102,sh600234,*ST科新,2.46,2.58,2.42,2.58,6059600.0,2.46,677304110.0,522310370.0,0.12,0.0488,2024-07-24
103,sz002750,*ST龙津,2.07,2.15,2.05,2.15,20192900.0,2.05,861075000.0,857282832.0,0.1,0.0488,2024-07-24
104,sz002420,毅昌科技,5.18,5.6,5.14,5.39,40619300.0,5.14,2233421960.0,2157460927.0,0.25,0.0486,2024-07-24
105,sh601028,玉龙股份,14.1,14.89,14.1,14.67,35798500.0,13.99,11486987899.0,11486987899.0,0.68,0.0486,2024-07-24
106,sz002528,ST英飞拓,2.13,2.16,2.02,2.16,70197300.0,2.06,2589138177.0,2260308782.0,0.1,0.0485,2024-07-24
107,sz002005,ST德豪,1.03,1.08,1.02,1.08,26410400.0,1.03,1892618847.0,1892618847.0,0.05,0.0485,2024-07-24
