,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,bj871981,晶赛科技,9.21,11.9,9.11,11.9,5402400.0,9.16,909969200.0,440684263.0,2.74,0.2991,2024-07-16
1,bj839946,华阳变速,4.3,5.78,4.21,5.78,31862400.0,4.45,780244761.0,574293575.0,1.33,0.2989,2024-07-16
2,bj831641,格利尔,6.72,8.52,6.6,8.52,7578000.0,6.56,658723800.0,222275468.0,1.96,0.2988,2024-07-16
3,bj873223,荣亿精密,3.31,4.27,3.25,4.27,14892800.0,3.29,671606950.0,342299213.0,0.98,0.2979,2024-07-16
4,bj837821,则成电子,24.0,31.0,23.81,29.5,11841800.0,24.31,2915482876.0,1500899407.0,5.19,0.2135,2024-07-16
5,sz301016,雷尔伟,15.95,18.35,15.7,18.35,17899200.0,15.29,2862600000.0,2862600000.0,3.06,0.2001,2024-07-16
6,sz300207,欣旺达,16.2,18.47,16.19,18.47,206707800.0,15.39,34395152718.0,31917947545.0,3.08,0.2001,2024-07-16
7,sh688256,寒武纪-U,208.0,249.84,208.0,249.84,19307400.0,208.2,104081957638.0,104081957638.0,41.64,0.2,2024-07-16
8,bj871396,常辅股份,9.01,10.88,9.01,10.63,1958200.0,8.86,635400596.0,446500596.0,1.77,0.1998,2024-07-16
9,sh688252,天德钰,15.85,18.74,15.61,18.74,20162600.0,15.62,7665059930.0,3397508910.0,3.12,0.1997,2024-07-16
10,sz300208,*ST中程,1.36,1.64,1.35,1.64,33526000.0,1.37,1229139000.0,1127321447.0,0.27,0.1971,2024-07-16
11,bj430198,微创光电,5.4,6.65,5.38,6.5,12391000.0,5.45,1048865168.0,456588457.0,1.05,0.1927,2024-07-16
12,bj871263,莱赛激光,10.68,13.67,10.68,13.26,7669700.0,11.26,1054722504.0,288515509.0,2.0,0.1776,2024-07-16
13,bj870357,雅葆轩,14.83,17.56,14.64,17.44,8293600.0,14.83,1396595200.0,592328672.0,2.61,0.176,2024-07-16
14,bj838030,德众汽车,3.28,4.18,3.28,3.91,21761800.0,3.34,699263153.0,382112769.0,0.57,0.1707,2024-07-16
15,bj830896,旺成科技,6.3,7.94,6.3,7.38,2638300.0,6.31,747034891.0,187902187.0,1.07,0.1696,2024-07-16
16,bj831906,舜宇精工,9.76,11.89,9.6,11.27,3613300.0,9.76,732211900.0,373974923.0,1.51,0.1547,2024-07-16
17,sz300319,麦捷科技,9.65,11.59,9.64,11.14,121493900.0,9.68,9682117914.0,9242940525.0,1.46,0.1508,2024-07-16
18,sh688702,盛科通信-U,37.31,44.43,37.15,43.16,3456500.0,37.53,17695600000.0,1726400000.0,5.63,0.15,2024-07-16
19,bj831627,力王股份,7.33,8.55,7.2,8.31,4074800.0,7.23,784879500.0,222863397.0,1.08,0.1494,2024-07-16
20,bj832149,利尔达,3.53,4.05,3.46,4.02,10252700.0,3.5,1694952600.0,460446149.0,0.52,0.1486,2024-07-16
21,sz300353,东土科技,6.75,7.98,6.75,7.62,38830400.0,6.69,4685483753.0,3979183408.0,0.93,0.139,2024-07-16
22,bj831167,鑫汇科,11.59,13.34,11.5,13.2,2837200.0,11.61,659774821.0,332067899.0,1.59,0.137,2024-07-16
23,bj838670,恒进感应,8.39,9.45,8.23,9.29,8957800.0,8.19,1244860000.0,613166941.0,1.1,0.1343,2024-07-16
24,bj832802,保丽洁,8.24,9.25,8.16,9.0,2854300.0,7.94,567749700.0,142865262.0,1.06,0.1335,2024-07-16
25,sh688286,敏芯股份,41.08,46.84,40.89,46.6,2448700.0,41.51,2608150833.0,2608150833.0,5.09,0.1226,2024-07-16
26,sz300446,航天智造,13.7,14.2,13.21,13.53,61320300.0,12.07,11438398802.0,4215087722.0,1.46,0.121,2024-07-16
27,bj832876,慧为智能,7.97,9.05,7.8,8.9,3596600.0,7.94,571207865.0,339441336.0,0.96,0.1209,2024-07-16
