,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,bj836699,海达尔,18.0,20.15,17.58,20.15,6040800.0,15.5,919349795.0,254399795.0,4.65,0.3,2024-04-26
1,bj837592,华信永道,15.5,18.17,14.91,18.17,8420600.0,13.98,1129265500.0,311324344.0,4.19,0.2997,2024-04-26
2,sz300169,天晟新材,5.17,5.56,4.79,5.56,46222000.0,4.63,1812472930.0,1677650948.0,0.93,0.2009,2024-04-26
3,sz300419,浩丰科技,6.37,7.66,6.15,7.66,97293200.0,6.38,2816993878.0,2816993878.0,1.28,0.2006,2024-04-26
4,sz301299,卓创资讯,44.0,47.81,44.0,47.81,5555800.0,39.84,2868600000.0,1682072361.0,7.97,0.2001,2024-04-26
5,sh688578,艾力斯,51.43,56.69,51.38,56.69,16234000.0,47.24,25510500000.0,25510500000.0,9.45,0.2,2024-04-26
6,sh688318,财富趋势,108.0,122.64,105.6,122.64,6718800.0,102.2,16025761248.0,16025761248.0,20.44,0.2,2024-04-26
7,sz300563,神宇股份,15.52,17.88,15.52,17.88,26897900.0,14.9,3186082365.0,2199937320.0,2.98,0.2,2024-04-26
8,sz300210,森远股份,9.79,11.04,9.41,11.04,64696700.0,9.2,5345788281.0,5339697579.0,1.84,0.2,2024-04-26
9,sz300520,科大国创,16.57,19.88,16.3,19.88,29988500.0,16.57,5788408270.0,4633458180.0,3.31,0.1998,2024-04-26
10,sz300397,天和防务,9.08,10.88,9.08,10.88,49373800.0,9.07,5631887786.0,4411898839.0,1.81,0.1996,2024-04-26
11,sh688027,国盾量子,186.0,222.59,182.77,220.0,8522900.0,185.49,17682361400.0,17682361400.0,34.51,0.186,2024-04-26
12,sh688201,信安世纪,14.98,18.12,14.72,17.9,22216300.0,15.1,3848589697.0,3671729678.0,2.8,0.1854,2024-04-26
13,sz300757,罗博特科,112.01,131.0,110.0,129.0,14930200.0,109.6,14240179194.0,13416000000.0,19.4,0.177,2024-04-26
14,bj830799,艾融软件,9.8,11.66,9.56,11.05,11771700.0,9.46,2324580765.0,1336277285.0,1.59,0.1681,2024-04-26
15,sz300768,迪普科技,11.51,13.46,11.38,13.26,19798800.0,11.56,8537173057.0,5578053821.0,1.7,0.1471,2024-04-26
16,sh688233,神工股份,18.08,19.87,17.9,19.46,6999400.0,17.05,3314149623.0,3314149623.0,2.41,0.1413,2024-04-26
17,sz300307,慈星股份,5.68,6.07,5.68,5.77,76516700.0,5.06,4545616248.0,4485463755.0,0.71,0.1403,2024-04-26
18,sz300895,铜牛信息,28.88,31.74,28.88,30.13,13267000.0,26.45,4242323795.0,2550035828.0,3.68,0.1391,2024-04-26
19,sh688685,迈信林,35.3,40.38,34.82,38.8,9016600.0,34.1,4340426680.0,2196726680.0,4.7,0.1378,2024-04-26
20,sh688195,腾景科技,26.54,29.77,26.41,29.52,12842600.0,26.1,3818412000.0,3818412000.0,3.42,0.131,2024-04-26
21,sz300492,华图山鼎,98.94,99.8,89.67,96.45,1996400.0,85.54,13549920032.0,13549920032.0,10.91,0.1275,2024-04-26
22,sz300308,中际旭创,170.99,187.98,170.6,184.86,40657800.0,164.15,148410458357.0,138370724697.0,20.71,0.1262,2024-04-26
23,sz301517,陕西华达,47.28,56.79,47.17,53.29,7816900.0,47.35,5756742843.0,1190487303.0,5.94,0.1254,2024-04-26
24,sz300316,晶盛机电,30.8,34.73,30.8,33.7,41414900.0,29.95,44131288959.0,41503418092.0,3.75,0.1252,2024-04-26
25,sz301315,威士顿,48.0,52.42,46.73,51.48,4716100.0,45.8,4530240000.0,1132560000.0,5.68,0.124,2024-04-26
26,sz300529,健帆生物,24.47,26.47,24.06,26.15,32811600.0,23.3,21117571409.0,13632890298.0,2.85,0.1223,2024-04-26
27,sh688162,巨一科技,21.08,22.96,20.91,22.8,2515600.0,20.35,3130516380.0,1108464180.0,2.45,0.1204,2024-04-26
28,sz300133,华策影视,7.21,8.33,7.11,8.0,288087500.0,7.16,15208589608.0,13026164008.0,0.84,0.1173,2024-04-26
29,sz300067,安诺其,4.79,5.41,4.62,5.19,197857000.0,4.65,5991204039.0,4004643205.0,0.54,0.1161,2024-04-26
30,sh688337,普源精电,30.1,35.48,29.52,33.55,5895500.0,30.1,6210890607.0,2229022277.0,3.45,0.1146,2024-04-26
31,sz300803,指南针,42.76,46.4,41.13,45.51,23840900.0,40.85,18610691605.0,18393302213.0,4.66,0.1141,2024-04-26
32,sh688651,盛邦安全,28.7,32.62,28.4,32.06,3027200.0,28.85,2417291940.0,539434731.0,3.21,0.1113,2024-04-26
33,sz300380,安硕信息,15.82,16.6,15.42,16.48,9140500.0,14.84,2281475544.0,2099214869.0,1.64,0.1105,2024-04-26
34,sz301085,亚康股份,51.4,56.0,50.2,51.95,8470200.0,46.8,4507996316.0,2046008047.0,5.15,0.11,2024-04-26
35,bj837821,则成电子,11.64,12.98,11.53,12.9,3284700.0,11.64,910647197.0,235568100.0,1.26,0.1082,2024-04-26
36,sh688205,德科立,40.03,45.25,40.03,43.54,3475400.0,39.4,4386394674.0,2457609248.0,4.14,0.1051,2024-04-26
37,sz301202,朗威股份,32.66,36.55,32.07,34.53,13988500.0,31.29,4709892000.0,1177473000.0,3.24,0.1035,2024-04-26
38,sh688262,国芯科技,19.72,23.23,19.6,22.07,16191000.0,20.0,7415518080.0,5834218625.0,2.07,0.1035,2024-04-26
39,sh688498,源杰科技,148.8,160.18,147.5,154.55,6782900.0,140.21,13208101099.0,9167099249.0,14.34,0.1023,2024-04-26
40,sz000560,我爱我家,1.6,1.73,1.59,1.73,89239000.0,1.57,4075016472.0,3890619855.0,0.16,0.1019,2024-04-26
41,sz300427,*ST红相,4.16,4.67,4.16,4.65,11544900.0,4.22,1792407316.0,1612841628.0,0.43,0.1019,2024-04-26
42,sh603389,亚振家居,4.26,4.69,4.19,4.69,17298500.0,4.26,1232306880.0,1232306880.0,0.43,0.1009,2024-04-26
43,sh600203,福日电子,6.08,6.66,6.04,6.66,66114300.0,6.05,3949300626.0,3949300626.0,0.61,0.1008,2024-04-26
44,sz002231,奥维通信,5.25,6.12,5.25,6.12,121648000.0,5.56,2122722104.0,1804290854.0,0.56,0.1007,2024-04-26
45,sz002426,胜利精密,1.57,1.64,1.56,1.64,74612100.0,1.49,5634741792.0,5592529468.0,0.15,0.1007,2024-04-26
46,sz002305,南国置业,1.5,1.64,1.47,1.64,109513600.0,1.49,2844113863.0,2843929373.0,0.15,0.1007,2024-04-26
47,sz002298,中电兴发,4.91,5.14,4.85,5.14,41889400.0,4.67,3804170031.0,3287152738.0,0.47,0.1006,2024-04-26
48,sz002035,华帝股份,6.65,7.0,6.61,7.0,65944000.0,6.36,5933575326.0,5463661294.0,0.64,0.1006,2024-04-26
49,sz002670,国盛金控,9.86,9.86,9.66,9.86,75637700.0,8.96,19079934679.0,16006237251.0,0.9,0.1004,2024-04-26
50,sz000586,汇源通信,9.09,10.19,8.92,10.19,21278100.0,9.26,1971153600.0,1971153600.0,0.93,0.1004,2024-04-26
51,sh603188,亚邦股份,2.67,2.85,2.55,2.85,25223200.0,2.59,1624984500.0,1624984500.0,0.26,0.1004,2024-04-26
52,sz000532,华金资本,11.4,11.4,11.4,11.4,6046800.0,10.36,3929675076.0,3916467104.0,1.04,0.1004,2024-04-26
53,sh600783,鲁信创投,11.5,11.62,11.01,11.62,12427800.0,10.56,8649454996.0,8649454996.0,1.06,0.1004,2024-04-26
54,sz001330,博纳影业,5.88,6.47,5.87,6.47,21439700.0,5.88,8893137826.0,6827002210.0,0.59,0.1003,2024-04-26
55,sh603232,格尔软件,11.73,13.16,11.73,13.16,12943300.0,11.96,3070421386.0,3070421386.0,1.2,0.1003,2024-04-26
56,sh601099,太平洋,3.12,3.29,3.06,3.29,555135000.0,2.99,22425680857.0,22425680857.0,0.3,0.1003,2024-04-26
57,sz002326,永太科技,9.24,9.87,9.14,9.87,28254600.0,8.97,9018819047.0,7935805068.0,0.9,0.1003,2024-04-26
58,sh600617,国新能源,3.44,3.51,3.44,3.51,9326600.0,3.19,4836759382.0,4451539171.0,0.32,0.1003,2024-04-26
59,sh601878,浙商证券,10.43,10.97,10.32,10.97,145451800.0,9.97,42543794137.0,42543794137.0,1.0,0.1003,2024-04-26
60,sh600520,文一科技,16.92,18.76,16.85,18.76,17101000.0,17.05,2972146800.0,2972146800.0,1.71,0.1003,2024-04-26
61,sh601086,国芳集团,4.48,4.94,4.43,4.94,38884600.0,4.49,3290040000.0,3290040000.0,0.45,0.1002,2024-04-26
62,sh600066,宇通客车,24.28,25.69,24.0,25.69,36914700.0,23.35,56876098639.0,56876098639.0,2.34,0.1002,2024-04-26
63,sh601069,西部黄金,11.4,12.08,11.3,12.08,27034200.0,10.98,11148070654.0,8262632541.0,1.1,0.1002,2024-04-26
64,sh600877,电科芯片,11.42,12.41,11.42,12.41,18425500.0,11.28,14695513947.0,11441764999.0,1.13,0.1002,2024-04-26
65,sz002771,真视通,18.48,19.0,18.39,19.0,6577600.0,17.27,3985517900.0,3245644220.0,1.73,0.1002,2024-04-26
66,sz002962,五方光电,13.62,14.61,13.61,14.61,20567200.0,13.28,4278849050.0,3057158629.0,1.33,0.1002,2024-04-26
67,sh601901,方正证券,8.6,8.9,8.4,8.9,391383200.0,8.09,73265702416.0,73265702416.0,0.81,0.1001,2024-04-26
68,sz002979,雷赛智能,18.55,19.23,18.26,19.23,15343000.0,17.48,5947669776.0,4166982506.0,1.75,0.1001,2024-04-26
69,sh600660,福耀玻璃,46.7,49.23,46.6,49.23,37616000.0,44.75,128477674080.0,98607017124.0,4.48,0.1001,2024-04-26
70,sz000628,高新发展,46.49,50.44,46.49,50.44,32695500.0,45.85,17769003200.0,9688214578.0,4.59,0.1001,2024-04-26
71,sh601136,首创证券,20.6,21.65,20.15,21.65,97392200.0,19.68,59176676770.0,10424124270.0,1.97,0.1001,2024-04-26
72,sh601881,中国银河,11.61,12.31,11.5,12.31,208187500.0,11.19,134602491771.0,89166470939.0,1.12,0.1001,2024-04-26
73,sz002253,川大智胜,12.32,12.53,11.68,12.53,22711000.0,11.39,2827094970.0,2595941593.0,1.14,0.1001,2024-04-26
74,sh605333,沪光股份,25.05,26.93,24.5,26.93,5152100.0,24.48,11762379861.0,11762379861.0,2.45,0.1001,2024-04-26
75,sh600749,西藏旅游,13.63,13.63,13.63,13.63,4357400.0,12.39,3093539997.0,3093539997.0,1.24,0.1001,2024-04-26
76,sz002155,湖南黄金,14.9,16.16,14.9,16.16,77438800.0,14.69,19424957900.0,19422918395.0,1.47,0.1001,2024-04-26
77,sh601138,工业富联,23.22,24.41,23.2,24.41,352752400.0,22.19,484880905246.0,484172020587.0,2.22,0.1,2024-04-26
78,sz003021,兆威机电,59.3,62.13,59.06,62.13,5197300.0,56.48,10624740584.0,3795397440.0,5.65,0.1,2024-04-26
79,sh603379,三美股份,38.38,41.79,38.38,41.79,9694200.0,37.99,25511918956.0,25511918956.0,3.8,0.1,2024-04-26
80,sz001696,宗申动力,12.05,12.54,12.05,12.54,218034000.0,11.4,14358637577.0,11177400152.0,1.14,0.1,2024-04-26
81,sh603110,东方材料,15.0,16.95,15.0,16.95,19045500.0,15.41,3410793107.0,3410793107.0,1.54,0.0999,2024-04-26
82,sh601995,中金公司,32.01,33.91,31.49,33.91,51256500.0,30.83,163692280394.0,99137324140.0,3.08,0.0999,2024-04-26
83,sh603348,文灿股份,27.27,28.19,27.01,28.19,3439700.0,25.63,7443959170.0,7443959170.0,2.56,0.0999,2024-04-26
84,sh603220,中贝通信,29.9,31.06,29.51,31.06,21607600.0,28.24,10412465941.0,10368508804.0,2.82,0.0999,2024-04-26
85,sh603327,福蓉科技,13.93,15.42,13.93,15.42,29162600.0,14.02,10450360828.0,10450360828.0,1.4,0.0999,2024-04-26
86,sz002339,积成电子,5.93,6.39,5.91,6.39,25972600.0,5.81,3221149631.0,3059491130.0,0.58,0.0998,2024-04-26
87,sz003029,吉大正元,21.41,23.91,21.34,23.91,23865800.0,21.74,4684337860.0,4085992835.0,2.17,0.0998,2024-04-26
88,sh603739,蔚蓝生物,10.43,11.46,10.01,11.46,8056500.0,10.42,2899710804.0,2899710804.0,1.04,0.0998,2024-04-26
89,sh603079,圣达生物,9.93,10.91,9.85,10.91,9025500.0,9.92,1867671532.0,1867671532.0,0.99,0.0998,2024-04-26
90,sz002161,远 望 谷,4.7,4.85,4.7,4.85,13752800.0,4.41,3587823390.0,3460277624.0,0.44,0.0998,2024-04-26
91,sh603189,网达软件,11.5,12.46,11.45,12.46,9530900.0,11.33,3358572429.0,3358572429.0,1.13,0.0997,2024-04-26
92,sz000555,神州信息,11.14,12.35,11.14,12.35,23059900.0,11.23,12050814297.0,12008056744.0,1.12,0.0997,2024-04-26
93,sz000712,锦龙股份,10.5,11.04,10.2,11.04,35188600.0,10.04,9891840000.0,9883458156.0,1.0,0.0996,2024-04-26
94,sh600727,鲁北化工,6.5,6.97,6.34,6.97,94077500.0,6.34,3684224451.0,3683806251.0,0.63,0.0994,2024-04-26
95,sz002244,滨江集团,5.83,6.42,5.74,6.42,101385000.0,5.84,19975469774.0,17220711011.0,0.58,0.0993,2024-04-26
96,sh603385,惠达卫浴,5.7,5.87,5.7,5.87,4116700.0,5.34,2240704019.0,2240704019.0,0.53,0.0993,2024-04-26
97,sh600869,远东股份,3.76,4.1,3.7,4.1,42375700.0,3.73,9099346259.0,9099346259.0,0.37,0.0992,2024-04-26
98,sz002505,鹏都农牧,0.91,1.0,0.91,1.0,206716200.0,0.91,6374261088.0,6374261088.0,0.09,0.0989,2024-04-26
99,sh600094,大名城,3.54,3.89,3.53,3.89,36301000.0,3.54,9629014472.0,8855993302.0,0.35,0.0989,2024-04-26
100,bj839790,联迪信息,7.5,8.3,7.4,8.06,3964700.0,7.34,636474181.0,286549104.0,0.72,0.0981,2024-04-26
101,sz300546,雄帝科技,9.84,11.3,9.71,10.8,10648200.0,9.84,2003666663.0,1404369760.0,0.96,0.0976,2024-04-26
102,sh600160,巨化股份,22.1,23.72,22.05,23.65,62348900.0,21.56,63848994816.0,63848994816.0,2.09,0.0969,2024-04-26
103,bj839493,并行科技,46.78,49.9,46.01,47.02,2390300.0,42.9,2737974600.0,1174821407.0,4.12,0.096,2024-04-26
104,sz300207,欣旺达,14.16,15.08,14.14,14.95,86038000.0,13.69,27840147977.0,25835046876.0,1.26,0.092,2024-04-26
105,sh601038,一拖股份,17.19,18.54,17.19,18.39,22562000.0,16.85,20663836607.0,13456060007.0,1.54,0.0914,2024-04-26
106,sh688361,中科飞测,50.66,55.22,50.2,53.93,5162500.0,49.44,17257600000.0,3495585825.0,4.49,0.0908,2024-04-26
107,sz300381,溢多利,5.3,5.66,5.2,5.41,18916200.0,4.96,2651343625.0,2633489614.0,0.45,0.0907,2024-04-26
108,sh688175,高凌信息,22.3,24.2,21.8,24.11,5055900.0,22.11,2239972798.0,1007951798.0,2.0,0.0905,2024-04-26
109,sh688272,*ST富吉,15.5,17.78,15.2,16.9,1738800.0,15.5,1284400000.0,466924202.0,1.4,0.0903,2024-04-26
110,sz300634,彩讯股份,18.26,19.35,18.01,19.13,29199100.0,17.55,8563606673.0,8250544223.0,1.58,0.09,2024-04-26
111,sz002673,西部证券,7.14,7.6,7.02,7.53,237162000.0,6.91,33655950239.0,30942235398.0,0.62,0.0897,2024-04-26
112,sz300033,同花顺,113.58,122.03,112.62,121.0,19527000.0,111.04,65049600000.0,33092239301.0,9.96,0.0897,2024-04-26
113,sh688567,孚能科技,11.09,12.08,11.0,12.0,17416600.0,11.02,14665246620.0,14665246620.0,0.98,0.0889,2024-04-26
114,sz300347,泰格医药,51.0,58.15,50.46,57.7,30451000.0,53.01,50338531294.0,33327887895.0,4.69,0.0885,2024-04-26
115,sz300641,正丹股份,13.3,14.65,13.21,14.5,55606200.0,13.34,7155906948.0,7154707436.0,1.16,0.087,2024-04-26
116,sh600285,羚锐制药,24.45,25.61,24.35,25.3,20016400.0,23.28,14348648123.0,14248636970.0,2.02,0.0868,2024-04-26
117,sz300179,四方达,7.01,7.98,6.97,7.66,14439000.0,7.05,3722061638.0,2880289194.0,0.61,0.0865,2024-04-26
118,sz300755,华致酒行,16.7,17.96,16.7,17.85,5853600.0,16.43,7439851440.0,7434161485.0,1.42,0.0864,2024-04-26
119,sh688056,莱伯泰科,22.97,24.1,22.39,23.8,995500.0,21.92,1600226320.0,1600226320.0,1.88,0.0858,2024-04-26
120,sh601059,信达证券,14.96,15.78,14.6,15.59,77380700.0,14.36,50558370000.0,10782044000.0,1.23,0.0857,2024-04-26
121,sh600155,华创云信,7.21,7.55,6.98,7.5,122002200.0,6.91,16960677315.0,16960677315.0,0.59,0.0854,2024-04-26
122,sz002130,沃尔核材,12.8,13.66,12.64,13.46,266321900.0,12.42,16958234645.0,16813547276.0,1.04,0.0837,2024-04-26
123,sh688489,三未信安,30.93,36.5,30.13,33.48,3634800.0,30.93,3827732108.0,1654158245.0,2.55,0.0824,2024-04-26
124,sh600686,金龙汽车,8.41,9.21,8.41,9.06,70160300.0,8.37,6496449598.0,6496449598.0,0.69,0.0824,2024-04-26
125,bj835438,戈碧迦,17.1,18.79,17.1,18.75,6475500.0,17.33,2648437500.0,1070246381.0,1.42,0.0819,2024-04-26
126,sz300078,思创医惠,2.67,2.95,2.66,2.91,30336000.0,2.69,2636106097.0,2569293272.0,0.22,0.0818,2024-04-26
127,sh688629,华丰科技,26.21,28.07,26.1,27.7,9554200.0,25.61,12769501419.0,1630900379.0,2.09,0.0816,2024-04-26
128,sh600621,华鑫股份,13.65,14.44,13.38,14.2,64793300.0,13.13,15064769946.0,15064769946.0,1.07,0.0815,2024-04-26
129,sz300349,金卡智能,13.49,14.91,13.43,14.51,26248000.0,13.42,6105841562.0,5409464336.0,1.09,0.0812,2024-04-26
130,sh603195,公牛集团,110.0,117.38,108.07,116.5,5056600.0,107.75,103864511938.0,103449863274.0,8.75,0.0812,2024-04-26
131,sh688336,三生国健,22.62,24.28,22.5,23.51,6263300.0,21.75,14500633993.0,2180352453.0,1.76,0.0809,2024-04-26
132,bj835640,富士达,14.87,16.79,14.8,16.08,3682700.0,14.88,3018666240.0,2844641421.0,1.2,0.0806,2024-04-26
133,sh603505,金石资源,29.68,32.28,29.51,32.0,8848100.0,29.62,19352711456.0,19352711456.0,2.38,0.0804,2024-04-26
134,sz002180,纳思达,22.06,24.15,22.03,23.95,15310200.0,22.17,33923022685.0,31351453969.0,1.78,0.0803,2024-04-26
135,sh600048,保利发展,7.99,8.68,7.94,8.64,248730700.0,8.0,103424631132.0,103424631132.0,0.64,0.08,2024-04-26
136,sh688256,寒武纪-U,155.0,163.35,153.2,161.99,9582700.0,150.0,67484135117.0,67484135117.0,11.99,0.0799,2024-04-26
137,sz300227,光韵达,6.2,6.97,6.16,6.76,40164200.0,6.26,3378512955.0,2824083531.0,0.5,0.0799,2024-04-26
138,sz300085,银之杰,9.69,10.42,9.57,10.28,22487100.0,9.52,7264264700.0,6425702741.0,0.76,0.0798,2024-04-26
139,sh600318,新力金融,6.62,7.04,6.54,6.91,74023500.0,6.4,3542947937.0,3542947937.0,0.51,0.0797,2024-04-26
140,sz300821,东岳硅材,7.31,7.78,7.3,7.75,15091800.0,7.18,9300000000.0,9300000000.0,0.57,0.0794,2024-04-26
141,sz002237,恒邦股份,11.38,12.33,11.38,12.28,37812000.0,11.38,14097841323.0,11179936491.0,0.9,0.0791,2024-04-26
142,sz300005,探路者,5.26,5.32,4.96,5.19,38597800.0,4.81,4586414345.0,4586414345.0,0.38,0.079,2024-04-26
143,sh600763,通策医疗,56.02,61.0,55.83,60.44,9504600.0,56.03,19379481600.0,19379481600.0,4.41,0.0787,2024-04-26
144,sh688456,有研粉材,25.23,27.17,24.94,26.97,1266700.0,25.02,2795710200.0,2795710200.0,1.95,0.0779,2024-04-26
145,sz002446,盛路通信,6.26,6.99,6.25,6.84,96949800.0,6.35,6251986192.0,5789339344.0,0.49,0.0772,2024-04-26
146,bj837092,汉鑫科技,21.6,23.66,21.6,23.27,1564200.0,21.61,1114539920.0,574855006.0,1.66,0.0768,2024-04-26
147,sz300327,中颖电子,18.24,19.77,18.21,19.63,22179400.0,18.23,6714016726.0,6659596281.0,1.4,0.0768,2024-04-26
148,sh603392,万泰生物,63.0,69.74,63.0,68.26,11101500.0,63.4,86567809752.0,86567809752.0,4.86,0.0767,2024-04-26
149,sz000514,渝 开 发,3.04,3.26,3.02,3.24,33936800.0,3.01,2733817927.0,2733817927.0,0.23,0.0764,2024-04-26
150,sz000788,北大医药,5.3,5.51,5.28,5.39,30586200.0,5.01,3212372221.0,3212372221.0,0.38,0.0758,2024-04-26
151,sh688618,三旺通信,42.12,46.5,42.12,44.95,1721700.0,41.8,3376915992.0,3366517304.0,3.15,0.0754,2024-04-26
152,sz301208,中亦科技,29.49,31.1,28.85,30.7,3930000.0,28.55,3070001535.0,1162380285.0,2.15,0.0753,2024-04-26
153,sz000783,长江证券,5.51,5.73,5.39,5.72,157798000.0,5.32,31632017263.0,31632017263.0,0.4,0.0752,2024-04-26
154,sz301316,慧博云通,16.55,17.72,16.45,17.45,11417800.0,16.23,6980174500.0,4237322477.0,1.22,0.0752,2024-04-26
155,sz300266,兴源环境,1.66,1.77,1.63,1.72,32218200.0,1.6,2672548580.0,2672492852.0,0.12,0.075,2024-04-26
156,sh688313,仕佳光子,10.39,11.05,10.39,11.04,19866000.0,10.27,5065177701.0,5065177701.0,0.77,0.075,2024-04-26
157,sz300229,拓尔思,14.4,15.22,14.33,15.15,37176500.0,14.1,12048673058.0,12039405818.0,1.05,0.0745,2024-04-26
158,sz002392,北京利尔,3.52,3.85,3.52,3.76,59972900.0,3.5,4476245555.0,3376403559.0,0.26,0.0743,2024-04-26
159,sh603011,合锻智能,6.99,7.71,6.97,7.53,55018800.0,7.01,3722940711.0,3722940711.0,0.52,0.0742,2024-04-26
160,sh600850,电科数字,18.95,20.87,18.86,20.37,22988500.0,18.97,14046976370.0,12394827330.0,1.4,0.0738,2024-04-26
161,sz301025,读客文化,11.12,12.15,11.09,11.84,27578800.0,11.03,4739663296.0,1174580913.0,0.81,0.0734,2024-04-26
162,sz300597,吉大通信,7.04,7.75,7.0,7.64,15936100.0,7.12,2082435029.0,2073283898.0,0.52,0.073,2024-04-26
163,sz001979,招商蛇口,7.69,8.31,7.63,8.27,154045500.0,7.71,74933115184.0,68827568727.0,0.56,0.0726,2024-04-26
164,sz001309,德明利,94.3,103.2,94.3,100.6,8761100.0,93.82,14806519260.0,8772141435.0,6.78,0.0723,2024-04-26
165,sh603025,大豪科技,12.8,13.9,12.6,13.55,30238000.0,12.64,15029318174.0,15029318174.0,0.91,0.072,2024-04-26
166,sz301117,佳缘科技,29.93,34.9,29.74,33.31,9318400.0,31.08,3073290523.0,1526215701.0,2.23,0.0718,2024-04-26
167,sz300286,安科瑞,18.8,20.46,18.36,20.33,8666700.0,18.97,4365178821.0,3550088111.0,1.36,0.0717,2024-04-26
168,sh688139,海尔生物,34.83,37.87,34.49,36.93,4959800.0,34.46,11741986120.0,11741986120.0,2.47,0.0717,2024-04-26
169,sz002351,漫步者,12.48,12.92,12.38,12.88,31631100.0,12.02,11451698160.0,6711111764.0,0.86,0.0715,2024-04-26
170,sz300523,辰安科技,18.39,19.99,18.18,19.64,6965600.0,18.33,4569003210.0,4563520154.0,1.31,0.0715,2024-04-26
171,sz301011,华立科技,15.44,16.06,15.26,15.68,3858200.0,14.64,2300130560.0,1227144836.0,1.04,0.071,2024-04-26
172,sz300113,顺网科技,10.87,11.47,10.82,11.35,23937600.0,10.6,7880160174.0,6003254882.0,0.75,0.0708,2024-04-26
173,sh688273,麦澜德,21.47,22.47,21.4,22.17,2218300.0,20.71,2230745400.0,794279934.0,1.46,0.0705,2024-04-26
174,sh688776,国光电气,60.67,66.28,60.66,65.04,1901700.0,60.76,7049257572.0,2242224147.0,4.28,0.0704,2024-04-26
175,sz300594,朗进科技,15.95,18.5,15.95,17.51,10926200.0,16.36,1608774150.0,1590822915.0,1.15,0.0703,2024-04-26
176,sz002009,天奇股份,12.84,13.62,12.7,13.42,17323200.0,12.54,5472229208.0,5013809000.0,0.88,0.0702,2024-04-26
177,sh603383,顶点软件,34.36,36.65,34.29,36.45,10315100.0,34.06,6240131233.0,6184625173.0,2.39,0.0702,2024-04-26
178,sz300601,康泰生物,19.39,20.82,19.38,20.75,18007500.0,19.39,23176020280.0,18288626949.0,1.36,0.0701,2024-04-26
179,sh601688,华泰证券,13.85,14.3,13.62,14.24,170805700.0,13.31,128578440122.0,103682305336.0,0.93,0.0699,2024-04-26
