,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,bj872541,铁大科技,5.69,7.3,5.68,6.91,21372500.0,5.66,944597000.0,411287235.0,1.25,0.2208,2024-03-07
1,sz300107,建新股份,4.05,4.84,4.05,4.84,18724200.0,4.03,2689919869.0,1649389396.0,0.81,0.201,2024-03-07
2,sz300281,金明精机,4.16,4.96,4.16,4.96,31778000.0,4.13,2077860957.0,1970736524.0,0.83,0.201,2024-03-07
3,sz300411,金盾股份,8.29,9.17,8.25,9.17,116961600.0,7.64,3727788464.0,2478052116.0,1.53,0.2003,2024-03-07
4,sz300697,电工合金,9.4,11.27,9.39,11.27,27193400.0,9.39,3750656000.0,1725278938.0,1.88,0.2002,2024-03-07
5,sz301533,威马农机,29.4,33.3,29.4,33.3,11683600.0,27.75,3273613110.0,761963441.0,5.55,0.2,2024-03-07
6,sz301016,雷尔伟,15.02,18.0,15.02,18.0,3794000.0,15.0,2160000000.0,540000000.0,3.0,0.2,2024-03-07
7,sz300549,优德精密,15.71,18.18,15.71,18.18,16043700.0,15.15,2424121200.0,1837173992.0,3.03,0.2,2024-03-07
8,sz300904,威力传动,57.12,63.79,54.0,63.79,9479500.0,53.16,4617326369.0,1154343840.0,10.63,0.2,2024-03-07
9,sz300960,通业科技,15.45,18.43,15.45,18.43,7455900.0,15.36,1886970515.0,471808000.0,3.07,0.1999,2024-03-07
10,sz300836,佰奥智能,25.98,28.22,25.98,28.22,13203000.0,23.52,1806995344.0,1206148311.0,4.7,0.1998,2024-03-07
11,sz300208,青岛中程,4.25,4.99,4.21,4.99,55658800.0,4.16,3739880250.0,3430081719.0,0.83,0.1995,2024-03-07
12,sz300091,金通灵,2.08,2.48,2.08,2.48,100181100.0,2.07,3693127251.0,3312808046.0,0.41,0.1981,2024-03-07
13,sz300837,浙矿股份,22.6,27.12,22.41,25.92,4757400.0,22.6,2592021825.0,1829487825.0,3.32,0.1469,2024-03-07
14,sz300478,杭州高新,9.38,11.02,9.38,10.73,12841400.0,9.38,1359201290.0,1330891795.0,1.35,0.1439,2024-03-07
15,sh688290,景业智能,34.95,41.47,34.95,39.47,3358000.0,34.56,4033428012.0,2379418677.0,4.91,0.1421,2024-03-07
16,sz301150,中一科技,26.46,30.57,25.92,30.09,4434200.0,26.38,3951629129.0,2045834235.0,3.71,0.1406,2024-03-07
17,sz300594,朗进科技,16.9,19.62,16.63,18.64,18376700.0,16.35,1712595668.0,1694571739.0,2.29,0.1401,2024-03-07
18,sh688611,杭州柯林,26.8,30.6,26.8,30.2,2520400.0,26.97,2363452000.0,590863000.0,3.23,0.1198,2024-03-07
19,sh688015,交控科技,14.53,17.16,14.53,16.07,3595900.0,14.47,3032099524.0,3032099524.0,1.6,0.1106,2024-03-07
20,bj873703,广厦环能,25.85,29.25,25.85,28.59,2962100.0,25.84,2198571000.0,599818200.0,2.75,0.1064,2024-03-07
21,sz002217,合力泰,2.09,2.27,2.07,2.27,229133600.0,2.06,7074264819.0,7066599327.0,0.21,0.1019,2024-03-07
22,sz002565,顺灏股份,2.69,2.93,2.62,2.93,64823400.0,2.66,3105767541.0,3092999352.0,0.27,0.1015,2024-03-07
23,sz002306,中科云网,3.27,3.59,3.27,3.59,33577500.0,3.26,3122447375.0,2919711592.0,0.33,0.1012,2024-03-07
24,sh600715,文投控股,2.58,2.83,2.58,2.83,368097600.0,2.57,5249235405.0,5249235405.0,0.26,0.1012,2024-03-07
25,sz002114,罗平锌电,4.89,5.34,4.89,5.34,10677100.0,4.85,1726930726.0,1726906995.0,0.49,0.101,2024-03-07
26,sh603388,元成股份,5.58,6.11,5.57,6.11,23827900.0,5.55,1990232125.0,1990232125.0,0.56,0.1009,2024-03-07
27,sh600658,电子城,4.15,4.15,4.15,4.15,9313700.0,3.77,4642127937.0,4642127937.0,0.38,0.1008,2024-03-07
28,sz002547,春兴精工,3.97,4.37,3.95,4.37,58881100.0,3.97,4929609824.0,4824516778.0,0.4,0.1008,2024-03-07
29,sz000856,冀东装备,7.1,7.76,7.07,7.76,8144200.0,7.05,1761520000.0,1761520000.0,0.71,0.1007,2024-03-07
30,sh600083,博信股份,6.07,6.67,6.07,6.67,9995400.0,6.06,1534100000.0,1520715484.0,0.61,0.1007,2024-03-07
31,sh600505,西昌电力,6.76,7.44,6.66,7.44,26424700.0,6.76,2712382200.0,2712382200.0,0.68,0.1006,2024-03-07
32,sh601999,出版传媒,6.09,6.68,5.95,6.68,30204800.0,6.07,3680110196.0,3680110196.0,0.61,0.1005,2024-03-07
33,sz000551,创元科技,8.43,9.2,8.29,9.2,15483600.0,8.36,3716660206.0,3680739726.0,0.84,0.1005,2024-03-07
34,sh600545,卓郎智能,2.17,2.41,2.17,2.41,32307300.0,2.19,4308868455.0,4308868455.0,0.22,0.1005,2024-03-07
35,sh603131,上海沪工,17.0,17.34,16.35,17.34,75742800.0,15.76,5513937063.0,5513937063.0,1.58,0.1003,2024-03-07
36,sh603111,康尼机电,5.66,6.15,5.62,6.15,70500600.0,5.59,5654415829.0,5141296988.0,0.56,0.1002,2024-03-07
37,sz001298,好上好,28.0,31.96,28.0,31.96,23794300.0,29.05,4515564480.0,1975031513.0,2.91,0.1002,2024-03-07
38,sh603261,立航科技,31.31,31.31,31.31,31.31,1349900.0,28.46,2452193627.0,823367712.0,2.85,0.1001,2024-03-07
39,sh600678,四川金顶,7.15,8.02,7.12,8.02,144884900.0,7.29,2798899800.0,2798899800.0,0.73,0.1001,2024-03-07
40,sh603332,苏州龙杰,7.48,8.13,7.42,8.13,8924900.0,7.39,1758902606.0,1758902606.0,0.74,0.1001,2024-03-07
41,sh600593,大连圣亚,23.0,24.94,22.8,24.94,19603800.0,22.67,3212272000.0,3212272000.0,2.27,0.1001,2024-03-07
42,sz001278,一彬科技,17.37,19.12,17.37,19.12,9293800.0,17.38,2365782608.0,591446608.0,1.74,0.1001,2024-03-07
43,sh603069,海汽集团,20.44,20.44,20.44,20.44,527400.0,18.58,6459040000.0,6459040000.0,1.86,0.1001,2024-03-07
44,sz002857,三晖电气,11.57,12.64,11.31,12.64,5982700.0,11.49,1617920000.0,1617920000.0,1.15,0.1001,2024-03-07
45,sz003005,竞业达,30.58,33.64,29.56,33.64,16174500.0,30.58,4992176000.0,2483281151.0,3.06,0.1001,2024-03-07
46,sh603789,星光农机,8.24,9.13,8.24,9.13,22750800.0,8.3,2532835470.0,2373800000.0,0.83,0.1,2024-03-07
47,sh601388,怡球资源,2.21,2.42,2.21,2.42,54517600.0,2.2,5326958731.0,5326958731.0,0.22,0.1,2024-03-07
48,sh601002,晋亿实业,3.7,4.07,3.68,4.07,30174700.0,3.7,3893931474.0,3884573730.0,0.37,0.1,2024-03-07
49,sh600355,精伦电子,4.06,4.51,4.02,4.51,162792800.0,4.1,2219322292.0,2219322292.0,0.41,0.1,2024-03-07
50,sz002691,冀凯股份,5.55,6.05,5.55,6.05,3054800.0,5.5,2057000000.0,2031226619.0,0.55,0.1,2024-03-07
51,sz002009,天奇股份,14.74,14.74,14.74,14.74,4995200.0,13.4,6010481261.0,5506970541.0,1.34,0.1,2024-03-07
52,sz001337,四川黄金,23.89,26.08,23.76,26.08,12658400.0,23.71,10953600000.0,7522932480.0,2.37,0.1,2024-03-07
53,sz001387,雪祺电气,24.54,24.54,23.75,24.54,18544200.0,22.31,3356090400.0,822227743.0,2.23,0.1,2024-03-07
54,sh603099,长白山,24.17,26.75,24.0,26.75,39368400.0,24.32,7133422500.0,7133422500.0,2.43,0.0999,2024-03-07
55,sh600980,北矿科技,13.71,14.98,13.71,14.98,19837200.0,13.62,2835167619.0,2336494145.0,1.36,0.0999,2024-03-07
56,sz002272,川润股份,7.27,7.27,7.27,7.27,9097000.0,6.61,3548707281.0,2437675667.0,0.66,0.0998,2024-03-07
57,sh603508,思维列控,18.66,19.83,18.37,19.83,23730300.0,18.03,7560670896.0,7560670896.0,1.8,0.0998,2024-03-07
58,sz001324,长青科技,19.19,20.83,19.19,20.83,1363100.0,18.94,2874540000.0,718635000.0,1.89,0.0998,2024-03-07
59,sh600560,金自天正,18.0,18.3,17.7,18.3,12355500.0,16.64,4092712650.0,4092712650.0,1.66,0.0998,2024-03-07
