,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,148.07,149.05,144.13,144.8,109180145.0,149.35,-4.55,-0.0305,2022-10-27
1,MSFT,231.04,233.69,225.78,226.75,40424556.0,231.32,-4.57,-0.0198,2022-10-27
2,GOOG,94.31,95.17,91.9,92.6,54036391.0,94.82,-2.22,-0.0234,2022-10-27
3,GOOGL,94.52,95.43,91.8,92.22,60710594.0,94.93,-2.71,-0.0285,2022-10-27
4,AMZN,113.92,114.12,109.77,110.96,129605317.0,115.66,-4.7,-0.0406,2022-10-27
5,TSLA,229.77,233.81,222.85,225.09,61638719.0,224.64,0.45,0.002,2022-10-27
6,BRK.A,438782.75,468795.0,415639.0,437900.0,2394.0,435660.0,2240.0,0.0051,2022-10-27
7,BRK.B,290.31,294.0,288.85,289.88,4275651.0,288.52,1.36,0.0047,2022-10-27
8,UNH,546.52,546.52,539.76,541.8,2212011.0,543.17,-1.37,-0.0025,2022-10-27
9,JNJ,172.35,173.43,171.72,172.31,5390760.0,172.21,0.1,0.0006,2022-10-27
10,XOM,108.41,109.58,107.42,107.55,18214012.0,107.14,0.41,0.0038,2022-10-27
11,V,203.32,206.32,201.59,204.29,7945898.0,203.33,0.96,0.0047,2022-10-27
12,WMT,141.01,142.1,140.29,140.73,5534093.0,141.14,-0.41,-0.0029,2022-10-27
13,JPM,125.2,126.2,124.21,124.6,10727591.0,124.11,0.49,0.0039,2022-10-27
14,CVX,179.89,181.4,177.48,177.9,9177407.0,177.09,0.81,0.0046,2022-10-27
15,LLY,358.99,361.12,355.32,356.33,2346903.0,357.86,-1.53,-0.0043,2022-10-27
16,NVDA,136.3,138.38,131.22,131.76,58311077.0,128.96,2.8,0.0217,2022-10-27
17,VXUS,47.69,48.1,47.45,47.5,7565524.0,47.87,-0.37,-0.0077,2022-10-27
18,TSM,61.85,62.45,60.91,60.95,12937560.0,60.84,0.11,0.0018,2022-10-27
19,PG,132.0,133.12,131.5,131.88,6676635.0,131.78,0.1,0.0008,2022-10-27
20,MA,316.18,323.08,314.06,319.37,4725832.0,319.51,-0.14,-0.0004,2022-10-27
21,HD,291.85,294.27,289.45,291.06,3041455.0,290.15,0.91,0.0031,2022-10-27
22,BAC,36.15,36.37,35.77,35.87,35261834.0,35.7,0.17,0.0048,2022-10-27
23,ABBV,153.76,153.99,152.06,153.5,6850415.0,152.51,0.99,0.0065,2022-10-27
24,META,97.97,102.5,96.38,97.94,232316571.0,129.82,-31.88,-0.2456,2022-10-27
25,KO,59.77,59.84,59.38,59.53,16026078.0,59.39,0.14,0.0024,2022-10-27
26,PFE,45.81,46.11,45.68,45.74,20377614.0,46.06,-0.32,-0.0069,2022-10-27
27,MRK,99.84,101.5,99.5,99.74,12218219.0,98.41,1.33,0.0135,2022-10-27
28,PEP,180.37,180.93,178.57,178.88,5424089.0,179.07,-0.19,-0.0011,2022-10-27
29,NVO,107.71,108.32,106.61,106.61,1104165.0,107.81,-1.2,-0.0111,2022-10-27
30,COST,499.81,503.01,494.14,496.54,1576358.0,498.55,-2.01,-0.004,2022-10-27
31,ORCL,74.75,75.88,74.55,75.15,7053007.0,74.82,0.33,0.0044,2022-10-27
32,SHEL,55.87,56.73,55.85,56.01,7316302.0,53.31,2.7,0.0506,2022-10-27
33,TMO,498.65,507.41,490.12,498.32,2334775.0,503.0,-4.68,-0.0093,2022-10-27
34,MCD,263.0,266.99,262.26,265.11,4145411.0,256.61,8.5,0.0331,2022-10-27
35,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2022-10-27
36,DIS,105.81,106.87,104.31,104.44,8672838.0,104.63,-0.19,-0.0018,2022-10-27
37,ASML,482.1,489.6,473.99,474.41,1075614.0,484.09,-9.68,-0.02,2022-10-27
38,TM,137.05,137.75,136.39,136.47,194127.0,137.93,-1.46,-0.0106,2022-10-27
39,AVGO,466.05,470.77,454.91,455.4,1850012.0,461.18,-5.78,-0.0125,2022-10-27
40,CSCO,44.77,45.09,44.36,44.42,18102448.0,44.38,0.04,0.0009,2022-10-27
41,DHR,251.98,252.46,244.62,248.1,3290268.0,253.78,-5.68,-0.0224,2022-10-27
42,AZN,57.68,58.01,57.41,57.61,3482853.0,57.96,-0.35,-0.006,2022-10-27
43,TMUS,140.2,142.87,140.11,140.63,7425134.0,140.84,-0.21,-0.0015,2022-10-27
44,ACN,281.18,282.8,278.45,278.84,1927651.0,279.87,-1.03,-0.0037,2022-10-27
45,BABA,65.44,67.88,65.42,65.84,25812645.0,68.51,-2.67,-0.039,2022-10-27
46,WFC,46.02,46.49,45.55,45.65,14655403.0,45.7,-0.05,-0.0011,2022-10-27
47,NVS,79.66,80.01,79.38,79.54,1860254.0,79.61,-0.07,-0.0009,2022-10-27
48,ABT,98.67,98.67,96.77,96.93,6472534.0,98.42,-1.49,-0.0151,2022-10-27
49,COP,127.7,129.45,126.24,126.64,8948256.0,126.57,0.07,0.0006,2022-10-27
50,CRM,161.8,164.66,159.32,159.75,4986769.0,159.91,-0.16,-0.001,2022-10-27
51,BMY,74.28,75.28,73.87,74.6,9298576.0,74.45,0.15,0.002,2022-10-27
52,VZ,36.69,36.72,36.13,36.18,20267975.0,36.43,-0.25,-0.0069,2022-10-27
53,NEE,76.05,76.93,75.46,75.47,7163182.0,75.6,-0.13,-0.0017,2022-10-27
54,ADBE,322.96,323.85,316.87,318.65,2870129.0,320.48,-1.83,-0.0057,2022-10-27
55,SCHW,73.47,77.78,73.31,77.33,16821914.0,72.95,4.38,0.06,2022-10-27
56,LIN,294.0,296.71,292.19,293.26,2338471.0,294.84,-1.58,-0.0054,2022-10-27
57,UPS,169.93,170.65,166.09,166.49,3325112.0,168.99,-2.5,-0.0148,2022-10-27
58,TXN,159.8,159.94,155.43,156.76,7050506.0,157.87,-1.11,-0.007,2022-10-27
59,AMGN,268.0,269.31,265.88,267.23,2260443.0,266.66,0.57,0.0021,2022-10-27
60,NKE,92.88,93.48,90.22,90.54,8617609.0,92.39,-1.85,-0.02,2022-10-27
61,CMCSA,32.99,34.26,31.86,31.97,38960063.0,31.5,0.47,0.0149,2022-10-27
62,TTE,54.18,54.79,54.1,54.25,3193618.0,53.76,0.49,0.0091,2022-10-27
63,PM,89.52,90.28,89.1,89.54,7072221.0,89.58,-0.04,-0.0004,2022-10-27
64,MS,82.0,82.48,80.6,80.69,6466353.0,80.91,-0.22,-0.0027,2022-10-27
65,RTX,90.94,93.38,90.91,91.8,6420753.0,90.52,1.28,0.0141,2022-10-27
66,TBB,21.81,21.91,21.75,21.75,49526.0,21.79,-0.04,-0.0018,2022-10-27
67,HON,193.36,199.58,192.8,196.49,4753974.0,190.27,6.22,0.0327,2022-10-27
68,NFLX,298.33,305.21,294.78,296.94,14612066.0,298.62,-1.68,-0.0056,2022-10-27
69,VO,201.14,203.26,200.38,200.62,1194885.0,200.22,0.4,0.002,2022-10-27
70,QCOM,119.31,120.6,114.38,114.7,8937134.0,118.11,-3.41,-0.0289,2022-10-27
71,T,18.35,18.35,17.99,18.03,53975488.0,18.14,-0.11,-0.0061,2022-10-27
72,RY,92.29,93.16,91.69,91.95,457686.0,91.64,0.31,0.0034,2022-10-27
73,TOT,0.0,0.0,0.0,48.3,0.0,48.3,0.0,0.0,2022-10-27
74,ELV,534.06,536.34,528.87,531.62,904621.0,533.57,-1.95,-0.0037,2022-10-27
75,BHP,50.08,50.19,49.4,49.9,4783263.0,51.06,-1.16,-0.0227,2022-10-27
76,LMT,464.58,474.18,464.4,471.93,1513571.0,462.56,9.37,0.0203,2022-10-27
77,IBM,135.55,136.4,134.44,134.77,3993021.0,135.01,-0.24,-0.0018,2022-10-27
78,CVS,93.0,93.79,92.52,92.7,5610816.0,92.73,-0.03,-0.0003,2022-10-27
79,JJEB,0.0,0.0,0.0,51.74,0.0,51.74,0.0,0.0,2022-10-27
80,VUG,221.94,222.93,218.94,219.41,1127984.0,222.43,-3.02,-0.0136,2022-10-27
81,UNP,197.25,199.93,195.58,196.04,3044985.0,195.78,0.26,0.0013,2022-10-27
82,LOW,195.24,196.48,192.53,193.66,2457618.0,193.55,0.11,0.0006,2022-10-27
83,SAP,97.73,98.9,97.23,97.44,1019997.0,97.76,-0.32,-0.0033,2022-10-27
84,DE,398.0,405.41,393.68,394.59,2042851.0,391.18,3.41,0.0087,2022-10-27
85,INTU,430.23,431.67,420.13,422.0,998202.0,424.39,-2.39,-0.0056,2022-10-27
86,TD,64.45,65.15,64.12,64.37,1429741.0,64.23,0.14,0.0022,2022-10-27
87,ANTM,0.0,0.0,0.0,482.58,0.0,482.58,0.0,0.0,2022-10-27
88,GS,339.31,341.93,336.53,337.18,1998779.0,335.69,1.49,0.0044,2022-10-27
89,EQNR,36.25,36.8,35.84,35.87,3904278.0,35.35,0.52,0.0147,2022-10-27
90,MDT,85.55,86.06,84.58,85.57,5077235.0,85.37,0.2,0.0023,2022-10-27
91,UL,44.46,44.88,44.42,44.7,3526133.0,44.98,-0.28,-0.0062,2022-10-27
92,HDB,61.5,61.62,60.61,60.89,1549262.0,61.44,-0.55,-0.009,2022-10-27
93,COWB,0.0,0.0,0.0,47.92,0.0,47.92,0.0,0.0,2022-10-27
94,JJTB,0.0,0.0,0.0,47.88,0.0,47.88,0.0,0.0,2022-10-27
95,CAT,210.15,217.13,207.37,212.14,7871358.0,196.96,15.18,0.0771,2022-10-27
96,BALB,0.0,0.0,0.0,47.71,0.0,47.71,0.0,0.0,2022-10-27
97,JJGB,0.0,0.0,0.0,47.46,0.0,47.46,0.0,0.0,2022-10-27
98,AXP,148.44,149.71,146.41,146.97,2101004.0,146.88,0.09,0.0006,2022-10-27
99,INTC,27.45,27.59,26.13,26.27,56305080.0,27.21,-0.94,-0.0345,2022-10-27
100,BNDX,48.07,48.28,47.98,48.23,2132250.0,47.8,0.43,0.009,2022-10-27
101,JJAB,0.0,0.0,0.0,45.88,0.0,45.88,0.0,0.0,2022-10-27
102,BJJN,0.0,0.0,0.0,45.81,0.0,45.81,0.0,0.0,2022-10-27
103,SPGI,312.39,326.4,312.39,319.31,2563232.0,311.53,7.78,0.025,2022-10-27
104,JJUB,0.0,0.0,0.0,45.46,0.0,45.46,0.0,0.0,2022-10-27
105,HSBC,26.19,26.43,25.98,26.04,2919923.0,25.91,0.13,0.005,2022-10-27
106,VB,185.69,187.19,184.21,184.58,818413.0,184.27,0.31,0.0017,2022-10-27
107,SNY,41.82,42.05,41.54,41.58,3560358.0,41.85,-0.27,-0.0065,2022-10-27
108,JJSB,0.0,0.0,0.0,43.85,0.0,43.85,0.0,0.0,2022-10-27
109,PLD,110.68,111.45,109.12,111.01,4371097.0,109.87,1.14,0.0104,2022-10-27
110,BP,33.44,33.66,33.15,33.23,12763874.0,32.31,0.92,0.0285,2022-10-27
111,JJPB,0.0,0.0,0.0,43.54,0.0,43.54,0.0,0.0,2022-10-27
112,SGGB,0.0,0.0,0.0,43.5,0.0,43.5,0.0,0.0,2022-10-27
113,PYPL,88.55,89.71,87.1,87.35,10785757.0,88.55,-1.2,-0.0136,2022-10-27
114,JJMB,0.0,0.0,0.0,42.81,0.0,42.81,0.0,0.0,2022-10-27
115,BUD,50.01,50.51,49.5,49.55,1998677.0,47.22,2.33,0.0493,2022-10-27
116,JJCB,0.0,0.0,0.0,42.54,0.0,42.54,0.0,0.0,2022-10-27
117,SBUX,86.13,86.4,84.08,85.28,9524370.0,85.89,-0.61,-0.0071,2022-10-27
118,BJO,0.0,0.0,0.0,41.78,0.0,41.78,0.0,0.0,2022-10-27
119,BLK,643.63,657.23,641.87,648.98,943137.0,637.8,11.18,0.0175,2022-10-27
120,ADP,235.33,238.26,233.71,234.97,1805947.0,235.14,-0.17,-0.0007,2022-10-27
121,PGMB,0.0,0.0,0.0,41.45,0.0,41.45,0.0,0.0,2022-10-27
122,CI,315.91,319.5,314.02,316.58,1422562.0,314.95,1.63,0.0052,2022-10-27
123,DCM,0.0,0.0,0.0,25.6,0.0,25.6,0.0,0.0,2022-10-27
124,AMD,61.6,62.72,58.51,58.6,83871435.0,59.73,-1.13,-0.0189,2022-10-27
125,DEO,166.56,167.12,164.7,165.13,435124.0,167.79,-2.66,-0.0159,2022-10-27
126,AMT,198.87,203.95,196.18,198.68,3414142.0,196.92,1.76,0.0089,2022-10-27
127,PBR,13.68,13.99,13.59,13.69,37745568.0,13.53,0.16,0.0118,2022-10-27
128,RIO,55.0,55.4,54.52,54.75,7214187.0,56.91,-2.16,-0.038,2022-10-27
129,STO,0.0,0.0,0.0,27.14,0.0,27.14,0.0,0.0,2022-10-27
130,BTI,39.38,39.74,39.3,39.37,1946747.0,39.58,-0.21,-0.0053,2022-10-27
131,C,45.87,46.14,45.35,45.44,15687652.0,45.41,0.03,0.0007,2022-10-27
132,GILD,70.85,71.25,70.14,70.2,8881146.0,70.82,-0.62,-0.0088,2022-10-27
133,CB,206.24,210.21,205.61,207.53,2061325.0,204.15,3.38,0.0166,2022-10-27
134,SYK,229.2,230.44,226.79,228.28,1764289.0,228.59,-0.31,-0.0014,2022-10-27
135,PTR,0.0,0.0,0.0,46.85,0.0,46.85,0.0,0.0,2022-10-27
136,ISRG,242.44,244.1,238.32,241.69,2769690.0,241.66,0.03,0.0001,2022-10-27
137,NOW,426.96,427.63,408.61,415.67,5625618.0,366.41,49.26,0.1344,2022-10-27
138,TJX,71.11,72.5,71.05,71.91,5216658.0,70.91,1.0,0.0141,2022-10-27
139,GE,76.3,77.63,75.89,76.0,6295875.0,75.46,0.54,0.0072,2022-10-27
140,BA,137.1,143.1,136.62,139.76,13754875.0,133.79,5.97,0.0446,2022-10-27
141,NOC,512.58,537.81,508.0,535.51,1685395.0,530.99,4.52,0.0085,2022-10-27
142,SONY,67.24,67.96,66.71,66.86,570897.0,67.32,-0.46,-0.0068,2022-10-27
143,MDLZ,60.0,60.69,59.74,60.31,7547600.0,59.9,0.41,0.0068,2022-10-27
144,MO,45.13,46.57,45.12,45.42,11332317.0,46.31,-0.89,-0.0192,2022-10-27
145,PBR.A,12.38,12.77,12.32,12.45,24279645.0,12.22,0.23,0.0188,2022-10-27
146,CNI,119.83,120.64,117.49,117.99,1746137.0,119.37,-1.38,-0.0116,2022-10-27
147,ENB,39.08,39.51,38.87,39.05,2905264.0,38.63,0.42,0.0109,2022-10-27
148,REGN,742.66,742.66,722.62,724.88,498314.0,733.98,-9.1,-0.0124,2022-10-27
149,EOG,136.0,137.0,134.07,134.37,3300380.0,134.3,0.07,0.0005,2022-10-27
150,IBN,22.67,22.77,22.46,22.5,5573182.0,22.87,-0.37,-0.0162,2022-10-27
151,VXF,137.01,138.0,135.72,135.95,1114012.0,135.75,0.2,0.0015,2022-10-27
152,INFY,18.48,18.63,18.41,18.51,7596836.0,18.48,0.03,0.0016,2022-10-27
153,MMC,155.55,156.45,154.23,155.23,1732851.0,154.44,0.79,0.0051,2022-10-27
154,TGT,168.22,170.3,166.8,166.9,2957353.0,166.77,0.13,0.0008,2022-10-27
155,UTX,0.0,0.0,0.0,86.01,0.0,86.01,0.0,0.0,2022-10-27
156,AMAT,88.78,89.99,86.37,86.54,6822529.0,88.14,-1.6,-0.0182,2022-10-27
157,VRTX,310.71,311.5,287.2,287.89,4089947.0,311.18,-23.29,-0.0748,2022-10-27
158,SLB,53.0,53.59,51.5,51.68,18298105.0,52.18,-0.5,-0.0096,2022-10-27
159,EL,206.31,207.6,203.75,204.43,1237153.0,206.0,-1.57,-0.0076,2022-10-27
160,BKNG,1869.37,1875.85,1823.12,1833.74,374422.0,1851.52,-17.78,-0.0096,2022-10-27
161,PGR,123.87,126.55,123.68,124.38,2169650.0,122.93,1.45,0.0118,2022-10-27
162,ADI,142.49,143.35,140.04,140.68,4666327.0,141.38,-0.7,-0.005,2022-10-27
163,ABNB,116.05,116.37,111.92,112.06,4593933.0,115.31,-3.25,-0.0282,2022-10-27
164,ZTS,152.61,152.96,149.52,151.14,2343728.0,151.67,-0.53,-0.0035,2022-10-27
165,DUK,91.64,92.31,90.9,91.04,3324900.0,90.81,0.23,0.0025,2022-10-27
166,BX,94.0,95.26,92.68,93.45,4348560.0,92.74,0.71,0.0077,2022-10-27
167,CNQ,60.86,61.5,59.83,60.06,1820829.0,60.13,-0.07,-0.0012,2022-10-27
168,SO,66.46,66.89,65.02,65.17,7106309.0,65.64,-0.47,-0.0072,2022-10-27
169,HUM,540.27,546.47,535.86,544.5,953084.0,539.1,5.4,0.01,2022-10-27
170,CP,73.96,75.53,73.29,73.53,2912808.0,73.17,0.36,0.0049,2022-10-27
171,GD,247.33,249.26,246.06,248.0,1130458.0,245.7,2.3,0.0094,2022-10-27
172,MMM,123.49,124.45,122.03,122.8,3716206.0,122.7,0.1,0.0008,2022-10-27
173,PDD,51.85,55.85,51.31,53.11,14764417.0,53.09,0.02,0.0004,2022-10-27
174,OXY,73.59,74.17,71.76,71.87,12754032.0,72.52,-0.65,-0.009,2022-10-27
175,GSK,32.65,32.8,32.53,32.72,6020271.0,32.69,0.03,0.0009,2022-10-27
176,BDX,233.75,233.75,230.06,231.17,901656.0,232.88,-1.71,-0.0073,2022-10-27
177,WM,160.19,161.95,157.71,158.3,2379797.0,159.97,-1.67,-0.0104,2022-10-27
178,BAM,39.62,40.83,39.49,39.78,4254907.0,39.46,0.32,0.0081,2022-10-27
179,PNC,163.53,164.94,160.79,161.0,1753630.0,161.72,-0.72,-0.0045,2022-10-27
180,ITW,208.61,210.19,206.55,206.86,950954.0,207.56,-0.7,-0.0034,2022-10-27
181,PXD,269.81,273.14,265.04,265.84,2259373.0,265.49,0.35,0.0013,2022-10-27
182,FISV,95.89,100.27,95.35,98.81,7085007.0,101.76,-2.95,-0.029,2022-10-27
183,BMO,93.38,94.32,92.72,93.2,565045.0,92.93,0.27,0.0029,2022-10-27
184,USB,42.7,42.97,42.02,42.08,7789016.0,42.39,-0.31,-0.0073,2022-10-27
185,HCA,218.96,222.48,217.47,217.77,1642355.0,217.48,0.29,0.0013,2022-10-27
186,VXXB,0.0,0.0,0.0,26.65,0.0,26.65,0.0,0.0,2022-10-27
187,IEFA,56.06,56.51,55.71,55.73,15407147.0,56.21,-0.48,-0.0085,2022-10-27
188,CME,172.75,175.07,171.65,172.73,2033897.0,171.93,0.8,0.0047,2022-10-27
189,JD,39.6,40.7,39.2,39.5,10699485.0,41.04,-1.54,-0.0375,2022-10-27
190,VALE,13.3,13.66,13.05,13.37,66526011.0,13.74,-0.37,-0.0269,2022-10-27
191,IJH,239.53,241.42,237.93,238.33,1515561.0,238.17,0.16,0.0007,2022-10-27
192,CL,73.69,74.24,73.06,73.23,5128905.0,73.43,-0.2,-0.0027,2022-10-27
193,CSX,28.93,29.34,28.77,28.81,14100526.0,28.77,0.04,0.0014,2022-10-27
194,AON,279.36,283.8,277.93,282.32,965089.0,277.13,5.19,0.0187,2022-10-27
195,BSX,41.81,41.92,41.1,41.58,7599825.0,41.79,-0.21,-0.005,2022-10-27
196,MUFG,4.71,4.78,4.71,4.71,3971061.0,4.8,-0.09,-0.0187,2022-10-27
197,IWF,221.76,222.69,218.87,219.37,1699908.0,221.2,-1.83,-0.0083,2022-10-27
198,DVMT,0.0,0.0,0.0,80.0,0.0,80.0,0.0,0.0,2022-10-27
199,TFC,44.71,44.99,44.05,44.18,5305732.0,44.21,-0.03,-0.0007,2022-10-27
200,AMX,18.51,18.57,18.2,18.4,2392884.0,18.38,0.02,0.0011,2022-10-27
201,ETN,146.74,147.89,146.23,146.69,1995976.0,145.52,1.17,0.008,2022-10-27
202,BNS,48.53,48.81,48.33,48.48,3210162.0,48.16,0.32,0.0066,2022-10-27
203,AMOV,18.15,18.32,18.04,18.12,28344.0,18.24,-0.12,-0.0066,2022-10-27
204,SHW,222.2,224.52,221.29,221.85,1751953.0,220.88,0.97,0.0044,2022-10-27
205,DG,252.08,255.91,250.0,253.54,1580387.0,250.58,2.96,0.0118,2022-10-27
206,CHTR,354.05,367.87,353.5,355.26,2018357.0,344.87,10.39,0.0301,2022-10-27
207,MU,55.37,56.23,52.12,52.21,27335746.0,55.45,-3.24,-0.0584,2022-10-27
208,MET,71.35,72.09,71.04,71.15,3204682.0,70.85,0.3,0.0042,2022-10-27
209,ATVI,72.36,72.83,72.05,72.5,4537805.0,72.48,0.02,0.0003,2022-10-27
210,MPC,114.58,115.72,113.37,113.65,2518706.0,113.12,0.53,0.0047,2022-10-27
211,MRNA,143.38,146.25,140.8,144.11,3672032.0,142.0,2.11,0.0149,2022-10-27
212,D,67.51,68.06,67.06,67.37,2761945.0,67.12,0.25,0.0037,2022-10-27
213,MCK,386.93,389.54,385.01,388.07,971462.0,385.41,2.66,0.0069,2022-10-27
214,CCI,129.5,129.5,126.36,128.0,3095213.0,128.31,-0.31,-0.0024,2022-10-27
215,SNP,0.0,0.0,0.0,45.66,0.0,45.66,0.0,0.0,2022-10-27
216,APD,251.94,252.7,248.63,249.06,987082.0,252.02,-2.96,-0.0117,2022-10-27
217,UBER,28.4,28.76,27.66,27.82,16768633.0,28.2,-0.38,-0.0135,2022-10-27
218,EPD,25.35,25.5,25.11,25.15,7587226.0,25.23,-0.08,-0.0032,2022-10-27
219,IJR,96.31,97.39,95.76,95.94,4546976.0,95.63,0.31,0.0032,2022-10-27
220,GM,38.04,38.64,37.41,38.16,13842609.0,37.86,0.3,0.0079,2022-10-27
221,VWO,35.84,36.16,35.77,35.83,14762247.0,36.09,-0.26,-0.0072,2022-10-27
222,SNOW,171.64,175.18,168.1,169.11,4082119.0,169.45,-0.34,-0.002,2022-10-27
223,KDP,37.62,38.13,37.25,38.11,7209016.0,38.76,-0.65,-0.0168,2022-10-27
224,ITUB,5.43,5.61,5.42,5.5,54324413.0,5.33,0.17,0.0319,2022-10-27
225,EW,87.13,87.32,84.57,86.3,4338629.0,86.76,-0.46,-0.0053,2022-10-27
226,ICE,94.52,96.47,93.93,95.63,2611454.0,93.89,1.74,0.0185,2022-10-27
