,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,158.83,161.55,157.68,158.93,67621999.0,157.83,1.1,0.007,2023-03-23
1,MSFT,277.94,281.06,275.2,277.66,36610275.0,272.29,5.37,0.0197,2023-03-23
2,GOOG,105.89,107.1,105.41,106.26,31385602.0,104.22,2.04,0.0196,2023-03-23
3,GOOGL,105.06,106.3,104.46,105.6,40797742.0,103.37,2.23,0.0216,2023-03-23
4,AMZN,100.43,101.06,97.62,98.71,57559310.0,98.7,0.01,0.0001,2023-03-23
5,NVDA,271.15,274.99,266.9,271.91,56488776.0,264.68,7.23,0.0273,2023-03-23
6,BRK.A,457527.38,459923.78,449950.0,452750.0,4346.0,455660.0,-2910.0,-0.0064,2023-03-23
7,BRK.B,301.39,302.08,296.3,298.37,4015987.0,299.73,-1.36,-0.0045,2023-03-23
8,TSLA,195.26,199.31,188.65,192.22,144193815.0,191.15,1.07,0.0056,2023-03-23
9,META,202.84,207.88,202.15,204.28,27389653.0,199.81,4.47,0.0224,2023-03-23
10,TSM,94.49,95.82,93.43,94.59,11169672.0,92.62,1.97,0.0213,2023-03-23
11,JNJ,151.18,151.69,150.11,151.13,9051073.0,151.05,0.08,0.0005,2023-03-23
12,V,220.44,225.25,220.26,222.59,6427610.0,220.04,2.55,0.0116,2023-03-23
13,UNH,477.41,480.67,466.67,469.91,3284296.0,475.52,-5.61,-0.0118,2023-03-23
14,XOM,105.36,106.34,102.44,103.41,14385686.0,104.59,-1.18,-0.0113,2023-03-23
15,WMT,140.2,141.61,139.49,140.65,7347740.0,139.52,1.13,0.0081,2023-03-23
16,JPM,127.9,129.53,126.02,126.84,16677410.0,127.18,-0.34,-0.0027,2023-03-23
17,VXUS,53.95,54.28,53.3,53.55,3223617.0,53.34,0.21,0.0039,2023-03-23
18,PG,144.24,145.12,143.19,143.79,5788077.0,143.99,-0.2,-0.0014,2023-03-23
19,MA,352.41,359.86,351.84,354.37,2598028.0,351.03,3.34,0.0095,2023-03-23
20,NVO,149.71,151.5,149.15,149.58,1286467.0,146.69,2.89,0.0197,2023-03-23
21,LLY,330.89,335.34,330.21,332.64,2703268.0,330.97,1.67,0.005,2023-03-23
22,CVX,157.02,158.75,153.14,154.52,7859406.0,156.07,-1.55,-0.0099,2023-03-23
23,HD,285.26,286.11,280.22,283.91,6005846.0,282.61,1.3,0.0046,2023-03-23
24,ABBV,154.1,156.5,154.02,155.3,4583870.0,153.67,1.63,0.0106,2023-03-23
25,AVGO,638.9,648.18,631.53,639.23,2716074.0,630.92,8.31,0.0132,2023-03-23
26,MRK,104.1,104.63,103.46,104.23,6801503.0,104.4,-0.17,-0.0016,2023-03-23
27,ASML,657.74,673.94,654.94,664.16,1171467.0,640.37,23.79,0.0372,2023-03-23
28,KO,60.09,60.39,59.72,59.92,15478885.0,60.05,-0.13,-0.0022,2023-03-23
29,PEP,176.06,177.22,175.02,175.65,4655260.0,176.51,-0.86,-0.0049,2023-03-23
30,ORCL,88.65,89.64,87.64,87.78,10747089.0,87.9,-0.12,-0.0014,2023-03-23
31,PFE,40.17,40.5,40.0,40.18,16958140.0,40.01,0.17,0.0042,2023-03-23
32,BABA,87.68,88.38,85.26,86.52,26861427.0,83.65,2.87,0.0343,2023-03-23
33,COST,490.69,493.25,484.29,487.76,1565167.0,487.52,0.24,0.0005,2023-03-23
34,BAC,28.0,28.09,26.79,26.97,105335917.0,27.64,-0.67,-0.0242,2023-03-23
35,TMO,557.98,560.58,550.38,555.19,951568.0,554.32,0.87,0.0016,2023-03-23
36,AZN,67.61,67.84,66.92,67.26,4311646.0,66.57,0.69,0.0104,2023-03-23
37,CSCO,49.56,50.25,49.41,49.73,17775338.0,49.46,0.27,0.0055,2023-03-23
38,MCD,267.99,271.48,267.99,269.62,2263812.0,267.87,1.75,0.0065,2023-03-23
39,SHEL,56.99,57.35,55.55,55.97,7506495.0,56.85,-0.88,-0.0155,2023-03-23
40,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2023-03-23
41,NKE,120.47,123.27,119.47,120.97,7628020.0,119.5,1.47,0.0123,2023-03-23
42,CRM,187.4,190.56,185.58,187.44,8684738.0,186.51,0.93,0.005,2023-03-23
43,TM,136.62,137.1,135.18,135.87,129597.0,135.57,0.3,0.0022,2023-03-23
44,DHR,246.85,249.78,245.25,246.93,1604992.0,246.31,0.62,0.0025,2023-03-23
45,ACN,259.45,274.61,259.3,271.66,5166571.0,253.27,18.39,0.0726,2023-03-23
46,DIS,95.28,97.02,94.76,95.83,9526716.0,94.9,0.93,0.0098,2023-03-23
47,NVS,82.69,83.01,82.12,82.51,2612763.0,81.96,0.55,0.0067,2023-03-23
48,TMUS,143.01,143.85,141.16,142.3,6064342.0,143.46,-1.16,-0.0081,2023-03-23
49,ADBE,368.99,375.25,365.49,369.0,3137837.0,361.71,7.29,0.0202,2023-03-23
50,ABT,96.9,97.81,96.44,97.04,4525038.0,96.86,0.18,0.0019,2023-03-23
51,LIN,340.05,346.12,339.55,341.33,2082145.0,339.15,2.18,0.0064,2023-03-23
52,TXN,178.14,181.89,177.35,180.28,5083242.0,176.32,3.96,0.0225,2023-03-23
53,AMD,100.05,102.43,98.67,100.28,84088869.0,97.58,2.7,0.0277,2023-03-23
54,UPS,184.78,188.59,183.45,185.29,2901659.0,185.54,-0.25,-0.0013,2023-03-23
55,VZ,37.3,37.63,37.16,37.37,15798978.0,37.31,0.06,0.0016,2023-03-23
56,SAP,124.04,125.28,123.05,123.74,599534.0,122.24,1.5,0.0123,2023-03-23
57,CMCSA,36.11,36.48,35.63,35.97,20322784.0,36.2,-0.23,-0.0064,2023-03-23
58,TTE,58.36,58.66,56.85,57.06,1576996.0,58.16,-1.1,-0.0189,2023-03-23
59,NEE,73.77,75.72,73.37,73.81,7541029.0,74.13,-0.32,-0.0043,2023-03-23
60,BHP,58.18,58.61,57.22,57.61,2404291.0,57.53,0.08,0.0014,2023-03-23
61,MS,87.95,88.8,85.24,85.84,9373002.0,87.55,-1.71,-0.0195,2023-03-23
62,NFLX,304.68,322.78,304.14,320.37,15653346.0,293.9,26.47,0.0901,2023-03-23
