,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,147.05,149.08,146.83,147.41,50546998.0,147.92,-0.51,-0.0034,2023-02-28
1,MSFT,249.07,251.49,248.73,249.42,22490949.0,250.16,-0.74,-0.003,2023-02-28
2,GOOG,89.54,91.45,89.52,90.3,30546745.0,90.1,0.2,0.0022,2023-02-28
3,GOOGL,89.33,91.23,89.32,90.06,30142038.0,89.87,0.19,0.0021,2023-02-28
4,AMZN,93.14,94.69,92.92,94.23,43959265.0,93.76,0.47,0.005,2023-02-28
5,BRK.A,462523.5,464530.0,459970.0,463525.0,4046.0,461912.22,1612.78,0.0035,2023-02-28
6,BRK.B,304.89,306.15,303.41,305.18,4737435.0,304.66,0.52,0.0017,2023-02-28
7,TSLA,210.59,211.23,203.75,205.71,153144768.0,207.63,-1.92,-0.0092,2023-02-28
8,NVDA,233.72,238.25,232.06,232.16,45596002.0,235.01,-2.85,-0.0121,2023-02-28
9,META,171.9,177.55,171.87,174.94,46050462.0,169.54,5.4,0.0319,2023-02-28
10,TSM,87.14,88.14,86.9,87.07,7520449.0,87.3,-0.23,-0.0026,2023-02-28
11,V,220.0,221.77,219.5,219.94,5385211.0,220.35,-0.41,-0.0019,2023-02-28
12,XOM,111.24,111.36,109.22,109.91,18107027.0,110.55,-0.64,-0.0058,2023-02-28
13,UNH,482.67,483.36,473.92,475.94,3901416.0,483.32,-7.38,-0.0153,2023-02-28
14,JPM,142.94,143.76,141.9,143.35,11019537.0,142.16,1.19,0.0084,2023-02-28
15,JNJ,154.98,155.27,153.04,153.26,9062327.0,155.63,-2.37,-0.0152,2023-02-28
16,WMT,141.0,142.65,140.95,142.13,6017992.0,141.44,0.69,0.0049,2023-02-28
17,VXUS,54.04,54.17,53.81,53.81,3286909.0,54.19,-0.38,-0.007,2023-02-28
18,MA,354.81,357.8,353.24,355.29,2732797.0,355.48,-0.19,-0.0005,2023-02-28
19,PG,138.45,138.59,137.28,137.56,6709842.0,139.14,-1.58,-0.0114,2023-02-28
20,NVO,142.97,142.97,140.65,140.99,1083117.0,143.36,-2.37,-0.0165,2023-02-28
21,CVX,164.32,164.32,160.28,160.77,10854202.0,162.82,-2.05,-0.0126,2023-02-28
22,HD,295.0,298.7,294.31,296.54,3949110.0,296.01,0.53,0.0018,2023-02-28
23,LLY,315.49,315.49,309.64,311.22,3966653.0,316.62,-5.4,-0.0171,2023-02-28
24,BAC,34.35,34.49,34.18,34.3,32620619.0,34.21,0.09,0.0026,2023-02-28
25,ABBV,153.96,154.37,152.62,153.9,7561651.0,154.28,-0.38,-0.0025,2023-02-28
26,MRK,108.83,108.83,106.16,106.24,10209736.0,109.36,-3.12,-0.0285,2023-02-28
27,KO,59.7,59.7,59.14,59.51,16082019.0,59.82,-0.31,-0.0052,2023-02-28
28,AVGO,585.56,598.58,582.18,594.29,2782189.0,585.45,8.84,0.0151,2023-02-28
29,ASML,612.45,625.25,610.14,617.73,1381716.0,632.08,-14.35,-0.0227,2023-02-28
30,PEP,174.88,175.06,173.19,173.53,4316873.0,175.91,-2.38,-0.0135,2023-02-28
31,ORCL,87.7,88.01,87.18,87.4,7468225.0,87.96,-0.56,-0.0064,2023-02-28
32,BABA,88.46,89.34,87.27,87.79,24597162.0,89.25,-1.46,-0.0164,2023-02-28
33,PFE,40.5,40.71,40.09,40.57,31086743.0,40.78,-0.21,-0.0051,2023-02-28
34,COST,485.6,488.88,483.78,484.18,1918220.0,487.03,-2.85,-0.0059,2023-02-28
35,SHEL,61.58,61.6,60.75,60.77,5055234.0,61.2,-0.43,-0.007,2023-02-28
36,TMO,540.41,545.23,538.89,541.76,1184161.0,541.35,0.41,0.0008,2023-02-28
37,AZN,65.7,66.08,65.13,65.18,4280204.0,66.8,-1.62,-0.0243,2023-02-28
38,CSCO,48.81,48.93,48.38,48.42,16622246.0,48.73,-0.31,-0.0064,2023-02-28
39,MCD,263.14,264.58,262.81,263.91,2853354.0,263.26,0.65,0.0025,2023-02-28
40,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2023-02-28
41,TM,136.11,136.59,135.88,135.92,211516.0,136.25,-0.33,-0.0024,2023-02-28
42,NKE,118.74,120.4,117.84,118.79,8414021.0,118.53,0.26,0.0022,2023-02-28
43,DIS,100.45,100.75,99.57,99.61,8233743.0,100.45,-0.84,-0.0084,2023-02-28
44,DHR,246.86,249.14,244.44,247.53,3561956.0,247.95,-0.42,-0.0017,2023-02-28
45,NVS,85.14,85.18,84.11,84.12,1949220.0,85.55,-1.43,-0.0167,2023-02-28
46,WFC,46.67,47.03,46.53,46.77,18627182.0,46.78,-0.01,-0.0002,2023-02-28
47,ABT,99.84,102.42,99.69,101.72,7877048.0,99.77,1.95,0.0195,2023-02-28
48,ACN,264.69,268.49,262.75,265.55,2096513.0,266.25,-0.7,-0.0026,2023-02-28
49,TMUS,143.21,144.31,142.11,142.18,5648770.0,144.13,-1.95,-0.0135,2023-02-28
50,LIN,344.47,351.15,344.2,348.37,3274385.0,344.48,3.89,0.0113,2023-02-28
51,CRM,162.53,164.45,161.53,163.61,6912601.0,163.14,0.47,0.0029,2023-02-28
52,VZ,38.7,38.97,38.55,38.81,16685210.0,38.88,-0.07,-0.0018,2023-02-28
53,MS,97.12,97.29,96.26,96.5,6745381.0,96.7,-0.2,-0.0021,2023-02-28
54,TTE,62.87,62.9,61.66,61.91,1586222.0,62.43,-0.52,-0.0083,2023-02-28
55,CMCSA,37.02,37.4,36.82,37.17,24474183.0,37.35,-0.18,-0.0048,2023-02-28
56,UPS,181.2,183.81,181.13,182.49,3679057.0,182.23,0.26,0.0014,2023-02-28
57,TXN,169.95,172.57,169.35,171.45,3674485.0,170.74,0.71,0.0042,2023-02-28
58,HSBC,38.58,38.59,38.29,38.31,2455024.0,37.98,0.33,0.0087,2023-02-28
59,BHP,61.27,61.57,60.75,60.97,3041490.0,60.45,0.52,0.0086,2023-02-28
