,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,134.99,143.59,134.37,142.99,113223975.0,138.34,4.65,0.0336,2022-10-13
1,MSFT,219.85,236.1,219.13,234.24,42551754.0,225.75,8.49,0.0376,2022-10-13
2,GOOG,95.93,100.53,95.27,99.71,32811802.0,98.3,1.41,0.0143,2022-10-13
3,GOOGL,95.15,99.78,94.38,99.06,34574324.0,97.56,1.5,0.0154,2022-10-13
4,AMZN,107.88,113.44,105.34,112.53,86868102.0,112.9,-0.37,-0.0033,2022-10-13
5,TSLA,208.3,222.99,206.22,221.72,91482945.0,217.24,4.48,0.0206,2022-10-13
6,BRK.A,394151.88,417860.0,393012.25,415222.0,2583.0,399251.0,15971.0,0.04,2022-10-13
7,BRK.B,260.58,276.78,259.85,275.78,5484826.0,264.0,11.78,0.0446,2022-10-13
8,UNH,493.45,513.47,487.74,509.91,3999501.0,499.96,9.95,0.0199,2022-10-13
9,JNJ,160.89,165.99,160.75,165.15,6464987.0,162.69,2.46,0.0151,2022-10-13
10,XOM,97.55,102.45,97.4,101.87,22019106.0,98.43,3.44,0.0349,2022-10-13
11,V,175.0,185.37,174.6,184.66,8426289.0,178.24,6.42,0.036,2022-10-13
12,WMT,129.28,132.94,128.37,132.28,6848492.0,131.17,1.11,0.0085,2022-10-13
13,META,123.53,131.14,122.53,130.29,34325713.0,127.5,2.79,0.0219,2022-10-13
14,TSM,63.06,70.2,62.32,66.62,36639299.0,64.11,2.51,0.0392,2022-10-13
15,CVX,156.35,165.99,156.35,165.28,10227473.0,157.64,7.64,0.0485,2022-10-13
16,JPM,101.98,109.9,101.76,109.37,22398692.0,103.61,5.76,0.0556,2022-10-13
17,LLY,319.12,333.37,319.1,332.1,2657306.0,324.57,7.53,0.0232,2022-10-13
18,VXUS,44.56,46.38,44.42,46.18,9492712.0,45.45,0.73,0.0161,2022-10-13
19,PG,123.51,126.75,122.92,126.31,6910532.0,124.43,1.88,0.0151,2022-10-13
20,NVDA,109.71,120.78,108.13,119.6,85010301.0,115.0,4.6,0.04,2022-10-13
21,HD,274.66,284.83,268.73,282.83,3881419.0,280.52,2.31,0.0082,2022-10-13
22,MA,277.28,295.43,276.87,293.96,3322807.0,283.38,10.58,0.0373,2022-10-13
23,BAC,29.41,31.77,29.31,31.69,67671021.0,29.86,1.83,0.0613,2022-10-13
24,ABBV,136.7,143.18,136.27,142.92,5066246.0,138.57,4.35,0.0314,2022-10-13
25,KO,54.48,56.08,54.26,55.87,16220717.0,55.14,0.73,0.0132,2022-10-13
26,PFE,41.76,43.16,41.7,42.98,23134986.0,42.03,0.95,0.0226,2022-10-13
27,PEP,167.1,175.04,166.82,174.61,8412590.0,169.39,5.22,0.0308,2022-10-13
28,NVO,101.53,105.33,101.46,104.83,913496.0,103.98,0.85,0.0082,2022-10-13
29,MRK,89.5,92.72,89.27,92.49,9382664.0,90.42,2.07,0.0229,2022-10-13
30,COST,458.19,471.74,449.03,467.99,3390342.0,466.38,1.61,0.0035,2022-10-13
31,TMO,489.18,514.77,488.26,510.54,1737529.0,500.67,9.87,0.0197,2022-10-13
32,BABA,72.24,75.78,71.4,75.01,17563437.0,75.73,-0.72,-0.0095,2022-10-13
33,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2022-10-13
34,SHEL,50.32,52.49,50.32,52.19,9291307.0,50.32,1.87,0.0372,2022-10-13
35,DHR,246.73,259.06,242.55,257.27,2897724.0,251.68,5.59,0.0222,2022-10-13
36,TM,133.27,136.8,132.5,136.38,292608.0,135.0,1.38,0.0102,2022-10-13
37,MCD,234.46,249.3,234.46,246.75,5026265.0,237.06,9.69,0.0409,2022-10-13
38,ABT,97.93,103.08,97.68,102.47,6250868.0,99.61,2.86,0.0287,2022-10-13
39,AVGO,417.42,443.77,415.07,437.97,2797870.0,430.57,7.4,0.0172,2022-10-13
40,DIS,91.57,96.97,90.71,96.64,11025418.0,93.41,3.23,0.0346,2022-10-13
41,ORCL,62.48,65.7,62.27,65.2,10146921.0,63.78,1.42,0.0223,2022-10-13
42,AZN,54.18,55.98,53.98,55.53,6536589.0,55.07,0.46,0.0084,2022-10-13
43,TMUS,130.81,134.1,129.55,133.08,6341724.0,132.94,0.14,0.0011,2022-10-13
44,CSCO,39.03,40.8,38.6,40.61,26328346.0,39.27,1.34,0.0341,2022-10-13
45,NVS,74.28,76.37,74.24,76.01,2474353.0,75.31,0.7,0.0093,2022-10-13
46,ACN,243.67,259.17,242.95,257.46,3435072.0,250.07,7.39,0.0296,2022-10-13
47,ASML,364.91,410.73,363.15,405.4,2781652.0,398.33,7.07,0.0177,2022-10-13
48,WFC,39.75,42.66,39.75,42.38,23808696.0,40.51,1.87,0.0462,2022-10-13
49,COP,114.5,123.41,114.43,122.74,7999109.0,116.3,6.44,0.0554,2022-10-13
50,VZ,35.12,36.59,35.04,36.4,33118081.0,35.68,0.72,0.0202,2022-10-13
51,BMY,68.56,71.03,68.51,70.77,9522890.0,69.28,1.49,0.0215,2022-10-13
52,CRM,138.96,146.34,137.59,145.44,6548008.0,142.29,3.15,0.0221,2022-10-13
53,NEE,71.59,73.57,70.39,73.09,13644011.0,72.75,0.34,0.0047,2022-10-13
54,UPS,156.11,164.82,154.87,163.66,2559112.0,159.48,4.18,0.0262,2022-10-13
55,TXN,147.61,156.79,145.97,154.34,7913905.0,151.55,2.79,0.0184,2022-10-13
56,LIN,266.98,283.02,266.22,282.46,2124346.0,271.59,10.87,0.04,2022-10-13
57,SCHW,70.32,74.58,70.09,74.07,9491856.0,71.89,2.18,0.0303,2022-10-13
58,NKE,86.39,89.81,86.05,89.56,9334351.0,88.51,1.05,0.0119,2022-10-13
59,ADBE,279.71,298.17,276.6,294.74,4737194.0,286.15,8.59,0.03,2022-10-13
60,MS,74.98,79.66,74.67,79.32,11811288.0,76.6,2.72,0.0355,2022-10-13
61,PM,84.17,87.42,84.0,87.23,4495286.0,85.67,1.56,0.0182,2022-10-13
62,AMGN,244.77,252.37,242.84,251.66,3288913.0,246.44,5.22,0.0212,2022-10-13
63,CMCSA,28.67,30.51,28.39,30.23,35165901.0,28.69,1.54,0.0537,2022-10-13
64,TTE,48.61,50.63,48.6,50.43,1909515.0,48.32,2.11,0.0437,2022-10-13
65,BHP,48.17,50.77,47.87,50.24,3664776.0,49.14,1.1,0.0224,2022-10-13
66,TOT,0.0,0.0,0.0,48.3,0.0,48.3,0.0,0.0,2022-10-13
67,QCOM,105.38,115.2,104.66,112.86,10454922.0,108.64,4.22,0.0388,2022-10-13
68,VO,184.63,192.92,182.88,191.97,963657.0,188.02,3.95,0.021,2022-10-13
69,RTX,81.45,85.14,80.99,84.87,5049016.0,82.99,1.88,0.0227,2022-10-13
70,RY,84.21,89.44,83.63,88.73,1111711.0,85.83,2.9,0.0338,2022-10-13
71,UNP,188.34,198.19,186.89,196.74,3482734.0,192.12,4.62,0.024,2022-10-13
72,JJEB,0.0,0.0,0.0,51.74,0.0,51.74,0.0,0.0,2022-10-13
73,LOW,189.83,194.93,185.48,193.16,4851090.0,193.87,-0.71,-0.0037,2022-10-13
74,HON,169.4,178.39,169.22,177.55,3223394.0,172.79,4.76,0.0275,2022-10-13
75,VUG,205.0,216.2,203.64,215.08,1788784.0,210.53,4.55,0.0216,2022-10-13
76,CVS,86.48,90.53,86.28,90.1,6056262.0,87.84,2.26,0.0257,2022-10-13
77,ANTM,0.0,0.0,0.0,482.58,0.0,482.58,0.0,0.0,2022-10-13
78,EQNR,34.38,35.72,34.38,35.52,3219903.0,34.41,1.11,0.0323,2022-10-13
79,ELV,457.46,477.97,455.67,474.14,1087846.0,465.23,8.91,0.0192,2022-10-13
80,COWB,0.0,0.0,0.0,47.92,0.0,47.92,0.0,0.0,2022-10-13
81,JJTB,0.0,0.0,0.0,47.88,0.0,47.88,0.0,0.0,2022-10-13
82,BALB,0.0,0.0,0.0,47.71,0.0,47.71,0.0,0.0,2022-10-13
83,INTU,373.12,398.99,371.01,395.78,1731265.0,388.06,7.72,0.0199,2022-10-13
84,JJGB,0.0,0.0,0.0,47.46,0.0,47.46,0.0,0.0,2022-10-13
85,TD,57.52,61.78,57.27,61.29,2444535.0,58.53,2.76,0.0472,2022-10-13
86,MDT,80.0,84.21,79.44,83.5,6323951.0,80.31,3.19,0.0397,2022-10-13
87,UL,42.62,43.8,42.44,43.68,3521692.0,43.52,0.16,0.0037,2022-10-13
88,DE,354.11,368.39,349.07,367.17,1590954.0,361.21,5.96,0.0165,2022-10-13
89,IBM,116.1,122.15,115.55,121.79,5837592.0,117.57,4.22,0.0359,2022-10-13
