,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,153.78,156.3,153.46,153.83,87558027.0,151.03,2.8,0.0185,2023-03-06
1,MSFT,256.43,260.12,255.98,256.87,24109844.0,255.29,1.58,0.0062,2023-03-06
2,GOOG,94.36,96.3,94.3,95.58,28287856.0,94.02,1.56,0.0166,2023-03-06
3,GOOGL,94.02,95.97,94.0,95.13,32639297.0,93.65,1.48,0.0158,2023-03-06
4,AMZN,95.19,96.55,93.74,93.75,52112355.0,94.9,-1.15,-0.0121,2023-03-06
5,BRK.A,476182.0,480945.0,472486.03,480215.0,6258.0,473256.12,6958.88,0.0147,2023-03-06
6,BRK.B,312.82,317.29,312.43,316.97,4892323.0,312.45,4.52,0.0145,2023-03-06
7,TSLA,198.54,198.6,192.3,193.81,128100106.0,197.79,-3.98,-0.0201,2023-03-06
8,NVDA,238.91,242.48,234.87,235.54,43742667.0,238.9,-3.36,-0.0141,2023-03-06
9,META,188.0,189.66,184.64,184.9,33209392.0,185.25,-0.35,-0.0019,2023-03-06
10,TSM,90.08,91.33,89.5,89.58,9959914.0,89.79,-0.21,-0.0023,2023-03-06
11,V,223.93,227.41,223.69,226.75,5737518.0,223.77,2.98,0.0133,2023-03-06
12,XOM,111.99,113.84,111.87,113.81,14347270.0,112.81,1.0,0.0089,2023-03-06
13,UNH,481.37,484.35,479.0,480.78,3812682.0,478.56,2.22,0.0046,2023-03-06
14,JPM,143.44,144.04,142.66,142.82,9261254.0,143.66,-0.84,-0.0058,2023-03-06
15,JNJ,154.66,155.73,154.56,155.56,8148072.0,154.02,1.54,0.01,2023-03-06
16,WMT,140.5,140.98,140.02,140.65,5573514.0,140.67,-0.02,-0.0001,2023-03-06
17,VXUS,55.09,55.28,54.98,55.05,2468586.0,55.17,-0.12,-0.0022,2023-03-06
18,MA,361.82,368.53,361.26,366.93,2789622.0,361.5,5.43,0.015,2023-03-06
19,PG,140.73,141.13,139.94,140.35,4943217.0,140.95,-0.6,-0.0043,2023-03-06
20,NVO,145.63,145.94,143.91,144.76,1166441.0,144.9,-0.14,-0.001,2023-03-06
21,CVX,164.34,166.8,163.81,166.17,7703569.0,164.96,1.21,0.0073,2023-03-06
22,HD,298.0,300.11,296.98,298.21,3763019.0,298.45,-0.24,-0.0008,2023-03-06
23,LLY,316.94,320.24,316.5,318.96,2673591.0,318.43,0.53,0.0017,2023-03-06
24,MRK,107.66,111.24,107.45,111.1,17776535.0,106.88,4.22,0.0395,2023-03-06
25,BAC,34.24,34.56,33.98,34.09,36646540.0,34.16,-0.07,-0.002,2023-03-06
26,ABBV,155.79,156.46,154.54,155.28,4051766.0,156.06,-0.78,-0.005,2023-03-06
27,AVGO,635.0,644.05,631.73,632.92,2497979.0,632.76,0.16,0.0003,2023-03-06
28,KO,59.26,60.38,59.22,60.36,16282384.0,59.44,0.92,0.0155,2023-03-06
29,ASML,627.32,633.11,619.85,620.97,1403001.0,637.38,-16.41,-0.0257,2023-03-06
30,ORCL,89.41,90.67,89.15,89.74,7424800.0,89.25,0.49,0.0055,2023-03-06
31,PEP,172.22,173.66,172.22,173.5,3611314.0,173.15,0.35,0.002,2023-03-06
32,BABA,89.58,91.3,88.03,89.62,16983867.0,89.7,-0.08,-0.0009,2023-03-06
33,PFE,41.09,41.26,40.82,41.11,19434758.0,41.15,-0.04,-0.001,2023-03-06
34,SHEL,62.31,62.73,62.16,62.57,3306115.0,62.3,0.27,0.0043,2023-03-06
35,TMO,559.51,567.32,555.32,558.52,866429.0,559.44,-0.92,-0.0016,2023-03-06
36,COST,476.52,488.82,475.52,483.08,3104616.0,475.26,7.82,0.0165,2023-03-06
37,CSCO,49.45,49.81,49.24,49.42,13878355.0,49.28,0.14,0.0028,2023-03-06
38,AZN,64.54,64.92,64.39,64.56,3501135.0,65.2,-0.64,-0.0098,2023-03-06
39,MCD,269.15,270.78,268.9,270.64,2217278.0,269.07,1.57,0.0058,2023-03-06
40,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2023-03-06
41,TM,140.11,140.64,139.96,140.13,175499.0,139.83,0.3,0.0021,2023-03-06
42,NKE,121.13,121.99,119.95,120.17,5183499.0,120.94,-0.77,-0.0064,2023-03-06
43,CRM,185.07,189.0,183.62,183.8,10769648.0,186.43,-2.63,-0.0141,2023-03-06
44,DIS,101.61,102.69,100.49,100.66,6773064.0,101.14,-0.48,-0.0047,2023-03-06
45,DHR,252.16,254.44,249.61,249.85,2140774.0,253.14,-3.29,-0.013,2023-03-06
46,NVS,84.97,85.62,84.71,84.92,2015800.0,84.68,0.24,0.0028,2023-03-06
47,ABT,104.51,104.6,102.63,102.75,5004994.0,104.45,-1.7,-0.0163,2023-03-06
48,WFC,46.88,47.18,46.51,46.63,14235993.0,46.85,-0.22,-0.0047,2023-03-06
49,ACN,270.2,272.05,269.08,269.63,1649102.0,269.2,0.43,0.0016,2023-03-06
50,LIN,360.0,360.68,356.38,358.05,3846384.0,362.38,-4.33,-0.0119,2023-03-06
51,TMUS,141.95,144.27,141.64,143.72,4498078.0,141.9,1.82,0.0128,2023-03-06
52,TTE,63.35,63.73,63.06,63.47,1361186.0,62.76,0.71,0.0113,2023-03-06
53,MS,98.44,99.2,98.09,98.38,5215208.0,98.33,0.05,0.0005,2023-03-06
54,BHP,64.3,64.4,63.83,64.04,3009476.0,65.85,-1.81,-0.0275,2023-03-06
55,VZ,38.37,38.63,38.05,38.15,22925109.0,38.26,-0.11,-0.0029,2023-03-06
56,UPS,185.45,187.67,185.36,186.51,2419458.0,185.68,0.83,0.0045,2023-03-06
57,ADBE,344.33,351.77,344.28,347.02,3060254.0,344.04,2.98,0.0087,2023-03-06
58,TXN,175.29,176.5,172.8,173.05,4090098.0,175.68,-2.63,-0.015,2023-03-06
59,CMCSA,37.62,37.62,37.02,37.08,12422129.0,37.23,-0.15,-0.004,2023-03-06
60,PM,98.95,100.11,98.75,100.1,3524907.0,99.2,0.9,0.0091,2023-03-06
61,HSBC,36.88,37.28,36.85,37.2,1587945.0,37.24,-0.04,-0.0011,2023-03-06
62,NEE,73.54,74.6,73.41,74.4,6888856.0,73.83,0.57,0.0077,2023-03-06
63,SAP,119.5,120.21,119.04,119.73,953738.0,116.9,2.83,0.0242,2023-03-06
64,RTX,99.02,100.09,98.84,99.51,5064585.0,99.02,0.49,0.0049,2023-03-06
65,BMY,69.37,69.66,68.73,68.9,6799944.0,69.3,-0.4,-0.0058,2023-03-06
66,VO,218.82,219.53,217.13,217.39,569201.0,218.43,-1.04,-0.0048,2023-03-06
67,SCHW,76.64,77.32,75.94,76.6,6969858.0,77.41,-0.81,-0.0105,2023-03-06
68,NFLX,317.0,323.3,311.84,312.03,5660640.0,315.18,-3.15,-0.01,2023-03-06
69,RY,100.48,101.24,100.24,100.76,458797.0,100.59,0.17,0.0017,2023-03-06
70,QCOM,124.28,125.17,122.03,122.41,7030383.0,123.6,-1.19,-0.0096,2023-03-06
71,T,18.85,18.96,18.77,18.77,24072086.0,18.81,-0.04,-0.0021,2023-03-06
72,AXP,178.56,180.51,178.46,179.06,2730890.0,179.09,-0.03,-0.0002,2023-03-06
73,COP,107.58,109.6,107.1,109.56,6200878.0,108.64,0.92,0.0085,2023-03-06
74,HON,197.19,199.31,196.65,197.04,2721675.0,196.82,0.22,0.0011,2023-03-06
75,AMD,82.03,83.3,81.04,81.16,54541274.0,81.52,-0.36,-0.0044,2023-03-06
76,CAT,255.65,255.7,251.58,253.98,2316941.0,255.31,-1.33,-0.0052,2023-03-06
77,VUG,237.92,240.33,237.27,237.45,727506.0,237.19,0.26,0.0011,2023-03-06
78,UNP,209.56,210.81,207.84,208.83,2300346.0,209.36,-0.53,-0.0025,2023-03-06
79,KOF,73.91,76.32,73.77,76.31,378324.0,74.19,2.12,0.0286,2023-03-06
80,HDB,68.53,68.81,68.21,68.32,1151516.0,67.72,0.6,0.0089,2023-03-06
81,TOT,0.0,0.0,0.0,48.3,0.0,48.3,0.0,0.0,2023-03-06
82,BA,214.12,214.75,209.6,211.92,7004435.0,215.11,-3.19,-0.0148,2023-03-06
83,DE,430.3,432.0,425.61,425.71,1007485.0,430.28,-4.57,-0.0106,2023-03-06
84,AMGN,235.0,235.63,233.64,235.11,2530936.0,234.81,0.3,0.0013,2023-03-06
85,UL,49.42,49.71,49.34,49.5,2265662.0,49.84,-0.34,-0.0068,2023-03-06
86,LMT,476.82,481.8,476.82,480.17,905738.0,477.89,2.28,0.0048,2023-03-06
87,JJEB,0.0,0.0,0.0,51.74,0.0,51.74,0.0,0.0,2023-03-06
88,BUD,61.26,61.42,60.93,61.09,1669651.0,62.08,-0.99,-0.0159,2023-03-06
89,LOW,200.3,203.71,200.06,201.57,3160916.0,199.73,1.84,0.0092,2023-03-06
90,BP,40.23,40.55,40.1,40.42,7709934.0,40.22,0.2,0.005,2023-03-06
91,SBUX,104.45,105.94,104.44,104.99,5236740.0,104.55,0.44,0.0042,2023-03-06
92,SNY,47.61,47.97,47.49,47.73,734199.0,47.76,-0.03,-0.0006,2023-03-06
93,GS,358.06,358.86,353.73,357.05,1614149.0,357.09,-0.04,-0.0001,2023-03-06
94,TD,65.58,65.91,65.14,65.2,1478489.0,65.49,-0.29,-0.0044,2023-03-06
95,PDD,94.62,96.49,92.94,93.78,9378567.0,95.69,-1.91,-0.02,2023-03-06
96,IBM,129.64,130.86,129.59,130.19,2982766.0,129.64,0.55,0.0042,2023-03-06
97,RIO,73.02,73.08,72.36,72.71,3550625.0,75.18,-2.47,-0.0329,2023-03-06
98,PLD,127.51,127.84,126.51,127.16,1961669.0,126.95,0.21,0.0017,2023-03-06
99,ANTM,0.0,0.0,0.0,482.58,0.0,482.58,0.0,0.0,2023-03-06
100,INTU,408.58,419.71,406.72,412.71,1459229.0,408.52,4.19,0.0103,2023-03-06
101,VB,201.6,202.03,198.55,199.13,317033.0,201.68,-2.55,-0.0126,2023-03-06
102,SPGI,347.06,353.07,346.49,351.32,1582679.0,346.07,5.25,0.0152,2023-03-06
103,COWB,0.0,0.0,0.0,47.92,0.0,47.92,0.0,0.0,2023-03-06
104,ELV,471.46,473.75,469.25,472.84,1517258.0,470.24,2.6,0.0055,2023-03-06
105,JJTB,0.0,0.0,0.0,47.88,0.0,47.88,0.0,0.0,2023-03-06
106,BALB,0.0,0.0,0.0,47.71,0.0,47.71,0.0,0.0,2023-03-06
107,JJGB,0.0,0.0,0.0,47.46,0.0,47.46,0.0,0.0,2023-03-06
108,MDT,83.49,83.83,81.45,81.93,6845436.0,83.41,-1.48,-0.0177,2023-03-06
109,INTC,26.47,26.54,25.93,25.99,37879769.0,26.4,-0.41,-0.0155,2023-03-06
110,JJAB,0.0,0.0,0.0,45.88,0.0,45.88,0.0,0.0,2023-03-06
111,BJJN,0.0,0.0,0.0,45.81,0.0,45.81,0.0,0.0,2023-03-06
112,SONY,86.81,87.8,86.39,86.53,718838.0,85.74,0.79,0.0092,2023-03-06
113,JJUB,0.0,0.0,0.0,45.46,0.0,45.46,0.0,0.0,2023-03-06
114,BNDX,47.73,47.75,47.64,47.65,2208940.0,47.67,-0.02,-0.0004,2023-03-06
115,CVS,82.0,83.0,81.65,82.97,10155867.0,81.81,1.16,0.0142,2023-03-06
116,BLK,688.35,698.79,687.56,688.39,543319.0,690.24,-1.85,-0.0027,2023-03-06
117,JJSB,0.0,0.0,0.0,43.85,0.0,43.85,0.0,0.0,2023-03-06
118,JJPB,0.0,0.0,0.0,43.54,0.0,43.54,0.0,0.0,2023-03-06
119,SGGB,0.0,0.0,0.0,43.5,0.0,43.5,0.0,0.0,2023-03-06
120,C,52.36,52.45,52.01,52.18,12693208.0,52.35,-0.17,-0.0032,2023-03-06
121,SYK,270.49,271.55,266.86,267.4,714800.0,271.53,-4.13,-0.0152,2023-03-06
122,GILD,81.11,81.34,80.54,81.11,4500384.0,81.07,0.04,0.0005,2023-03-06
123,JJMB,0.0,0.0,0.0,42.81,0.0,42.81,0.0,0.0,2023-03-06
124,AMAT,119.85,121.5,118.22,118.54,5775525.0,118.96,-0.42,-0.0035,2023-03-06
125,EQNR,30.95,31.13,30.76,30.99,2024531.0,31.22,-0.23,-0.0074,2023-03-06
126,JJCB,0.0,0.0,0.0,42.54,0.0,42.54,0.0,0.0,2023-03-06
127,DEO,172.17,174.45,172.07,174.04,725334.0,175.16,-1.12,-0.0064,2023-03-06
128,BKNG,2574.66,2626.46,2574.66,2613.43,447909.0,2620.4,-6.97,-0.0027,2023-03-06
