,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,145.49,146.7,140.61,143.75,99136400.0,142.41,1.34,0.0094,2022-10-18
1,MSFT,243.24,243.93,235.37,238.5,26329314.0,237.53,0.97,0.0041,2022-10-18
2,GOOG,103.94,104.22,100.65,101.39,21610261.0,100.78,0.61,0.0061,2022-10-18
3,GOOGL,103.13,103.47,99.97,100.77,24060584.0,99.97,0.8,0.008,2022-10-18
4,AMZN,119.06,119.52,114.79,116.36,65607437.0,113.79,2.57,0.0226,2022-10-18
5,TSLA,229.5,229.82,217.25,220.19,75891900.0,219.35,0.84,0.0038,2022-10-18
6,BRK.A,427925.12,431340.0,423923.0,428465.0,2791.0,419100.81,9364.19,0.0223,2022-10-18
7,BRK.B,282.74,283.36,279.25,281.67,4294546.0,277.02,4.65,0.0168,2022-10-18
8,UNH,532.0,532.0,518.33,522.21,2345534.0,521.88,0.33,0.0006,2022-10-18
9,JNJ,165.0,167.17,163.05,166.01,10883514.0,166.59,-0.58,-0.0035,2022-10-18
10,XOM,101.54,102.35,99.23,100.8,14065435.0,100.62,0.18,0.0018,2022-10-18
11,V,189.49,190.19,185.74,187.17,5209029.0,185.25,1.92,0.0104,2022-10-18
12,WMT,133.43,135.1,133.33,134.14,5613670.0,131.37,2.77,0.0211,2022-10-18
13,META,137.09,137.84,131.4,132.8,25444969.0,134.04,-1.24,-0.0093,2022-10-18
14,JPM,119.66,120.14,116.96,118.84,21539548.0,115.86,2.98,0.0257,2022-10-18
15,TSM,65.9,66.11,62.78,63.71,16655952.0,64.89,-1.18,-0.0182,2022-10-18
16,CVX,162.36,163.31,158.96,162.72,5631184.0,161.31,1.41,0.0087,2022-10-18
17,LLY,334.14,335.33,330.37,335.03,2087107.0,332.76,2.27,0.0068,2022-10-18
18,VXUS,47.23,47.28,46.49,46.86,6599151.0,46.62,0.24,0.0051,2022-10-18
19,PG,129.33,130.06,127.66,128.37,7113819.0,127.34,1.03,0.0081,2022-10-18
20,NVDA,123.44,124.92,116.18,119.67,65936166.0,118.88,0.79,0.0066,2022-10-18
21,HD,287.95,289.86,283.23,285.06,3166442.0,281.26,3.8,0.0135,2022-10-18
22,MA,303.17,303.7,296.55,300.38,3095785.0,295.04,5.34,0.0181,2022-10-18
23,BAC,34.98,35.36,34.28,34.88,81937931.0,33.62,1.26,0.0375,2022-10-18
24,ABBV,145.23,145.87,143.53,144.6,3540390.0,144.41,0.19,0.0013,2022-10-18
25,PFE,44.05,44.36,43.62,44.09,18442747.0,43.65,0.44,0.0101,2022-10-18
26,KO,56.31,56.78,56.1,56.44,11823116.0,55.69,0.75,0.0135,2022-10-18
27,PEP,174.82,176.91,173.41,175.06,4547257.0,172.73,2.33,0.0135,2022-10-18
28,NVO,107.26,107.26,106.15,106.7,832730.0,106.0,0.7,0.0066,2022-10-18
29,MRK,94.42,95.32,94.02,94.61,9530357.0,94.12,0.49,0.0052,2022-10-18
30,COST,473.2,476.52,468.83,473.27,1862337.0,464.17,9.1,0.0196,2022-10-18
31,TMO,530.78,532.71,521.3,524.4,970359.0,517.23,7.17,0.0139,2022-10-18
32,BABA,78.01,78.64,75.06,76.34,14970536.0,76.77,-0.43,-0.0056,2022-10-18
33,DHR,266.43,269.39,263.5,265.57,2063141.0,259.93,5.64,0.0217,2022-10-18
34,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2022-10-18
35,SHEL,51.6,51.7,50.81,51.44,3772830.0,51.41,0.03,0.0006,2022-10-18
36,TM,135.26,135.31,133.22,134.26,350390.0,136.16,-1.9,-0.014,2022-10-18
37,ABT,105.81,106.67,104.66,104.98,8943728.0,103.52,1.46,0.0141,2022-10-18
38,MCD,249.37,250.42,247.25,249.19,3123554.0,246.48,2.71,0.011,2022-10-18
39,ORCL,68.0,68.58,66.33,67.03,6688592.0,67.02,0.01,0.0001,2022-10-18
40,DIS,99.87,100.37,97.64,98.48,8533357.0,97.33,1.15,0.0118,2022-10-18
41,AVGO,448.21,448.55,430.16,434.83,2033082.0,435.37,-0.54,-0.0012,2022-10-18
42,AZN,56.56,56.59,55.62,55.97,4477969.0,56.18,-0.21,-0.0037,2022-10-18
43,CSCO,41.92,42.22,41.26,41.79,18223318.0,41.3,0.49,0.0119,2022-10-18
44,TMUS,136.09,136.68,134.49,136.16,4273037.0,133.84,2.32,0.0173,2022-10-18
45,WFC,45.11,45.3,43.81,44.67,24810207.0,43.96,0.71,0.0162,2022-10-18
46,NVS,77.91,77.96,77.17,77.49,2123867.0,77.27,0.22,0.0028,2022-10-18
47,ACN,269.02,269.75,261.96,264.05,2113683.0,262.22,1.83,0.007,2022-10-18
48,ASML,407.38,409.17,393.19,398.99,1324777.0,392.22,6.77,0.0173,2022-10-18
49,VZ,37.67,37.7,36.83,37.07,27488474.0,37.18,-0.11,-0.003,2022-10-18
50,CRM,156.45,158.97,151.9,153.53,16354757.0,147.18,6.35,0.0431,2022-10-18
51,BMY,72.09,72.47,71.5,71.74,7938149.0,71.38,0.36,0.005,2022-10-18
52,COP,119.58,120.04,115.7,117.89,6826055.0,118.36,-0.47,-0.004,2022-10-18
53,NEE,75.55,75.94,74.11,75.06,6998369.0,73.65,1.41,0.0191,2022-10-18
