,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,191.57,192.37,190.69,191.17,62243277.0,192.58,-1.41,-0.0073,2023-08-03
1,MSFT,326.0,329.88,325.95,326.66,18360352.0,327.5,-0.84,-0.0026,2023-08-03
2,GOOG,128.37,129.77,127.78,128.77,15086132.0,128.64,0.13,0.001,2023-08-03
3,GOOGL,127.97,129.38,127.42,128.45,20159256.0,128.38,0.07,0.0005,2023-08-03
4,AMZN,127.48,129.84,126.41,128.91,91163736.0,128.21,0.7,0.0055,2023-08-03
5,NVDA,438.0,451.18,438.0,445.15,32507659.0,442.69,2.46,0.0056,2023-08-03
6,TSLA,252.04,260.49,252.0,259.32,97829472.0,254.11,5.21,0.0205,2023-08-03
7,META,309.93,315.95,309.93,313.19,15215115.0,314.31,-1.12,-0.0036,2023-08-03
8,BRK.A,532482.25,541000.0,531000.0,541000.0,6783.0,533800.0,7200.0,0.0135,2023-08-03
9,BRK.B,350.29,354.47,349.42,353.81,2943674.0,351.19,2.62,0.0075,2023-08-03
10,TSM,94.84,95.81,94.58,94.98,8603690.0,95.7,-0.72,-0.0075,2023-08-03
11,V,236.0,239.05,235.25,238.76,5033439.0,237.56,1.2,0.0051,2023-08-03
12,UNH,502.89,506.0,501.04,504.86,2398950.0,504.8,0.06,0.0001,2023-08-03
13,JPM,155.0,156.92,154.35,156.35,6087476.0,155.4,0.95,0.0061,2023-08-03
14,JNJ,169.95,171.32,169.67,170.64,17425230.0,169.91,0.73,0.0043,2023-08-03
15,WMT,159.02,159.5,158.51,159.26,4401209.0,159.22,0.04,0.0003,2023-08-03
16,XOM,105.89,107.88,105.3,107.12,16283085.0,105.29,1.83,0.0174,2023-08-03
17,LLY,450.77,454.1,448.26,449.16,2413629.0,454.48,-5.32,-0.0117,2023-08-03
18,VXUS,56.15,56.54,56.12,56.38,2476934.0,56.45,-0.07,-0.0012,2023-08-03
19,PG,156.76,157.7,156.21,157.0,5792477.0,156.59,0.41,0.0026,2023-08-03
20,MA,387.56,393.44,386.42,393.01,2190419.0,390.02,2.99,0.0077,2023-08-03
21,AVGO,886.62,895.33,881.08,884.98,1828704.0,892.3,-7.32,-0.0082,2023-08-03
22,NVO,157.26,158.6,156.6,157.53,801890.0,158.34,-0.81,-0.0051,2023-08-03
23,HD,327.68,332.1,327.64,329.85,2452314.0,328.5,1.35,0.0041,2023-08-03
24,ORCL,115.24,116.17,114.26,114.55,5215838.0,115.71,-1.16,-0.01,2023-08-03
25,CVX,159.91,161.7,158.85,159.67,6682186.0,159.73,-0.06,-0.0004,2023-08-03
26,MRK,105.08,105.78,104.87,105.73,5911895.0,105.7,0.03,0.0003,2023-08-03
27,ASML,673.8,682.85,672.73,681.01,920521.0,683.06,-2.05,-0.003,2023-08-03
28,KO,61.87,62.12,61.52,61.64,8038374.0,61.96,-0.32,-0.0052,2023-08-03
29,ABBV,148.96,149.36,148.18,149.05,4592039.0,149.38,-0.33,-0.0022,2023-08-03
30,PEP,188.17,189.22,186.97,187.12,2856565.0,188.31,-1.19,-0.0063,2023-08-03
31,BAC,30.94,31.55,30.88,31.41,27952560.0,31.19,0.22,0.0071,2023-08-03
32,BABA,96.71,98.49,96.58,97.58,15462655.0,95.07,2.51,0.0264,2023-08-03
33,COST,553.53,560.35,552.22,557.69,1463548.0,552.35,5.34,0.0097,2023-08-03
34,ADBE,523.0,530.91,522.22,523.76,2186784.0,530.3,-6.54,-0.0123,2023-08-03
35,TM,168.43,168.7,166.74,168.57,421701.0,173.85,-5.28,-0.0304,2023-08-03
36,CSCO,52.49,53.27,52.24,53.15,15193556.0,52.58,0.57,0.0108,2023-08-03
37,AZN,68.62,69.78,68.6,69.67,6198334.0,70.47,-0.8,-0.0114,2023-08-03
38,MCD,288.8,291.27,288.65,291.02,1910609.0,289.62,1.4,0.0048,2023-08-03
39,TMO,550.29,552.71,545.31,548.38,1072987.0,553.76,-5.38,-0.0097,2023-08-03
40,NVS,101.33,102.11,101.17,102.04,1462705.0,102.75,-0.71,-0.0069,2023-08-03
41,CRM,216.2,218.21,214.6,215.56,5516846.0,220.5,-4.94,-0.0224,2023-08-03
42,SHEL,59.83,60.73,59.59,60.59,4607188.0,59.92,0.67,0.0112,2023-08-03
43,ACN,316.08,318.36,314.14,317.13,1355838.0,317.78,-0.65,-0.002,2023-08-03
44,PFE,35.18,35.28,34.92,35.0,25687674.0,35.35,-0.35,-0.0099,2023-08-03
45,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2023-08-03
46,NFLX,427.8,441.93,427.19,431.0,6259246.0,429.7,1.3,0.003,2023-08-03
47,DHR,257.14,259.49,254.5,257.46,2404242.0,257.87,-0.41,-0.0016,2023-08-03
48,ABT,107.71,108.31,107.14,107.54,4947804.0,108.62,-1.08,-0.0099,2023-08-03
49,CMCSA,45.1,45.57,44.91,45.17,12350819.0,45.09,0.08,0.0018,2023-08-03
50,LIN,381.91,384.53,379.11,380.75,1786945.0,383.78,-3.03,-0.0079,2023-08-03
51,AMD,108.95,114.96,108.95,113.15,90811558.0,109.35,3.8,0.0348,2023-08-03
52,HDB,66.0,66.74,65.9,66.28,1216871.0,66.68,-0.4,-0.006,2023-08-03
53,NKE,107.0,109.08,106.64,108.64,5085760.0,107.51,1.13,0.0105,2023-08-03
54,HSBC,40.63,41.01,40.54,40.99,1686195.0,40.66,0.33,0.0081,2023-08-03
55,TMUS,135.48,135.97,134.71,135.37,2753610.0,135.78,-0.41,-0.003,2023-08-03
56,VUG,283.24,286.07,283.23,284.7,731681.0,285.35,-0.65,-0.0023,2023-08-03
57,DIS,85.82,86.46,85.45,85.49,14194099.0,86.3,-0.81,-0.0094,2023-08-03
58,TXN,170.45,172.26,169.64,171.8,4517270.0,172.44,-0.64,-0.0037,2023-08-03
59,UPS,182.34,184.56,181.26,181.5,3694350.0,183.35,-1.85,-0.0101,2023-08-03
60,SAP,132.21,132.78,131.91,132.2,463370.0,133.21,-1.01,-0.0076,2023-08-03
61,BHP,59.42,60.19,59.22,59.83,2652684.0,59.68,0.15,0.0025,2023-08-03
62,PM,97.74,97.89,97.1,97.42,2309912.0,97.94,-0.52,-0.0053,2023-08-03
63,MS,88.84,89.52,88.51,89.14,5139375.0,89.32,-0.18,-0.002,2023-08-03
64,VO,223.56,224.42,222.68,223.74,525612.0,224.57,-0.83,-0.0037,2023-08-03
65,INTC,34.29,35.03,34.13,34.87,24864259.0,34.39,0.48,0.014,2023-08-03
66,CAT,285.54,287.94,281.05,281.45,4745182.0,287.57,-6.12,-0.0213,2023-08-03
