,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,171.71,172.93,170.42,172.69,57951601.0,172.07,0.62,0.0036,2023-05-17
1,MSFT,312.29,314.43,310.74,314.0,24314872.0,311.06,2.94,0.0095,2023-05-17
2,GOOG,120.18,122.28,119.46,121.48,26659541.0,120.09,1.39,0.0116,2023-05-17
3,GOOGL,119.61,121.67,118.89,120.84,33323111.0,119.51,1.33,0.0111,2023-05-17
4,AMZN,114.89,115.83,114.22,115.5,65655172.0,113.4,2.1,0.0185,2023-05-17
5,NVDA,295.84,301.99,294.3,301.78,43253541.0,292.13,9.65,0.033,2023-05-17
6,BRK.A,498175.5,503000.0,494787.03,500600.0,5997.0,498620.0,1980.0,0.004,2023-05-17
7,BRK.B,325.02,328.26,324.82,327.39,3047593.0,323.75,3.64,0.0112,2023-05-17
8,META,238.45,243.84,238.14,242.49,21193079.0,238.82,3.67,0.0154,2023-05-17
9,TSLA,168.41,174.5,167.19,173.86,125473550.0,166.52,7.34,0.0441,2023-05-17
10,V,232.73,233.89,230.55,232.65,4989611.0,230.47,2.18,0.0095,2023-05-17
11,TSM,88.3,91.8,88.06,90.88,23215559.0,85.88,5.0,0.0582,2023-05-17
12,UNH,480.0,485.4,477.54,484.81,2681949.0,479.72,5.09,0.0106,2023-05-17
13,XOM,103.39,105.23,102.85,104.82,14064655.0,102.52,2.3,0.0224,2023-05-17
14,LLY,438.8,438.95,432.73,437.47,2274126.0,436.65,0.82,0.0019,2023-05-17
15,JNJ,159.79,160.06,157.77,158.99,6840350.0,159.34,-0.35,-0.0022,2023-05-17
16,JPM,135.9,138.59,135.46,138.45,12711341.0,134.32,4.13,0.0307,2023-05-17
17,WMT,151.14,151.15,148.71,149.53,8995172.0,149.78,-0.25,-0.0017,2023-05-17
18,VXUS,55.9,56.14,55.7,56.12,2221634.0,55.83,0.29,0.0052,2023-05-17
19,NVO,168.48,168.52,166.55,167.1,768875.0,167.66,-0.56,-0.0033,2023-05-17
20,MA,382.2,387.52,379.13,387.0,3260191.0,380.24,6.76,0.0178,2023-05-17
21,PG,156.26,156.56,153.9,155.08,4286874.0,155.74,-0.66,-0.0042,2023-05-17
22,HD,282.15,294.05,281.21,292.39,7956883.0,282.33,10.06,0.0356,2023-05-17
23,CVX,154.78,156.42,153.96,155.71,6169110.0,153.51,2.2,0.0143,2023-05-17
24,MRK,116.37,116.66,113.48,114.76,7210332.0,116.08,-1.32,-0.0114,2023-05-17
25,AVGO,647.35,660.9,644.58,657.47,2413058.0,641.44,16.03,0.025,2023-05-17
26,KO,63.4,63.42,62.73,63.15,11582733.0,63.22,-0.07,-0.0011,2023-05-17
27,ORCL,98.78,100.4,98.43,99.77,9435959.0,98.25,1.52,0.0155,2023-05-17
28,PEP,193.31,193.59,190.84,192.06,4878727.0,193.43,-1.37,-0.0071,2023-05-17
29,ASML,656.99,671.4,652.77,670.5,1162415.0,652.05,18.45,0.0283,2023-05-17
30,ABBV,143.02,143.52,140.52,143.35,5448299.0,143.29,0.06,0.0004,2023-05-17
31,BABA,88.46,91.43,88.01,90.68,27670688.0,88.76,1.92,0.0216,2023-05-17
32,AZN,75.33,75.35,73.95,74.7,3569583.0,75.28,-0.58,-0.0077,2023-05-17
33,BAC,27.73,28.66,27.73,28.57,61750414.0,27.36,1.21,0.0442,2023-05-17
34,COST,498.0,498.01,491.89,495.0,2069267.0,496.15,-1.15,-0.0023,2023-05-17
35,MCD,295.52,295.52,292.65,293.46,2802044.0,294.15,-0.69,-0.0023,2023-05-17
36,NVS,102.29,102.29,100.89,101.22,2616209.0,102.81,-1.59,-0.0155,2023-05-17
37,SHEL,60.42,60.97,59.99,60.79,3781869.0,59.91,0.88,0.0147,2023-05-17
38,PFE,36.98,37.05,36.51,36.75,23206392.0,37.01,-0.26,-0.007,2023-05-17
39,CRM,206.5,209.49,204.8,209.38,5772146.0,204.56,4.82,0.0236,2023-05-17
40,TMO,522.36,527.38,512.93,521.67,1284386.0,519.75,1.92,0.0037,2023-05-17
41,CSCO,47.15,47.76,47.01,47.63,29325949.0,46.92,0.71,0.0151,2023-05-17
42,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2023-05-17
43,TM,141.13,142.18,141.13,142.02,164690.0,141.13,0.89,0.0063,2023-05-17
44,ABT,109.77,109.98,107.97,108.82,3800909.0,109.39,-0.57,-0.0052,2023-05-17
45,ACN,281.19,286.37,280.23,284.63,2486447.0,279.19,5.44,0.0195,2023-05-17
46,NKE,116.38,117.13,115.25,116.98,7765316.0,116.48,0.5,0.0043,2023-05-17
47,FMX,101.34,101.34,100.27,100.33,305366.0,101.36,-1.03,-0.0102,2023-05-17
48,LIN,367.13,367.13,364.01,365.01,1273062.0,365.9,-0.89,-0.0024,2023-05-17
49,TMUS,144.44,144.5,140.86,141.58,6752775.0,143.7,-2.12,-0.0148,2023-05-17
50,DIS,91.02,93.05,90.85,92.77,12461591.0,90.98,1.79,0.0197,2023-05-17
51,CMCSA,39.86,40.47,39.73,40.29,13146975.0,39.74,0.55,0.0138,2023-05-17
52,AMD,101.79,104.14,100.05,103.75,75240889.0,101.48,2.27,0.0224,2023-05-17
53,DHR,225.55,226.55,221.22,225.25,3061392.0,224.99,0.26,0.0012,2023-05-17
54,ADBE,345.36,358.69,345.12,356.63,3560441.0,345.11,11.52,0.0334,2023-05-17
55,SAP,133.4,133.58,131.64,132.62,995571.0,133.16,-0.54,-0.0041,2023-05-17
56,NEE,76.17,76.28,75.19,75.34,5408618.0,75.84,-0.5,-0.0066,2023-05-17
57,VZ,36.22,36.34,36.04,36.18,16740793.0,36.05,0.13,0.0036,2023-05-17
58,WFC,38.99,40.61,38.89,40.46,29241586.0,38.39,2.07,0.0539,2023-05-17
59,HSBC,37.86,38.14,37.7,37.97,1278492.0,37.84,0.13,0.0034,2023-05-17
60,NFLX,331.76,341.38,329.62,339.96,3958096.0,333.75,6.21,0.0186,2023-05-17
61,TXN,164.5,165.67,163.07,165.34,4860254.0,163.38,1.96,0.012,2023-05-17
62,BHP,59.16,59.41,58.7,59.14,2456855.0,58.13,1.01,0.0174,2023-05-17
63,KOF,89.09,89.09,87.7,88.51,163480.0,88.97,-0.46,-0.0052,2023-05-17
64,TTE,59.94,60.51,59.59,60.06,1313594.0,59.6,0.46,0.0077,2023-05-17
65,UPS,167.69,171.76,166.71,171.36,3882222.0,166.61,4.75,0.0285,2023-05-17
66,PM,94.02,94.47,93.12,93.49,5657921.0,93.86,-0.37,-0.0039,2023-05-17
67,VUG,255.15,257.75,254.31,257.43,918498.0,254.26,3.17,0.0125,2023-05-17
68,RTX,95.76,97.36,95.76,96.57,4626832.0,95.46,1.11,0.0116,2023-05-17
69,MS,82.53,83.92,82.5,83.91,8216452.0,81.86,2.05,0.025,2023-05-17
70,BMY,67.06,67.35,66.06,66.53,9338361.0,67.02,-0.49,-0.0073,2023-05-17
71,UL,54.08,54.08,53.59,53.88,1550619.0,53.94,-0.06,-0.0011,2023-05-17
72,VO,204.56,206.48,203.49,205.96,1196072.0,203.53,2.43,0.0119,2023-05-17
73,SNY,53.92,53.94,53.33,53.69,1475526.0,54.55,-0.86,-0.0158,2023-05-17
74,RY,95.62,95.88,94.74,95.67,608592.0,95.19,0.48,0.005,2023-05-17
