,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,132.03,134.92,131.66,134.76,57809704.0,133.41,1.35,0.0101,2023-01-16
1,MSFT,237.0,239.37,234.92,239.23,21333013.0,238.51,0.72,0.003,2023-01-16
2,GOOG,91.53,92.98,90.93,92.8,18630611.0,91.91,0.89,0.0097,2023-01-16
3,GOOGL,90.85,92.19,90.13,92.12,26329127.0,91.13,0.99,0.0109,2023-01-16
4,AMZN,94.18,98.37,94.12,98.12,85549373.0,95.27,2.85,0.0299,2023-01-16
5,BRK.A,482430.0,482430.0,478000.0,481021.0,3858.0,482860.0,-1839.0,-0.0038,2023-01-16
6,BRK.B,317.49,318.42,315.79,317.64,2773642.0,318.93,-1.29,-0.004,2023-01-16
7,XOM,113.11,113.49,112.16,113.15,12011303.0,113.22,-0.07,-0.0006,2023-01-16
8,V,221.91,223.75,220.14,223.06,4282850.0,223.62,-0.56,-0.0025,2023-01-16
9,UNH,486.11,509.5,486.0,489.57,5389970.0,495.67,-6.1,-0.0123,2023-01-16
10,JNJ,173.19,174.01,172.38,173.43,6087896.0,174.0,-0.57,-0.0033,2023-01-16
11,TSM,85.41,87.1,84.9,86.8,18719740.0,87.0,-0.2,-0.0023,2023-01-16
12,JPM,135.6,143.49,134.8,143.01,20199589.0,139.49,3.52,0.0252,2023-01-16
13,NVDA,162.78,169.22,161.65,168.99,44728706.0,165.11,3.88,0.0235,2023-01-16
14,WMT,145.53,145.82,143.86,145.29,4566533.0,144.81,0.48,0.0033,2023-01-16
15,TSLA,116.55,122.63,115.6,122.4,180714039.0,123.56,-1.16,-0.0094,2023-01-16
16,VXUS,55.05,55.57,55.0,55.54,2909601.0,55.23,0.31,0.0056,2023-01-16
17,MA,375.06,377.87,374.31,375.52,4260993.0,379.81,-4.29,-0.0113,2023-01-16
18,META,134.97,137.39,134.84,136.98,22423580.0,136.71,0.27,0.002,2023-01-16
19,PG,149.61,151.05,149.42,150.88,5534507.0,149.81,1.07,0.0071,2023-01-16
20,LLY,359.57,363.31,358.64,361.62,1689794.0,359.12,2.5,0.007,2023-01-16
21,CVX,177.09,177.99,175.68,177.56,5726328.0,177.08,0.48,0.0027,2023-01-16
22,HD,326.49,332.39,326.0,331.21,2798479.0,329.87,1.34,0.0041,2023-01-16
23,BABA,114.52,117.98,114.09,117.01,25615045.0,113.15,3.86,0.0341,2023-01-16
24,NVO,135.64,136.84,135.43,136.32,1089666.0,133.62,2.7,0.0202,2023-01-16
25,MRK,111.2,112.44,110.95,112.25,5757691.0,111.77,0.48,0.0043,2023-01-16
26,BAC,34.2,35.39,33.09,35.23,89667817.0,34.47,0.76,0.022,2023-01-16
27,ABBV,152.09,153.81,151.34,153.6,6019402.0,152.22,1.38,0.0091,2023-01-16
28,PFE,47.5,48.16,47.49,47.85,18737134.0,47.71,0.14,0.0029,2023-01-16
29,KO,60.7,61.46,60.59,61.43,13986213.0,61.21,0.22,0.0036,2023-01-16
30,ASML,649.33,660.74,648.73,659.69,649537.0,652.56,7.13,0.0109,2023-01-16
31,AVGO,577.15,581.93,576.67,579.0,1964548.0,581.94,-2.94,-0.0051,2023-01-16
32,PEP,175.4,175.73,174.16,175.24,4719440.0,175.78,-0.54,-0.0031,2023-01-16
33,ORCL,87.95,89.47,87.66,89.2,5090804.0,88.78,0.42,0.0047,2023-01-16
34,TMO,578.65,584.86,572.47,583.84,2040491.0,581.54,2.3,0.004,2023-01-16
35,AZN,70.97,71.53,70.76,71.08,4036551.0,70.08,1.0,0.0143,2023-01-16
36,COST,480.89,485.59,479.0,485.25,1405559.0,482.43,2.82,0.0058,2023-01-16
37,SHEL,59.59,59.95,59.41,59.61,3619581.0,59.62,-0.01,-0.0002,2023-01-16
38,CSCO,48.56,49.02,48.42,48.88,12649091.0,49.0,-0.12,-0.0024,2023-01-16
39,NKE,126.66,129.23,126.66,128.85,4856407.0,127.89,0.96,0.0075,2023-01-16
40,DHR,270.5,274.28,269.66,273.62,1747586.0,272.31,1.31,0.0048,2023-01-16
41,ABT,111.27,113.89,111.19,113.51,5348858.0,111.36,2.15,0.0193,2023-01-16
42,MCD,266.39,268.95,265.88,268.89,2168763.0,266.69,2.2,0.0082,2023-01-16
43,NVS,90.7,91.29,90.64,91.06,1920254.0,90.56,0.5,0.0055,2023-01-16
44,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2023-01-16
45,TM,140.42,140.98,139.52,140.3,291538.0,142.36,-2.06,-0.0145,2023-01-16
46,TMUS,149.91,150.57,148.26,149.68,6543706.0,149.91,-0.23,-0.0015,2023-01-16
47,ACN,280.32,282.66,278.98,282.14,2226769.0,283.84,-1.7,-0.006,2023-01-16
48,DIS,99.38,99.6,98.01,99.4,12230196.0,99.81,-0.41,-0.0041,2023-01-16
49,VZ,41.65,41.91,41.37,41.86,17229339.0,41.81,0.05,0.0012,2023-01-16
50,BHP,68.65,69.38,68.44,69.28,2635045.0,68.99,0.29,0.0042,2023-01-16
51,TTE,64.7,64.86,64.43,64.63,1419436.0,64.55,0.08,0.0012,2023-01-16
52,WFC,41.38,44.36,40.46,44.22,41649673.0,42.83,1.39,0.0325,2023-01-16
53,CMCSA,38.7,39.05,38.47,38.93,14155718.0,38.69,0.24,0.0062,2023-01-16
54,NEE,84.44,84.97,83.75,84.68,4943049.0,85.07,-0.39,-0.0046,2023-01-16
55,LIN,330.0,334.72,330.0,334.11,1882648.0,328.91,5.2,0.0158,2023-01-16
56,TXN,177.07,179.11,176.22,179.01,3736554.0,178.13,0.88,0.0049,2023-01-16
57,ADBE,340.25,344.65,335.5,344.38,2581859.0,344.54,-0.16,-0.0005,2023-01-16
58,PM,101.34,101.86,101.21,101.7,2772046.0,101.44,0.26,0.0026,2023-01-16
59,UPS,182.18,183.25,180.77,182.15,2078051.0,182.95,-0.8,-0.0044,2023-01-16
60,MS,89.03,91.98,88.27,91.66,8414580.0,90.53,1.13,0.0125,2023-01-16
61,SCHW,82.76,83.18,81.54,82.98,9309513.0,83.48,-0.5,-0.006,2023-01-16
62,BMY,71.63,72.52,71.43,72.51,9116754.0,71.6,0.91,0.0127,2023-01-16
63,COP,120.58,121.85,118.51,121.47,4360014.0,120.16,1.31,0.0109,2023-01-16
64,CRM,146.2,149.96,146.09,149.51,8378097.0,149.6,-0.09,-0.0006,2023-01-16
65,NFLX,329.97,336.65,328.88,332.82,8286805.0,330.13,2.69,0.0081,2023-01-16
66,HON,214.49,216.83,212.9,216.61,1996123.0,215.98,0.63,0.0029,2023-01-16
67,RTX,97.74,99.05,97.51,98.68,4967769.0,100.68,-2.0,-0.0199,2023-01-16
68,AMGN,270.94,272.23,270.2,271.73,1696570.0,270.92,0.81,0.003,2023-01-16
69,HSBC,35.71,36.2,35.67,36.15,3153364.0,35.42,0.73,0.0206,2023-01-16
70,SAP,115.72,117.15,115.71,117.01,755493.0,116.68,0.33,0.0028,2023-01-16
71,VO,212.0,214.97,211.98,214.69,363180.0,214.03,0.66,0.0031,2023-01-16
72,T,19.39,19.59,19.29,19.55,25479920.0,19.41,0.14,0.0072,2023-01-16
73,RY,99.14,100.55,99.01,100.27,726114.0,99.88,0.39,0.0039,2023-01-16
74,QCOM,119.82,121.42,119.72,120.24,8040348.0,121.59,-1.35,-0.0111,2023-01-16
75,CAT,256.8,258.57,255.23,258.46,3067751.0,255.07,3.39,0.0133,2023-01-16
76,IBM,144.06,146.1,144.01,145.89,2455596.0,145.55,0.34,0.0023,2023-01-16
77,UNP,212.91,214.12,212.16,213.23,1693448.0,214.69,-1.46,-0.0068,2023-01-16
78,DE,433.89,440.26,433.21,439.63,985522.0,436.09,3.54,0.0081,2023-01-16
79,UL,51.24,51.66,51.22,51.44,1909969.0,51.22,0.22,0.0043,2023-01-16
80,LOW,207.81,213.56,207.81,212.16,3875831.0,210.26,1.9,0.009,2023-01-16
81,BA,212.0,216.64,211.58,214.13,6213158.0,214.32,-0.19,-0.0009,2023-01-16
82,TOT,0.0,0.0,0.0,48.3,0.0,48.3,0.0,0.0,2023-01-16
83,GS,363.49,374.35,362.36,374.0,3309906.0,369.94,4.06,0.011,2023-01-16
84,RIO,76.92,77.56,76.8,77.55,2204799.0,77.68,-0.13,-0.0017,2023-01-16
85,HDB,66.36,67.81,66.29,67.52,959806.0,66.7,0.82,0.0123,2023-01-16
86,SNY,49.24,49.64,49.23,49.27,2163280.0,49.35,-0.08,-0.0016,2023-01-16
87,INTC,29.97,30.17,29.81,30.11,31361812.0,30.29,-0.18,-0.0059,2023-01-16
