,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,147.07,147.3,141.92,142.91,64727030.0,146.63,-3.72,-0.0254,2022-12-06
1,MSFT,250.82,251.86,243.78,245.12,22463725.0,250.2,-5.08,-0.0203,2022-12-06
2,GOOG,99.67,100.21,96.76,97.31,20877623.0,99.87,-2.56,-0.0256,2022-12-06
3,GOOGL,99.3,99.78,96.42,96.98,24910436.0,99.48,-2.5,-0.0251,2022-12-06
4,AMZN,90.5,91.04,87.9,88.25,75503560.0,91.01,-2.76,-0.0303,2022-12-06
5,BRK.A,467175.0,469659.47,462422.25,464837.5,2732.0,468700.0,-3862.5,-0.0082,2022-12-06
6,BRK.B,309.95,310.29,306.35,307.78,3877390.0,310.57,-2.79,-0.009,2022-12-06
7,TSLA,181.22,183.65,175.33,179.82,92150806.0,182.45,-2.63,-0.0144,2022-12-06
8,UNH,534.42,540.59,534.24,539.32,3097366.0,535.04,4.28,0.008,2022-12-06
9,JNJ,179.92,180.0,175.93,176.1,7943402.0,178.78,-2.68,-0.015,2022-12-06
10,V,212.0,212.13,207.64,209.08,5985675.0,213.68,-4.6,-0.0215,2022-12-06
11,XOM,105.9,107.04,103.14,103.88,21196973.0,106.85,-2.97,-0.0278,2022-12-06
12,TSM,81.4,81.44,79.16,79.56,13992139.0,81.62,-2.06,-0.0252,2022-12-06
13,WMT,151.2,151.91,149.21,149.89,6875166.0,151.65,-1.76,-0.0116,2022-12-06
14,NVDA,165.3,165.73,158.19,159.87,35269198.0,166.1,-6.23,-0.0375,2022-12-06
15,JPM,133.39,135.11,129.87,131.59,13966444.0,131.37,0.22,0.0017,2022-12-06
16,VXUS,53.17,53.26,52.65,52.85,5205624.0,53.09,-0.24,-0.0045,2022-12-06
17,PG,149.72,150.08,148.28,149.28,6866597.0,149.09,0.19,0.0013,2022-12-06
18,LLY,367.0,370.64,365.52,368.54,1970933.0,369.29,-0.75,-0.002,2022-12-06
19,CVX,175.51,178.06,171.12,172.01,8764989.0,176.56,-4.55,-0.0258,2022-12-06
20,MA,353.82,355.0,344.35,347.53,2352778.0,356.09,-8.56,-0.024,2022-12-06
21,HD,319.64,321.65,314.54,317.45,3340735.0,320.08,-2.63,-0.0082,2022-12-06
22,META,119.91,120.55,113.74,114.12,43689136.0,122.43,-8.31,-0.0679,2022-12-06
23,ABBV,164.03,164.38,161.55,163.72,5480392.0,163.94,-0.22,-0.0013,2022-12-06
24,NVO,126.0,126.58,124.87,125.79,1224918.0,127.08,-1.29,-0.0102,2022-12-06
25,PFE,50.66,50.85,49.18,49.71,21787070.0,50.73,-1.02,-0.0201,2022-12-06
26,MRK,110.36,110.76,108.42,108.93,7458708.0,110.01,-1.08,-0.0098,2022-12-06
27,KO,63.52,63.88,63.23,63.44,10099522.0,63.47,-0.03,-0.0005,2022-12-06
28,BAC,34.57,34.68,32.41,33.0,84085471.0,34.47,-1.47,-0.0426,2022-12-06
29,PEP,183.75,184.29,180.69,181.63,5835085.0,183.12,-1.49,-0.0081,2022-12-06
30,BABA,91.88,92.57,89.2,91.45,26675734.0,90.52,0.93,0.0103,2022-12-06
31,ASML,603.5,604.45,586.82,593.05,838436.0,600.79,-7.74,-0.0129,2022-12-06
32,TMO,552.44,556.45,545.8,550.53,1969575.0,557.21,-6.68,-0.012,2022-12-06
33,AZN,68.09,69.17,67.81,68.56,7135034.0,68.42,0.14,0.002,2022-12-06
34,AVGO,530.65,533.57,521.75,525.82,1965250.0,530.64,-4.82,-0.0091,2022-12-06
35,COST,490.66,491.47,477.17,481.16,2995469.0,488.66,-7.5,-0.0153,2022-12-06
36,ORCL,79.35,79.82,78.06,78.91,7655977.0,79.43,-0.52,-0.0065,2022-12-06
37,SHEL,57.52,58.03,56.51,56.68,6428384.0,57.4,-0.72,-0.0125,2022-12-06
38,CSCO,49.44,49.44,48.26,48.59,15443575.0,49.33,-0.74,-0.015,2022-12-06
39,MCD,271.8,273.37,270.03,271.77,3572978.0,271.59,0.18,0.0007,2022-12-06
40,NVS,90.99,91.23,90.22,90.74,2090824.0,90.96,-0.22,-0.0024,2022-12-06
41,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2022-12-06
42,TM,142.88,142.88,140.2,141.09,242563.0,143.19,-2.1,-0.0147,2022-12-06
43,DHR,265.48,267.26,262.91,265.35,1710042.0,267.97,-2.62,-0.0098,2022-12-06
44,TMUS,150.61,150.87,148.31,149.39,3161730.0,150.62,-1.23,-0.0082,2022-12-06
45,ABT,104.99,105.41,103.13,103.86,4175622.0,105.41,-1.55,-0.0147,2022-12-06
46,ACN,291.27,292.48,282.27,285.41,1920246.0,292.74,-7.33,-0.025,2022-12-06
47,BMY,80.7,81.24,79.47,79.92,7728725.0,80.7,-0.78,-0.0097,2022-12-06
48,DIS,95.73,96.0,91.98,92.29,11492270.0,95.93,-3.64,-0.0379,2022-12-06
49,NEE,84.91,85.25,83.7,85.18,5027728.0,85.15,0.03,0.0004,2022-12-06
50,NKE,109.65,110.53,106.75,107.93,7086282.0,109.62,-1.69,-0.0154,2022-12-06
51,WFC,43.68,43.85,42.66,43.4,25961431.0,43.66,-0.26,-0.006,2022-12-06
52,LIN,334.92,335.65,329.49,331.5,1242103.0,334.26,-2.76,-0.0083,2022-12-06
53,BHP,63.12,63.43,62.38,62.74,2885193.0,62.48,0.26,0.0042,2022-12-06
54,TXN,178.14,178.16,173.18,174.34,4418072.0,177.39,-3.05,-0.0172,2022-12-06
55,PM,103.42,104.09,101.03,101.63,7233379.0,103.48,-1.85,-0.0179,2022-12-06
