,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,145.96,148.0,145.65,147.81,65447395.0,148.31,-0.5,-0.0034,2022-12-02
1,MSFT,249.82,256.06,249.69,255.02,21528203.0,254.69,0.33,0.0013,2022-12-02
2,GOOG,99.37,101.15,99.17,100.83,18821329.0,101.28,-0.45,-0.0044,2022-12-02
3,GOOGL,99.05,100.77,98.9,100.44,21480633.0,100.99,-0.55,-0.0054,2022-12-02
4,AMZN,94.47,95.36,93.78,94.13,72496368.0,95.5,-1.37,-0.0143,2022-12-02
5,BRK.A,472704.72,477525.97,470680.0,477402.97,2794.0,477085.0,317.97,0.0007,2022-12-02
6,BRK.B,313.49,316.38,312.75,316.15,3026448.0,315.84,0.31,0.001,2022-12-02
7,TSLA,191.78,196.25,191.11,194.86,73645877.0,194.7,0.16,0.0008,2022-12-02
8,UNH,532.83,538.61,532.44,536.16,2346191.0,535.26,0.9,0.0017,2022-12-02
9,JNJ,177.5,178.96,176.96,178.88,5824048.0,178.74,0.14,0.0008,2022-12-02
10,XOM,109.51,111.71,109.2,109.86,15248241.0,110.8,-0.94,-0.0085,2022-12-02
11,V,215.73,218.48,214.24,217.66,5132837.0,217.0,0.66,0.003,2022-12-02
12,TSM,81.81,82.16,81.15,81.5,10519771.0,82.68,-1.18,-0.0143,2022-12-02
13,NVDA,166.59,169.33,164.45,168.76,37138612.0,171.35,-2.59,-0.0151,2022-12-02
14,WMT,151.48,153.24,151.48,153.22,6910766.0,153.37,-0.15,-0.001,2022-12-02
15,JPM,134.49,135.35,133.34,135.16,8931493.0,136.24,-1.08,-0.0079,2022-12-02
16,VXUS,53.33,53.99,53.28,53.83,3303527.0,53.78,0.05,0.0009,2022-12-02
17,PG,148.47,150.77,148.08,150.61,4938238.0,149.25,1.36,0.0091,2022-12-02
18,LLY,366.08,375.04,365.0,374.76,1924970.0,370.33,4.43,0.012,2022-12-02
19,CVX,181.53,183.63,179.93,181.03,6852304.0,182.49,-1.46,-0.008,2022-12-02
20,MA,357.45,362.29,356.06,360.06,2015544.0,360.8,-0.74,-0.0021,2022-12-02
21,HD,321.08,328.48,320.33,327.99,3644116.0,327.07,0.92,0.0028,2022-12-02
22,META,117.83,124.04,117.61,123.49,39950428.0,120.44,3.05,0.0253,2022-12-02
23,BAC,36.06,36.29,35.81,36.08,42295325.0,36.55,-0.47,-0.0129,2022-12-02
24,ABBV,160.72,163.76,160.51,163.66,4304909.0,161.63,2.03,0.0126,2022-12-02
25,PFE,50.56,51.33,50.48,50.91,16881269.0,51.08,-0.17,-0.0033,2022-12-02
26,NVO,125.43,127.08,125.37,126.9,837536.0,126.13,0.77,0.0061,2022-12-02
27,KO,63.61,64.52,63.4,64.35,13643449.0,63.79,0.56,0.0088,2022-12-02
