,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,173.85,174.59,172.17,173.75,49514546.0,173.56,0.19,0.0011,2023-05-11
1,MSFT,310.1,311.12,306.26,310.11,31680136.0,312.31,-2.2,-0.007,2023-05-11
2,GOOG,115.86,118.44,114.93,116.9,57114977.0,112.28,4.62,0.0411,2023-05-11
3,GOOGL,115.39,117.92,114.41,116.57,78900029.0,111.75,4.82,0.0431,2023-05-11
4,AMZN,111.03,113.28,110.49,112.18,74924781.0,110.19,1.99,0.0181,2023-05-11
5,BRK.A,489430.25,493000.0,487000.0,493000.0,5011.0,492000.0,1000.0,0.002,2023-05-11
6,NVDA,288.96,289.5,282.46,285.78,32214213.0,288.85,-3.07,-0.0106,2023-05-11
7,BRK.B,321.0,322.96,319.81,322.64,2549044.0,322.99,-0.35,-0.0011,2023-05-11
8,META,233.05,238.21,232.3,235.79,20448779.0,233.08,2.71,0.0116,2023-05-11
9,TSLA,168.7,173.57,166.79,172.08,103889844.0,168.54,3.54,0.021,2023-05-11
10,V,230.75,231.52,228.27,231.01,3817895.0,230.82,0.19,0.0008,2023-05-11
11,UNH,488.0,490.12,485.66,488.76,2384191.0,490.07,-1.31,-0.0027,2023-05-11
12,TSM,84.14,84.14,82.53,83.43,8730883.0,84.9,-1.47,-0.0173,2023-05-11
13,XOM,106.49,106.82,104.93,105.79,17165686.0,107.74,-1.95,-0.0181,2023-05-11
14,JNJ,161.83,162.19,159.39,160.99,5867276.0,161.65,-0.66,-0.0041,2023-05-11
15,LLY,436.7,436.85,431.12,435.55,2595547.0,435.92,-0.37,-0.0008,2023-05-11
16,WMT,152.55,153.27,152.0,153.12,3975494.0,152.55,0.57,0.0037,2023-05-11
17,JPM,135.0,136.81,134.9,136.05,7056844.0,136.48,-0.43,-0.0032,2023-05-11
18,VXUS,55.87,56.03,55.63,56.02,2830480.0,56.26,-0.24,-0.0043,2023-05-11
19,NVO,169.73,170.15,168.25,168.99,1022399.0,169.41,-0.42,-0.0025,2023-05-11
20,PG,154.81,154.89,153.39,154.39,3495324.0,154.03,0.36,0.0023,2023-05-11
21,MA,382.21,385.72,379.26,383.39,1901160.0,382.54,0.85,0.0022,2023-05-11
22,MRK,117.58,117.79,116.38,117.55,5596633.0,117.9,-0.35,-0.003,2023-05-11
23,CVX,155.38,156.32,153.89,156.22,6666114.0,157.09,-0.87,-0.0055,2023-05-11
24,HD,288.74,289.45,285.02,287.69,3859623.0,289.03,-1.34,-0.0046,2023-05-11
25,KO,63.58,63.93,63.01,63.86,9581387.0,63.5,0.36,0.0057,2023-05-11
26,PEP,194.28,195.52,193.0,195.34,3690187.0,194.27,1.07,0.0055,2023-05-11
27,ORCL,97.54,97.63,96.33,97.44,5144541.0,97.52,-0.08,-0.0008,2023-05-11
28,AVGO,626.58,628.48,617.99,627.67,1442994.0,626.27,1.4,0.0022,2023-05-11
29,ABBV,147.29,147.57,145.19,146.59,4300096.0,146.42,0.17,0.0012,2023-05-11
30,ASML,650.78,652.28,645.15,650.19,560557.0,657.14,-6.95,-0.0106,2023-05-11
31,AZN,74.63,74.81,74.23,74.73,2185879.0,74.87,-0.14,-0.0019,2023-05-11
32,BABA,85.43,88.48,84.82,87.89,28104158.0,82.95,4.94,0.0596,2023-05-11
33,COST,499.51,503.0,497.55,501.89,1046587.0,499.66,2.23,0.0045,2023-05-11
34,BAC,27.01,27.49,26.88,27.39,34897162.0,27.32,0.07,0.0026,2023-05-11
35,NVS,103.22,103.57,102.78,103.42,1361216.0,103.63,-0.21,-0.002,2023-05-11
36,MCD,296.5,296.94,293.36,294.79,1955077.0,296.57,-1.78,-0.006,2023-05-11
37,PFE,37.6,37.65,37.2,37.58,28566365.0,37.89,-0.31,-0.0082,2023-05-11
38,SHEL,59.85,60.42,59.52,60.34,3202337.0,61.0,-0.66,-0.0108,2023-05-11
39,TMO,532.09,535.74,525.06,529.79,2326273.0,533.5,-3.71,-0.007,2023-05-11
40,CRM,202.91,203.8,198.55,203.47,5365985.0,204.85,-1.38,-0.0067,2023-05-11
41,TM,141.91,142.68,141.25,142.67,272466.0,143.59,-0.92,-0.0064,2023-05-11
42,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2023-05-11
43,ABT,110.06,110.47,109.26,110.05,3879362.0,110.69,-0.64,-0.0058,2023-05-11
44,CSCO,46.83,46.85,46.2,46.37,12522013.0,46.71,-0.34,-0.0073,2023-05-11
45,NKE,123.45,123.86,121.9,122.22,5923068.0,123.51,-1.29,-0.0104,2023-05-11
46,LIN,368.43,369.66,365.02,367.04,1336686.0,368.9,-1.86,-0.005,2023-05-11
47,ACN,270.31,272.44,268.18,272.27,2915683.0,268.89,3.38,0.0126,2023-05-11
48,TMUS,141.72,143.41,141.72,142.7,4137505.0,142.03,0.67,0.0047,2023-05-11
49,DHR,232.0,232.0,229.3,230.81,3902145.0,233.43,-2.62,-0.0112,2023-05-11
50,DIS,94.8,95.11,91.88,92.31,57127242.0,101.14,-8.83,-0.0873,2023-05-11
51,CMCSA,39.79,40.52,39.78,40.37,19003371.0,39.86,0.51,0.0128,2023-05-11
52,SAP,134.07,134.13,132.81,133.69,756944.0,134.83,-1.14,-0.0085,2023-05-11
53,VZ,37.41,37.64,37.32,37.6,11068549.0,37.63,-0.03,-0.0008,2023-05-11
54,ADBE,341.88,344.66,339.37,341.58,2183340.0,344.02,-2.44,-0.0071,2023-05-11
55,AMD,98.16,99.19,96.14,97.1,57060997.0,97.02,0.08,0.0008,2023-05-11
56,NEE,76.59,76.84,75.54,76.1,6542564.0,76.89,-0.79,-0.0103,2023-05-11
57,NFLX,334.98,345.47,331.84,344.76,8033165.0,335.42,9.34,0.0278,2023-05-11
58,KOF,90.11,90.86,89.28,90.62,140009.0,90.27,0.35,0.0039,2023-05-11
59,HSBC,37.09,37.52,36.97,37.45,1721879.0,37.61,-0.16,-0.0043,2023-05-11
60,PM,94.51,95.06,93.77,95.04,3554375.0,95.1,-0.06,-0.0006,2023-05-11
61,TTE,59.6,59.99,59.28,59.99,717565.0,60.93,-0.94,-0.0154,2023-05-11
62,TXN,162.27,162.42,159.94,161.17,3320271.0,163.05,-1.88,-0.0115,2023-05-11
63,UPS,171.53,171.75,169.18,170.23,3136335.0,171.57,-1.34,-0.0078,2023-05-11
64,BHP,57.56,57.87,57.12,57.67,3606278.0,59.65,-1.98,-0.0332,2023-05-11
65,BMY,68.57,69.1,67.95,69.08,8416133.0,68.49,0.59,0.0086,2023-05-11
66,TBB,23.49,23.5,23.31,23.43,39484.0,23.49,-0.06,-0.0026,2023-05-11
67,WFC,37.76,38.48,37.41,38.33,18536194.0,38.28,0.05,0.0013,2023-05-11
68,VUG,254.49,254.88,252.91,254.49,781741.0,254.3,0.19,0.0007,2023-05-11
69,RTX,95.66,96.18,94.92,95.54,3327095.0,96.3,-0.76,-0.0079,2023-05-11
70,MS,82.78,82.82,81.62,82.63,6717806.0,83.72,-1.09,-0.013,2023-05-11
71,UL,54.17,54.38,54.04,54.28,1551260.0,54.13,0.15,0.0028,2023-05-11
72,SNY,53.95,54.39,53.88,54.38,1887047.0,54.57,-0.19,-0.0035,2023-05-11
73,VO,205.72,206.07,204.5,205.56,3104264.0,206.59,-1.03,-0.005,2023-05-11
74,RY,95.76,96.36,95.42,96.22,408001.0,96.41,-0.19,-0.002,2023-05-11
75,HON,195.93,196.29,193.2,193.98,2870708.0,196.31,-2.33,-0.0119,2023-05-11
76,TOT,0.0,0.0,0.0,48.3,0.0,48.3,0.0,0.0,2023-05-11
77,HDB,67.79,68.32,67.09,67.13,2160845.0,68.33,-1.2,-0.0176,2023-05-11
78,AMGN,234.65,234.99,230.41,232.29,1612345.0,234.11,-1.82,-0.0078,2023-05-11
79,BUD,61.46,61.59,61.07,61.43,2091876.0,61.81,-0.38,-0.0061,2023-05-11
80,BA,199.39,202.55,198.07,201.84,3322037.0,200.84,1.0,0.005,2023-05-11
81,LOW,204.0,204.44,201.84,203.3,3015510.0,204.32,-1.02,-0.005,2023-05-11
82,T,16.95,17.0,16.88,16.96,21332611.0,17.04,-0.08,-0.0047,2023-05-11
83,JJEB,0.0,0.0,0.0,51.74,0.0,51.74,0.0,0.0,2023-05-11
84,SBUX,106.44,106.76,105.12,105.63,4791560.0,106.44,-0.81,-0.0076,2023-05-11
85,COP,98.88,100.12,98.55,99.89,5671677.0,100.47,-0.58,-0.0058,2023-05-11
86,UNP,198.73,198.89,197.05,198.08,1397211.0,199.06,-0.98,-0.0049,2023-05-11
87,INTC,29.6,29.68,28.82,28.86,47144359.0,29.97,-1.11,-0.037,2023-05-11
88,INTU,432.33,432.96,423.65,424.89,1500108.0,431.52,-6.63,-0.0154,2023-05-11
89,MDT,89.3,89.42,88.54,89.02,3792872.0,89.41,-0.39,-0.0044,2023-05-11
90,ANTM,0.0,0.0,0.0,482.58,0.0,482.58,0.0,0.0,2023-05-11
91,PLD,127.03,127.11,124.82,125.74,2373394.0,128.08,-2.34,-0.0183,2023-05-11
92,QCOM,106.29,106.51,103.68,104.06,10630415.0,106.46,-2.4,-0.0225,2023-05-11
93,SPGI,362.92,363.64,358.11,360.29,892560.0,362.18,-1.89,-0.0052,2023-05-11
94,SONY,93.61,93.61,92.65,93.21,461779.0,93.43,-0.22,-0.0024,2023-05-11
95,LMT,450.58,452.22,448.54,450.69,645147.0,453.15,-2.46,-0.0054,2023-05-11
96,COWB,0.0,0.0,0.0,47.92,0.0,47.92,0.0,0.0,2023-05-11
97,JJTB,0.0,0.0,0.0,47.88,0.0,47.88,0.0,0.0,2023-05-11
98,BALB,0.0,0.0,0.0,47.71,0.0,47.71,0.0,0.0,2023-05-11
99,TD,60.51,61.03,60.33,60.89,1287211.0,61.4,-0.51,-0.0083,2023-05-11
100,JJGB,0.0,0.0,0.0,47.46,0.0,47.46,0.0,0.0,2023-05-11
101,DE,375.9,377.0,370.17,372.79,1824882.0,380.39,-7.6,-0.02,2023-05-11
102,AXP,147.97,148.5,146.28,147.99,2900042.0,148.68,-0.69,-0.0046,2023-05-11
103,IBM,122.02,122.24,120.55,120.9,3446433.0,122.02,-1.12,-0.0092,2023-05-11
104,BNDX,49.16,49.21,49.08,49.09,1649603.0,48.89,0.2,0.0041,2023-05-11
105,GE,99.4,99.98,98.82,99.51,4084137.0,99.54,-0.03,-0.0003,2023-05-11
106,CAT,209.0,210.28,208.41,210.03,3263102.0,213.17,-3.14,-0.0147,2023-05-11
107,ELV,458.82,459.02,454.5,456.78,823626.0,459.35,-2.57,-0.0056,2023-05-11
108,SYK,284.73,288.76,284.32,285.12,1149705.0,285.6,-0.48,-0.0017,2023-05-11
109,JJAB,0.0,0.0,0.0,45.88,0.0,45.88,0.0,0.0,2023-05-11
110,BJJN,0.0,0.0,0.0,45.81,0.0,45.81,0.0,0.0,2023-05-11
111,MDLZ,77.92,78.44,77.35,78.36,3679500.0,77.89,0.47,0.006,2023-05-11
112,GS,319.66,321.94,318.18,320.72,1514822.0,322.55,-1.83,-0.0057,2023-05-11
113,JJUB,0.0,0.0,0.0,45.46,0.0,45.46,0.0,0.0,2023-05-11
114,ISRG,302.0,304.19,300.41,303.47,1305224.0,302.59,0.88,0.0029,2023-05-11
115,BP,35.7,35.99,35.5,35.97,7755652.0,36.35,-0.38,-0.0105,2023-05-11
116,VB,184.19,184.75,182.95,183.92,524309.0,185.04,-1.12,-0.0061,2023-05-11
117,DEO,182.96,183.77,181.96,182.94,462251.0,183.3,-0.36,-0.002,2023-05-11
118,JJSB,0.0,0.0,0.0,43.85,0.0,43.85,0.0,0.0,2023-05-11
119,JJPB,0.0,0.0,0.0,43.54,0.0,43.54,0.0,0.0,2023-05-11
120,SGGB,0.0,0.0,0.0,43.5,0.0,43.5,0.0,0.0,2023-05-11
121,JJMB,0.0,0.0,0.0,42.81,0.0,42.81,0.0,0.0,2023-05-11
122,JJCB,0.0,0.0,0.0,42.54,0.0,42.54,0.0,0.0,2023-05-11
123,RIO,61.31,61.55,60.64,61.38,3229476.0,63.18,-1.8,-0.0285,2023-05-11
124,GILD,78.16,78.76,77.45,78.7,5123472.0,78.11,0.59,0.0076,2023-05-11
125,BKNG,2636.87,2668.39,2635.39,2656.58,209062.0,2645.92,10.66,0.004,2023-05-11
126,BJO,0.0,0.0,0.0,41.78,0.0,41.78,0.0,0.0,2023-05-11
127,AMAT,115.3,115.83,113.91,115.46,3630601.0,115.41,0.05,0.0004,2023-05-11
128,BX,82.14,83.31,81.47,83.28,3103005.0,82.58,0.7,0.0085,2023-05-11
129,PGMB,0.0,0.0,0.0,41.45,0.0,41.45,0.0,0.0,2023-05-11
130,BLK,630.17,643.49,627.62,642.02,725895.0,629.18,12.84,0.0204,2023-05-11
131,DCM,0.0,0.0,0.0,25.6,0.0,25.6,0.0,0.0,2023-05-11
132,NOW,453.99,455.46,447.45,452.57,2018536.0,454.14,-1.57,-0.0035,2023-05-11
133,ADI,180.4,181.09,178.74,180.59,2252594.0,181.43,-0.84,-0.0046,2023-05-11
134,AMT,195.65,195.98,192.79,195.69,1714514.0,196.36,-0.67,-0.0034,2023-05-11
135,VRTX,350.57,351.6,347.35,350.4,787533.0,350.04,0.36,0.001,2023-05-11
136,TJX,78.17,78.35,77.44,78.06,3981504.0,77.98,0.08,0.001,2023-05-11
137,C,45.74,46.13,45.43,46.03,11222767.0,46.37,-0.34,-0.0073,2023-05-11
138,MMC,180.29,180.74,179.2,180.37,1069591.0,180.52,-0.15,-0.0008,2023-05-11
139,STO,0.0,0.0,0.0,27.14,0.0,27.14,0.0,0.0,2023-05-11
140,CVS,69.2,69.63,68.71,68.97,6537719.0,69.71,-0.74,-0.0106,2023-05-11
141,SCHW,47.15,47.78,46.55,47.73,11764014.0,47.3,0.43,0.0091,2023-05-11
142,ADP,213.76,214.52,209.14,209.81,1583682.0,215.01,-5.2,-0.0242,2023-05-11
143,EQNR,27.96,28.02,27.59,27.75,2555837.0,28.29,-0.54,-0.0191,2023-05-11
144,PDD,61.04,65.7,60.52,65.17,12371844.0,60.88,4.29,0.0705,2023-05-11
145,ZTS,185.84,186.28,183.2,185.12,1539051.0,185.14,-0.02,-0.0001,2023-05-11
146,CB,199.87,201.75,199.02,201.39,1746393.0,200.47,0.92,0.0046,2023-05-11
147,REGN,750.13,750.13,740.11,745.57,643868.0,749.59,-4.02,-0.0054,2023-05-11
148,MO,45.65,45.7,45.22,45.67,6437145.0,45.94,-0.27,-0.0059,2023-05-11
149,SO,75.59,75.8,74.39,74.65,3206565.0,75.66,-1.01,-0.0133,2023-05-11
150,SHOP,62.4,63.09,61.58,62.9,15715076.0,63.17,-0.27,-0.0043,2023-05-11
151,IBN,22.88,23.03,22.84,22.95,4813255.0,23.01,-0.06,-0.0026,2023-05-11
152,ENB,39.56,39.58,39.12,39.48,5698521.0,39.71,-0.23,-0.0058,2023-05-11
153,CNI,121.3,121.66,119.85,119.98,1178363.0,121.36,-1.38,-0.0114,2023-05-11
154,PGR,133.36,134.35,131.43,133.94,2037770.0,134.38,-0.44,-0.0033,2023-05-11
155,VXF,136.51,136.61,135.51,136.21,174988.0,136.95,-0.74,-0.0054,2023-05-11
156,MUFG,6.41,6.47,6.4,6.43,3516580.0,6.36,0.07,0.011,2023-05-11
157,UBER,38.64,39.18,38.34,38.42,16515176.0,38.79,-0.37,-0.0095,2023-05-11
158,CI,262.64,262.98,258.7,260.0,1964266.0,263.45,-3.45,-0.0131,2023-05-11
159,BSX,53.16,53.65,52.99,53.39,9018184.0,53.22,0.17,0.0032,2023-05-11
160,IEFA,68.33,68.51,68.03,68.49,9221843.0,68.69,-0.2,-0.0029,2023-05-11
161,BTI,34.33,34.38,34.1,34.22,6364313.0,34.8,-0.58,-0.0167,2023-05-11
162,HCA,277.94,279.77,275.88,278.1,1418094.0,278.54,-0.44,-0.0016,2023-05-11
163,CP,81.73,82.3,80.9,80.95,1886603.0,81.64,-0.69,-0.0085,2023-05-11
164,DUK,98.0,98.34,96.92,97.33,1824247.0,98.14,-0.81,-0.0083,2023-05-11
165,UTX,0.0,0.0,0.0,86.01,0.0,86.01,0.0,0.0,2023-05-11
166,GSK,36.21,36.3,35.97,36.28,1434723.0,36.53,-0.25,-0.0068,2023-05-11
167,PBR,10.88,11.51,10.77,11.31,39401787.0,11.11,0.2,0.018,2023-05-11
168,FISV,118.22,119.75,117.45,119.35,1856614.0,118.35,1.0,0.0084,2023-05-11
169,TGT,157.38,159.31,156.54,158.87,2832068.0,157.73,1.14,0.0072,2023-05-11
170,EL,201.73,202.83,199.53,201.79,2087871.0,201.19,0.6,0.003,2023-05-11
171,PYPL,63.45,64.38,62.64,64.18,27903107.0,63.38,0.8,0.0126,2023-05-11
172,BDX,250.47,251.62,249.43,251.4,983308.0,251.05,0.35,0.0014,2023-05-11
173,ABNB,113.14,114.46,111.04,111.2,9579403.0,113.19,-1.99,-0.0176,2023-05-11
174,LRCX,528.44,530.82,520.66,527.48,716138.0,527.3,0.18,0.0003,2023-05-11
175,AMX,21.82,22.28,21.68,22.26,1719917.0,21.89,0.37,0.0169,2023-05-11
176,EQIX,749.11,751.47,739.09,743.44,529686.0,750.29,-6.85,-0.0091,2023-05-11
177,ITW,227.08,228.01,225.57,227.9,905577.0,228.75,-0.85,-0.0037,2023-05-11
178,WM,170.9,170.9,169.3,170.19,1532711.0,170.55,-0.36,-0.0021,2023-05-11
179,AON,333.99,335.42,331.61,335.22,539534.0,333.76,1.46,0.0044,2023-05-11
180,ABB,36.46,36.77,36.35,36.73,2935688.0,36.46,0.27,0.0074,2023-05-11
181,CL,81.37,81.67,80.91,81.63,3243293.0,81.1,0.53,0.0065,2023-05-11
182,MU,60.59,61.81,60.06,61.61,15536556.0,59.99,1.62,0.027,2023-05-11
183,ETN,167.96,168.69,166.95,168.52,1145845.0,169.11,-0.59,-0.0035,2023-05-11
184,PBR.A,9.7,10.31,9.61,10.25,11693582.0,9.9,0.35,0.0354,2023-05-11
185,IWF,249.06,249.37,247.49,248.98,1248641.0,248.77,0.21,0.0008,2023-05-11
186,NOC,438.9,440.31,433.18,435.85,698790.0,443.03,-7.18,-0.0162,2023-05-11
187,HUM,529.0,530.07,525.31,528.99,559029.0,529.63,-0.64,-0.0012,2023-05-11
188,CME,185.25,185.55,182.56,183.48,938913.0,185.31,-1.83,-0.0099,2023-05-11
189,MELI,1296.0,1303.0,1281.8,1296.52,334527.0,1288.92,7.6,0.0059,2023-05-11
190,EOG,110.13,111.03,109.31,110.53,2320890.0,112.16,-1.63,-0.0145,2023-05-11
191,CSX,31.75,31.91,31.48,31.79,6927424.0,31.81,-0.02,-0.0006,2023-05-11
192,SLB,45.16,45.31,43.9,44.14,15134258.0,45.86,-1.72,-0.0375,2023-05-11
193,VXXB,0.0,0.0,0.0,26.65,0.0,26.65,0.0,0.0,2023-05-11
194,INFY,15.2,15.2,15.01,15.03,15960124.0,15.3,-0.27,-0.0176,2023-05-11
195,IJH,242.81,243.48,241.38,242.57,1058733.0,244.11,-1.54,-0.0063,2023-05-11
196,BMO,87.26,87.63,86.6,87.51,359329.0,88.06,-0.55,-0.0062,2023-05-11
197,MNST,59.26,59.31,58.62,59.28,3718123.0,59.11,0.17,0.0029,2023-05-11
198,APD,278.39,278.62,274.37,276.55,1070663.0,280.95,-4.4,-0.0157,2023-05-11
199,CNQ,55.75,56.05,55.14,55.71,1453085.0,56.59,-0.88,-0.0156,2023-05-11
200,VALE,13.54,13.79,13.49,13.71,22353079.0,14.0,-0.29,-0.0207,2023-05-11
