,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,129.67,131.03,125.87,126.04,85438123.0,130.03,-3.99,-0.0307,2022-12-28
1,MSFT,236.89,239.72,234.17,234.53,17456628.0,236.96,-2.43,-0.0103,2022-12-28
2,GOOG,87.5,88.52,86.37,86.46,17879567.0,87.93,-1.47,-0.0167,2022-12-28
3,GOOGL,86.98,88.04,85.94,86.02,19523155.0,87.39,-1.37,-0.0157,2022-12-28
4,AMZN,82.8,83.48,81.69,81.82,58228575.0,83.04,-1.22,-0.0147,2022-12-28
5,BRK.A,465000.0,465234.94,445251.0,459800.0,3030.0,461955.0,-2155.0,-0.0047,2022-12-28
6,BRK.B,304.77,307.46,303.26,303.43,2628583.0,305.55,-2.12,-0.0069,2022-12-28
7,UNH,535.07,538.15,527.73,528.45,1694030.0,531.99,-3.54,-0.0067,2022-12-28
8,JNJ,177.76,178.45,176.65,176.66,2645461.0,177.43,-0.77,-0.0043,2022-12-28
9,XOM,109.91,110.0,107.9,108.38,10702072.0,110.19,-1.81,-0.0164,2022-12-28
10,JPM,131.85,133.41,131.01,132.46,8827618.0,131.74,0.72,0.0055,2022-12-28
11,V,206.68,208.53,204.8,204.99,3138959.0,206.29,-1.3,-0.0063,2022-12-28
12,WMT,143.47,143.67,140.91,141.29,5081858.0,143.81,-2.52,-0.0175,2022-12-28
13,TSM,74.19,74.55,72.84,73.06,10275691.0,74.32,-1.26,-0.017,2022-12-28
14,PG,154.28,154.65,151.9,151.96,4197425.0,153.95,-1.99,-0.0129,2022-12-28
15,TSLA,110.35,116.27,108.24,112.71,221070064.0,109.1,3.61,0.0331,2022-12-28
16,VXUS,52.03,52.19,51.4,51.4,3637069.0,52.02,-0.62,-0.0119,2022-12-28
17,LLY,366.17,368.01,363.94,365.22,995931.0,364.88,0.34,0.0009,2022-12-28
18,NVDA,139.27,142.62,138.84,140.36,35106611.0,141.21,-0.85,-0.006,2022-12-28
