,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,141.11,141.8,136.03,136.5,98931881.0,143.21,-6.71,-0.0469,2022-12-15
1,MSFT,253.72,254.2,247.34,249.01,35568084.0,257.22,-8.21,-0.0319,2022-12-15
2,GOOG,93.54,94.03,90.43,91.2,28298756.0,95.31,-4.11,-0.0431,2022-12-15
3,GOOGL,93.13,93.64,90.01,90.86,40107009.0,95.07,-4.21,-0.0443,2022-12-15
4,AMZN,89.89,89.97,87.47,88.45,84802877.0,91.58,-3.13,-0.0342,2022-12-15
5,BRK.A,464249.47,464249.47,452974.72,457460.0,3376.0,468020.0,-10560.0,-0.0226,2022-12-15
6,BRK.B,306.43,306.96,299.44,301.91,5106735.0,309.29,-7.38,-0.0239,2022-12-15
7,TSLA,153.44,160.93,153.28,157.67,122334347.0,156.8,0.87,0.0055,2022-12-15
8,UNH,533.99,534.07,525.47,527.68,2964352.0,538.36,-10.68,-0.0198,2022-12-15
9,JNJ,179.2,179.84,176.4,177.49,7602366.0,179.76,-2.27,-0.0126,2022-12-15
10,XOM,105.33,106.17,103.7,105.44,15367886.0,106.46,-1.02,-0.0096,2022-12-15
11,V,209.6,211.82,206.82,207.91,10833128.0,213.32,-5.41,-0.0254,2022-12-15
12,NVDA,171.46,173.2,167.0,169.52,47854208.0,176.74,-7.22,-0.0409,2022-12-15
13,TSM,79.21,79.21,77.39,77.61,17080155.0,79.57,-1.96,-0.0246,2022-12-15
14,WMT,145.58,146.42,143.63,145.36,5839307.0,146.67,-1.31,-0.0089,2022-12-15
15,JPM,131.15,132.08,129.05,130.1,12090173.0,133.41,-3.31,-0.0248,2022-12-15
16,PG,151.72,152.0,149.74,151.11,7117661.0,152.84,-1.73,-0.0113,2022-12-15
17,VXUS,53.07,53.11,52.2,52.35,4273977.0,53.63,-1.28,-0.0239,2022-12-15
18,LLY,360.66,363.96,356.69,360.01,3437274.0,363.5,-3.49,-0.0096,2022-12-15
19,HD,329.44,330.02,323.37,327.6,5057495.0,333.43,-5.83,-0.0175,2022-12-15
20,MA,351.42,353.8,342.56,346.25,2774916.0,357.51,-11.26,-0.0315,2022-12-15
21,CVX,170.6,171.37,168.06,171.04,7273188.0,172.33,-1.29,-0.0075,2022-12-15
22,META,118.33,118.62,114.01,116.15,34530870.0,121.59,-5.44,-0.0447,2022-12-15
23,PFE,54.07,54.43,53.4,53.61,21630297.0,54.48,-0.87,-0.016,2022-12-15
24,NVO,134.46,134.48,132.55,133.68,1610977.0,134.72,-1.04,-0.0077,2022-12-15
