,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,142.7,144.5,141.06,144.49,70462654.0,142.16,2.33,0.0164,2022-12-12
1,MSFT,247.44,252.54,247.17,252.51,30664810.0,245.42,7.09,0.0289,2022-12-12
2,GOOG,93.09,93.87,91.9,93.56,27380946.0,93.07,0.49,0.0053,2022-12-12
3,GOOGL,92.71,93.56,91.61,93.31,29009003.0,92.83,0.48,0.0052,2022-12-12
4,AMZN,89.21,90.58,87.87,90.55,61999657.0,89.09,1.46,0.0164,2022-12-12
5,BRK.A,465650.0,471235.0,461795.69,471079.97,3864.0,463000.03,8079.94,0.0175,2022-12-12
6,BRK.B,307.55,311.91,305.46,311.45,4367853.0,306.39,5.06,0.0165,2022-12-12
7,TSLA,176.1,177.37,167.52,167.82,109794152.0,179.05,-11.23,-0.0627,2022-12-12
8,UNH,541.85,546.08,539.28,545.86,2714056.0,539.2,6.66,0.0124,2022-12-12
9,JNJ,175.95,177.87,175.6,177.84,4882376.0,175.74,2.1,0.0119,2022-12-12
10,V,210.0,214.81,209.47,214.59,5941400.0,208.7,5.89,0.0282,2022-12-12
11,XOM,103.83,106.24,103.58,106.09,20412883.0,103.54,2.55,0.0246,2022-12-12
12,NVDA,170.37,175.38,167.97,175.35,45732770.0,170.01,5.34,0.0314,2022-12-12
13,TSM,79.79,80.43,78.8,80.43,11516597.0,80.69,-0.26,-0.0032,2022-12-12
14,WMT,145.9,148.1,145.56,148.02,6477241.0,145.31,2.71,0.0186,2022-12-12
15,JPM,132.4,134.65,131.6,134.21,8841624.0,132.16,2.05,0.0155,2022-12-12
16,PG,151.22,152.56,151.04,152.47,6142364.0,150.92,1.55,0.0103,2022-12-12
17,VXUS,52.92,53.07,52.73,53.07,4744776.0,53.03,0.04,0.0008,2022-12-12
18,LLY,362.93,367.83,362.5,367.25,2638919.0,360.99,6.26,0.0173,2022-12-12
19,MA,350.31,358.44,349.1,358.17,2426908.0,348.83,9.34,0.0268,2022-12-12
20,HD,323.0,328.34,321.29,327.98,4900163.0,320.48,7.5,0.0234,2022-12-12
21,CVX,168.93,170.52,167.71,169.75,9364340.0,168.0,1.75,0.0104,2022-12-12
22,META,115.18,115.72,113.14,114.71,24747064.0,115.9,-1.19,-0.0103,2022-12-12
23,PFE,52.12,52.59,51.75,52.16,18532203.0,51.72,0.44,0.0085,2022-12-12
24,ABBV,163.21,165.49,162.75,165.32,4109400.0,163.06,2.26,0.0139,2022-12-12
25,NVO,129.54,129.94,128.91,129.81,963034.0,128.91,0.9,0.007,2022-12-12
26,MRK,107.93,109.1,107.32,108.97,10956589.0,108.78,0.19,0.0017,2022-12-12
27,KO,63.3,64.0,63.01,63.97,11647751.0,63.14,0.83,0.0131,2022-12-12
28,BAC,32.31,32.78,32.06,32.73,41060326.0,32.38,0.35,0.0108,2022-12-12
29,PEP,184.18,184.18,182.35,183.97,4691304.0,183.1,0.87,0.0048,2022-12-12
30,ASML,596.87,610.0,595.8,609.99,818761.0,597.7,12.29,0.0206,2022-12-12
31,BABA,90.09,90.89,87.75,89.41,15190187.0,91.34,-1.93,-0.0211,2022-12-12
32,AVGO,544.75,556.87,542.24,556.63,2341320.0,544.72,11.91,0.0219,2022-12-12
33,TMO,565.38,568.87,563.4,567.6,1162972.0,560.23,7.37,0.0132,2022-12-12
34,ORCL,80.31,81.41,79.94,81.28,15807550.0,79.86,1.42,0.0178,2022-12-12
35,COST,482.73,487.82,480.67,487.68,2276177.0,483.02,4.66,0.0096,2022-12-12
36,AZN,69.52,69.69,69.17,69.28,4146703.0,69.55,-0.27,-0.0039,2022-12-12
37,MCD,272.19,276.71,271.22,276.62,3230450.0,272.04,4.58,0.0168,2022-12-12
38,CSCO,48.8,49.32,48.37,49.3,15425293.0,48.46,0.84,0.0173,2022-12-12
39,SHEL,56.06,56.56,55.88,56.36,4491799.0,55.61,0.75,0.0135,2022-12-12
40,DHR,271.66,273.95,270.95,273.49,2047857.0,269.34,4.15,0.0154,2022-12-12
41,TM,143.62,144.21,142.75,144.12,130768.0,143.34,0.78,0.0054,2022-12-12
42,NVS,90.9,91.0,90.52,90.88,2370239.0,90.95,-0.07,-0.0008,2022-12-12
43,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2022-12-12
44,ABT,107.73,109.59,107.73,109.49,4752274.0,107.51,1.98,0.0184,2022-12-12
45,ACN,286.14,292.95,284.48,292.34,2108752.0,288.41,3.93,0.0136,2022-12-12
46,TMUS,143.04,143.4,141.04,142.4,4053887.0,141.57,0.83,0.0059,2022-12-12
47,NKE,110.1,112.17,109.71,112.07,6425913.0,109.42,2.65,0.0242,2022-12-12
48,DIS,93.73,94.66,92.61,94.66,14140682.0,93.38,1.28,0.0137,2022-12-12
49,NEE,85.12,86.6,84.8,86.55,5348645.0,84.51,2.04,0.0241,2022-12-12
50,BMY,78.94,79.14,78.29,78.89,7055299.0,78.83,0.06,0.0008,2022-12-12
51,LIN,336.02,336.81,333.62,336.05,1246856.0,332.21,3.84,0.0116,2022-12-12
52,WFC,42.6,42.93,42.11,42.86,18428866.0,42.5,0.36,0.0085,2022-12-12
53,TXN,174.11,177.57,172.91,177.48,5346945.0,174.26,3.22,0.0185,2022-12-12
54,BHP,63.29,63.31,62.19,63.09,2631521.0,63.98,-0.89,-0.0139,2022-12-12
55,VZ,37.69,37.96,37.28,37.95,19629604.0,37.4,0.55,0.0147,2022-12-12
56,PM,102.2,102.82,101.62,102.6,7695515.0,102.09,0.51,0.005,2022-12-12
57,UPS,178.68,183.32,178.01,182.53,3133531.0,177.64,4.89,0.0275,2022-12-12
58,CMCSA,35.54,36.57,35.45,36.52,29168750.0,35.32,1.2,0.034,2022-12-12
59,TTE,59.19,59.95,59.1,59.76,1064422.0,58.83,0.93,0.0158,2022-12-12
60,ADBE,334.76,338.27,332.65,338.17,2914222.0,330.64,7.53,0.0228,2022-12-12
61,MS,89.01,91.33,88.28,91.12,7496046.0,89.47,1.65,0.0184,2022-12-12
62,SCHW,79.6,80.55,79.51,80.29,6803793.0,79.82,0.47,0.0059,2022-12-12
63,AMGN,272.82,279.48,272.63,276.78,3427268.0,278.65,-1.87,-0.0067,2022-12-12
64,RTX,98.6,99.61,98.5,99.56,4578483.0,98.27,1.29,0.0131,2022-12-12
65,HON,212.16,214.59,211.06,214.5,3346871.0,211.63,2.87,0.0136,2022-12-12
66,NFLX,320.0,323.18,308.85,315.18,10148564.0,320.01,-4.83,-0.0151,2022-12-12
67,COP,110.9,112.3,110.07,111.78,5636502.0,110.02,1.76,0.016,2022-12-12
68,VO,209.56,212.43,209.2,212.42,741656.0,209.14,3.28,0.0157,2022-12-12
69,T,19.14,19.31,19.07,19.3,31333483.0,19.09,0.21,0.011,2022-12-12
70,CVS,101.66,103.79,101.66,103.79,4724200.0,101.65,2.14,0.0211,2022-12-12
71,QCOM,116.06,121.25,116.06,121.21,9008400.0,119.05,2.16,0.0181,2022-12-12
72,IBM,147.82,149.21,146.94,149.21,4032696.0,147.05,2.16,0.0147,2022-12-12
73,RY,96.06,97.2,95.41,96.98,564772.0,95.93,1.05,0.0109,2022-12-12
74,SAP,107.22,108.38,107.17,108.36,951715.0,107.29,1.07,0.01,2022-12-12
75,CRM,131.1,134.09,130.95,133.11,11852310.0,131.11,2.0,0.0153,2022-12-12
76,UNP,212.64,215.9,210.77,215.83,3017520.0,211.35,4.48,0.0212,2022-12-12
77,DE,436.12,437.42,431.64,437.05,1591639.0,434.81,2.24,0.0052,2022-12-12
78,UL,50.84,50.89,50.45,50.68,1900983.0,50.35,0.33,0.0066,2022-12-12
79,HDB,68.73,69.48,68.44,69.31,857257.0,68.7,0.61,0.0089,2022-12-12
80,LMT,484.95,487.17,482.5,486.32,1129175.0,483.58,2.74,0.0057,2022-12-12
81,ELV,526.79,534.5,525.52,534.18,769488.0,524.92,9.26,0.0176,2022-12-12
82,TOT,0.0,0.0,0.0,48.3,0.0,48.3,0.0,0.0,2022-12-12
83,VUG,224.24,227.13,223.88,227.1,1230182.0,223.79,3.31,0.0148,2022-12-12
84,LOW,202.29,205.1,201.04,205.08,2719851.0,201.77,3.31,0.0164,2022-12-12
85,GS,358.57,364.01,356.34,363.18,1750302.0,359.14,4.04,0.0112,2022-12-12
86,HSBC,30.37,30.52,30.25,30.46,2446630.0,30.36,0.1,0.0033,2022-12-12
87,TD,66.28,66.98,65.7,66.92,1117396.0,66.35,0.57,0.0086,2022-12-12
88,JJEB,0.0,0.0,0.0,51.74,0.0,51.74,0.0,0.0,2022-12-12
89,CAT,227.55,233.4,227.02,233.06,2709227.0,227.29,5.77,0.0254,2022-12-12
90,BUD,59.73,60.04,59.4,59.99,817854.0,59.61,0.38,0.0064,2022-12-12
91,INTC,28.13,28.71,27.86,28.69,35117737.0,28.24,0.45,0.0159,2022-12-12
92,SNY,46.75,46.95,46.39,46.66,2708145.0,46.26,0.4,0.0086,2022-12-12
93,SBUX,101.13,102.84,100.82,102.7,5795873.0,101.79,0.91,0.0089,2022-12-12
94,AXP,154.26,157.76,154.0,157.31,2773779.0,153.9,3.41,0.0222,2022-12-12
95,EQNR,35.9,36.27,35.81,36.19,1812838.0,35.63,0.56,0.0157,2022-12-12
96,ANTM,0.0,0.0,0.0,482.58,0.0,482.58,0.0,0.0,2022-12-12
97,RIO,71.61,71.72,70.36,71.13,3498587.0,72.49,-1.36,-0.0188,2022-12-12
98,INTU,400.73,410.98,398.33,410.78,1773233.0,399.83,10.95,0.0274,2022-12-12
99,AMD,68.54,70.67,67.53,70.67,60968136.0,68.59,2.08,0.0303,2022-12-12
100,SPGI,346.61,348.43,344.9,347.19,1813980.0,346.75,0.44,0.0013,2022-12-12
101,KOF,65.57,67.3,65.44,67.25,108271.0,65.72,1.53,0.0233,2022-12-12
102,COWB,0.0,0.0,0.0,47.92,0.0,47.92,0.0,0.0,2022-12-12
103,JJTB,0.0,0.0,0.0,47.88,0.0,47.88,0.0,0.0,2022-12-12
104,BALB,0.0,0.0,0.0,47.71,0.0,47.71,0.0,0.0,2022-12-12
105,JJGB,0.0,0.0,0.0,47.46,0.0,47.46,0.0,0.0,2022-12-12
106,GILD,87.85,88.56,87.43,88.54,5968356.0,87.97,0.57,0.0065,2022-12-12
107,BA,180.8,186.69,180.5,186.27,8098395.0,179.54,6.73,0.0375,2022-12-12
108,ADP,258.66,264.98,256.87,264.43,1277604.0,257.2,7.23,0.0281,2022-12-12
109,PDD,87.27,88.41,85.53,86.07,9548242.0,89.71,-3.64,-0.0406,2022-12-12
110,BNDX,49.23,49.26,49.03,49.06,2346669.0,49.07,-0.01,-0.0002,2022-12-12
111,PLD,116.4,118.36,115.36,118.03,2467891.0,116.32,1.71,0.0147,2022-12-12
112,VB,188.27,190.3,187.32,190.15,677342.0,187.66,2.49,0.0133,2022-12-12
113,JJAB,0.0,0.0,0.0,45.88,0.0,45.88,0.0,0.0,2022-12-12
114,BJJN,0.0,0.0,0.0,45.81,0.0,45.81,0.0,0.0,2022-12-12
115,BLK,705.67,711.15,702.02,709.23,701304.0,706.95,2.28,0.0032,2022-12-12
116,JJUB,0.0,0.0,0.0,45.46,0.0,45.46,0.0,0.0,2022-12-12
117,MDT,79.1,79.73,78.77,79.71,5997109.0,78.59,1.12,0.0143,2022-12-12
118,DEO,186.08,186.41,184.9,186.38,336164.0,185.18,1.2,0.0065,2022-12-12
119,CI,332.29,339.51,332.29,339.3,1566333.0,332.12,7.18,0.0216,2022-12-12
120,BP,33.81,34.25,33.74,34.1,5890903.0,33.71,0.39,0.0116,2022-12-12
121,JJSB,0.0,0.0,0.0,43.85,0.0,43.85,0.0,0.0,2022-12-12
122,JJPB,0.0,0.0,0.0,43.54,0.0,43.54,0.0,0.0,2022-12-12
123,SGGB,0.0,0.0,0.0,43.5,0.0,43.5,0.0,0.0,2022-12-12
124,JJMB,0.0,0.0,0.0,42.81,0.0,42.81,0.0,0.0,2022-12-12
125,AMT,214.88,215.93,211.97,215.87,1808085.0,213.84,2.03,0.0095,2022-12-12
126,JJCB,0.0,0.0,0.0,42.54,0.0,42.54,0.0,0.0,2022-12-12
127,SONY,80.05,80.19,79.5,80.18,893924.0,80.38,-0.2,-0.0025,2022-12-12
128,BJO,0.0,0.0,0.0,41.78,0.0,41.78,0.0,0.0,2022-12-12
129,PGMB,0.0,0.0,0.0,41.45,0.0,41.45,0.0,0.0,2022-12-12
