,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,142.54,143.1,139.44,140.09,85925436.0,145.43,-5.34,-0.0367,2022-10-07
1,MSFT,240.9,241.32,233.17,234.24,37769599.0,246.79,-12.55,-0.0509,2022-10-07
2,GOOG,100.65,101.42,99.21,99.57,24249905.0,102.24,-2.67,-0.0261,2022-10-07
3,GOOGL,99.85,100.53,98.3,98.68,27502765.0,101.42,-2.74,-0.027,2022-10-07
4,AMZN,118.0,118.17,113.88,114.56,54677971.0,120.3,-5.74,-0.0477,2022-10-07
5,TSLA,233.94,234.57,222.02,223.07,83916748.0,238.13,-15.06,-0.0632,2022-10-07
6,BRK.A,413766.62,415639.0,403600.0,406009.97,2407.0,416300.0,-10290.03,-0.0247,2022-10-07
7,BRK.B,274.44,274.5,267.48,269.04,4273022.0,276.31,-7.27,-0.0263,2022-10-07
8,UNH,514.17,514.17,501.06,504.85,3273634.0,519.13,-14.28,-0.0275,2022-10-07
9,XOM,102.19,103.31,100.18,101.03,24507572.0,102.06,-1.03,-0.0101,2022-10-07
10,JNJ,161.77,162.22,159.17,160.2,6362857.0,161.91,-1.71,-0.0106,2022-10-07
11,V,183.45,184.61,181.93,183.83,5610098.0,185.59,-1.76,-0.0095,2022-10-07
12,TSM,71.81,72.03,69.75,69.75,14758412.0,74.35,-4.6,-0.0619,2022-10-07
13,META,136.76,138.29,132.44,133.45,33214685.0,139.07,-5.62,-0.0404,2022-10-07
14,WMT,131.31,131.65,128.07,128.56,5693376.0,131.68,-3.12,-0.0237,2022-10-07
15,VXUS,47.07,47.09,46.35,46.49,6630230.0,47.31,-0.82,-0.0173,2022-10-07
16,CVX,162.51,163.93,159.06,160.03,9972487.0,161.42,-1.39,-0.0086,2022-10-07
17,JPM,107.52,107.71,105.27,105.98,11680743.0,108.14,-2.16,-0.02,2022-10-07
18,LLY,332.97,333.07,324.9,326.66,2600944.0,332.95,-6.29,-0.0189,2022-10-07
19,NVDA,125.05,126.7,120.22,120.76,67247816.0,131.3,-10.54,-0.0803,2022-10-07
20,PG,126.5,126.58,123.76,124.27,6094852.0,126.48,-2.21,-0.0175,2022-10-07
21,HD,287.53,288.63,282.42,284.32,2404861.0,290.39,-6.07,-0.0209,2022-10-07
22,MA,296.66,297.19,292.99,294.97,2210817.0,299.23,-4.26,-0.0142,2022-10-07
23,BAC,31.17,31.24,30.52,30.75,52304648.0,31.46,-0.71,-0.0226,2022-10-07
24,ABBV,139.01,140.05,137.55,138.76,4647877.0,140.29,-1.53,-0.0109,2022-10-07
25,PFE,43.05,43.05,41.92,42.32,20095005.0,43.09,-0.77,-0.0179,2022-10-07
26,KO,54.99,55.09,54.25,54.51,11479716.0,55.03,-0.52,-0.0094,2022-10-07
27,NVO,105.06,105.39,103.32,104.06,1031073.0,105.82,-1.76,-0.0166,2022-10-07
28,PEP,162.3,163.01,160.98,161.61,4779128.0,162.8,-1.19,-0.0073,2022-10-07
