,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,148.03,157.38,147.83,154.5,154357319.0,150.82,3.68,0.0244,2023-02-03
1,MSFT,259.54,264.2,257.1,258.35,29077241.0,264.6,-6.25,-0.0236,2023-02-03
2,GOOG,103.51,108.02,103.3,105.22,36823368.0,108.8,-3.58,-0.0329,2023-02-03
3,GOOGL,102.93,107.81,102.58,104.78,65308715.0,107.74,-2.96,-0.0275,2023-02-03
4,AMZN,105.26,108.78,102.52,103.39,144374761.0,112.91,-9.52,-0.0843,2023-02-03
5,BRK.A,471303.0,471795.0,462757.31,466754.97,4601.0,472115.0,-5360.03,-0.0114,2023-02-03
6,BRK.B,311.0,311.55,305.92,308.51,5387491.0,311.86,-3.35,-0.0107,2023-02-03
7,TSLA,183.95,199.0,183.69,189.98,232661877.0,188.27,1.71,0.0091,2023-02-03
8,NVDA,210.0,217.45,207.89,211.0,42936466.0,217.09,-6.09,-0.0281,2023-02-03
9,META,183.47,196.77,182.89,186.53,76809603.0,188.77,-2.24,-0.0119,2023-02-03
10,TSM,95.04,96.95,94.31,94.66,12242153.0,96.65,-1.99,-0.0206,2023-02-03
11,V,228.69,230.86,227.64,230.13,5243618.0,229.56,0.57,0.0025,2023-02-03
12,XOM,111.9,114.11,111.56,111.92,20226382.0,111.15,0.77,0.0069,2023-02-03
13,UNH,475.23,478.78,469.75,472.02,5439517.0,470.83,1.19,0.0025,2023-02-03
14,JNJ,166.03,166.34,163.89,164.61,6868393.0,165.54,-0.93,-0.0056,2023-02-03
15,JPM,138.18,142.33,138.13,141.09,11501062.0,138.94,2.15,0.0155,2023-02-03
16,WMT,143.36,143.96,140.86,141.71,5718477.0,143.62,-1.91,-0.0133,2023-02-03
17,VXUS,56.0,56.42,55.83,55.93,3149968.0,56.6,-0.67,-0.0118,2023-02-03
18,MA,370.8,378.22,370.49,373.91,2739508.0,374.94,-1.03,-0.0027,2023-02-03
19,HD,332.53,334.71,330.33,331.5,3389330.0,339.79,-8.29,-0.0244,2023-02-03
20,PG,142.78,143.38,141.17,142.61,5993049.0,142.17,0.44,0.0031,2023-02-03
21,CVX,169.86,171.55,168.49,169.45,8404594.0,169.01,0.44,0.0026,2023-02-03
22,LLY,332.95,342.33,329.37,339.08,5670559.0,330.7,8.38,0.0253,2023-02-03
23,NVO,135.75,137.43,135.26,136.79,1779410.0,132.34,4.45,0.0336,2023-02-03
24,BAC,36.02,36.76,35.9,36.43,37411656.0,36.13,0.3,0.0083,2023-02-03
25,BABA,108.05,109.53,105.81,106.33,15981868.0,109.74,-3.41,-0.0311,2023-02-03
26,ASML,678.45,693.38,677.93,679.62,1015276.0,696.55,-16.93,-0.0243,2023-02-03
27,MRK,103.22,103.79,102.48,102.94,11210813.0,103.46,-0.52,-0.005,2023-02-03
28,KO,60.35,60.42,59.23,59.83,15404242.0,60.28,-0.45,-0.0075,2023-02-03
29,ABBV,145.92,146.8,144.7,145.2,6552882.0,144.84,0.36,0.0025,2023-02-03
30,AVGO,598.0,608.04,596.25,597.62,1909280.0,605.77,-8.15,-0.0135,2023-02-03
31,PFE,44.35,44.39,43.88,44.06,23741990.0,44.34,-0.28,-0.0063,2023-02-03
32,ORCL,88.47,90.25,88.27,89.62,5671802.0,89.38,0.24,0.0027,2023-02-03
33,PEP,170.96,171.29,167.05,169.12,5308139.0,169.97,-0.85,-0.005,2023-02-03
34,TMO,584.56,592.84,582.65,587.76,1282929.0,587.07,0.69,0.0012,2023-02-03
35,COST,519.13,521.55,512.5,514.8,1843670.0,523.43,-8.63,-0.0165,2023-02-03
36,SHEL,58.16,59.13,57.96,58.3,5750011.0,57.63,0.67,0.0116,2023-02-03
37,DIS,111.47,113.14,110.37,110.71,12472367.0,113.21,-2.5,-0.0221,2023-02-03
38,CSCO,49.3,49.3,48.51,48.63,17979954.0,49.32,-0.69,-0.014,2023-02-03
39,TM,145.62,146.41,144.45,144.71,248069.0,146.62,-1.91,-0.013,2023-02-03
40,NKE,126.79,129.42,126.44,127.61,4930018.0,129.06,-1.45,-0.0112,2023-02-03
41,AZN,63.65,64.09,63.2,63.44,4831648.0,63.15,0.29,0.0046,2023-02-03
42,DHR,268.76,271.29,266.38,269.85,1676709.0,270.68,-0.83,-0.0031,2023-02-03
43,ABT,111.81,112.33,110.66,111.79,3754472.0,112.25,-0.46,-0.0041,2023-02-03
44,MCD,262.63,265.22,261.35,264.23,3008350.0,263.21,1.02,0.0039,2023-02-03
45,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2023-02-03
46,ACN,288.22,289.68,286.76,289.22,2167988.0,294.1,-4.88,-0.0166,2023-02-03
47,WFC,46.99,48.04,46.95,47.58,17346798.0,47.23,0.35,0.0074,2023-02-03
48,NVS,86.08,86.69,85.58,85.85,3891040.0,86.1,-0.25,-0.0029,2023-02-03
49,TMUS,146.19,146.68,144.34,145.19,5557450.0,146.95,-1.76,-0.012,2023-02-03
50,VZ,41.78,41.97,41.14,41.51,18314357.0,41.83,-0.32,-0.0077,2023-02-03
51,ADBE,384.29,386.71,377.92,379.33,2695307.0,392.23,-12.9,-0.0329,2023-02-03
52,CMCSA,40.81,40.86,39.8,39.97,20404357.0,41.11,-1.14,-0.0277,2023-02-03
53,CRM,170.02,175.08,169.86,171.04,6481210.0,174.64,-3.6,-0.0206,2023-02-03
54,BHP,67.39,68.0,66.89,67.08,3359278.0,67.55,-0.47,-0.007,2023-02-03
55,MS,98.24,100.18,98.07,99.43,6948721.0,99.21,0.22,0.0022,2023-02-03
56,UPS,189.06,192.25,187.25,191.66,2766338.0,191.29,0.37,0.0019,2023-02-03
57,TXN,181.69,185.24,181.59,182.29,5732053.0,184.72,-2.43,-0.0132,2023-02-03
58,NFLX,359.08,379.43,359.0,365.9,9402033.0,366.89,-0.99,-0.0027,2023-02-03
59,LIN,325.17,328.89,323.44,323.6,2662648.0,332.05,-8.45,-0.0254,2023-02-03
60,PM,103.7,103.77,101.79,102.59,3530405.0,103.51,-0.92,-0.0089,2023-02-03
61,TTE,60.97,61.83,60.37,60.6,1452940.0,60.25,0.35,0.0058,2023-02-03
62,BMY,73.21,74.47,72.61,74.45,10211773.0,72.77,1.68,0.0231,2023-02-03
63,QCOM,131.16,138.4,128.57,135.02,13187134.0,135.85,-0.83,-0.0061,2023-02-03
64,NEE,75.25,75.44,73.67,74.67,11671032.0,75.6,-0.93,-0.0123,2023-02-03
65,SAP,120.18,121.91,120.09,120.63,1098440.0,122.97,-2.34,-0.019,2023-02-03
66,SCHW,76.75,80.19,76.74,79.02,9523310.0,76.62,2.4,0.0313,2023-02-03
67,VO,222.93,224.86,222.19,222.59,698210.0,225.98,-3.39,-0.015,2023-02-03
68,HSBC,36.09,36.3,35.95,35.99,2246423.0,36.23,-0.24,-0.0066,2023-02-03
69,RY,101.28,103.28,101.28,103.09,589757.0,102.45,0.64,0.0062,2023-02-03
70,RTX,96.76,97.79,96.39,96.48,3844293.0,96.96,-0.48,-0.005,2023-02-03
71,T,20.22,20.26,19.77,19.83,31599941.0,20.28,-0.45,-0.0222,2023-02-03
72,AMD,86.66,88.8,85.83,86.09,66557800.0,88.31,-2.22,-0.0251,2023-02-03
73,HON,207.2,207.2,201.62,202.69,4457681.0,207.38,-4.69,-0.0226,2023-02-03
74,COP,111.31,112.39,107.76,108.11,13504188.0,111.3,-3.19,-0.0287,2023-02-03
75,VUG,241.67,247.59,241.59,243.23,1587853.0,247.24,-4.01,-0.0162,2023-02-03
76,AXP,171.56,180.4,171.21,178.86,5305053.0,173.13,5.73,0.0331,2023-02-03
