,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,182.13,183.13,177.35,178.85,97576068.0,181.99,-3.14,-0.0173,2023-08-07
1,MSFT,328.37,331.11,327.52,330.11,17741197.0,327.78,2.33,0.0071,2023-08-07
2,GOOG,129.51,132.06,129.43,131.94,17620741.0,128.54,3.4,0.0265,2023-08-07
3,GOOGL,129.16,131.61,129.02,131.53,22746200.0,128.11,3.42,0.0267,2023-08-07
4,AMZN,140.99,142.54,138.95,142.22,71213112.0,139.57,2.65,0.019,2023-08-07
5,NVDA,451.11,455.4,445.63,454.17,32215354.0,446.8,7.37,0.0165,2023-08-07
6,META,313.23,317.07,310.46,316.56,16236504.0,310.73,5.83,0.0188,2023-08-07
7,BRK.A,540676.0,555800.0,538323.0,551920.0,11299.0,533600.0,18320.0,0.0343,2023-08-07
8,TSLA,251.45,253.65,242.76,251.45,111097923.0,253.86,-2.41,-0.0095,2023-08-07
9,BRK.B,355.73,364.63,355.15,362.58,5385707.0,349.99,12.59,0.036,2023-08-07
10,TSM,96.73,96.94,95.22,96.35,6601403.0,96.16,0.19,0.002,2023-08-07
11,V,239.22,242.18,239.21,241.51,5649596.0,238.99,2.52,0.0105,2023-08-07
12,UNH,505.74,513.6,504.65,510.74,2430867.0,502.73,8.01,0.0159,2023-08-07
13,JPM,156.6,157.7,156.6,156.76,7251772.0,156.02,0.74,0.0047,2023-08-07
14,JNJ,169.49,173.34,169.36,173.1,17736201.0,169.04,4.06,0.024,2023-08-07
15,WMT,159.5,161.21,159.11,160.49,4756301.0,158.34,2.15,0.0136,2023-08-07
16,LLY,453.25,455.0,450.58,454.08,2446026.0,449.49,4.59,0.0102,2023-08-07
17,XOM,107.9,108.42,106.5,107.2,12410705.0,107.42,-0.22,-0.002,2023-08-07
18,VXUS,56.83,56.86,56.53,56.84,1771542.0,56.53,0.31,0.0055,2023-08-07
19,MA,393.0,397.75,393.0,396.87,1559807.0,391.35,5.52,0.0141,2023-08-07
20,PG,155.67,157.15,155.49,156.92,4107146.0,155.28,1.64,0.0106,2023-08-07
21,AVGO,887.68,897.37,885.27,897.06,1114266.0,881.65,15.41,0.0175,2023-08-07
22,NVO,160.19,161.89,159.3,161.36,1235542.0,156.6,4.76,0.0304,2023-08-07
23,HD,327.21,329.4,326.59,329.17,2110946.0,326.43,2.74,0.0084,2023-08-07
24,ORCL,115.47,116.38,115.07,116.1,7347041.0,114.44,1.66,0.0145,2023-08-07
25,CVX,161.01,161.38,159.08,159.89,13927388.0,159.31,0.58,0.0036,2023-08-07
26,ASML,690.44,693.43,684.41,693.42,663368.0,678.04,15.38,0.0227,2023-08-07
27,MRK,105.29,106.28,104.42,106.09,8258963.0,105.0,1.09,0.0104,2023-08-07
28,ABBV,148.0,150.88,147.8,150.33,3800540.0,147.73,2.6,0.0176,2023-08-07
29,KO,60.79,61.33,60.74,61.19,6982074.0,60.71,0.48,0.0079,2023-08-07
30,PEP,185.28,187.21,185.1,186.89,3323503.0,184.6,2.29,0.0124,2023-08-07
31,BAC,31.41,31.9,31.41,31.88,31745169.0,31.3,0.58,0.0185,2023-08-07
32,COST,554.99,559.56,554.99,558.41,1015201.0,552.04,6.37,0.0115,2023-08-07
33,BABA,97.78,97.8,95.03,96.56,13893840.0,96.9,-0.34,-0.0035,2023-08-07
34,ADBE,530.0,532.58,523.52,529.73,1777289.0,526.88,2.85,0.0054,2023-08-07
35,TM,172.33,173.39,171.8,173.39,230345.0,170.79,2.6,0.0152,2023-08-07
36,AZN,69.5,69.99,69.29,69.93,4869941.0,69.4,0.53,0.0076,2023-08-07
37,CSCO,52.97,53.06,52.68,53.01,11327882.0,52.63,0.38,0.0072,2023-08-07
38,TMO,550.0,554.5,546.86,551.79,737265.0,548.64,3.15,0.0057,2023-08-07
39,NVS,102.6,103.0,102.33,102.8,938156.0,101.8,1.0,0.0098,2023-08-07
40,MCD,287.88,291.4,287.86,291.4,2176405.0,287.02,4.38,0.0153,2023-08-07
41,CRM,215.31,216.89,214.37,216.06,3615027.0,214.59,1.47,0.0069,2023-08-07
42,SHEL,61.55,61.65,61.22,61.44,3972642.0,61.15,0.29,0.0047,2023-08-07
43,PFE,35.01,35.85,34.9,35.68,31068984.0,35.02,0.66,0.0188,2023-08-07
44,ACN,314.09,316.13,312.05,315.87,1530355.0,312.0,3.87,0.0124,2023-08-07
45,NFLX,436.45,441.11,428.91,440.76,4780616.0,431.6,9.16,0.0212,2023-08-07
46,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2023-08-07
47,DHR,255.33,256.92,252.86,255.62,1268421.0,254.75,0.87,0.0034,2023-08-07
48,AMD,116.36,119.08,115.49,116.81,65854765.0,115.82,0.99,0.0085,2023-08-07
49,ABT,107.99,108.59,107.63,108.45,3632360.0,107.65,0.8,0.0074,2023-08-07
50,LIN,381.0,385.97,380.65,384.97,1109936.0,377.82,7.15,0.0189,2023-08-07
51,CMCSA,45.14,45.6,45.09,45.45,12529701.0,44.84,0.61,0.0136,2023-08-07
52,NKE,109.87,110.94,109.18,110.48,4887050.0,108.81,1.67,0.0153,2023-08-07
53,HDB,66.84,67.36,66.75,66.96,1359895.0,66.83,0.13,0.0019,2023-08-07
54,SAP,135.52,135.87,134.47,135.8,594809.0,132.96,2.84,0.0214,2023-08-07
55,HSBC,41.4,41.55,41.14,41.52,1948415.0,40.79,0.73,0.0179,2023-08-07
56,TMUS,135.46,137.18,135.01,136.65,3554326.0,134.6,2.05,0.0152,2023-08-07
57,DIS,86.66,87.23,85.99,86.83,10818213.0,86.3,0.53,0.0061,2023-08-07
58,VUG,284.22,285.26,282.74,285.15,631193.0,283.09,2.06,0.0073,2023-08-07
59,UPS,182.0,183.24,180.74,182.15,4411591.0,180.94,1.21,0.0067,2023-08-07
60,TXN,169.37,169.82,166.94,168.96,4315568.0,168.44,0.52,0.0031,2023-08-07
61,BHP,60.01,60.05,59.34,59.94,1561325.0,59.89,0.05,0.0008,2023-08-07
62,PM,96.57,97.7,96.45,97.21,2303328.0,96.21,1.0,0.0104,2023-08-07
